#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.8930083181e+00    3.4800866868e+01   -9.5841221071e+00    3.6911137890e+00    7.6933037798e+00    7.0352107511e+00   -2.5070115555e+01    7.5747891707e-01    2.5704000000e+04    2.2705194018e-01    5.7858091153e-01
         1   -5.8913780969e+00    3.4783236074e+01   -9.5286616085e+00    3.6372835117e+00    7.6854924200e+00    7.0352107511e+00   -2.5010150559e+01    7.6078577897e-01    2.5704000000e+04    2.2638631437e-01    5.7964835240e-01
         2   -5.8941543899e+00    3.4814554436e+01   -9.5329862235e+00    3.6388318336e+00    7.6900903244e+00    7.0352107511e+00   -2.5033918671e+01    7.7563137218e-01    2.5704000000e+04    2.2658995927e-01    5.8007994865e-01
         3   -5.8926771281e+00    3.4801247286e+01   -9.5580995515e+00    3.6654224234e+00    7.6785985126e+00    7.0352107511e+00   -2.5026536727e+01    7.5462791193e-01    2.5704000000e+04    2.2626741367e-01    5.7897238757e-01
         4   -5.8919153309e+00    3.4787910422e+01   -9.5120173385e+00    3.6201020076e+00    7.6924403265e+00    7.0352107511e+00   -2.4990634381e+01    7.5096596475e-01    2.5704000000e+04    2.2663575994e-01    5.8050668184e-01
         5   -5.8889202001e+00    3.4756526796e+01   -9.5479885083e+00    3.6590683082e+00    7.6615047447e+00    7.0352107511e+00   -2.4988017039e+01    7.4331303473e-01    2.5704000000e+04    2.2531523013e-01    5.7928848623e-01
         6   -5.8923070642e+00    3.4796639685e+01   -9.5472011174e+00    3.6548940532e+00    7.6788098190e+00    7.0352107511e+00   -2.5032400798e+01    7.7117911024e-01    2.5704000000e+04    2.2589440528e-01    5.7855051743e-01
         7   -5.8901119736e+00    3.4767248762e+01   -9.5114932726e+00    3.6213812990e+00    7.6515346340e+00    7.0352107511e+00   -2.4950897669e+01    7.5265901178e-01    2.5704000000e+04    2.2521913878e-01    5.7770312986e-01
         8   -5.8955692627e+00    3.4829653405e+01   -9.5779625762e+00    3.6823933135e+00    7.7031886255e+00    7.0352107511e+00   -2.5067711303e+01    7.5134935041e-01    2.5704000000e+04    2.2687447203e-01    5.7888849984e-01
         9   -5.8902200693e+00    3.4770964110e+01   -9.5259223512e+00    3.6357022820e+00    7.6715696599e+00    7.0352107511e+00   -2.4982367947e+01    7.4966518508e-01    2.5704000000e+04    2.2573652424e-01    5.7979059679e-01
        10   -5.8911729900e+00    3.4777923372e+01   -9.5428595201e+00    3.6516865301e+00    7.6618368450e+00    7.0352107511e+00   -2.4992005587e+01    7.5209847053e-01    2.5704000000e+04    2.2581083719e-01    5.7878637566e-01
        11   -5.8923876648e+00    3.4795311875e+01   -9.5426137388e+00    3.6502260740e+00    7.6667305793e+00    7.0352107511e+00   -2.5018330918e+01    7.7377584898e-01    2.5704000000e+04    2.2595800057e-01    5.7935656902e-01
        12   -5.8888824664e+00    3.4753391704e+01   -9.5279401626e+00    3.6390576962e+00    7.6758694439e+00    7.0352107511e+00   -2.4996753963e+01    7.5773360575e-01    2.5704000000e+04    2.2581091271e-01    5.7919851969e-01
        13   -5.8933515220e+00    3.4804184043e+01   -9.5581224423e+00    3.6647709203e+00    7.6691879642e+00    7.0352107511e+00   -2.5013518001e+01    7.5099684286e-01    2.5704000000e+04    2.2574398881e-01    5.7897846639e-01
        14   -5.8900857884e+00    3.4767952791e+01   -9.5325301310e+00    3.6424443427e+00    7.6746637942e+00    7.0352107511e+00   -2.5011947826e+01    7.6954315010e-01    2.5704000000e+04    2.2620941248e-01    5.7995350918e-01
        15   -5.8935438840e+00    3.4806702463e+01   -9.5386448991e+00    3.6451010151e+00    7.6827072860e+00    7.0352107511e+00   -2.5032243769e+01    7.7568083288e-01    2.5704000000e+04    2.2639975858e-01    5.7932982221e-01
        16   -5.8929421060e+00    3.4804200024e+01   -9.5381122862e+00    3.6451701802e+00    7.6612654354e+00    7.0352107511e+00   -2.4999973198e+01    7.6538472532e-01    2.5704000000e+04    2.2556210748e-01    5.7830979614e-01
        17   -5.8932494273e+00    3.4799450980e+01   -9.5471958966e+00    3.6539464693e+00    7.6880570596e+00    7.0352107511e+00   -2.5018142914e+01    7.4767920651e-01    2.5704000000e+04    2.2640369358e-01    5.8014438414e-01
        18   -5.8938360699e+00    3.4813000740e+01   -9.5561536870e+00    3.6623176171e+00    7.7041021288e+00    7.0352107511e+00   -2.5078613728e+01    7.8314716059e-01    2.5704000000e+04    2.2730315833e-01    5.7972494553e-01
        19   -5.8906143728e+00    3.4773867664e+01   -9.5405785071e+00    3.6499641343e+00    7.6781450784e+00    7.0352107511e+00   -2.5016848912e+01    7.6291457524e-01    2.5704000000e+04    2.2577108153e-01    5.7901737084e-01
