#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9023281548e+00    3.4900754577e+01   -9.6814505948e+00    3.7791224400e+00    7.7358950085e+00    7.0352107511e+00   -2.5226896425e+01    7.7434007051e-01    2.5704000000e+04    2.2806133400e-01    5.7421996576e-01
         1   -5.9046746199e+00    3.4935860590e+01   -9.6602765823e+00    3.7556019624e+00    7.7309999709e+00    7.0352107511e+00   -2.5200778798e+01    7.7429149330e-01    2.5704000000e+04    2.2753922729e-01    5.7386253112e-01
         2   -5.9025931547e+00    3.4907318849e+01   -9.6352273581e+00    3.7326342034e+00    7.7248603512e+00    7.0352107511e+00   -2.5167587702e+01    7.7228924202e-01    2.5704000000e+04    2.2725387331e-01    5.7381876362e-01
         3   -5.9055132727e+00    3.4941392606e+01   -9.6243101288e+00    3.7187968561e+00    7.6894747707e+00    7.0352107511e+00   -2.5122979545e+01    7.7398389485e-01    2.5704000000e+04    2.2651591440e-01    5.7376405423e-01
         4   -5.9030582328e+00    3.4916331168e+01   -9.5900685534e+00    3.6870103206e+00    7.7115075988e+00    7.0352107511e+00   -2.5117893126e+01    7.8110622262e-01    2.5704000000e+04    2.2682567961e-01    5.7535184213e-01
         5   -5.9025423728e+00    3.4905847658e+01   -9.6136557207e+00    3.7111133479e+00    7.7239636340e+00    7.0352107511e+00   -2.5155353387e+01    7.8252328104e-01    2.5704000000e+04    2.2723903125e-01    5.7427467515e-01
         6   -5.9018867487e+00    3.4901093928e+01   -9.6352437386e+00    3.7333569898e+00    7.7280781856e+00    7.0352107511e+00   -2.5170301489e+01    7.7176881412e-01    2.5704000000e+04    2.2801089615e-01    5.7350023343e-01
         7   -5.9029052449e+00    3.4912473634e+01   -9.6864434776e+00    3.7835382327e+00    7.7232158479e+00    7.0352107511e+00   -2.5210547208e+01    7.6567713134e-01    2.5704000000e+04    2.2740102810e-01    5.7388319911e-01
         8   -5.9029741683e+00    3.4915613883e+01   -9.6544035553e+00    3.7514293870e+00    7.7235530718e+00    7.0352107511e+00   -2.5207370857e+01    7.9420347884e-01    2.5704000000e+04    2.2745057290e-01    5.7342364029e-01
         9   -5.9015183704e+00    3.4899693003e+01   -9.6138437970e+00    3.7123254266e+00    7.7147309487e+00    7.0352107511e+00   -2.5155936145e+01    7.9215064802e-01    2.5704000000e+04    2.2754400425e-01    5.7340054077e-01
        10   -5.8986200062e+00    3.4863292552e+01   -9.6402094309e+00    3.7415894247e+00    7.7394910117e+00    7.0352107511e+00   -2.5210466954e+01    7.9555576008e-01    2.5704000000e+04    2.2771640350e-01    5.7310875739e-01
        11   -5.9012874382e+00    3.4893558224e+01   -9.6319103029e+00    3.7306228647e+00    7.7291425788e+00    7.0352107511e+00   -2.5158819566e+01    7.6255593314e-01    2.5704000000e+04    2.2784870331e-01    5.7484486850e-01
        12   -5.9049706071e+00    3.4940331866e+01   -9.6441243983e+00    3.7391537911e+00    7.7268622957e+00    7.0352107511e+00   -2.5225029642e+01    8.1883219704e-01    2.5704000000e+04    2.2807755945e-01    5.7428196973e-01
        13   -5.9107748100e+00    3.5004497829e+01   -9.6394589262e+00    3.7286841162e+00    7.7037720422e+00    7.0352107511e+00   -2.5158898966e+01    7.8045724634e-01    2.5704000000e+04    2.2717491988e-01    5.7361086796e-01
        14   -5.9051670333e+00    3.4941958642e+01   -9.6335373432e+00    3.7283703099e+00    7.7134851965e+00    7.0352107511e+00   -2.5180561470e+01    7.9832817914e-01    2.5704000000e+04    2.2731097516e-01    5.7514759376e-01
        15   -5.9036720113e+00    3.4925522679e+01   -9.6470899374e+00    3.7434179261e+00    7.7045677997e+00    7.0352107511e+00   -2.5171249803e+01    7.8438131437e-01    2.5704000000e+04    2.2719167318e-01    5.7431722689e-01
        16   -5.9036172099e+00    3.4921679033e+01   -9.6267669085e+00    3.7231496986e+00    7.7314820278e+00    7.0352107511e+00   -2.5183269001e+01    7.8980931389e-01    2.5704000000e+04    2.2762538296e-01    5.7307228447e-01
        17   -5.9038027963e+00    3.4931431087e+01   -9.6213493328e+00    3.7175465365e+00    7.7173585954e+00    7.0352107511e+00   -2.5176985767e+01    8.0306708757e-01    2.5704000000e+04    2.2757894089e-01    5.7351482260e-01
        18   -5.9054676298e+00    3.4944204915e+01   -9.6303718663e+00    3.7249042365e+00    7.7319245443e+00    7.0352107511e+00   -2.5176530064e+01    7.7902290251e-01    2.5704000000e+04    2.2776387334e-01    5.7398897059e-01
        19   -5.9040886360e+00    3.4928818729e+01   -9.6422639398e+00    3.7381753038e+00    7.7101129488e+00    7.0352107511e+00   -2.5157541518e+01    7.6995387821e-01    2.5704000000e+04    2.2724581417e-01    5.7428926432e-01
