#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.0771954371e+00    3.7492322360e+01   -9.9341925880e+00    3.8569971509e+00    8.7709945485e+00    7.0352112605e+00   -2.6419839183e+01    6.7944078593e-01    4.0320000000e+03    1.7798958293e-02    5.4641772073e-01
         1   -6.0791327385e+00    3.7474960509e+01   -9.8838259365e+00    3.8046931980e+00    8.7353267409e+00    7.0352112605e+00   -2.6323669977e+01    6.6930603923e-01    4.0320000000e+03    1.7745679752e-02    5.4583643353e-01
         2   -6.0841081452e+00    3.7534855801e+01   -9.8715235049e+00    3.7874153597e+00    8.7088995875e+00    7.0352112605e+00   -2.6296873272e+01    6.8123891873e-01    4.0320000000e+03    1.7718207187e-02    5.4623170883e-01
         3   -6.0830115894e+00    3.7550504871e+01   -9.9182445626e+00    3.8352329732e+00    8.7253365236e+00    7.0352112605e+00   -2.6396165480e+01    7.1737313311e-01    4.0320000000e+03    1.7703171909e-02    5.4579768105e-01
         4   -6.1200308888e+00    3.7956826858e+01   -9.9418328774e+00    3.8218019885e+00    8.6671103817e+00    7.0352112605e+00   -2.6374275602e+01    7.3012108252e-01    4.0320000000e+03    1.7684039279e-02    5.4805307540e-01
         5   -6.0950751979e+00    3.7661277685e+01   -9.8844389039e+00    3.7893637060e+00    8.7074941991e+00    7.0352112605e+00   -2.6334196573e+01    7.0705220981e-01    4.0320000000e+03    1.7738225735e-02    5.4748728919e-01
         6   -6.0831946957e+00    3.7549882767e+01   -9.8329345200e+00    3.7497398244e+00    8.7424419171e+00    7.0352112605e+00   -2.6426738656e+01    8.1615095825e-01    4.0320000000e+03    1.7777489554e-02    5.4749503968e-01
         7   -6.0832359187e+00    3.7573475991e+01   -9.9143333664e+00    3.8310974477e+00    8.7312473698e+00    7.0352112605e+00   -2.6439809936e+01    7.5901793947e-01    4.0320000000e+03    1.7730620635e-02    5.4812282986e-01
         8   -6.0881325163e+00    3.7610922973e+01   -9.9290405144e+00    3.8409079981e+00    8.7384438983e+00    7.0352112605e+00   -2.6438849155e+01    7.3615348180e-01    4.0320000000e+03    1.7811304498e-02    5.4623945933e-01
         9   -6.0959791064e+00    3.7684862603e+01   -9.8662853008e+00    3.7703061945e+00    8.7078997962e+00    7.0352112605e+00   -2.6321237845e+01    7.1184148768e-01    4.0320000000e+03    1.7721931510e-02    5.4677424355e-01
        10   -6.0857533749e+00    3.7560401077e+01   -9.9241574371e+00    3.8384040622e+00    8.7028860999e+00    7.0352112605e+00   -2.6340457101e+01    6.7820230329e-01    4.0320000000e+03    1.7646931243e-02    5.4845610119e-01
        11   -6.0953792456e+00    3.7661577058e+01   -9.8331922308e+00    3.7378129852e+00    8.6808787195e+00    7.0352112605e+00   -2.6274736305e+01    7.2545409423e-01    4.0320000000e+03    1.7683674101e-02    5.4888237847e-01
        12   -6.0817041560e+00    3.7531118159e+01   -9.9163884189e+00    3.8346842629e+00    8.7431862032e+00    7.0352112605e+00   -2.6408309600e+01    7.1352371712e-01    4.0320000000e+03    1.7750274080e-02    5.5020771329e-01
        13   -6.0568246603e+00    3.7254909353e+01   -9.9366348192e+00    3.8798101588e+00    8.7557369298e+00    7.0352112605e+00   -2.6436022785e+01    7.0843977512e-01    4.0320000000e+03    1.7672614812e-02    5.4654172867e-01
        14   -6.0942816157e+00    3.7700632579e+01   -9.9537181958e+00    3.8594365801e+00    8.7269852007e+00    7.0352112605e+00   -2.6408560824e+01    6.9264616744e-01    4.0320000000e+03    1.7737524986e-02    5.4487537202e-01
        15   -6.0923614216e+00    3.7649354690e+01   -9.9173624921e+00    3.8250010705e+00    8.7336784715e+00    7.0352112605e+00   -2.6392153386e+01    7.0590116168e-01    4.0320000000e+03    1.7741607008e-02    5.4662698413e-01
        16   -6.1145616542e+00    3.7944944004e+01   -9.9401968045e+00    3.8256351503e+00    8.6886732590e+00    7.0352112605e+00   -2.6384505414e+01    7.2042409015e-01    4.0320000000e+03    1.7747799415e-02    5.4700675843e-01
        17   -6.0962673793e+00    3.7688590998e+01   -9.9343595552e+00    3.8380921758e+00    8.7379228138e+00    7.0352112605e+00   -2.6439114318e+01    7.3162068828e-01    4.0320000000e+03    1.7825155883e-02    5.4275173611e-01
        18   -6.0978783322e+00    3.7707834248e+01   -9.9239370737e+00    3.8260587415e+00    8.7380007990e+00    7.0352112605e+00   -2.6405256741e+01    7.0810760738e-01    4.0320000000e+03    1.7798075217e-02    5.4711526538e-01
        19   -6.0972497318e+00    3.7704552876e+01   -9.9168863855e+00    3.8196366537e+00    8.7046842981e+00    7.0352112605e+00   -2.6359022790e+01    7.0224084580e-01    4.0320000000e+03    1.7760256267e-02    5.4665023562e-01
