#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2652885634e+00    3.9310715065e+01   -1.0240441904e+01    3.9751533406e+00    8.4310466495e+00    7.0352112605e+00   -2.6442187927e+01    7.3548811308e-01    6.7200000000e+03    2.9707969687e-02    5.3840680804e-01
         1   -6.2607202381e+00    3.9250435328e+01   -1.0226249190e+01    3.9655289524e+00    8.4103957073e+00    7.0352112605e+00   -2.6406871448e+01    7.3501528944e-01    6.7200000000e+03    2.9647357706e-02    5.3896484375e-01
         2   -6.2562334046e+00    3.9194505630e+01   -1.0297916686e+01    4.0416832815e+00    8.4439654080e+00    7.0352112605e+00   -2.6498197957e+01    7.2110460216e-01    6.7200000000e+03    2.9653349410e-02    5.3951357887e-01
         3   -6.2648204249e+00    3.9301174862e+01   -1.0241836923e+01    3.9770164983e+00    8.4299456677e+00    7.0352112605e+00   -2.6427678992e+01    7.2068514045e-01    6.7200000000e+03    2.9735889992e-02    5.3869047619e-01
         4   -6.2618521576e+00    3.9265755850e+01   -1.0252104969e+01    3.9902528112e+00    8.4386837949e+00    7.0352112605e+00   -2.6449383913e+01    7.2338388868e-01    6.7200000000e+03    2.9674244218e-02    5.3964378720e-01
         5   -6.2545674004e+00    3.9176238416e+01   -1.0221334141e+01    3.9667667403e+00    8.4382280482e+00    7.0352112605e+00   -2.6430381068e+01    7.3560761819e-01    6.7200000000e+03    2.9718181382e-02    5.3841610863e-01
         6   -6.2554440593e+00    3.9185204974e+01   -1.0206450205e+01    3.9510061452e+00    8.4661239709e+00    7.0352112605e+00   -2.6432395973e+01    7.2461053716e-01    6.7200000000e+03    2.9766368520e-02    5.3743954613e-01
         7   -6.2603622857e+00    3.9249717069e+01   -1.0310286956e+01    4.0499246704e+00    8.4384952651e+00    7.0352112605e+00   -2.6503595608e+01    7.1960212595e-01    6.7200000000e+03    2.9744800377e-02    5.3933686756e-01
         8   -6.2665512108e+00    3.9320694107e+01   -1.0210440984e+01    3.9438897734e+00    8.4391364147e+00    7.0352112605e+00   -2.6402432577e+01    7.1764391725e-01    6.7200000000e+03    2.9717276370e-02    5.3821149554e-01
         9   -6.2595167302e+00    3.9240512473e+01   -1.0269222827e+01    4.0097060972e+00    8.4507575303e+00    7.0352112605e+00   -2.6463423313e+01    7.0823169483e-01    6.7200000000e+03    2.9722517466e-02    5.3899274554e-01
        10   -6.2625456867e+00    3.9271995873e+01   -1.0239020786e+01    3.9764750993e+00    8.4234354365e+00    7.0352112605e+00   -2.6416701365e+01    7.1903388236e-01    6.7200000000e+03    2.9665599022e-02    5.3911365327e-01
        11   -6.2658757010e+00    3.9316085297e+01   -1.0311380204e+01    4.0455045027e+00    8.4389184069e+00    7.0352112605e+00   -2.6472609152e+01    6.8709928140e-01    6.7200000000e+03    2.9660374319e-02    5.3855096726e-01
        12   -6.2634708196e+00    3.9308455850e+01   -1.0308677519e+01    4.0452066995e+00    8.4688455671e+00    7.0352112605e+00   -2.6548506066e+01    7.3577171916e-01    6.7200000000e+03    2.9717672594e-02    5.3643043155e-01
        13   -6.2593273764e+00    3.9236838429e+01   -1.0275768981e+01    4.0164416049e+00    8.4182937612e+00    7.0352112605e+00   -2.6449233837e+01    7.1995983443e-01    6.7200000000e+03    2.9740470317e-02    5.4097842262e-01
        14   -6.2619955600e+00    3.9268167192e+01   -1.0260331806e+01    3.9983362456e+00    8.4641543527e+00    7.0352112605e+00   -2.6486486750e+01    7.2678933082e-01    6.7200000000e+03    2.9794841977e-02    5.3909970238e-01
        15   -6.2587707582e+00    3.9231987054e+01   -1.0326772941e+01    4.0680021832e+00    8.4503561679e+00    7.0352112605e+00   -2.6535883274e+01    7.2354290403e-01    6.7200000000e+03    2.9709511317e-02    5.3723958333e-01
        16   -6.2622600431e+00    3.9273301513e+01   -1.0302780158e+01    4.0405201149e+00    8.4367451633e+00    7.0352112605e+00   -2.6466829620e+01    6.9209303818e-01    6.7200000000e+03    2.9684831950e-02    5.3872302827e-01
        17   -6.2611314405e+00    3.9261734669e+01   -1.0256687538e+01    3.9955560975e+00    8.4722689051e+00    7.0352112605e+00   -2.6513414845e+01    7.4924714129e-01    6.7200000000e+03    2.9876204654e-02    5.3719308036e-01
        18   -6.2657474564e+00    3.9317630559e+01   -1.0245146433e+01    3.9793989771e+00    8.4173793067e+00    7.0352112605e+00   -2.6422027494e+01    7.2429049298e-01    6.7200000000e+03    2.9661724834e-02    5.3813244048e-01
        19   -6.2603368233e+00    3.9250059616e+01   -1.0232176579e+01    3.9718397561e+00    8.4422628321e+00    7.0352112605e+00   -2.6484770149e+01    7.7511947667e-01    6.7200000000e+03    2.9697875062e-02    5.4055059524e-01
