#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2603664390e+00    3.9247657494e+01   -1.0252281969e+01    3.9919155302e+00    8.4604742466e+00    7.0352112605e+00   -2.6473723690e+01    7.2575621379e-01    6.7200000000e+03    2.9826503261e-02    5.3934616815e-01
         1   -6.2617739011e+00    3.9262498814e+01   -1.0306818216e+01    4.0450443149e+00    8.4728981157e+00    7.0352112605e+00   -2.6543558158e+01    7.2863056625e-01    6.7200000000e+03    2.9741149335e-02    5.3825799851e-01
         2   -6.2608572178e+00    3.9251479257e+01   -1.0276929629e+01    4.0160724116e+00    8.4575149852e+00    7.0352112605e+00   -2.6538469005e+01    7.6881312970e-01    6.7200000000e+03    2.9739049081e-02    5.3843005952e-01
         3   -6.2587719837e+00    3.9232404245e+01   -1.0300642726e+01    4.0418707428e+00    8.4255883529e+00    7.0352112605e+00   -2.6424320854e+01    6.6287851385e-01    6.7200000000e+03    2.9680546259e-02    5.3895089286e-01
         4   -6.2632247278e+00    3.9279822539e+01   -1.0293455827e+01    4.0302310993e+00    8.4324750944e+00    7.0352112605e+00   -2.6521040957e+01    7.5989877467e-01    6.7200000000e+03    2.9709134046e-02    5.3843470982e-01
         5   -6.2642279866e+00    3.9294715521e+01   -1.0261012735e+01    3.9967847484e+00    8.4277666747e+00    7.0352112605e+00   -2.6441862933e+01    7.1787226265e-01    6.7200000000e+03    2.9698415041e-02    5.3914620536e-01
         6   -6.2648250896e+00    3.9297888332e+01   -1.0250335659e+01    3.9855105693e+00    8.4494050465e+00    7.0352112605e+00   -2.6441873947e+01    7.0692198071e-01    6.7200000000e+03    2.9749755610e-02    5.3932756696e-01
         7   -6.2646875604e+00    3.9298361894e+01   -1.0294811024e+01    4.0301234632e+00    8.4521995193e+00    7.0352112605e+00   -2.6508306373e+01    7.2608456967e-01    6.7200000000e+03    2.9767645852e-02    5.3940662202e-01
         8   -6.2641022702e+00    3.9293977508e+01   -1.0294092404e+01    4.0299901339e+00    8.4282461917e+00    7.0352112605e+00   -2.6449203263e+01    6.9165340711e-01    6.7200000000e+03    2.9681059807e-02    5.3943452381e-01
         9   -6.2593781120e+00    3.9238451988e+01   -1.0200430357e+01    3.9410522449e+00    8.4294517402e+00    7.0352112605e+00   -2.6366185232e+01    7.0109187410e-01    6.7200000000e+03    2.9768393133e-02    5.3846726190e-01
        10   -6.2619827105e+00    3.9265634405e+01   -1.0274686410e+01    4.0127036991e+00    8.4342575689e+00    7.0352112605e+00   -2.6438391428e+01    6.9423618858e-01    6.7200000000e+03    2.9721746639e-02    5.3839750744e-01
        11   -6.2573407189e+00    3.9211694506e+01   -1.0230254000e+01    3.9729132813e+00    8.4206736357e+00    7.0352112605e+00   -2.6390004866e+01    7.0386596970e-01    6.7200000000e+03    2.9683577044e-02    5.3967633929e-01
        12   -6.2576451572e+00    3.9213065268e+01   -1.0227756805e+01    3.9701116473e+00    8.4230954681e+00    7.0352112605e+00   -2.6421942285e+01    7.3587875166e-01    6.7200000000e+03    2.9705999913e-02    5.3811383929e-01
        13   -6.2587207267e+00    3.9232933554e+01   -1.0256901172e+01    3.9981804453e+00    8.4362055535e+00    7.0352112605e+00   -2.6456613080e+01    7.2829509439e-01    6.7200000000e+03    2.9775891897e-02    5.4174107143e-01
        14   -6.2632202997e+00    3.9284060132e+01   -1.0292776255e+01    4.0295559550e+00    8.4473885657e+00    7.0352112605e+00   -2.6487559529e+01    7.1218344862e-01    6.7200000000e+03    2.9735666508e-02    5.3882998512e-01
        15   -6.2600051007e+00    3.9248679382e+01   -1.0362002221e+01    4.1019971202e+00    8.4611091005e+00    7.0352112605e+00   -2.6598359739e+01    7.4003715704e-01    6.7200000000e+03    2.9788563509e-02    5.3579334077e-01
        16   -6.2614447658e+00    3.9265871197e+01   -1.0266957556e+01    4.0055127900e+00    8.4540756482e+00    7.0352112605e+00   -2.6490238185e+01    7.3399372035e-01    6.7200000000e+03    2.9799043682e-02    5.3961588542e-01
        17   -6.2601556000e+00    3.9248266286e+01   -1.0259624431e+01    3.9994688314e+00    8.4415149834e+00    7.0352112605e+00   -2.6451282053e+01    7.1493137754e-01    6.7200000000e+03    2.9645958854e-02    5.3742094494e-01
        18   -6.2639221688e+00    3.9293641752e+01   -1.0274438707e+01    4.0105165387e+00    8.4147236081e+00    7.0352112605e+00   -2.6398624132e+01    6.7425055563e-01    6.7200000000e+03    2.9725709745e-02    5.3828590030e-01
        19   -6.2656609359e+00    3.9311575130e+01   -1.0284698756e+01    4.0190378198e+00    8.4585722229e+00    7.0352112605e+00   -2.6490404287e+01    7.1192204816e-01    6.7200000000e+03    2.9797945192e-02    5.3848121280e-01
