0: output to qw.dmc.o
1601: Timestep is 1.18930147058824
1294: Timestep is 1.18930147058824
1809: Timestep is 1.18930147058824
2099: Timestep is 1.18930147058824
475: Timestep is 1.18930147058824
152: Timestep is 1.18930147058824
738: Timestep is 1.18930147058824
1016: Timestep is 1.18930147058824
1602: Timestep is 1.18930147058824
1295: Timestep is 1.18930147058824
1810: Timestep is 1.18930147058824
2100: Timestep is 1.18930147058824
476: Timestep is 1.18930147058824
154: Timestep is 1.18930147058824
739: Timestep is 1.18930147058824
1603: Timestep is 1.18930147058824
1296: Timestep is 1.18930147058824
1811: Timestep is 1.18930147058824
2101: Timestep is 1.18930147058824
477: Timestep is 1.18930147058824
155: Timestep is 1.18930147058824
740: Timestep is 1.18930147058824
1017: Timestep is 1.18930147058824
1604: Timestep is 1.18930147058824
1812: Timestep is 1.18930147058824
2102: Timestep is 1.18930147058824
478: Timestep is 1.18930147058824
156: Timestep is 1.18930147058824
741: Timestep is 1.18930147058824
1018: Timestep is 1.18930147058824
1605: Timestep is 1.18930147058824
1297: Timestep is 1.18930147058824
1813: Timestep is 1.18930147058824
2103: Timestep is 1.18930147058824
479: Timestep is 1.18930147058824
157: Timestep is 1.18930147058824
742: Timestep is 1.18930147058824
1019: Timestep is 1.18930147058824
1606: Timestep is 1.18930147058824
1298: Timestep is 1.18930147058824
1814: Timestep is 1.18930147058824
2104: Timestep is 1.18930147058824
480: Timestep is 1.18930147058824
158: Timestep is 1.18930147058824
743: Timestep is 1.18930147058824
1020: Timestep is 1.18930147058824
1607: Timestep is 1.18930147058824
1299: Timestep is 1.18930147058824
1815: Timestep is 1.18930147058824
2105: Timestep is 1.18930147058824
481: Timestep is 1.18930147058824
159: Timestep is 1.18930147058824
744: Timestep is 1.18930147058824
1021: Timestep is 1.18930147058824
1608: Timestep is 1.18930147058824
1300: Timestep is 1.18930147058824
1816: Timestep is 1.18930147058824
2106: Timestep is 1.18930147058824
482: Timestep is 1.18930147058824
160: Timestep is 1.18930147058824
747: Timestep is 1.18930147058824
1022: Timestep is 1.18930147058824
1609: Timestep is 1.18930147058824
1301: Timestep is 1.18930147058824
1817: Timestep is 1.18930147058824
2107: Timestep is 1.18930147058824
483: Timestep is 1.18930147058824
161: Timestep is 1.18930147058824
752: Timestep is 1.18930147058824
1023: Timestep is 1.18930147058824
1610: Timestep is 1.18930147058824
1302: Timestep is 1.18930147058824
1818: Timestep is 1.18930147058824
2108: Timestep is 1.18930147058824
484: Timestep is 1.18930147058824
162: Timestep is 1.18930147058824
753: Timestep is 1.18930147058824
1024: Timestep is 1.18930147058824
1612: Timestep is 1.18930147058824
1303: Timestep is 1.18930147058824
1819: Timestep is 1.18930147058824
2109: Timestep is 1.18930147058824
485: Timestep is 1.18930147058824
169: Timestep is 1.18930147058824
1613: Timestep is 1.18930147058824
1304: Timestep is 1.18930147058824
1820: Timestep is 1.18930147058824
2110: Timestep is 1.18930147058824
486: Timestep is 1.18930147058824
170: Timestep is 1.18930147058824
754: Timestep is 1.18930147058824
1025: Timestep is 1.18930147058824
1614: Timestep is 1.18930147058824
1305: Timestep is 1.18930147058824
1821: Timestep is 1.18930147058824
2111: Timestep is 1.18930147058824
487: Timestep is 1.18930147058824
171: Timestep is 1.18930147058824
756: Timestep is 1.18930147058824
1026: Timestep is 1.18930147058824
1615: Timestep is 1.18930147058824
1306: Timestep is 1.18930147058824
1822: Timestep is 1.18930147058824
2112: Timestep is 1.18930147058824
488: Timestep is 1.18930147058824
173: Timestep is 1.18930147058824
757: Timestep is 1.18930147058824
1027: Timestep is 1.18930147058824
1616: Timestep is 1.18930147058824
1307: Timestep is 1.18930147058824
1823: Timestep is 1.18930147058824
2113: Timestep is 1.18930147058824
489: Timestep is 1.18930147058824
175: Timestep is 1.18930147058824
758: Timestep is 1.18930147058824
1028: Timestep is 1.18930147058824
1617: Timestep is 1.18930147058824
1308: Timestep is 1.18930147058824
1824: Timestep is 1.18930147058824
2114: Timestep is 1.18930147058824
490: Timestep is 1.18930147058824
180: Timestep is 1.18930147058824
759: Timestep is 1.18930147058824
1029: Timestep is 1.18930147058824
1618: Timestep is 1.18930147058824
1309: Timestep is 1.18930147058824
1825: Timestep is 1.18930147058824
2115: Timestep is 1.18930147058824
491: Timestep is 1.18930147058824
181: Timestep is 1.18930147058824
760: Timestep is 1.18930147058824
1030: Timestep is 1.18930147058824
1619: Timestep is 1.18930147058824
1310: Timestep is 1.18930147058824
1826: Timestep is 1.18930147058824
2116: Timestep is 1.18930147058824
492: Timestep is 1.18930147058824
183: Timestep is 1.18930147058824
761: Timestep is 1.18930147058824
1031: Timestep is 1.18930147058824
1620: Timestep is 1.18930147058824
1311: Timestep is 1.18930147058824
1827: Timestep is 1.18930147058824
493: Timestep is 1.18930147058824
184: Timestep is 1.18930147058824
762: Timestep is 1.18930147058824
1032: Timestep is 1.18930147058824
1621: Timestep is 1.18930147058824
1312: Timestep is 1.18930147058824
1828: Timestep is 1.18930147058824
2117: Timestep is 1.18930147058824
494: Timestep is 1.18930147058824
185: Timestep is 1.18930147058824
763: Timestep is 1.18930147058824
1033: Timestep is 1.18930147058824
1623: Timestep is 1.18930147058824
1313: Timestep is 1.18930147058824
1829: Timestep is 1.18930147058824
2118: Timestep is 1.18930147058824
495: Timestep is 1.18930147058824
186: Timestep is 1.18930147058824
764: Timestep is 1.18930147058824
1034: Timestep is 1.18930147058824
1624: Timestep is 1.18930147058824
1314: Timestep is 1.18930147058824
1830: Timestep is 1.18930147058824
2119: Timestep is 1.18930147058824
496: Timestep is 1.18930147058824
188: Timestep is 1.18930147058824
765: Timestep is 1.18930147058824
1625: Timestep is 1.18930147058824
1315: Timestep is 1.18930147058824
1831: Timestep is 1.18930147058824
2120: Timestep is 1.18930147058824
497: Timestep is 1.18930147058824
189: Timestep is 1.18930147058824
766: Timestep is 1.18930147058824
1035: Timestep is 1.18930147058824
1626: Timestep is 1.18930147058824
1833: Timestep is 1.18930147058824
2121: Timestep is 1.18930147058824
498: Timestep is 1.18930147058824
190: Timestep is 1.18930147058824
767: Timestep is 1.18930147058824
1036: Timestep is 1.18930147058824
1316: Timestep is 1.18930147058824
1835: Timestep is 1.18930147058824
2122: Timestep is 1.18930147058824
499: Timestep is 1.18930147058824
191: Timestep is 1.18930147058824
768: Timestep is 1.18930147058824
1037: Timestep is 1.18930147058824
1627: Timestep is 1.18930147058824
1317: Timestep is 1.18930147058824
1836: Timestep is 1.18930147058824
2123: Timestep is 1.18930147058824
500: Timestep is 1.18930147058824
769: Timestep is 1.18930147058824
1038: Timestep is 1.18930147058824
1628: Timestep is 1.18930147058824
1839: Timestep is 1.18930147058824
2124: Timestep is 1.18930147058824
501: Timestep is 1.18930147058824
192: Timestep is 1.18930147058824
770: Timestep is 1.18930147058824
1039: Timestep is 1.18930147058824
1630: Timestep is 1.18930147058824
1318: Timestep is 1.18930147058824
1840: Timestep is 1.18930147058824
2125: Timestep is 1.18930147058824
502: Timestep is 1.18930147058824
193: Timestep is 1.18930147058824
771: Timestep is 1.18930147058824
1040: Timestep is 1.18930147058824
1631: Timestep is 1.18930147058824
1319: Timestep is 1.18930147058824
1842: Timestep is 1.18930147058824
2126: Timestep is 1.18930147058824
503: Timestep is 1.18930147058824
1041: Timestep is 1.18930147058824
1367: Timestep is 1.18930147058824
1320: Timestep is 1.18930147058824
1844: Timestep is 1.18930147058824
504: Timestep is 1.18930147058824
195: Timestep is 1.18930147058824
772: Timestep is 1.18930147058824
1042: Timestep is 1.18930147058824
1368: Timestep is 1.18930147058824
1321: Timestep is 1.18930147058824
2127: Timestep is 1.18930147058824
505: Timestep is 1.18930147058824
197: Timestep is 1.18930147058824
773: Timestep is 1.18930147058824
1043: Timestep is 1.18930147058824
1396: Timestep is 1.18930147058824
1322: Timestep is 1.18930147058824
2128: Timestep is 1.18930147058824
506: Timestep is 1.18930147058824
198: Timestep is 1.18930147058824
774: Timestep is 1.18930147058824
1044: Timestep is 1.18930147058824
1398: Timestep is 1.18930147058824
1323: Timestep is 1.18930147058824
1845: Timestep is 1.18930147058824
2129: Timestep is 1.18930147058824
507: Timestep is 1.18930147058824
199: Timestep is 1.18930147058824
775: Timestep is 1.18930147058824
1045: Timestep is 1.18930147058824
1406: Timestep is 1.18930147058824
1324: Timestep is 1.18930147058824
1846: Timestep is 1.18930147058824
2130: Timestep is 1.18930147058824
508: Timestep is 1.18930147058824
200: Timestep is 1.18930147058824
776: Timestep is 1.18930147058824
1429: Timestep is 1.18930147058824
1847: Timestep is 1.18930147058824
2131: Timestep is 1.18930147058824
509: Timestep is 1.18930147058824
777: Timestep is 1.18930147058824
1046: Timestep is 1.18930147058824
2132: Timestep is 1.18930147058824
510: Timestep is 1.18930147058824
778: Timestep is 1.18930147058824
1047: Timestep is 1.18930147058824
1430: Timestep is 1.18930147058824
1328: Timestep is 1.18930147058824
1848: Timestep is 1.18930147058824
2133: Timestep is 1.18930147058824
511: Timestep is 1.18930147058824
1048: Timestep is 1.18930147058824
1438: Timestep is 1.18930147058824
1851: Timestep is 1.18930147058824
512: Timestep is 1.18930147058824
779: Timestep is 1.18930147058824
1049: Timestep is 1.18930147058824
1329: Timestep is 1.18930147058824
513: Timestep is 1.18930147058824
780: Timestep is 1.18930147058824
1050: Timestep is 1.18930147058824
1467: Timestep is 1.18930147058824
1852: Timestep is 1.18930147058824
514: Timestep is 1.18930147058824
201: Timestep is 1.18930147058824
781: Timestep is 1.18930147058824
1051: Timestep is 1.18930147058824
1483: Timestep is 1.18930147058824
1330: Timestep is 1.18930147058824
515: Timestep is 1.18930147058824
202: Timestep is 1.18930147058824
782: Timestep is 1.18930147058824
1052: Timestep is 1.18930147058824
1331: Timestep is 1.18930147058824
783: Timestep is 1.18930147058824
1053: Timestep is 1.18930147058824
516: Timestep is 1.18930147058824
203: Timestep is 1.18930147058824
784: Timestep is 1.18930147058824
1054: Timestep is 1.18930147058824
1332: Timestep is 1.18930147058824
2134: Timestep is 1.18930147058824
517: Timestep is 1.18930147058824
204: Timestep is 1.18930147058824
785: Timestep is 1.18930147058824
1055: Timestep is 1.18930147058824
2135: Timestep is 1.18930147058824
787: Timestep is 1.18930147058824
1056: Timestep is 1.18930147058824
518: Timestep is 1.18930147058824
205: Timestep is 1.18930147058824
788: Timestep is 1.18930147058824
1057: Timestep is 1.18930147058824
2136: Timestep is 1.18930147058824
789: Timestep is 1.18930147058824
519: Timestep is 1.18930147058824
1058: Timestep is 1.18930147058824
2137: Timestep is 1.18930147058824
790: Timestep is 1.18930147058824
1059: Timestep is 1.18930147058824
1060: Timestep is 1.18930147058824
2138: Timestep is 1.18930147058824
520: Timestep is 1.18930147058824
1061: Timestep is 1.18930147058824
1062: Timestep is 1.18930147058824
2139: Timestep is 1.18930147058824
1063: Timestep is 1.18930147058824
1502: Timestep is 1.18930147058824
1064: Timestep is 1.18930147058824
1853: Timestep is 1.18930147058824
1333: Timestep is 1.18930147058824
1065: Timestep is 1.18930147058824
1512: Timestep is 1.18930147058824
1334: Timestep is 1.18930147058824
1854: Timestep is 1.18930147058824
1066: Timestep is 1.18930147058824
1514: Timestep is 1.18930147058824
1855: Timestep is 1.18930147058824
206: Timestep is 1.18930147058824
1335: Timestep is 1.18930147058824
521: Timestep is 1.18930147058824
1520: Timestep is 1.18930147058824
1859: Timestep is 1.18930147058824
1336: Timestep is 1.18930147058824
522: Timestep is 1.18930147058824
208: Timestep is 1.18930147058824
1528: Timestep is 1.18930147058824
1860: Timestep is 1.18930147058824
209: Timestep is 1.18930147058824
1337: Timestep is 1.18930147058824
523: Timestep is 1.18930147058824
1531: Timestep is 1.18930147058824
1861: Timestep is 1.18930147058824
210: Timestep is 1.18930147058824
1338: Timestep is 1.18930147058824
1862: Timestep is 1.18930147058824
524: Timestep is 1.18930147058824
211: Timestep is 1.18930147058824
791: Timestep is 1.18930147058824
525: Timestep is 1.18930147058824
2140: Timestep is 1.18930147058824
792: Timestep is 1.18930147058824
216: Timestep is 1.18930147058824
2141: Timestep is 1.18930147058824
526: Timestep is 1.18930147058824
793: Timestep is 1.18930147058824
2142: Timestep is 1.18930147058824
794: Timestep is 1.18930147058824
1067: Timestep is 1.18930147058824
2143: Timestep is 1.18930147058824
795: Timestep is 1.18930147058824
1068: Timestep is 1.18930147058824
2144: Timestep is 1.18930147058824
796: Timestep is 1.18930147058824
1069: Timestep is 1.18930147058824
2145: Timestep is 1.18930147058824
1070: Timestep is 1.18930147058824
1533: Timestep is 1.18930147058824
1863: Timestep is 1.18930147058824
2146: Timestep is 1.18930147058824
1071: Timestep is 1.18930147058824
1535: Timestep is 1.18930147058824
217: Timestep is 1.18930147058824
1339: Timestep is 1.18930147058824
1865: Timestep is 1.18930147058824
1543: Timestep is 1.18930147058824
218: Timestep is 1.18930147058824
1340: Timestep is 1.18930147058824
1544: Timestep is 1.18930147058824
1868: Timestep is 1.18930147058824
2147: Timestep is 1.18930147058824
527: Timestep is 1.18930147058824
219: Timestep is 1.18930147058824
798: Timestep is 1.18930147058824
1341: Timestep is 1.18930147058824
1072: Timestep is 1.18930147058824
1869: Timestep is 1.18930147058824
2148: Timestep is 1.18930147058824
531: Timestep is 1.18930147058824
1570: Timestep is 1.18930147058824
220: Timestep is 1.18930147058824
799: Timestep is 1.18930147058824
1073: Timestep is 1.18930147058824
1342: Timestep is 1.18930147058824
1870: Timestep is 1.18930147058824
2150: Timestep is 1.18930147058824
532: Timestep is 1.18930147058824
223: Timestep is 1.18930147058824
2151: Timestep is 1.18930147058824
533: Timestep is 1.18930147058824
224: Timestep is 1.18930147058824
800: Timestep is 1.18930147058824
1074: Timestep is 1.18930147058824
2152: Timestep is 1.18930147058824
534: Timestep is 1.18930147058824
2153: Timestep is 1.18930147058824
801: Timestep is 1.18930147058824
1075: Timestep is 1.18930147058824
1592: Timestep is 1.18930147058824
1343: Timestep is 1.18930147058824
1871: Timestep is 1.18930147058824
2154: Timestep is 1.18930147058824
225: Timestep is 1.18930147058824
1594: Timestep is 1.18930147058824
1349: Timestep is 1.18930147058824
1872: Timestep is 1.18930147058824
803: Timestep is 1.18930147058824
1076: Timestep is 1.18930147058824
2155: Timestep is 1.18930147058824
226: Timestep is 1.18930147058824
808: Timestep is 1.18930147058824
1077: Timestep is 1.18930147058824
1595: Timestep is 1.18930147058824
1350: Timestep is 1.18930147058824
1873: Timestep is 1.18930147058824
535: Timestep is 1.18930147058824
1598: Timestep is 1.18930147058824
1874: Timestep is 1.18930147058824
227: Timestep is 1.18930147058824
809: Timestep is 1.18930147058824
1078: Timestep is 1.18930147058824
1611: Timestep is 1.18930147058824
1351: Timestep is 1.18930147058824
1876: Timestep is 1.18930147058824
2157: Timestep is 1.18930147058824
537: Timestep is 1.18930147058824
229: Timestep is 1.18930147058824
810: Timestep is 1.18930147058824
1622: Timestep is 1.18930147058824
1352: Timestep is 1.18930147058824
1877: Timestep is 1.18930147058824
2160: Timestep is 1.18930147058824
538: Timestep is 1.18930147058824
230: Timestep is 1.18930147058824
1079: Timestep is 1.18930147058824
1353: Timestep is 1.18930147058824
1882: Timestep is 1.18930147058824
2161: Timestep is 1.18930147058824
539: Timestep is 1.18930147058824
232: Timestep is 1.18930147058824
811: Timestep is 1.18930147058824
1080: Timestep is 1.18930147058824
1354: Timestep is 1.18930147058824
1884: Timestep is 1.18930147058824
2162: Timestep is 1.18930147058824
540: Timestep is 1.18930147058824
234: Timestep is 1.18930147058824
812: Timestep is 1.18930147058824
1081: Timestep is 1.18930147058824
1355: Timestep is 1.18930147058824
1887: Timestep is 1.18930147058824
2163: Timestep is 1.18930147058824
541: Timestep is 1.18930147058824
813: Timestep is 1.18930147058824
1082: Timestep is 1.18930147058824
1629: Timestep is 1.18930147058824
1356: Timestep is 1.18930147058824
1888: Timestep is 1.18930147058824
2164: Timestep is 1.18930147058824
814: Timestep is 1.18930147058824
1083: Timestep is 1.18930147058824
1357: Timestep is 1.18930147058824
1890: Timestep is 1.18930147058824
2165: Timestep is 1.18930147058824
542: Timestep is 1.18930147058824
235: Timestep is 1.18930147058824
815: Timestep is 1.18930147058824
1085: Timestep is 1.18930147058824
1359: Timestep is 1.18930147058824
1891: Timestep is 1.18930147058824
2166: Timestep is 1.18930147058824
543: Timestep is 1.18930147058824
238: Timestep is 1.18930147058824
1892: Timestep is 1.18930147058824
2167: Timestep is 1.18930147058824
245: Timestep is 1.18930147058824
1086: Timestep is 1.18930147058824
1893: Timestep is 1.18930147058824
2168: Timestep is 1.18930147058824
247: Timestep is 1.18930147058824
1087: Timestep is 1.18930147058824
1894: Timestep is 1.18930147058824
2169: Timestep is 1.18930147058824
255: Timestep is 1.18930147058824
1895: Timestep is 1.18930147058824
2170: Timestep is 1.18930147058824
256: Timestep is 1.18930147058824
1900: Timestep is 1.18930147058824
2171: Timestep is 1.18930147058824
257: Timestep is 1.18930147058824
2172: Timestep is 1.18930147058824
259: Timestep is 1.18930147058824
1901: Timestep is 1.18930147058824
2173: Timestep is 1.18930147058824
260: Timestep is 1.18930147058824
2174: Timestep is 1.18930147058824
2175: Timestep is 1.18930147058824
264: Timestep is 1.18930147058824
268: Timestep is 1.18930147058824
269: Timestep is 1.18930147058824
271: Timestep is 1.18930147058824
 setting eref= -6.2703459496423
 start branch cut at 1.72485402981155
 stop branch cut at 2.58728104471732
matching: 0.006053
sending branch: 2.328359
Finding out where to send: 0.00054
sending walkers:1.1e-05
matching: 0.004849
sending branch: 0.063452
Finding out where to send: 0.000431
sending walkers:9e-06
matching: 0.004784
sending branch: 0.063722
Finding out where to send: 0.000425
sending walkers:6e-06
matching: 0.004763
sending branch: 0.064007
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.004681
sending branch: 0.066617
Finding out where to send: 0.000426
sending walkers:6e-06
matching: 0.00484
sending branch: 0.064388
Finding out where to send: 0.000436
sending walkers:6e-06
matching: 0.004797
sending branch: 0.064346
Finding out where to send: 0.000419
sending walkers:6e-06
matching: 0.00484
sending branch: 0.062815
Finding out where to send: 0.000435
sending walkers:6e-06
matching: 0.004755
sending branch: 0.066419
Finding out where to send: 0.000441
sending walkers:6e-06
matching: 0.004653
sending branch: 0.067995
Finding out where to send: 0.000556
sending walkers:7e-06
matching: 0.004752
sending branch: 0.063873
Finding out where to send: 0.000448
sending walkers:7e-06
matching: 0.004788
sending branch: 0.064841
Finding out where to send: 0.00044
sending walkers:8e-06
matching: 0.004804
sending branch: 0.063284
Finding out where to send: 0.000437
sending walkers:7e-06
matching: 0.004759
sending branch: 0.063381
Finding out where to send: 0.000443
sending walkers:8e-06
matching: 0.00496
sending branch: 0.067112
Finding out where to send: 0.000435
sending walkers:7e-06
matching: 0.004808
sending branch: 0.062933
Finding out where to send: 0.000437
sending walkers:7e-06
matching: 0.004772
sending branch: 0.067147
Finding out where to send: 0.000497
sending walkers:6e-06
matching: 0.004838
sending branch: 0.066422
Finding out where to send: 0.000426
sending walkers:6e-06
matching: 0.004856
sending branch: 0.071378
Finding out where to send: 0.000433
sending walkers:9e-06
matching: 0.004712
1: Write took 0 seconds
sending branch: 0.218602
Finding out where to send: 0.000379
sending walkers:1.2e-05
matching: 0.004827
sending branch: 0.064628
Finding out where to send: 0.000428
sending walkers:8e-06
matching: 0.004789
sending branch: 0.072694
Finding out where to send: 0.000422
sending walkers:6e-06
matching: 0.004741
sending branch: 0.071163
Finding out where to send: 0.000417
sending walkers:5e-06
matching: 0.004764
sending branch: 0.072411
Finding out where to send: 0.000433
sending walkers:7e-06
matching: 0.00473
sending branch: 0.074691
Finding out where to send: 0.000427
sending walkers:7e-06
matching: 0.004757
sending branch: 0.075552
Finding out where to send: 0.00042
sending walkers:5e-06
matching: 0.00477
sending branch: 0.064062
Finding out where to send: 0.000421
sending walkers:6e-06
matching: 0.004848
sending branch: 0.066658
Finding out where to send: 0.00042
sending walkers:5e-06
matching: 0.00471
sending branch: 0.063432
Finding out where to send: 0.000444
sending walkers:7e-06
matching: 0.004764
sending branch: 0.068427
Finding out where to send: 0.000509
sending walkers:6e-06
matching: 0.00476
sending branch: 0.063648
Finding out where to send: 0.000424
sending walkers:7e-06
matching: 0.004749
sending branch: 0.063835
Finding out where to send: 0.000444
sending walkers:7e-06
matching: 0.004707
sending branch: 0.064594
Finding out where to send: 0.00043
sending walkers:7e-06
matching: 0.004818
sending branch: 0.065194
Finding out where to send: 0.000434
sending walkers:6e-06
matching: 0.004781
sending branch: 0.066647
Finding out where to send: 0.000434
sending walkers:6e-06
matching: 0.004763
sending branch: 0.065191
Finding out where to send: 0.000431
sending walkers:7e-06
matching: 0.004684
sending branch: 0.066844
Finding out where to send: 0.000435
sending walkers:7e-06
matching: 0.004699
sending branch: 0.064833
Finding out where to send: 0.000527
sending walkers:8e-06
matching: 0.004733
sending branch: 0.066251
Finding out where to send: 0.000435
sending walkers:6e-06
matching: 0.004829
1: Write took 0 seconds
sending branch: 0.2095
Finding out where to send: 0.000378
sending walkers:6.7e-05
matching: 0.00475
sending branch: 0.063655
Finding out where to send: 0.000444
sending walkers:6e-06
matching: 0.004776
sending branch: 0.062825
Finding out where to send: 0.000443
sending walkers:8e-06
matching: 0.004773
sending branch: 0.062994
Finding out where to send: 0.000434
sending walkers:7e-06
matching: 0.004744
sending branch: 0.063762
Finding out where to send: 0.000425
sending walkers:6e-06
matching: 0.004758
sending branch: 0.067736
Finding out where to send: 0.000437
sending walkers:6e-06
matching: 0.004712
sending branch: 0.063599
Finding out where to send: 0.000502
sending walkers:7e-06
matching: 0.004813
sending branch: 0.06387
Finding out where to send: 0.000453
sending walkers:6e-06
matching: 0.004763
sending branch: 0.067365
Finding out where to send: 0.000443
sending walkers:6e-06
matching: 0.004696
sending branch: 0.063235
Finding out where to send: 0.00044
sending walkers:9e-06
matching: 0.004698
sending branch: 0.066784
Finding out where to send: 0.000436
sending walkers:8e-06
matching: 0.004766
sending branch: 0.062364
Finding out where to send: 0.000424
sending walkers:8e-06
matching: 0.004742
sending branch: 0.06218
Finding out where to send: 0.000457
sending walkers:6e-06
matching: 0.004803
sending branch: 0.063862
Finding out where to send: 0.00042
sending walkers:7e-06
matching: 0.004744
sending branch: 0.063521
Finding out where to send: 0.000449
sending walkers:6e-06
matching: 0.004677
sending branch: 0.065577
Finding out where to send: 0.000431
sending walkers:6e-06
matching: 0.004829
sending branch: 0.062864
Finding out where to send: 0.000449
sending walkers:6e-06
matching: 0.004733
sending branch: 0.065403
Finding out where to send: 0.000521
sending walkers:6e-06
matching: 0.004757
sending branch: 0.063765
Finding out where to send: 0.000528
sending walkers:6e-06
matching: 0.004727
sending branch: 0.064565
Finding out where to send: 0.000516
sending walkers:7e-06
matching: 0.004726
1: Write took 0 seconds
sending branch: 0.211529
Finding out where to send: 0.000381
sending walkers:1.3e-05
matching: 0.004732
sending branch: 0.06645
Finding out where to send: 0.000429
sending walkers:6e-06
matching: 0.004701
sending branch: 0.080964
Finding out where to send: 0.000435
sending walkers:5e-06
matching: 0.004714
sending branch: 0.064807
Finding out where to send: 0.00052
sending walkers:5e-06
matching: 0.004704
sending branch: 0.063192
Finding out where to send: 0.000423
sending walkers:6e-06
matching: 0.004719
sending branch: 0.067495
Finding out where to send: 0.000445
sending walkers:5e-06
matching: 0.004792
sending branch: 0.063957
Finding out where to send: 0.000443
sending walkers:6e-06
matching: 0.004727
sending branch: 0.074152
Finding out where to send: 0.000449
sending walkers:9.3e-05
matching: 0.004701
sending branch: 0.06749
Finding out where to send: 0.000441
sending walkers:7e-06
matching: 0.004705
sending branch: 0.064055
Finding out where to send: 0.000436
sending walkers:6e-06
matching: 0.004693
sending branch: 0.084797
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.004745
sending branch: 0.063719
Finding out where to send: 0.000443
sending walkers:6e-06
matching: 0.004709
sending branch: 0.064797
Finding out where to send: 0.000418
sending walkers:6e-06
matching: 0.004684
sending branch: 0.063054
Finding out where to send: 0.000441
sending walkers:6e-06
matching: 0.004743
sending branch: 0.068134
Finding out where to send: 0.00046
sending walkers:6e-06
matching: 0.004953
sending branch: 0.082919
Finding out where to send: 0.000441
sending walkers:7e-06
matching: 0.004756
sending branch: 0.065214
Finding out where to send: 0.000457
sending walkers:5e-06
matching: 0.004807
sending branch: 0.065462
Finding out where to send: 0.000431
sending walkers:7e-06
matching: 0.0047
sending branch: 0.063949
Finding out where to send: 0.000546
sending walkers:6e-06
matching: 0.004712
sending branch: 0.06667
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.004719
1: Write took 0 seconds
sending branch: 0.208273
Finding out where to send: 0.000395
sending walkers:7e-06
matching: 0.004677
sending branch: 0.064193
Finding out where to send: 0.000529
sending walkers:6e-06
matching: 0.004695
sending branch: 0.062995
Finding out where to send: 0.000443
sending walkers:9e-06
matching: 0.004819
sending branch: 0.063863
Finding out where to send: 0.000547
sending walkers:7e-06
matching: 0.00467
sending branch: 0.064199
Finding out where to send: 0.000456
sending walkers:8e-06
matching: 0.004724
sending branch: 0.068636
Finding out where to send: 0.000452
sending walkers:7e-06
matching: 0.004711
sending branch: 0.075096
Finding out where to send: 0.000433
sending walkers:7e-06
matching: 0.004788
sending branch: 0.064571
Finding out where to send: 0.000443
sending walkers:8e-06
matching: 0.004694
sending branch: 0.067096
Finding out where to send: 0.000445
sending walkers:7e-06
matching: 0.004777
sending branch: 0.064407
Finding out where to send: 0.000443
sending walkers:6e-06
matching: 0.004671
sending branch: 0.067256
Finding out where to send: 0.000448
sending walkers:7e-06
matching: 0.004869
sending branch: 0.066342
Finding out where to send: 0.000432
sending walkers:7e-06
matching: 0.004692
sending branch: 0.06247
Finding out where to send: 0.000548
sending walkers:7e-06
matching: 0.00469
sending branch: 0.062283
Finding out where to send: 0.000543
sending walkers:6e-06
matching: 0.004728
sending branch: 0.066106
Finding out where to send: 0.000431
sending walkers:7e-06
matching: 0.004774
sending branch: 0.065429
Finding out where to send: 0.000457
sending walkers:6e-06
matching: 0.004652
sending branch: 0.066261
Finding out where to send: 0.000431
sending walkers:9e-06
matching: 0.004754
sending branch: 0.075697
Finding out where to send: 0.000456
sending walkers:8e-06
matching: 0.004754
sending branch: 0.063434
Finding out where to send: 0.000431
sending walkers:8e-06
matching: 0.004737
sending branch: 0.067349
Finding out where to send: 0.000425
sending walkers:6e-06
matching: 0.004711
1: Write took 0 seconds
sending branch: 0.208946
Finding out where to send: 0.000379
sending walkers:1.2e-05
matching: 0.004756
sending branch: 0.064323
Finding out where to send: 0.000441
sending walkers:7e-06
matching: 0.004775
sending branch: 0.063027
Finding out where to send: 0.000445
sending walkers:6e-06
matching: 0.004706
sending branch: 0.066566
Finding out where to send: 0.000457
sending walkers:7e-06
matching: 0.004686
sending branch: 0.063794
Finding out where to send: 0.000442
sending walkers:7e-06
matching: 0.004737
sending branch: 0.065797
Finding out where to send: 0.000515
sending walkers:5e-06
matching: 0.004784
sending branch: 0.063538
Finding out where to send: 0.000557
sending walkers:7e-06
matching: 0.004661
sending branch: 0.063543
Finding out where to send: 0.000435
sending walkers:6e-06
matching: 0.004852
sending branch: 0.067363
Finding out where to send: 0.00045
sending walkers:9e-06
matching: 0.004686
sending branch: 0.064769
Finding out where to send: 0.000465
sending walkers:6e-06
matching: 0.004704
sending branch: 0.067616
Finding out where to send: 0.000448
sending walkers:8e-06
matching: 0.004798
sending branch: 0.063691
Finding out where to send: 0.000465
sending walkers:1.3e-05
matching: 0.004691
sending branch: 0.064818
Finding out where to send: 0.000454
sending walkers:8e-06
matching: 0.004759
sending branch: 0.063843
Finding out where to send: 0.000447
sending walkers:5e-06
matching: 0.004704
sending branch: 0.066782
Finding out where to send: 0.000458
sending walkers:5e-06
matching: 0.004785
sending branch: 0.066559
Finding out where to send: 0.000453
sending walkers:8e-06
matching: 0.004813
sending branch: 0.065185
