#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2638186300e+00    3.9289705944e+01   -1.0182885985e+01    3.9190673545e+00    8.4583361108e+00    7.0352107511e+00   -2.6438647856e+01    7.6221500987e-01    2.5704000000e+04    1.5863901579e-01    5.4312801509e-01
         1   -6.2611563046e+00    3.9257956232e+01   -1.0222989756e+01    3.9618334515e+00    8.4819977445e+00    7.0352107511e+00   -2.6466963561e+01    7.2676530980e-01    2.5704000000e+04    1.5854639340e-01    5.4332496888e-01
         2   -6.2578068801e+00    3.9263787682e+01   -1.0189902628e+01    3.9320957479e+00    8.4727251782e+00    7.0352107511e+00   -2.6450619584e+01    7.5278102701e-01    2.5704000000e+04    1.5859584905e-01    5.4414560963e-01
         3   -6.2605374582e+00    3.9251834689e+01   -1.0168477295e+01    3.9079398369e+00    8.4703621204e+00    7.0352107511e+00   -2.6421406543e+01    7.4735637671e-01    2.5704000000e+04    1.5855697520e-01    5.4425989146e-01
         4   -6.2605996582e+00    3.9250269175e+01   -1.0204914230e+01    3.9443145717e+00    8.4837283017e+00    7.0352107511e+00   -2.6472016852e+01    7.4816356925e-01    2.5704000000e+04    1.5858782741e-01    5.4319001906e-01
         5   -6.2593187723e+00    3.9239559629e+01   -1.0176610891e+01    3.9172921192e+00    8.4618093830e+00    7.0352107511e+00   -2.6427875816e+01    7.5424479016e-01    2.5704000000e+04    1.5840028357e-01    5.4389151494e-01
         6   -6.2600381217e+00    3.9243525254e+01   -1.0199774043e+01    3.9397359210e+00    8.4939350224e+00    7.0352107511e+00   -2.6485064689e+01    7.5614487256e-01    2.5704000000e+04    1.5882435462e-01    5.4401795440e-01
         7   -6.2592979657e+00    3.9243400106e+01   -1.0146976398e+01    3.8876784324e+00    8.4655357996e+00    7.0352107511e+00   -2.6424471041e+01    7.7674809263e-01    2.5704000000e+04    1.5821965967e-01    5.4472188181e-01
         8   -6.2614376894e+00    3.9261532130e+01   -1.0203047044e+01    3.9416093544e+00    8.4602380963e+00    7.0352107511e+00   -2.6453518688e+01    7.5502279642e-01    2.5704000000e+04    1.5833131344e-01    5.4382829521e-01
         9   -6.2626139862e+00    3.9282553610e+01   -1.0223279568e+01    3.9606655817e+00    8.4501902854e+00    7.0352107511e+00   -2.6445163261e+01    7.3648265613e-01    2.5704000000e+04    1.5805984509e-01    5.4288486228e-01
        10   -6.2628943518e+00    3.9287780066e+01   -1.0223444377e+01    3.9605500249e+00    8.4602212726e+00    7.0352107511e+00   -2.6472194152e+01    7.5331775110e-01    2.5704000000e+04    1.5816864050e-01    5.4363985177e-01
        11   -6.2605799070e+00    3.9254535306e+01   -1.0161757838e+01    3.9011779313e+00    8.4605056977e+00    7.0352107511e+00   -2.6419229786e+01    7.6175549923e-01    2.5704000000e+04    1.5844133059e-01    5.4452371226e-01
        12   -6.2618091466e+00    3.9266570980e+01   -1.0167977606e+01    3.9061684596e+00    8.4611472030e+00    7.0352107511e+00   -2.6406670002e+01    7.4233444166e-01    2.5704000000e+04    1.5827815407e-01    5.4300035987e-01
        13   -6.2598176016e+00    3.9244027697e+01   -1.0189921198e+01    3.9301035967e+00    8.4706810640e+00    7.0352107511e+00   -2.6454445077e+01    7.5863206328e-01    2.5704000000e+04    1.5850746058e-01    5.4351341231e-01
        14   -6.2585018712e+00    3.9227871883e+01   -1.0163898853e+01    3.9053969818e+00    8.4742671990e+00    7.0352107511e+00   -2.6428698471e+01    7.5532166757e-01    2.5704000000e+04    1.5839293910e-01    5.4374927054e-01
        15   -6.2609792259e+00    3.9255453001e+01   -1.0172799118e+01    3.9118198926e+00    8.4844291080e+00    7.0352107511e+00   -2.6450972854e+01    7.5853387605e-01    2.5704000000e+04    1.5861980650e-01    5.4386963119e-01
        16   -6.2586128103e+00    3.9228852302e+01   -1.0191864626e+01    3.9332518159e+00    8.4582187247e+00    7.0352107511e+00   -2.6460144604e+01    7.7485050224e-01    2.5704000000e+04    1.5806949183e-01    5.4346721327e-01
        17   -6.2585927559e+00    3.9228227507e+01   -1.0191862661e+01    3.9332699047e+00    8.4653843575e+00    7.0352107511e+00   -2.6437550784e+01    7.4509301528e-01    2.5704000000e+04    1.5833388663e-01    5.4378088041e-01
        18   -6.2608114177e+00    3.9256543392e+01   -1.0185297741e+01    3.9244863236e+00    8.4755222104e+00    7.0352107511e+00   -2.6443054503e+01    7.4702380070e-01    2.5704000000e+04    1.5834628174e-01    5.4332861617e-01
        19   -6.2591599283e+00    3.9239424472e+01   -1.0199180866e+01    3.9400209380e+00    8.4783197572e+00    7.0352107511e+00   -2.6479431482e+01    7.6672010722e-01    2.5704000000e+04    1.5856187547e-01    5.4335536298e-01
