#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2604244588e+00    3.9252934527e+01   -1.0196831637e+01    3.9364071780e+00    8.4511877844e+00    7.0352107511e+00   -2.6458635739e+01    7.7540556670e-01    2.5704000000e+04    1.5862844413e-01    5.4213595160e-01
         1   -6.2622708652e+00    3.9278523215e+01   -1.0202246275e+01    3.9399754100e+00    8.4539832063e+00    7.0352107511e+00   -2.6471934579e+01    7.8049434633e-01    2.5704000000e+04    1.5839292458e-01    5.4267453509e-01
         2   -6.2614956696e+00    3.9263926883e+01   -1.0185793288e+01    3.9242976184e+00    8.4343309016e+00    7.0352107511e+00   -2.6407240277e+01    7.5190533592e-01    2.5704000000e+04    1.5767455323e-01    5.4233776844e-01
         3   -6.2607702389e+00    3.9256234931e+01   -1.0198726552e+01    3.9379563134e+00    8.4504335829e+00    7.0352107511e+00   -2.6447670361e+01    7.6329947501e-01    2.5704000000e+04    1.5788157193e-01    5.4282650560e-01
         4   -6.2608811083e+00    3.9255705000e+01   -1.0226509901e+01    3.9656287932e+00    8.4508646938e+00    7.0352107511e+00   -2.6474419893e+01    7.6183454683e-01    2.5704000000e+04    1.5824918754e-01    5.4229886399e-01
         5   -6.2608885975e+00    3.9266210328e+01   -1.0182575122e+01    3.9216865248e+00    8.4490261125e+00    7.0352107511e+00   -2.6440211243e+01    7.7339925712e-01    2.5704000000e+04    1.5834957765e-01    5.4392069328e-01
         6   -6.2648171972e+00    3.9306971451e+01   -1.0171767751e+01    3.9069505536e+00    8.4139835367e+00    7.0352107511e+00   -2.6375442621e+01    7.5448058214e-01    2.5704000000e+04    1.5730161183e-01    5.4268182968e-01
         7   -6.2627933586e+00    3.9281062285e+01   -1.0177710608e+01    3.9149172490e+00    8.4607228168e+00    7.0352107511e+00   -2.6435674704e+01    7.6203052842e-01    2.5704000000e+04    1.5849995288e-01    5.4292376673e-01
         8   -6.2608298826e+00    3.9258688959e+01   -1.0178548733e+01    3.9177188508e+00    8.4501727059e+00    7.0352107511e+00   -2.6444694455e+01    7.8076226512e-01    2.5704000000e+04    1.5844817150e-01    5.4349031279e-01
         9   -6.2621643684e+00    3.9271460068e+01   -1.0183708482e+01    3.9215441136e+00    8.4380325030e+00    7.0352107511e+00   -2.6414223020e+01    7.5727128409e-01    2.5704000000e+04    1.5807932061e-01    5.4433283730e-01
        10   -6.2621777733e+00    3.9279246298e+01   -1.0230530266e+01    3.9683524925e+00    8.4606144892e+00    7.0352107511e+00   -2.6485641332e+01    7.5928582544e-01    2.5704000000e+04    1.5862146975e-01    5.4363985177e-01
        11   -6.2605612352e+00    3.9252687513e+01   -1.0192226135e+01    3.9316649002e+00    8.4516045308e+00    7.0352107511e+00   -2.6440720457e+01    7.6167903923e-01    2.5704000000e+04    1.5812629601e-01    5.4293957166e-01
        12   -6.2651447391e+00    3.9308456055e+01   -1.0193632701e+01    3.9284879619e+00    8.4271462056e+00    7.0352107511e+00   -2.6408828552e+01    7.5283889434e-01    2.5704000000e+04    1.5740879987e-01    5.4197182345e-01
        13   -6.2627304812e+00    3.9283527238e+01   -1.0207411748e+01    3.9446812671e+00    8.4479903574e+00    7.0352107511e+00   -2.6440276357e+01    7.4966350013e-01    2.5704000000e+04    1.5808421127e-01    5.4183565787e-01
        14   -6.2607674850e+00    3.9263439177e+01   -1.0198121015e+01    3.9373535301e+00    8.4427421409e+00    7.0352107511e+00   -2.6434528814e+01    7.5845490695e-01    2.5704000000e+04    1.5801714812e-01    5.4332010582e-01
        15   -6.2632152121e+00    3.9293592501e+01   -1.0203330148e+01    3.9401149362e+00    8.4397177218e+00    7.0352107511e+00   -2.6443616090e+01    7.6535746889e-01    2.5704000000e+04    1.5815758539e-01    5.4282528984e-01
        16   -6.2634077284e+00    3.9286675004e+01   -1.0216876589e+01    3.9534688610e+00    8.4427927113e+00    7.0352107511e+00   -2.6448946930e+01    7.5406687805e-01    2.5704000000e+04    1.5823184034e-01    5.4322770775e-01
        17   -6.2597104110e+00    3.9243344456e+01   -1.0224191756e+01    3.9644813450e+00    8.4472453738e+00    7.0352107511e+00   -2.6472642553e+01    7.6599467229e-01    2.5704000000e+04    1.5797636445e-01    5.4254931139e-01
        18   -6.2610458870e+00    3.9261423882e+01   -1.0150009472e+01    3.8889635848e+00    8.4295670022e+00    7.0352107511e+00   -2.6375951299e+01    7.6116407428e-01    2.5704000000e+04    1.5760734444e-01    5.4314746732e-01
        19   -6.2637994297e+00    3.9297541266e+01   -1.0179012283e+01    3.9152128533e+00    8.4476323547e+00    7.0352107511e+00   -2.6437354718e+01    7.7549932930e-01    2.5704000000e+04    1.5815839639e-01    5.4328241713e-01
