#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2683663803e+00    3.9351026317e+01   -1.0230164438e+01    3.9617980576e+00    8.4471028667e+00    7.0352107511e+00   -2.6476292561e+01    7.6381450489e-01    2.5704000000e+04    1.5885352543e-01    5.4268790850e-01
         1   -6.2628442374e+00    3.9281569831e+01   -1.0187188767e+01    3.9243445293e+00    8.4283446702e+00    7.0352107511e+00   -2.6409951563e+01    7.5920737535e-01    2.5704000000e+04    1.5761753059e-01    5.4271100801e-01
         2   -6.2619281166e+00    3.9274217562e+01   -1.0204770465e+01    3.9428423485e+00    8.4628458223e+00    7.0352107511e+00   -2.6461896509e+01    7.5906947042e-01    2.5704000000e+04    1.5875758209e-01    5.4289094110e-01
         3   -6.2621928419e+00    3.9278544971e+01   -1.0222699635e+01    3.9605067935e+00    8.4499538805e+00    7.0352107511e+00   -2.6486101716e+01    7.7823744871e-01    2.5704000000e+04    1.5833401635e-01    5.4235843643e-01
         4   -6.2645624884e+00    3.9304269837e+01   -1.0214438546e+01    3.9498760577e+00    8.4363020751e+00    7.0352107511e+00   -2.6443739543e+01    7.5778817033e-01    2.5704000000e+04    1.5827335472e-01    5.4261009960e-01
         5   -6.2591687784e+00    3.9238587158e+01   -1.0217513894e+01    3.9583451152e+00    8.4442585585e+00    7.0352107511e+00   -2.6481809015e+01    7.8482581173e-01    2.5704000000e+04    1.5801116785e-01    5.4214932501e-01
         6   -6.2601477466e+00    3.9250248635e+01   -1.0219250735e+01    3.9591029884e+00    8.4526543967e+00    7.0352107511e+00   -2.6493894026e+01    7.8677814268e-01    2.5704000000e+04    1.5850208101e-01    5.4310005252e-01
         7   -6.2614759109e+00    3.9264895325e+01   -1.0176161792e+01    3.9146858806e+00    8.4526721241e+00    7.0352107511e+00   -2.6446622973e+01    7.8257830642e-01    2.5704000000e+04    1.5828919724e-01    5.4335171569e-01
         8   -6.2656432080e+00    3.9318406553e+01   -1.0216170989e+01    3.9505277805e+00    8.4659414189e+00    7.0352107511e+00   -2.6485267288e+01    7.6794412939e-01    2.5704000000e+04    1.5839962780e-01    5.4192684018e-01
         9   -6.2665402148e+00    3.9324066491e+01   -1.0185619701e+01    3.9190794861e+00    8.4432623840e+00    7.0352107511e+00   -2.6421669535e+01    7.5757669910e-01    2.5704000000e+04    1.5802872021e-01    5.4236694678e-01
        10   -6.2625002788e+00    3.9278926430e+01   -1.0204643598e+01    3.9421433191e+00    8.4341106335e+00    7.0352107511e+00   -2.6455480399e+01    7.8151541682e-01    2.5704000000e+04    1.5776196381e-01    5.4133233154e-01
        11   -6.2612928797e+00    3.9262529228e+01   -1.0223921963e+01    3.9626290834e+00    8.4396471235e+00    7.0352107511e+00   -2.6477063527e+01    7.7828368917e-01    2.5704000000e+04    1.5791139339e-01    5.4264049370e-01
        12   -6.2633866106e+00    3.9286910010e+01   -1.0194709388e+01    3.9313227775e+00    8.4345531958e+00    7.0352107511e+00   -2.6417508439e+01    7.5303510380e-01    2.5704000000e+04    1.5785807118e-01    5.4293349284e-01
        13   -6.2618285008e+00    3.9268871177e+01   -1.0196507831e+01    3.9346793307e+00    8.4496255296e+00    7.0352107511e+00   -2.6455513701e+01    7.7416958902e-01    2.5704000000e+04    1.5824588748e-01    5.4214081466e-01
        14   -6.2651406571e+00    3.9307625966e+01   -1.0233598339e+01    3.9684576815e+00    8.4480846060e+00    7.0352107511e+00   -2.6474265695e+01    7.5737199887e-01    2.5704000000e+04    1.5792933773e-01    5.4188793573e-01
        15   -6.2640333074e+00    3.9299896038e+01   -1.0230675570e+01    3.9666422625e+00    8.4257854130e+00    7.0352107511e+00   -2.6459183338e+01    7.6751160428e-01    2.5704000000e+04    1.5741019918e-01    5.4183079482e-01
        16   -6.2649149847e+00    3.9304207535e+01   -1.0205483416e+01    3.9405684314e+00    8.4270589326e+00    7.0352107511e+00   -2.6420161344e+01    7.5240824392e-01    2.5704000000e+04    1.5754257053e-01    5.4140649315e-01
        17   -6.2612770561e+00    3.9263986996e+01   -1.0180770181e+01    3.9194931245e+00    8.4311757954e+00    7.0352107511e+00   -2.6413907963e+01    7.6675123637e-01    2.5704000000e+04    1.5789718424e-01    5.4288486228e-01
        18   -6.2627923133e+00    3.9283780459e+01   -1.0225039528e+01    3.9622472151e+00    8.4584140770e+00    7.0352107511e+00   -2.6495693596e+01    7.7702923910e-01    2.5704000000e+04    1.5840171929e-01    5.4198762838e-01
        19   -6.2631402676e+00    3.9285986444e+01   -1.0228861018e+01    3.9657207501e+00    8.4398093975e+00    7.0352107511e+00   -2.6465294047e+01    7.6141288063e-01    2.5704000000e+04    1.5809686150e-01    5.4238032018e-01
