#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9151277026e+00    3.5027563755e+01   -9.6772306110e+00    3.7621029083e+00    7.7016432078e+00    7.0352107511e+00   -2.5182691642e+01    7.6860707187e-01    5.0064000000e+04    4.5829577014e-01    5.7183929570e-01
         1   -5.9146050273e+00    3.5019799844e+01   -9.6848020812e+00    3.7701970539e+00    7.7005401679e+00    7.0352107511e+00   -2.5193265555e+01    7.7271255505e-01    5.0064000000e+04    4.5768469930e-01    5.7177562720e-01
         2   -5.9162461505e+00    3.5038703936e+01   -9.6766846571e+00    3.7604385066e+00    7.6881975741e+00    7.0352107511e+00   -2.5175397645e+01    7.7530466230e-01    5.0064000000e+04    4.5748484601e-01    5.7153406140e-01
         3   -5.9172791914e+00    3.5054754893e+01   -9.6644520885e+00    3.7471728971e+00    7.6951828711e+00    7.0352107511e+00   -2.5171380106e+01    7.7653439550e-01    5.0064000000e+04    4.5716556670e-01    5.7211207155e-01
         4   -5.9151374868e+00    3.5026932943e+01   -9.6651543417e+00    3.7500168548e+00    7.7017295615e+00    7.0352107511e+00   -2.5177526156e+01    7.7543150213e-01    5.0064000000e+04    4.5725197485e-01    5.7143980705e-01
         5   -5.9145009598e+00    3.5025307222e+01   -9.6580926542e+00    3.7435916944e+00    7.6967038999e+00    7.0352107511e+00   -2.5169450272e+01    7.7944296690e-01    5.0064000000e+04    4.5738347573e-01    5.7167263403e-01
         6   -5.9180574528e+00    3.5060121644e+01   -9.6820964734e+00    3.7640390206e+00    7.6904175652e+00    7.0352107511e+00   -2.5167328043e+01    7.5960325331e-01    5.0064000000e+04    4.5752032650e-01    5.7165265960e-01
         7   -5.9143079864e+00    3.5017436053e+01   -9.6801280060e+00    3.7658200195e+00    7.6992363157e+00    7.0352107511e+00   -2.5187464223e+01    7.7288915026e-01    5.0064000000e+04    4.5737097195e-01    5.7201344779e-01
         8   -5.9146600268e+00    3.5019473266e+01   -9.6922041175e+00    3.7775440907e+00    7.7093798338e+00    7.0352107511e+00   -2.5210536767e+01    7.7374206509e-01    5.0064000000e+04    4.5791757013e-01    5.7200720578e-01
         9   -5.9152079338e+00    3.5026845388e+01   -9.6748358195e+00    3.7596278857e+00    7.7038425778e+00    7.0352107511e+00   -2.5192773677e+01    7.7888452838e-01    5.0064000000e+04    4.5746299684e-01    5.7201594459e-01
        10   -5.9160697556e+00    3.5087616109e+01   -9.6565988732e+00    3.7405291176e+00    7.6991674141e+00    7.0352107511e+00   -2.5158743071e+01    7.6776603230e-01    5.0064000000e+04    4.5710670098e-01    5.7248784056e-01
        11   -5.9151297838e+00    3.5025184268e+01   -9.6840362089e+00    3.7689064251e+00    7.6923412403e+00    7.0352107511e+00   -2.5176954024e+01    7.6536582394e-01    5.0064000000e+04    4.5698451583e-01    5.7221631312e-01
        12   -5.9162622580e+00    3.5042871660e+01   -9.6736710328e+00    3.7574087749e+00    7.6935813888e+00    7.0352107511e+00   -2.5176316976e+01    7.7385380366e-01    5.0064000000e+04    4.5721847899e-01    5.7179310483e-01
        13   -5.9156172607e+00    3.5034886558e+01   -9.6756389808e+00    3.7600217201e+00    7.7110037663e+00    7.0352107511e+00   -2.5199370101e+01    7.7751660250e-01    5.0064000000e+04    4.5767497072e-01    5.7129686501e-01
        14   -5.9164130922e+00    3.5049394707e+01   -9.6814996360e+00    3.7650865438e+00    7.7091060560e+00    7.0352107511e+00   -2.5207206275e+01    7.8138983189e-01    5.0064000000e+04    4.5818226220e-01    5.7173068472e-01
        15   -5.9168788817e+00    3.5044615016e+01   -9.6688883218e+00    3.7520094402e+00    7.6897676914e+00    7.0352107511e+00   -2.5156678446e+01    7.6281168129e-01    5.0064000000e+04    4.5715346192e-01    5.7189609799e-01
        16   -5.9150606363e+00    3.5028309178e+01   -9.6800972513e+00    3.7650366150e+00    7.7034656290e+00    7.0352107511e+00   -2.5201730624e+01    7.8295699254e-01    5.0064000000e+04    4.5709155638e-01    5.7155965364e-01
        17   -5.9146693348e+00    3.5018881190e+01   -9.6940479109e+00    3.7793785761e+00    7.6857725539e+00    7.0352107511e+00   -2.5185817137e+01    7.7078592124e-01    5.0064000000e+04    4.5646235299e-01    5.7145728468e-01
        18   -5.9145792798e+00    3.5019622208e+01   -9.6932343565e+00    3.7786550768e+00    7.6962923243e+00    7.0352107511e+00   -2.5201510998e+01    7.7677356587e-01    5.0064000000e+04    4.5736279751e-01    5.7276498582e-01
        19   -5.9133647331e+00    3.5010432819e+01   -9.6868167672e+00    3.7734520341e+00    7.7049883489e+00    7.0352107511e+00   -2.5195870630e+01    7.6885476234e-01    5.0064000000e+04    4.5728060575e-01    5.7151783217e-01
