#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9137389307e+00    3.5008782172e+01   -9.6626246072e+00    3.7488856765e+00    7.7161931102e+00    7.0352107511e+00   -2.5196114372e+01    7.8208590347e-01    5.0064000000e+04    4.5801778211e-01    5.7220819851e-01
         1   -5.9131200117e+00    3.5002012783e+01   -9.6744171939e+00    3.7612971822e+00    7.7082816670e+00    7.0352107511e+00   -2.5191071715e+01    7.7316210343e-01    5.0064000000e+04    4.5771929076e-01    5.7216013503e-01
         2   -5.9139354315e+00    3.5012328175e+01   -9.6677371874e+00    3.7538017559e+00    7.7059951406e+00    7.0352107511e+00   -2.5179789903e+01    7.7084682340e-01    5.0064000000e+04    4.5736351876e-01    5.7236175196e-01
         3   -5.9108873460e+00    3.4976271883e+01   -9.6576480994e+00    3.7467607533e+00    7.7243142447e+00    7.0352107511e+00   -2.5199126835e+01    7.8195373958e-01    5.0064000000e+04    4.5761642704e-01    5.7179997104e-01
         4   -5.9143649651e+00    3.5016015960e+01   -9.6556079688e+00    3.7412430038e+00    7.7226455908e+00    7.0352107511e+00   -2.5201877727e+01    7.8841341592e-01    5.0064000000e+04    4.5814783909e-01    5.7287484520e-01
         5   -5.9130039667e+00    3.5009195037e+01   -9.6521480132e+00    3.7391440465e+00    7.7005561361e+00    7.0352107511e+00   -2.5151292917e+01    7.6337801700e-01    5.0064000000e+04    4.5733326386e-01    5.7190109160e-01
         6   -5.9118943910e+00    3.4987725869e+01   -9.6869329106e+00    3.7750385195e+00    7.7298500459e+00    7.0352107511e+00   -2.5234106879e+01    7.8211317180e-01    5.0064000000e+04    4.5818937034e-01    5.7216824964e-01
         7   -5.9156388058e+00    3.5030667471e+01   -9.6666775826e+00    3.7510387768e+00    7.6972779695e+00    7.0352107511e+00   -2.5167899724e+01    7.6873342099e-01    5.0064000000e+04    4.5679585019e-01    5.7246973873e-01
         8   -5.9128587179e+00    3.4996580072e+01   -9.6564288707e+00    3.7435701527e+00    7.7102794968e+00    7.0352107511e+00   -2.5176522346e+01    7.7460322722e-01    5.0064000000e+04    4.5768572688e-01    5.7246474513e-01
         9   -5.9127703975e+00    3.4997778605e+01   -9.6353150854e+00    3.7225446878e+00    7.7073261051e+00    7.0352107511e+00   -2.5152754726e+01    7.7490278425e-01    5.0064000000e+04    4.5707489670e-01    5.7210520534e-01
        10   -5.9118895519e+00    3.4988777359e+01   -9.6540092924e+00    3.7421197405e+00    7.7117938859e+00    7.0352107511e+00   -2.5171817119e+01    7.7080318942e-01    5.0064000000e+04    4.5786266917e-01    5.7267572507e-01
        11   -5.9131287205e+00    3.5001407420e+01   -9.6439387994e+00    3.7308100789e+00    7.7132357225e+00    7.0352107511e+00   -2.5175735494e+01    7.8335022083e-01    5.0064000000e+04    4.5747061516e-01    5.7313451282e-01
        12   -5.9136639003e+00    3.5006966013e+01   -9.6557592946e+00    3.7420953943e+00    7.6962928233e+00    7.0352107511e+00   -2.5151914228e+01    7.6465135878e-01    5.0064000000e+04    4.5756313119e-01    5.7211207155e-01
        13   -5.9147691542e+00    3.5022265729e+01   -9.6445849720e+00    3.7298158177e+00    7.7080592103e+00    7.0352107511e+00   -2.5183417116e+01    7.9556218224e-01    5.0064000000e+04    4.5774420203e-01    5.7273564837e-01
        14   -5.9144475430e+00    3.5016944400e+01   -9.6413218964e+00    3.7268743534e+00    7.7111698787e+00    7.0352107511e+00   -2.5170660381e+01    7.8295785448e-01    5.0064000000e+04    4.5777031691e-01    5.7311266579e-01
        15   -5.9131015931e+00    3.5002936182e+01   -9.6370466977e+00    3.7239451046e+00    7.7096914009e+00    7.0352107511e+00   -2.5170993992e+01    7.8904514192e-01    5.0064000000e+04    4.5795046721e-01    5.7275811961e-01
        16   -5.9148848895e+00    3.5022952513e+01   -9.6695787659e+00    3.7546938764e+00    7.6991484909e+00    7.0352107511e+00   -2.5185085044e+01    7.8114703617e-01    5.0064000000e+04    4.5755266071e-01    5.7283489633e-01
        17   -5.9129746566e+00    3.4999381318e+01   -9.6607631194e+00    3.7477884628e+00    7.6919808335e+00    7.0352107511e+00   -2.5161108911e+01    7.7315420728e-01    5.0064000000e+04    4.5712408130e-01    5.7190109160e-01
        18   -5.9141568868e+00    3.5015639686e+01   -9.6457893114e+00    3.7316324247e+00    7.7219441897e+00    7.0352107511e+00   -2.5181797221e+01    7.7885296837e-01    5.0064000000e+04    4.5847866958e-01    5.7272441275e-01
        19   -5.9151686390e+00    3.5025064525e+01   -9.6761860010e+00    3.7610173620e+00    7.7100486285e+00    7.0352107511e+00   -2.5205824391e+01    7.8437901059e-01    5.0064000000e+04    4.5805903916e-01    5.7237735698e-01
