#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9141784188e+00    3.5015941496e+01   -9.6875638566e+00    3.7733854378e+00    7.6901198791e+00    7.0352107511e+00   -2.5176447773e+01    7.6355328582e-01    5.0064000000e+04    4.5728302760e-01    5.7150597236e-01
         1   -5.9145879228e+00    3.5019488951e+01   -9.6917548960e+00    3.7771669732e+00    7.7054891540e+00    7.0352107511e+00   -2.5197875139e+01    7.6542033779e-01    5.0064000000e+04    4.5757133885e-01    5.7227373961e-01
         2   -5.9141823483e+00    3.5019767355e+01   -9.6545368875e+00    3.7403545392e+00    7.7052112369e+00    7.0352107511e+00   -2.5185497633e+01    7.9053875760e-01    5.0064000000e+04    4.5782288122e-01    5.7190670941e-01
         3   -5.9151476755e+00    3.5027460027e+01   -9.6751789236e+00    3.7600312481e+00    7.6930730162e+00    7.0352107511e+00   -2.5176687118e+01    7.7322442667e-01    5.0064000000e+04    4.5736858362e-01    5.7218822407e-01
         4   -5.9156209207e+00    3.5035246548e+01   -9.6814238853e+00    3.7658029647e+00    7.7149842736e+00    7.0352107511e+00   -2.5223009987e+01    7.9139107673e-01    5.0064000000e+04    4.5817651638e-01    5.7188298977e-01
         5   -5.9152598116e+00    3.5027057012e+01   -9.6611103412e+00    3.7458505296e+00    7.6948120330e+00    7.0352107511e+00   -2.5174506452e+01    7.8337332712e-01    5.0064000000e+04    4.5694320893e-01    5.7154404862e-01
         6   -5.9135773329e+00    3.5008087208e+01   -9.6711392264e+00    3.7575618935e+00    7.6912927858e+00    7.0352107511e+00   -2.5171502325e+01    7.7385956181e-01    5.0064000000e+04    4.5753877932e-01    5.7152532259e-01
         7   -5.9171164728e+00    3.5046643112e+01   -9.6839625020e+00    3.7668460292e+00    7.6831472138e+00    7.0352107511e+00   -2.5167199134e+01    7.6487866756e-01    5.0064000000e+04    4.5695758631e-01    5.7092921061e-01
         8   -5.9153633246e+00    3.5033739535e+01   -9.6615490064e+00    3.7461856819e+00    7.7014729235e+00    7.0352107511e+00   -2.5192983909e+01    7.9475122803e-01    5.0064000000e+04    4.5734927374e-01    5.7169510527e-01
         9   -5.9155998229e+00    3.5034274452e+01   -9.6695184322e+00    3.7539186093e+00    7.6853144179e+00    7.0352107511e+00   -2.5160034877e+01    7.6999127611e-01    5.0064000000e+04    4.5746366255e-01    5.7240045242e-01
        10   -5.9126058911e+00    3.4997879968e+01   -9.6732599336e+00    3.7606540425e+00    7.6975528998e+00    7.0352107511e+00   -2.5179552010e+01    7.7352842590e-01    5.0064000000e+04    4.5796147875e-01    5.7216637704e-01
        11   -5.9161052312e+00    3.5037304266e+01   -9.6813730753e+00    3.7652678440e+00    7.6982778665e+00    7.0352107511e+00   -2.5203379504e+01    7.8851781076e-01    5.0064000000e+04    4.5803351085e-01    5.7187112995e-01
        12   -5.9153366434e+00    3.5028294480e+01   -9.6882005472e+00    3.7728639038e+00    7.7022960564e+00    7.0352107511e+00   -2.5196385276e+01    7.7067792111e-01    5.0064000000e+04    4.5802333120e-01    5.7194603408e-01
        13   -5.9145878101e+00    3.5021174308e+01   -9.6751937003e+00    3.7606058902e+00    7.6826294668e+00    7.0352107511e+00   -2.5162875298e+01    7.6984137992e-01    5.0064000000e+04    4.5718263776e-01    5.7146102988e-01
        14   -5.9152624512e+00    3.5028355130e+01   -9.6977885750e+00    3.7825261238e+00    7.7103573651e+00    7.0352107511e+00   -2.5216198701e+01    7.7284200941e-01    5.0064000000e+04    4.5754589006e-01    5.7152282578e-01
        15   -5.9166630075e+00    3.5043631648e+01   -9.6807475399e+00    3.7640845324e+00    7.6988064522e+00    7.0352107511e+00   -2.5200609775e+01    7.8584503221e-01    5.0064000000e+04    4.5782430907e-01    5.7199222495e-01
        16   -5.9154254914e+00    3.5034166071e+01   -9.6604608792e+00    3.7450353878e+00    7.7030374896e+00    7.0352107511e+00   -2.5186663502e+01    7.8795438210e-01    5.0064000000e+04    4.5772556535e-01    5.7126752756e-01
        17   -5.9160237521e+00    3.5038929957e+01   -9.6720908318e+00    3.7560670797e+00    7.6987440289e+00    7.0352107511e+00   -2.5187213153e+01    7.8116754163e-01    5.0064000000e+04    4.5715477476e-01    5.7212455557e-01
        18   -5.9151823143e+00    3.5040228038e+01   -9.6881413496e+00    3.7729590352e+00    7.7082255332e+00    7.0352107511e+00   -2.5210659718e+01    7.7908208385e-01    5.0064000000e+04    4.5777876921e-01    5.7201282359e-01
        19   -5.9145013864e+00    3.5020106463e+01   -9.6821625637e+00    3.7676611773e+00    7.7041480886e+00    7.0352107511e+00   -2.5189413622e+01    7.6789221871e-01    5.0064000000e+04    4.5750386266e-01    5.7147288970e-01
