#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.8976851065e+00    3.4863077231e+01   -9.6294149446e+00    3.7317298381e+00    7.7751416098e+00    7.0352107511e+00   -2.5224243257e+01    7.8447595118e-01    2.5704000000e+04    1.5236088928e-01    5.7391724051e-01
         1   -5.8931985209e+00    3.4814067549e+01   -9.6148618813e+00    3.7216633604e+00    7.7693111582e+00    7.0352107511e+00   -2.5228349866e+01    8.0896607492e-01    2.5704000000e+04    1.5165122540e-01    5.7390508287e-01
         2   -5.8948104407e+00    3.4832766712e+01   -9.6256185987e+00    3.7308081580e+00    7.7521475006e+00    7.0352107511e+00   -2.5197336065e+01    7.8435921484e-01    2.5704000000e+04    1.5137611409e-01    5.7336649938e-01
         3   -5.8989158237e+00    3.4881699916e+01   -9.6145074445e+00    3.7155916208e+00    7.7460192727e+00    7.0352107511e+00   -2.5197200523e+01    8.0146305436e-01    2.5704000000e+04    1.5094735825e-01    5.7376527000e-01
         4   -5.8941231853e+00    3.4819779035e+01   -9.6518304031e+00    3.7577072178e+00    7.7638771430e+00    7.0352107511e+00   -2.5254298544e+01    8.0338024698e-01    2.5704000000e+04    1.5165748728e-01    5.7329963235e-01
         5   -5.8966848839e+00    3.4852970181e+01   -9.6443210969e+00    3.7476362130e+00    7.7679255797e+00    7.0352107511e+00   -2.5247971702e+01    8.0051427406e-01    2.5704000000e+04    1.5179843128e-01    5.7378229069e-01
         6   -5.8989463550e+00    3.4880882142e+01   -9.6306529656e+00    3.7317066106e+00    7.7559029354e+00    7.0352107511e+00   -2.5218110215e+01    7.9634356253e-01    2.5704000000e+04    1.5126467503e-01    5.7370934485e-01
         7   -5.8967347158e+00    3.4852067877e+01   -9.6123915821e+00    3.7156568663e+00    7.7481711300e+00    7.0352107511e+00   -2.5200401709e+01    8.0462824609e-01    2.5704000000e+04    1.5105535302e-01    5.7368016651e-01
         8   -5.9024282934e+00    3.4920970422e+01   -9.6162042013e+00    3.7137759079e+00    7.7418763086e+00    7.0352107511e+00   -2.5181555847e+01    7.8826458623e-01    2.5704000000e+04    1.5115595800e-01    5.7338595160e-01
         9   -5.8972004681e+00    3.4860311540e+01   -9.5922855581e+00    3.6950850901e+00    7.7407745318e+00    7.0352107511e+00   -2.5176214460e+01    8.0794361876e-01    2.5704000000e+04    1.5081241282e-01    5.7336406785e-01
        10   -5.8989990926e+00    3.4879186876e+01   -9.5943399124e+00    3.6953408198e+00    7.7442367539e+00    7.0352107511e+00   -2.5165523057e+01    7.9173563933e-01    2.5704000000e+04    1.5106505066e-01    5.7324735450e-01
        11   -5.8930810259e+00    3.4810638745e+01   -9.5610616254e+00    3.6679805995e+00    7.7476357216e+00    7.0352107511e+00   -2.5149988118e+01    8.0608001951e-01    2.5704000000e+04    1.5118552595e-01    5.7382362667e-01
        12   -5.8965086406e+00    3.4849808508e+01   -9.5931357107e+00    3.6966270701e+00    7.7433607346e+00    7.0352107511e+00   -2.5169264120e+01    7.9755692342e-01    2.5704000000e+04    1.5125376683e-01    5.7376283847e-01
        13   -5.8997843004e+00    3.4887096452e+01   -9.6518539255e+00    3.7520696251e+00    7.7514134598e+00    7.0352107511e+00   -2.5241890052e+01    8.0341191545e-01    2.5704000000e+04    1.5099831606e-01    5.7281211096e-01
        14   -5.8969382934e+00    3.4853460743e+01   -9.6167537816e+00    3.7198154882e+00    7.7420048992e+00    7.0352107511e+00   -2.5192441628e+01    7.9847219634e-01    2.5704000000e+04    1.5127378732e-01    5.7353670635e-01
        15   -5.8931019296e+00    3.4812393363e+01   -9.6147410442e+00    3.7216391147e+00    7.7381643338e+00    7.0352107511e+00   -2.5189422174e+01    8.0130604520e-01    2.5704000000e+04    1.5087866628e-01    5.7282913165e-01
        16   -5.9004262072e+00    3.4896751382e+01   -9.6596795289e+00    3.7592533218e+00    7.7714314741e+00    7.0352107511e+00   -2.5260796889e+01    7.9447513523e-01    2.5704000000e+04    1.5180899057e-01    5.7297137605e-01
        17   -5.8952662855e+00    3.4835723160e+01   -9.6134346608e+00    3.7181683753e+00    7.7661791580e+00    7.0352107511e+00   -2.5227261674e+01    8.1243710399e-01    2.5704000000e+04    1.5163854980e-01    5.7328990624e-01
        18   -5.8918641461e+00    3.4799741906e+01   -9.6087098726e+00    3.7168457266e+00    7.7676585918e+00    7.0352107511e+00   -2.5215724784e+01    8.0414556868e-01    2.5704000000e+04    1.5169203946e-01    5.7390021981e-01
        19   -5.8938885700e+00    3.4821181689e+01   -9.6013407371e+00    3.7074521671e+00    7.7719914522e+00    7.0352107511e+00   -2.5221338720e+01    8.1279577935e-01    2.5704000000e+04    1.5133612762e-01    5.7347956544e-01
