#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.8931329167e+00    3.4810814693e+01   -9.6220563100e+00    3.7289233933e+00    7.7392522862e+00    7.0352107511e+00   -2.5175779473e+01    7.7926012609e-01    2.5704000000e+04    1.5117165275e-01    5.7466250389e-01
         1   -5.8918838944e+00    3.4798798079e+01   -9.5963727847e+00    3.7044888903e+00    7.7430690786e+00    7.0352107511e+00   -2.5173907633e+01    7.9925501863e-01    2.5704000000e+04    1.5111644410e-01    5.7563389939e-01
         2   -5.8948429505e+00    3.4827639594e+01   -9.5862170120e+00    3.6913740615e+00    7.7499539897e+00    7.0352107511e+00   -2.5145169733e+01    7.7378798024e-01    2.5704000000e+04    1.5124342472e-01    5.7492267740e-01
         3   -5.8905272304e+00    3.4784620439e+01   -9.6302860329e+00    3.7397588025e+00    7.7696211086e+00    7.0352107511e+00   -2.5242885812e+01    8.0776791979e-01    2.5704000000e+04    1.5139576101e-01    5.7251181723e-01
         4   -5.8948644690e+00    3.4831778433e+01   -9.6285942830e+00    3.7337298140e+00    7.7657926880e+00    7.0352107511e+00   -2.5230943911e+01    8.0134618928e-01    2.5704000000e+04    1.5180784813e-01    5.7417133520e-01
         5   -5.8909061646e+00    3.4784864733e+01   -9.5949178732e+00    3.7040117087e+00    7.7479034831e+00    7.0352107511e+00   -2.5170378000e+01    7.9234589246e-01    2.5704000000e+04    1.5107915712e-01    5.7400477552e-01
         6   -5.8916398698e+00    3.4790139565e+01   -9.5991645786e+00    3.7075247088e+00    7.7604891363e+00    7.0352107511e+00   -2.5188181727e+01    7.9331726080e-01    2.5704000000e+04    1.5134215476e-01    5.7371907096e-01
         7   -5.8915732729e+00    3.4793742667e+01   -9.5802112088e+00    3.6886379358e+00    7.7441507944e+00    7.0352107511e+00   -2.5157774621e+01    7.9820186636e-01    2.5704000000e+04    1.5098187986e-01    5.7397924448e-01
         8   -5.8916016931e+00    3.4790096772e+01   -9.6282758548e+00    3.7366741617e+00    7.7719453809e+00    7.0352107511e+00   -2.5228352001e+01    7.9292001473e-01    2.5704000000e+04    1.5178458005e-01    5.7519865585e-01
         9   -5.8971500710e+00    3.4864289221e+01   -9.6150921447e+00    3.7179420737e+00    7.7675421295e+00    7.0352107511e+00   -2.5226332505e+01    8.0848747939e-01    2.5704000000e+04    1.5172743196e-01    5.7470019258e-01
        10   -5.8972424136e+00    3.4858718597e+01   -9.6173780324e+00    3.7201356188e+00    7.7461643765e+00    7.0352107511e+00   -2.5187938126e+01    7.8918496586e-01    2.5704000000e+04    1.5121353797e-01    5.7429412737e-01
        11   -5.8951664140e+00    3.4831494187e+01   -9.6055239145e+00    3.7103575005e+00    7.7330722253e+00    7.0352107511e+00   -2.5135693082e+01    7.6188619092e-01    2.5704000000e+04    1.5098079362e-01    5.7438530968e-01
        12   -5.8901663646e+00    3.4776847453e+01   -9.5971710104e+00    3.7070046459e+00    7.7326975404e+00    7.0352107511e+00   -2.5170084816e+01    8.0500551399e-01    2.5704000000e+04    1.5086678173e-01    5.7438530968e-01
        13   -5.8919835393e+00    3.4796291861e+01   -9.5701028947e+00    3.6781193554e+00    7.7395293717e+00    7.0352107511e+00   -2.5137731880e+01    7.9288886256e-01    2.5704000000e+04    1.5110402665e-01    5.7488863601e-01
        14   -5.8919546994e+00    3.4799164410e+01   -9.6151388828e+00    3.7231841834e+00    7.7363885198e+00    7.0352107511e+00   -2.5175007129e+01    7.8826897565e-01    2.5704000000e+04    1.5114118668e-01    5.7424671257e-01
        15   -5.8917623784e+00    3.4798132335e+01   -9.5516984729e+00    3.6599360945e+00    7.7469103781e+00    7.0352107511e+00   -2.5136521022e+01    8.0270141968e-01    2.5704000000e+04    1.5120301492e-01    5.7519622432e-01
        16   -5.8939319915e+00    3.4822629424e+01   -9.5809603602e+00    3.6870283687e+00    7.7496274245e+00    7.0352107511e+00   -2.5166379993e+01    8.0058145763e-01    2.5704000000e+04    1.5135450099e-01    5.7446676587e-01
        17   -5.8916866910e+00    3.4792307973e+01   -9.6023838283e+00    3.7106971373e+00    7.7459960376e+00    7.0352107511e+00   -2.5160015064e+01    7.7642444741e-01    2.5704000000e+04    1.5092940993e-01    5.7371663943e-01
        18   -5.8953864499e+00    3.4839869031e+01   -9.6238353657e+00    3.7284489158e+00    7.7496401979e+00    7.0352107511e+00   -2.5206714992e+01    7.9802867689e-01    2.5704000000e+04    1.5110243571e-01    5.7467952459e-01
        19   -5.8970718919e+00    3.4858013351e+01   -9.6193831184e+00    3.7223112266e+00    7.7374657133e+00    7.0352107511e+00   -2.5181642993e+01    7.8958341012e-01    2.5704000000e+04    1.5101856580e-01    5.7421267118e-01
