0: output to qwalk.linear.o
energy derivative -0.5778270721 +/- 0.005087376054
energy derivative -0.7138735855 +/- 0.004865909715
energy derivative -0.5228728285 +/- 0.003765798646
energy derivative -0.1890361969 +/- 0.003282835554
energy derivative -0.3917255503 +/- 0.004348608683
energy derivative -0.2580813727 +/- 0.002318005767
energy derivative -0.126645469 +/- 0.001672220208
energy derivative -0.04377208261 +/- 0.002396196094
energy derivative -0.1139914413 +/- 0.003331801065
energy derivative -0.03251198536 +/- 0.001556530209
energy derivative -0.2020877155 +/- 0.001994988167
energy derivative -0.06214032905 +/- 0.001818770132
energy derivative -0.551342758 +/- 0.004350559036
energy derivative -0.5215305307 +/- 0.003399816143
energy derivative -0.4440236037 +/- 0.003105605271
energy derivative -0.1902542062 +/- 0.002354555827
energy derivative -0.3048381144 +/- 0.002993341363
energy derivative -0.1703359259 +/- 0.001865179689
energy derivative -0.07517387891 +/- 0.001161904198
energy derivative -0.02228792411 +/- 0.000678000872
energy derivative -0.05711370881 +/- 0.001087236829
energy derivative -0.008613759413 +/- 0.0002912769325
energy derivative -0.1378999291 +/- 0.001636263063
energy derivative -0.02539108941 +/- 0.0005920527135
eigenvals (82.53150648,0) (74.77465753,0) (33.63495409,0) (22.44680534,0) (20.33707136,0) (12.71973493,0) (10.48038336,0) (10.85787415,0) (7.87425423,0) (6.992457758,0) (5.756360044,0) (4.87095182,0) (4.670060222,0) (4.591861384,0) (2.485269764,0) (0.4856488752,0.004623522782) (0.4856488752,-0.004623522782) (0.02004552698,0) (-0.2299502798,0) (-0.6586804906,0) (-4.996937236,0) (-1.144084503,0) (-1.334344152,0) (-1.806672149,0) (-2.041452057,0) (-2.270228565,0) (-4.589499444,0) (-4.519945084,0) (-2.686864805,0) (-2.909728318,0) (-3.1402808,0) (-3.074510132,0) (-3.379435608,0.004566884922) (-3.379435608,-0.004566884922) (-3.602943916,0) (-3.740393406,0) (-4.192369598,0) (-4.095052561,0) (-4.032015141,0) (-4.037629094,0) 
i 20 stab 4.995213023e-06 p0 0.3526171173 eigenval (-4.996937236,0)
chose 20 eigenval -4.996937236
eigenvals (361.9765068,0) (75.3672434,0) (56.66586319,0) (34.28469064,0) (24.37410699,0) (21.7253715,0) (20.14879842,0) (12.13777855,0) (10.83788614,0) (8.601336315,0) (8.070495835,0) (7.582216899,0) (5.476777684,0) (5.130535832,0) (2.565875442,0) (2.263632614,0) (1.167205022,0) (0.3394421641,0) (0.1521243123,0) (-0.3051168291,0) (-0.7849909822,0) (-4.996921562,0) (-1.159680693,0) (-1.50171136,0) (-1.844201911,0) (-2.151824724,0) (-4.58366398,0) (-4.504212326,0) (-2.561578749,0) (-4.179426079,0) (-4.087387663,0) (-4.003704364,0) (-4.030767264,0) (-3.686653685,0) (-3.556698957,0) (-2.823913708,0) (-3.361676193,0) (-3.289248144,0) (-3.067432417,0) (-3.061262531,0) 
i 21 stab 2.497606511e-05 p0 0.59859243 eigenval (-4.996921562,0)
chose 21 eigenval -4.996921562
eigenvals (1762.127134,0) (251.5390894,0) (80.97381587,0) (75.55261371,0) (77.41245511,0) (36.04599634,0) (33.15470494,0) (26.49718154,0) (21.33964633,0) (14.23700406,0) (13.04834846,0) (10.63536619,0) (6.797116123,0) (6.136693171,0) (4.898962079,0) (3.905098988,0) (2.737584997,0) (1.446639479,0) (0.8696588342,0) (0.6046118438,0) (0.04579043744,0) (-0.3601104286,0) (-0.9482171276,0) (-4.996914637,0) (-1.451121749,0) (-1.812420937,0) (-2.274032049,0) (-4.569332138,0) (-2.502128423,0) (-4.471397843,0) (-2.881659963,0) (-3.031094941,0) (-3.129452615,0) (-3.273491558,0) (-3.416888319,0) (-3.558962115,0) (-3.9262787,0) (-4.14816079,0) (-4.062221988,0) (-4.002208011,0) 
i 23 stab 0.0001248803256 p0 0.8297630513 eigenval (-4.996914637,0)
chose 23 eigenval -4.996914637
eigenvals (8763.449264,0) (1228.18571,0) (374.6988744,0) (356.8757634,0) (116.375835,0) (100.7363439,0) (87.25761227,0) (82.48870292,0) (48.52414086,0) (34.21371383,0) (28.45293477,0) (16.70948905,0) (12.87294738,0) (11.36085568,0) (10.06507671,0) (8.419662411,0) (6.881923051,0) (5.332086588,0) (3.39372816,0) (3.76094328,0) (1.559194213,0) (0.765659879,0) (-0.155289807,0) (-0.2104748514,0) (-0.8985347079,0) (-4.996851606,0) (-1.560339246,0) (-1.759824075,0) (-4.537290501,0) (-4.428244324,0) (-2.543108937,0) (-4.093762029,0) (-3.984931091,0) (-3.924660785,0) (-3.738630383,0) (-2.809399905,0) (-2.870326865,0) (-2.987455636,0) (-3.087398546,0) (-3.286498664,0) 
i 25 stab 0.0006244016278 p0 0.9671055153 eigenval (-4.996851606,0)
chose 25 eigenval -4.996851606
eigenvals (43770.17339,0) (6112.49917,0) (1846.334602,0) (1758.68751,0) (560.3317344,0) (454.6065884,0) (390.3258736,0) (223.6174311,0) (124.384637,0) (112.4416957,0) (79.81326567,0) (52.2178789,0) (43.03354119,0) (32.06446104,0) (30.64778513,0) (29.0755617,0) (18.42722423,0) (13.17827264,0) (12.48424319,0) (7.654285561,0) (6.801162058,0) (4.185556248,0) (2.919319585,0) (2.295606021,0) (0.8619579454,0) (0.2344514169,0) (-0.04133539031,0) (-4.996756638,0) (-1.572096143,0) (-4.483414345,0) (-4.380544685,0) (-1.882875011,0) (-2.107209863,0) (-2.3634056,0) (-2.581169902,0) (-2.850829813,0) (-3.388728586,0) (-3.982579487,0) (-3.742359185,0) (-3.826357521,0) 
i 27 stab 0.003122008139 p0 0.9958597434 eigenval (-4.996756638,0)
chose 27 eigenval -4.996756638
eigenvals (218803.8167,0) (30534.27256,0) (9204.93174,0) (8767.85181,0) (2783.66458,0) (2242.773993,0) (1891.140496,0) (1099.352889,0) (540.9976206,0) (397.1128239,0) (341.9042573,0) (257.5656545,0) (174.2720986,0) (151.887027,0) (137.9337837,0) (64.76572387,0) (55.11616738,0) (53.7282478,0) (40.16461224,0) (33.52120963,0) (23.44196194,0) (19.31007638,0) (15.02815539,0) (10.45056826,0) (5.953802461,0) (4.127523918,0) (3.020367033,0) (2.330276611,0) (0.8291709655,0) (0.07127375605,0) (-4.996643829,0) (-0.9949365524,0) (-1.409835248,0) (-1.772885335,0) (-2.683755448,0) (-4.420799178,0) (-4.326645329,0) (-3.79359124,0) (-3.493003221,0) (-3.397021693,0) 
i 30 stab 0.0156100407 p0 0.9994580281 eigenval (-4.996643829,0)
i 35 stab 0.0156100407 p0 0.1359365345 eigenval (-4.420799178,0)
chose 30 eigenval -4.996643829
eigenvals (1093972.038,0) (152643.1804,0) (45997.99808,0) (43813.69539,0) (13900.66302,0) (11185.94556,0) (9393.600264,0) (5478.104242,0) (2676.994029,0) (1983.316628,0) (1494.234337,0) (1250.320077,0) (853.2821359,0) (752.3318991,0) (681.5435634,0) (316.7375476,0) (266.0802803,0) (204.1890984,0) (172.5397177,0) (126.0711699,0) (99.00010186,0) (74.60059551,0) (77.69297698,0) (41.83582165,0) (31.94750742,0) (21.63029745,0) (20.2942912,0) (13.87503836,0) (11.65626615,0) (6.179662608,0) (4.738974367,0) (1.765068774,0) (0.3861983892,0) (-4.996567132,0) (-1.016551317,0) (-4.356879522,0) (-4.243578893,0) (-2.680181065,0) (-3.052966778,0) (-3.320719688,0) 
i 33 stab 0.07805020348 p0 0.999915916 eigenval (-4.996567132,0)
i 35 stab 0.07805020348 p0 0.3164568063 eigenval (-4.356879522,0)
chose 33 eigenval -4.996567132
eigenvals (5469813.145,0) (763187.7279,0) (229963.3458,0) (219042.9178,0) (69485.7167,0) (55902.21338,0) (46905.63837,0) (27371.869,0) (13357.48897,0) (9914.593653,0) (7308.5132,0) (6170.346307,0) (4250.07319,0) (3753.453888,0) (3399.283932,0) (1581.685295,0) (1325.314307,0) (995.3624832,0) (839.373024,0) (585.1417133,0) (471.2399606,0) (374.0811158,0) (342.1121965,0) (200.4870233,0) (153.865142,0) (114.5522566,0) (107.3000726,0) (67.70931541,0) (65.23413455,0) (33.38896117,0) (22.96770666,0) (16.91770864,0) (8.187452786,0) (5.070739863,0) (-4.996500711,0) (-2.191482997,0) (-1.590778617,0) (-0.6152040573,0) (-4.293076203,0) (-4.066397536,0) 
i 34 stab 0.3902510174 p0 0.9999809491 eigenval (-4.996500711,0)
i 38 stab 0.3902510174 p0 0.6509761746 eigenval (-4.293076203,0)
chose 34 eigenval -4.996500711
eigenvals (27349018.67,0) (3815910.467,0) (1149790.088,0) (1095189.031,0) (347410.9972,0) (279483.6324,0) (234465.7791,0) (136840.6941,0) (66760.05261,0) (49571.00908,0) (36395.83633,0) (30756.76056,0) (21234.34324,0) (18758.74393,0) (16987.90854,0) (7906.769868,0) (6621.914804,0) (4957.555238,0) (4174.843996,0) (2891.685628,0) (2324.943308,0) (1864.74429,0) (1667.626401,0) (997.5310782,0) (759.4490317,0) (579.8255095,0) (539.8330845,0) (343.2919758,0) (328.3915293,0) (175.4505173,0) (103.4958546,0) (91.79600945,0) (46.20683573,0) (35.29636193,0) (5.367713391,0) (1.472113329,0) (-4.996318399,0) (-4.196879101,0) (-3.565133755,0) (8.626108331,0) 
i 36 stab 1.951255087 p0 0.9999970164 eigenval (-4.996318399,0)
i 37 stab 1.951255087 p0 0.8503230344 eigenval (-4.196879101,0)
chose 36 eigenval -4.996318399
eigenvals (136745046.4,0) (19079524.16,0) (5748923.798,0) (5475919.594,0) (1737037.402,0) (1397390.743,0) (1172266.473,0) (684184.8201,0) (333772.8881,0) (247853.0919,0) (181835.7974,0) (153685.9489,0) (106155.7554,0) (93785.12463,0) (84931.01527,0) (39532.2539,0) (33104.9992,0) (24769.56574,0) (20852.53035,0) (14426.95915,0) (11592.02658,0) (9318.044338,0) (8294.677842,0) (4983.580891,0) (3786.830071,0) (2906.306328,0) (2701.730143,0) (1722.754417,0) (1642.970651,0) (885.7351106,0) (508.1867305,0) (463.8206647,0) (235.7844913,0) (186.5175739,0) (54.66745721,0) (39.5704951,0) (19.18858667,0) (-4.995947017,0) (-1.351603841,0) (-3.856958887,0) 
i 37 stab 9.756275435 p0 0.9999997002 eigenval (-4.995947017,0)
i 39 stab 9.756275435 p0 0.8114701388 eigenval (-3.856958887,0)
chose 37 eigenval -4.995947017
eigenvals (683725184.7,0) (95397592.64,0) (28744592.35,0) (27379572.41,0) (8685169.427,0) (6986926.301,0) (5861269.939,0) (3420905.45,0) (1668837.069,0) (1239263.507,0) (909036.2764,0) (768331.3104,0) (530762.8283,0) (468917.014,0) (424646.5456,0) (197659.686,0) (165520.4374,0) (123829.8195,0) (104241.0307,0) (72103.83606,0) (57927.17433,0) (46584.52521,0) (41429.85234,0) (24913.99326,0) (18923.65043,0) (14538.73208,0) (13511.04663,0) (8620.266556,0) (8215.733666,0) (4437.148091,0) (2533.234783,0) (2322.416276,0) (1183.516073,0) (942.6508661,0) (284.9043128,0) (210.3671497,0) (107.659002,0) (-4.995506206,0) (9.612915678,0) (-2.210304616,0) 
i 37 stab 48.78137717 p0 0.9999999746 eigenval (-4.995506206,0)
i 39 stab 48.78137717 p0 0.5022146034 eigenval (-2.210304616,0)
chose 37 eigenval -4.995506206
eigenvals (3418625877,0) (476987935,0) (143722935.1,0) (136897836.5,0) (43425829.55,0) (34934604.09,0) (29306287.27,0) (17104508.6,0) (8344157.975,0) (6196315.583,0) (4545038.806,0) (3841558.002,0) (2653798.196,0) (2344576.458,0) (2123224.197,0) (988296.8489,0) (827597.6318,0) (619131.1283,0) (521183.546,0) (360488.3223,0) (289602.8602,0) (232916.9252,0) (207105.709,0) (124566.0876,0) (94607.73625,0) (72700.86509,0) (67557.59463,0) (43107.86362,0) (41079.52581,0) (22194.21084,0) (12658.90658,0) (11614.98317,0) (5922.139747,0) (4723.323102,0) (1436.099675,0) (1064.300344,0) (549.9913514,0) (-4.995286788,0) (64.41099676,0) (6.011643709,0) 
i 37 stab 243.9068859 p0 0.9999999986 eigenval (-4.995286788,0)
i 39 stab 243.9068859 p0 0.1458396749 eigenval (6.011643709,0)
chose 37 eigenval -4.995286788
eigenvals (1.709312934e+10,0) (2384939647,0) (718614648.9,0) (684489157,0) (217129130.2,0) (174672993,0) (146531373.9,0) (85522524.35,0) (41720762.51,0) (30981575.96,0) (22725051.48,0) (19207691.43,0) (13268975.03,0) (11722873.68,0) (10616112.45,0) (4941482.664,0) (4137983.604,0) (3095637.68,0) (2605896.125,0) (1802410.774,0) (1447981.279,0) (1164578.924,0) (1035484.989,0) (622826.566,0) (473028.1622,0) (363511.531,0) (337790.3277,0) (215545.8561,0) (205398.4821,0) (110979.5242,0) (63287.35702,0) (58077.73059,0) (29615.25115,0) (23626.68545,0) (7192.07893,0) (5333.956007,0) (2761.649316,0) (-4.995228584,0) (338.3963013,0) (47.11963764,0) 
i 37 stab 1219.534429 p0 0.9999999999 eigenval (-4.995228584,0)
chose 37 eigenval -4.995228584
eigenvals (8.546564664e+10,0) (1.192469821e+10,0) (3593073218,0) (3422445759,0) (1085645633,0) (873364937.8,0) (732656807.2,0) (427612603.1,0) (208603785.2,0) (154907877.9,0) (113625114.9,0) (96038358.59,0) (66344859.22,0) (58614359.78,0) (53080553.73,0) (24707411.74,0) (20689913.47,0) (15478170.44,0) (13029459.02,0) (9012023.035,0) (7239873.371,0) (5822888.918,0) (5177381.39,0) (3114128.959,0) (2365130.292,0) (1817564.861,0) (1688953.992,0) (1077735.82,0) (1026993.262,0) (554906.0907,0) (316429.6277,0) (290391.45,0) (148080.8068,0) (118143.4974,0) (35971.9757,0) (26682.23225,0) (13819.93839,0) (-4.995216169,0) (1708.321795,0) (252.6593233,0) 
i 37 stab 6097.672147 p0 1 eigenval (-4.995216169,0)
chose 37 eigenval -4.995216169
eigenvals (4.273282331e+11,0) (5.962349101e+10,0) (1.796536606e+10,0) (1.711222877e+10,0) (5428228149,0) (4366824662,0) (3663283974,0) (2138062997,0) (1043018898,0) (774539387.3,0) (568125431.8,0) (480191694.4,0) (331724280.1,0) (293071790.3,0) (265402760.1,0) (123537057.1,0) (103449562.8,0) (77390834.25,0) (65147273.51,0) (45060084.34,0) (36199333.83,0) (29114438.89,0) (25886863.4,0) (15570640.92,0) (11825640.94,0) (9087831.51,0) (8444772.312,0) (5388685.638,0) (5134967.164,0) (2774538.924,0) (1582140.985,0) (1451960.044,0) (740408.5845,0) (590727.5573,0) (179871.4597,0) (133423.6131,0) (69111.38361,0) (-4.995213653,0) (8557.94906,0) (1280.357698,0) 
i 37 stab 30488.36073 p0 1 eigenval (-4.995213653,0)
chose 37 eigenval -4.995213653
eigenvals (1762.127134,0) (251.5390894,0) (80.97381587,0) (75.55261371,0) (77.41245511,0) (36.04599634,0) (33.15470494,0) (26.49718154,0) (21.33964633,0) (14.23700406,0) (13.04834846,0) (10.63536619,0) (6.797116123,0) (6.136693171,0) (4.898962079,0) (3.905098988,0) (2.737584997,0) (1.446639479,0) (0.8696588342,0) (0.6046118438,0) (0.04579043744,0) (-0.3601104286,0) (-0.9482171276,0) (-4.996914637,0) (-1.451121749,0) (-1.812420937,0) (-2.274032049,0) (-4.569332138,0) (-2.502128423,0) (-4.471397843,0) (-2.881659963,0) (-3.031094941,0) (-3.129452615,0) (-3.273491558,0) (-3.416888319,0) (-3.558962115,0) (-3.9262787,0) (-4.14816079,0) (-4.062221988,0) (-4.002208011,0) 
i 23 stab 0.0001248803256 p0 0.8297630513 eigenval (-4.996914637,0)
chose 23 eigenval -4.996914637
eigenvals (8763.449264,0) (1228.18571,0) (374.6988744,0) (356.8757634,0) (116.375835,0) (100.7363439,0) (87.25761227,0) (82.48870292,0) (48.52414086,0) (34.21371383,0) (28.45293477,0) (16.70948905,0) (12.87294738,0) (11.36085568,0) (10.06507671,0) (8.419662411,0) (6.881923051,0) (5.332086588,0) (3.39372816,0) (3.76094328,0) (1.559194213,0) (0.765659879,0) (-0.155289807,0) (-0.2104748514,0) (-0.8985347079,0) (-4.996851606,0) (-1.560339246,0) (-1.759824075,0) (-4.537290501,0) (-4.428244324,0) (-2.543108937,0) (-4.093762029,0) (-3.984931091,0) (-3.924660785,0) (-3.738630383,0) (-2.809399905,0) (-2.870326865,0) (-2.987455636,0) (-3.087398546,0) (-3.286498664,0) 
i 25 stab 0.0006244016278 p0 0.9671055153 eigenval (-4.996851606,0)
chose 25 eigenval -4.996851606
eigenvals (43770.17339,0) (6112.49917,0) (1846.334602,0) (1758.68751,0) (560.3317344,0) (454.6065884,0) (390.3258736,0) (223.6174311,0) (124.384637,0) (112.4416957,0) (79.81326567,0) (52.2178789,0) (43.03354119,0) (32.06446104,0) (30.64778513,0) (29.0755617,0) (18.42722423,0) (13.17827264,0) (12.48424319,0) (7.654285561,0) (6.801162058,0) (4.185556248,0) (2.919319585,0) (2.295606021,0) (0.8619579454,0) (0.2344514169,0) (-0.04133539031,0) (-4.996756638,0) (-1.572096143,0) (-4.483414345,0) (-4.380544685,0) (-1.882875011,0) (-2.107209863,0) (-2.3634056,0) (-2.581169902,0) (-2.850829813,0) (-3.388728586,0) (-3.982579487,0) (-3.742359185,0) (-3.826357521,0) 
i 27 stab 0.003122008139 p0 0.9958597434 eigenval (-4.996756638,0)
chose 27 eigenval -4.996756638
eigenvals (218803.8167,0) (30534.27256,0) (9204.93174,0) (8767.85181,0) (2783.66458,0) (2242.773993,0) (1891.140496,0) (1099.352889,0) (540.9976206,0) (397.1128239,0) (341.9042573,0) (257.5656545,0) (174.2720986,0) (151.887027,0) (137.9337837,0) (64.76572387,0) (55.11616738,0) (53.7282478,0) (40.16461224,0) (33.52120963,0) (23.44196194,0) (19.31007638,0) (15.02815539,0) (10.45056826,0) (5.953802461,0) (4.127523918,0) (3.020367033,0) (2.330276611,0) (0.8291709655,0) (0.07127375605,0) (-4.996643829,0) (-0.9949365524,0) (-1.409835248,0) (-1.772885335,0) (-2.683755448,0) (-4.420799178,0) (-4.326645329,0) (-3.79359124,0) (-3.493003221,0) (-3.397021693,0) 
i 30 stab 0.0156100407 p0 0.9994580281 eigenval (-4.996643829,0)
i 35 stab 0.0156100407 p0 0.1359365345 eigenval (-4.420799178,0)
chose 30 eigenval -4.996643829
eigenvals (1093972.038,0) (152643.1804,0) (45997.99808,0) (43813.69539,0) (13900.66302,0) (11185.94556,0) (9393.600264,0) (5478.104242,0) (2676.994029,0) (1983.316628,0) (1494.234337,0) (1250.320077,0) (853.2821359,0) (752.3318991,0) (681.5435634,0) (316.7375476,0) (266.0802803,0) (204.1890984,0) (172.5397177,0) (126.0711699,0) (99.00010186,0) (74.60059551,0) (77.69297698,0) (41.83582165,0) (31.94750742,0) (21.63029745,0) (20.2942912,0) (13.87503836,0) (11.65626615,0) (6.179662608,0) (4.738974367,0) (1.765068774,0) (0.3861983892,0) (-4.996567132,0) (-1.016551317,0) (-4.356879522,0) (-4.243578893,0) (-2.680181065,0) (-3.052966778,0) (-3.320719688,0) 
i 33 stab 0.07805020348 p0 0.999915916 eigenval (-4.996567132,0)
i 35 stab 0.07805020348 p0 0.3164568063 eigenval (-4.356879522,0)
chose 33 eigenval -4.996567132
eigenvals (5469813.145,0) (763187.7279,0) (229963.3458,0) (219042.9178,0) (69485.7167,0) (55902.21338,0) (46905.63837,0) (27371.869,0) (13357.48897,0) (9914.593653,0) (7308.5132,0) (6170.346307,0) (4250.07319,0) (3753.453888,0) (3399.283932,0) (1581.685295,0) (1325.314307,0) (995.3624832,0) (839.373024,0) (585.1417133,0) (471.2399606,0) (374.0811158,0) (342.1121965,0) (200.4870233,0) (153.865142,0) (114.5522566,0) (107.3000726,0) (67.70931541,0) (65.23413455,0) (33.38896117,0) (22.96770666,0) (16.91770864,0) (8.187452786,0) (5.070739863,0) (-4.996500711,0) (-2.191482997,0) (-1.590778617,0) (-0.6152040573,0) (-4.293076203,0) (-4.066397536,0) 
i 34 stab 0.3902510174 p0 0.9999809491 eigenval (-4.996500711,0)
i 38 stab 0.3902510174 p0 0.6509761746 eigenval (-4.293076203,0)
chose 34 eigenval -4.996500711
eigenvals (27349018.67,0) (3815910.467,0) (1149790.088,0) (1095189.031,0) (347410.9972,0) (279483.6324,0) (234465.7791,0) (136840.6941,0) (66760.05261,0) (49571.00908,0) (36395.83633,0) (30756.76056,0) (21234.34324,0) (18758.74393,0) (16987.90854,0) (7906.769868,0) (6621.914804,0) (4957.555238,0) (4174.843996,0) (2891.685628,0) (2324.943308,0) (1864.74429,0) (1667.626401,0) (997.5310782,0) (759.4490317,0) (579.8255095,0) (539.8330845,0) (343.2919758,0) (328.3915293,0) (175.4505173,0) (103.4958546,0) (91.79600945,0) (46.20683573,0) (35.29636193,0) (5.367713391,0) (1.472113329,0) (-4.996318399,0) (-4.196879101,0) (-3.565133755,0) (8.626108331,0) 
