#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2604838644e+00    3.9259630306e+01   -1.0208566836e+01    3.9480829721e+00    8.4271581079e+00    7.0352107511e+00   -2.6456661138e+01    7.8572544230e-01    5.0064000000e+04    2.6850582589e-01    5.4297686461e-01
         1   -6.2588484332e+00    3.9240464411e+01   -1.0216611552e+01    3.9577631184e+00    8.4209476665e+00    7.0352107511e+00   -2.6472382793e+01    7.9961282392e-01    5.0064000000e+04    2.6767194796e-01    5.4276713307e-01
         2   -6.2612300296e+00    3.9266830957e+01   -1.0213511772e+01    3.9522817425e+00    8.4328757989e+00    7.0352107511e+00   -2.6472331698e+01    7.9073337564e-01    5.0064000000e+04    2.6823317925e-01    5.4267100611e-01
         3   -6.2623087123e+00    3.9278318567e+01   -1.0220780488e+01    3.9584717757e+00    8.4221735650e+00    7.0352107511e+00   -2.6456819434e+01    7.7865462939e-01    5.0064000000e+04    2.6788170856e-01    5.4322155141e-01
         4   -6.2627277534e+00    3.9282371670e+01   -1.0230179936e+01    3.9674521825e+00    8.4230873825e+00    7.0352107511e+00   -2.6459744684e+01    7.7126661441e-01    5.0064000000e+04    2.6783901698e-01    5.4266101890e-01
         5   -6.2628572642e+00    3.9285950759e+01   -1.0214842427e+01    3.9519851629e+00    8.4210252506e+00    7.0352107511e+00   -2.6449637349e+01    7.7855892009e-01    5.0064000000e+04    2.6776729756e-01    5.4255677733e-01
         6   -6.2628254277e+00    3.9283240684e+01   -1.0192200254e+01    3.9293748263e+00    8.4157493073e+00    7.0352107511e+00   -2.6428599434e+01    7.8543912165e-01    5.0064000000e+04    2.6757947833e-01    5.4376647891e-01
         7   -6.2621806782e+00    3.9275079147e+01   -1.0201574058e+01    3.9393933797e+00    8.4387039967e+00    7.0352107511e+00   -2.6472853997e+01    7.9736519121e-01    5.0064000000e+04    2.6853443136e-01    5.4300620206e-01
         8   -6.2622021325e+00    3.9273806428e+01   -1.0206340208e+01    3.9441380750e+00    8.4258784414e+00    7.0352107511e+00   -2.6454205842e+01    7.8677644238e-01    5.0064000000e+04    2.6789791336e-01    5.4320282538e-01
         9   -6.2612076101e+00    3.9265983400e+01   -1.0227869006e+01    3.9666613958e+00    8.4359678744e+00    7.0352107511e+00   -2.6490313655e+01    7.9126602311e-01    5.0064000000e+04    2.6850872384e-01    5.4330457015e-01
        10   -6.2595162760e+00    3.9246917400e+01   -1.0186670747e+01    3.9271544710e+00    8.4141811375e+00    7.0352107511e+00   -2.6424067039e+01    7.8800440368e-01    5.0064000000e+04    2.6774582908e-01    5.4324776786e-01
        11   -6.2629255036e+00    3.9288419677e+01   -1.0215796900e+01    3.9528713959e+00    8.4432636355e+00    7.0352107511e+00   -2.6488310400e+01    7.9403911439e-01    5.0064000000e+04    2.6830791631e-01    5.4359607203e-01
        12   -6.2621120747e+00    3.9275038139e+01   -1.0200860413e+01    3.9387483379e+00    8.4344436436e+00    7.0352107511e+00   -2.6448170908e+01    7.7765610076e-01    5.0064000000e+04    2.6848907295e-01    5.4388944651e-01
        13   -6.2605887841e+00    3.9258236357e+01   -1.0186583650e+01    3.9259948660e+00    8.4245727491e+00    7.0352107511e+00   -2.6448201234e+01    8.0183408383e-01    5.0064000000e+04    2.6817544583e-01    5.4359232682e-01
        14   -6.2614212587e+00    3.9269729421e+01   -1.0190269026e+01    3.9288477677e+00    8.4242865945e+00    7.0352107511e+00   -2.6434205663e+01    7.8443929094e-01    5.0064000000e+04    2.6767093712e-01    5.4343190716e-01
        15   -6.2618446225e+00    3.9273100343e+01   -1.0201467115e+01    3.9396224927e+00    8.4193549113e+00    7.0352107511e+00   -2.6441579283e+01    7.8554650487e-01    5.0064000000e+04    2.6745634423e-01    5.4276588467e-01
        16   -6.2618407525e+00    3.9284398948e+01   -1.0203386555e+01    3.9415458023e+00    8.4181654344e+00    7.0352107511e+00   -2.6439348396e+01    7.8258565565e-01    5.0064000000e+04    2.6772920256e-01    5.4283891619e-01
        17   -6.2636063373e+00    3.9293137802e+01   -1.0206491666e+01    3.9428853289e+00    8.4389433463e+00    7.0352107511e+00   -2.6476012483e+01    7.9536671950e-01    5.0064000000e+04    2.6857918739e-01    5.4366348574e-01
        18   -6.2608355731e+00    3.9258377618e+01   -1.0198809300e+01    3.9379737265e+00    8.4235341609e+00    7.0352107511e+00   -2.6440321956e+01    7.8276774398e-01    5.0064000000e+04    2.6780693261e-01    5.4352678571e-01
        19   -6.2617375016e+00    3.9271119861e+01   -1.0232500044e+01    3.9707625421e+00    8.4383680474e+00    7.0352107511e+00   -2.6496038733e+01    7.8995989046e-01    5.0064000000e+04    2.6847835978e-01    5.4265852209e-01
