0: output to qw.dmc.o
sending walkers:6e-06
matching: 0.005058
sending branch: 0.053075
Finding out where to send: 0.000371
sending walkers:5e-06
matching: 0.005099
sending branch: 0.05283
Finding out where to send: 0.000349
sending walkers:5e-06
matching: 0.005014
sending branch: 0.055368
Finding out where to send: 0.000346
sending walkers:6e-06
matching: 0.005012
sending branch: 0.052351
Finding out where to send: 0.000357
sending walkers:6e-06
matching: 0.00503
sending branch: 0.052511
Finding out where to send: 0.000342
sending walkers:6e-06
matching: 0.005223
sending branch: 0.051682
Finding out where to send: 0.000446
sending walkers:6e-06
matching: 0.005042
sending branch: 0.052256
Finding out where to send: 0.000415
sending walkers:7e-06
matching: 0.005161
sending branch: 0.057216
Finding out where to send: 0.000342
sending walkers:6e-06
matching: 0.005009
sending branch: 0.052344
Finding out where to send: 0.000359
sending walkers:6e-06
matching: 0.0052
sending branch: 0.052449
Finding out where to send: 0.000438
sending walkers:6e-06
matching: 0.005127
sending branch: 0.052348
Finding out where to send: 0.000352
sending walkers:7e-06
matching: 0.005059
sending branch: 0.054282
Finding out where to send: 0.000367
sending walkers:6e-06
matching: 0.005063
sending branch: 0.054292
Finding out where to send: 0.000344
sending walkers:6e-06
matching: 0.005195
sending branch: 0.052517
Finding out where to send: 0.000362
sending walkers:6e-06
matching: 0.005125
sending branch: 0.052285
Finding out where to send: 0.000362
sending walkers:5e-06
matching: 0.005056
sending branch: 0.05416
Finding out where to send: 0.000349
sending walkers:5e-06
matching: 0.005126
sending branch: 0.055121
Finding out where to send: 0.000358
sending walkers:6e-06
matching: 0.005044
sending branch: 0.057028
Finding out where to send: 0.000362
sending walkers:6e-06
matching: 0.005096
sending branch: 0.054357
Finding out where to send: 0.000371
sending walkers:6e-06
matching: 0.005053
sending branch: 0.053249
Finding out where to send: 0.000363
sending walkers:5e-06
matching: 0.005065
sending branch: 0.055562
Finding out where to send: 0.000354
sending walkers:7e-06
matching: 0.005123
sending branch: 0.055609
Finding out where to send: 0.000344
sending walkers:7e-06
matching: 0.005116
sending branch: 0.053178
Finding out where to send: 0.000338
sending walkers:6e-06
matching: 0.005022
sending branch: 0.052672
Finding out where to send: 0.000356
sending walkers:6e-06
matching: 0.005155
sending branch: 0.055665
Finding out where to send: 0.000353
sending walkers:6e-06
matching: 0.005023
sending branch: 0.054187
Finding out where to send: 0.000345
sending walkers:7e-06
matching: 0.005084
sending branch: 0.056045
Finding out where to send: 0.000357
sending walkers:6e-06
matching: 0.00509
sending branch: 0.066029
Finding out where to send: 0.000352
sending walkers:6e-06
matching: 0.005025
sending branch: 0.053299
Finding out where to send: 0.00037
sending walkers:6e-06
matching: 0.005076
sending branch: 0.054299
Finding out where to send: 0.000378
sending walkers:6e-06
matching: 0.005096
sending branch: 0.053514
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.005134
sending branch: 0.054972
Finding out where to send: 0.000372
sending walkers:6e-06
matching: 0.005107
sending branch: 0.054091
Finding out where to send: 0.000369
sending walkers:7e-06
matching: 0.005088
sending branch: 0.054974
Finding out where to send: 0.00036
sending walkers:7e-06
matching: 0.005129
sending branch: 0.055134
Finding out where to send: 0.000345
sending walkers:5e-06
matching: 0.005012
sending branch: 0.054299
Finding out where to send: 0.000346
sending walkers:6e-06
matching: 0.005053
sending branch: 0.056945
Finding out where to send: 0.000348
sending walkers:8e-06
matching: 0.005026
sending branch: 0.053466
Finding out where to send: 0.000409
sending walkers:7e-06
matching: 0.005022
sending branch: 0.053991
Finding out where to send: 0.000362
sending walkers:6e-06
matching: 0.005158
sending branch: 0.055214
Finding out where to send: 0.000355
sending walkers:7e-06
matching: 0.005082
sending branch: 0.055151
Finding out where to send: 0.000349
sending walkers:6e-06
matching: 0.005206
sending branch: 0.055804
Finding out where to send: 0.000382
sending walkers:8e-06
matching: 0.005047
sending branch: 0.054291
Finding out where to send: 0.000361
sending walkers:6e-06
matching: 0.00509
sending branch: 0.053598
Finding out where to send: 0.000352
sending walkers:6e-06
matching: 0.005064
sending branch: 0.053368
Finding out where to send: 0.000349
sending walkers:6e-06
matching: 0.005229
sending branch: 0.05711
Finding out where to send: 0.000355
sending walkers:6e-06
matching: 0.004992
sending branch: 0.053619
Finding out where to send: 0.000475
sending walkers:7e-06
matching: 0.005001
sending branch: 0.053992
Finding out where to send: 0.000355
sending walkers:6e-06
matching: 0.004985
sending branch: 0.053566
Finding out where to send: 0.000354
sending walkers:6e-06
matching: 0.005075
sending branch: 0.054299
Finding out where to send: 0.000342
sending walkers:7e-06
matching: 0.005004
sending branch: 0.057138
Finding out where to send: 0.000341
sending walkers:6e-06
matching: 0.00502
sending branch: 0.052966
Finding out where to send: 0.000346
sending walkers:7e-06
matching: 0.005021
sending branch: 0.05409
Finding out where to send: 0.000351
sending walkers:6e-06
matching: 0.005006
sending branch: 0.054562
Finding out where to send: 0.000357
sending walkers:7e-06
matching: 0.005065
sending branch: 0.053839
Finding out where to send: 0.000349
sending walkers:6e-06
matching: 0.005164
sending branch: 0.055694
Finding out where to send: 0.000357
sending walkers:8e-06
matching: 0.005042
sending branch: 0.054753
Finding out where to send: 0.000351
sending walkers:7e-06
matching: 0.005085
sending branch: 0.053051
Finding out where to send: 0.000357
sending walkers:6e-06
matching: 0.005052
sending branch: 0.055414
Finding out where to send: 0.000346
sending walkers:6e-06
matching: 0.005274
sending branch: 0.055017
Finding out where to send: 0.000344
sending walkers:6e-06
matching: 0.005117
sending branch: 0.057543
Finding out where to send: 0.000372
sending walkers:7e-06
matching: 0.005098
sending branch: 0.053428
Finding out where to send: 0.000358
sending walkers:6e-06
matching: 0.005095
sending branch: 0.052501
Finding out where to send: 0.000383
sending walkers:6e-06
matching: 0.005188
sending branch: 0.051508
Finding out where to send: 0.000369
sending walkers:7e-06
matching: 0.005048
sending branch: 0.056552
Finding out where to send: 0.000355
sending walkers:5e-06
matching: 0.005126
sending branch: 0.054442
Finding out where to send: 0.000365
sending walkers:6e-06
matching: 0.00519
sending branch: 0.054782
Finding out where to send: 0.000373
sending walkers:7e-06
matching: 0.004986
sending branch: 0.055508
Finding out where to send: 0.000341
sending walkers:6e-06
matching: 0.004992
sending branch: 0.05357
Finding out where to send: 0.00036
sending walkers:7e-06
matching: 0.00514
sending branch: 0.055207
Finding out where to send: 0.000354
sending walkers:6e-06
matching: 0.005151
sending branch: 0.053368
Finding out where to send: 0.000349
sending walkers:7e-06
matching: 0.005042
sending branch: 0.05408
Finding out where to send: 0.000352
sending walkers:7e-06
matching: 0.005132
sending branch: 0.053015
Finding out where to send: 0.000356
sending walkers:9e-06
matching: 0.005106
sending branch: 0.053121
Finding out where to send: 0.000379
sending walkers:6e-06
matching: 0.005133
sending branch: 0.057118
Finding out where to send: 0.000355
sending walkers:6e-06
matching: 0.005088
sending branch: 0.056873
Finding out where to send: 0.000441
sending walkers:6e-06
matching: 0.005079
sending branch: 0.056478
Finding out where to send: 0.00038
sending walkers:6e-06
matching: 0.005066
sending branch: 0.05344
Finding out where to send: 0.000344
sending walkers:6e-06
matching: 0.005083
sending branch: 0.054512
Finding out where to send: 0.000356
sending walkers:6e-06
matching: 0.005018
sending branch: 0.055287
Finding out where to send: 0.000352
sending walkers:6e-06
matching: 0.005133
sending branch: 0.053228
Finding out where to send: 0.000374
sending walkers:6e-06
matching: 0.004962
sending branch: 0.053548
Finding out where to send: 0.000373
sending walkers:6e-06
matching: 0.005041
sending branch: 0.055224
Finding out where to send: 0.000369
sending walkers:6e-06
matching: 0.00511
sending branch: 0.056587
Finding out where to send: 0.000356
sending walkers:6e-06
matching: 0.005061
sending branch: 0.058501
Finding out where to send: 0.000356
sending walkers:6e-06
matching: 0.005177
sending branch: 0.054986
Finding out where to send: 0.000363
sending walkers:7e-06
matching: 0.005058
sending branch: 0.052672
Finding out where to send: 0.000318
sending walkers:5e-06
matching: 0.005222
sending branch: 0.053357
Finding out where to send: 0.000356
sending walkers:7e-06
matching: 0.004976
sending branch: 0.055461
Finding out where to send: 0.000492
sending walkers:6e-06
matching: 0.005086
sending branch: 0.053699
Finding out where to send: 0.000366
sending walkers:8e-06
matching: 0.005015
sending branch: 0.054049
Finding out where to send: 0.000359
sending walkers:6e-06
matching: 0.005109
sending branch: 0.055577
Finding out where to send: 0.000369
sending walkers:6e-06
matching: 0.005109
sending branch: 0.058941
Finding out where to send: 0.000364
sending walkers:6e-06
matching: 0.004981
sending branch: 0.054607
Finding out where to send: 0.00046
sending walkers:7e-06
matching: 0.005101
sending branch: 0.05445
Finding out where to send: 0.000353
sending walkers:6e-06
matching: 0.005185
sending branch: 0.053583
Finding out where to send: 0.000375
sending walkers:6e-06
matching: 0.005006
sending branch: 0.053592
Finding out where to send: 0.00038
sending walkers:5e-06
matching: 0.005226
1: Write took 0 seconds
sending branch: 0.138281
Finding out where to send: 0.000288
sending walkers:1.2e-05
matching: 0.005125
sending branch: 0.052999
Finding out where to send: 0.000324
sending walkers:7e-06
matching: 0.005084
sending branch: 0.053875
Finding out where to send: 0.000326
sending walkers:6e-06
matching: 0.005115
sending branch: 0.054175
Finding out where to send: 0.000336
sending walkers:7e-06
matching: 0.0051
sending branch: 0.053472
Finding out where to send: 0.000468
sending walkers:6e-06
matching: 0.005223
sending branch: 0.055768
Finding out where to send: 0.000377
sending walkers:7e-06
matching: 0.005056
sending branch: 0.052879
Finding out where to send: 0.000391
sending walkers:7e-06
matching: 0.005138
sending branch: 0.053697
Finding out where to send: 0.00039
sending walkers:5e-06
matching: 0.005118
sending branch: 0.055897
Finding out where to send: 0.000341
sending walkers:6e-06
matching: 0.005042
sending branch: 0.053923
Finding out where to send: 0.000392
sending walkers:7e-06
matching: 0.005023
sending branch: 0.055814
Finding out where to send: 0.000388
sending walkers:7e-06
matching: 0.00503
sending branch: 0.053653
Finding out where to send: 0.00041
sending walkers:7e-06
matching: 0.005033
sending branch: 0.052583
Finding out where to send: 0.000326
sending walkers:5e-06
matching: 0.005006
sending branch: 0.05413
Finding out where to send: 0.000381
sending walkers:7e-06
matching: 0.005092
sending branch: 0.058758
Finding out where to send: 0.000344
sending walkers:6e-06
matching: 0.005056
sending branch: 0.053269
Finding out where to send: 0.00033
sending walkers:6e-06
matching: 0.005144
sending branch: 0.053697
Finding out where to send: 0.000348
sending walkers:6e-06
matching: 0.005114
sending branch: 0.055397
Finding out where to send: 0.000379
sending walkers:7e-06
matching: 0.00504
sending branch: 0.052532
Finding out where to send: 0.000348
sending walkers:6e-06
matching: 0.004946
sending branch: 0.057114
Finding out where to send: 0.000367
sending walkers:7e-06
matching: 0.005021
sending branch: 0.053353
Finding out where to send: 0.000394
sending walkers:6e-06
matching: 0.005032
sending branch: 0.053264
Finding out where to send: 0.000333
sending walkers:6e-06
matching: 0.004981
sending branch: 0.053858
Finding out where to send: 0.000386
sending walkers:6e-06
matching: 0.005097
sending branch: 0.05435
Finding out where to send: 0.00038
sending walkers:8e-06
matching: 0.005199
sending branch: 0.054662
Finding out where to send: 0.00033
sending walkers:7e-06
matching: 0.00514
sending branch: 0.056361
Finding out where to send: 0.000439
sending walkers:7e-06
matching: 0.005084
sending branch: 0.053295
Finding out where to send: 0.000381
sending walkers:8e-06
matching: 0.00513
sending branch: 0.052538
Finding out where to send: 0.000326
sending walkers:6e-06
matching: 0.005135
sending branch: 0.05306
Finding out where to send: 0.000344
sending walkers:7e-06
matching: 0.005016
sending branch: 0.058945
Finding out where to send: 0.000333
sending walkers:6e-06
matching: 0.005013
sending branch: 0.05246
Finding out where to send: 0.000402
sending walkers:6e-06
matching: 0.005008
sending branch: 0.054274
Finding out where to send: 0.000352
sending walkers:6e-06
matching: 0.005024
sending branch: 0.053699
Finding out where to send: 0.000369
sending walkers:6e-06
matching: 0.005056
sending branch: 0.05872
Finding out where to send: 0.000385
sending walkers:6e-06
matching: 0.00505
sending branch: 0.055434
Finding out where to send: 0.000381
sending walkers:6e-06
matching: 0.005013
sending branch: 0.05304
Finding out where to send: 0.000351
sending walkers:5e-06
matching: 0.005171
sending branch: 0.05755
Finding out where to send: 0.000345
sending walkers:6e-06
matching: 0.004989
sending branch: 0.066624
Finding out where to send: 0.000354
sending walkers:7e-06
matching: 0.005043
sending branch: 0.070753
Finding out where to send: 0.0005
sending walkers:5e-06
matching: 0.005016
sending branch: 0.061586
Finding out where to send: 0.000381
sending walkers:5e-06
matching: 0.004982
sending branch: 0.054852
Finding out where to send: 0.000335
sending walkers:7e-06
matching: 0.005035
sending branch: 0.054497
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.005093
sending branch: 0.060129
Finding out where to send: 0.000345
sending walkers:5e-06
matching: 0.005204
sending branch: 0.061892
Finding out where to send: 0.000388
sending walkers:6e-06
matching: 0.005013
sending branch: 0.055131
Finding out where to send: 0.000335
sending walkers:6e-06
matching: 0.005161
sending branch: 0.053872
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.005004
sending branch: 0.05763
Finding out where to send: 0.000381
sending walkers:6e-06
matching: 0.005055
sending branch: 0.053652
Finding out where to send: 0.000338
sending walkers:6e-06
matching: 0.005032
sending branch: 0.064723
Finding out where to send: 0.000477
sending walkers:6e-06
matching: 0.005114
sending branch: 0.060311
Finding out where to send: 0.000395
sending walkers:6e-06
matching: 0.005039
sending branch: 0.066048
Finding out where to send: 0.000423
sending walkers:6e-06
matching: 0.00518
sending branch: 0.086484
Finding out where to send: 0.000382
sending walkers:7e-06
matching: 0.005062
sending branch: 0.055187
Finding out where to send: 0.000317
sending walkers:7e-06
matching: 0.005072
sending branch: 0.067222
Finding out where to send: 0.00039
sending walkers:6e-06
matching: 0.005006
sending branch: 0.053991
Finding out where to send: 0.000355
sending walkers:6e-06
matching: 0.005074
sending branch: 0.057389
Finding out where to send: 0.000342
sending walkers:6e-06
matching: 0.005191
sending branch: 0.058267
Finding out where to send: 0.000381
sending walkers:5e-06
matching: 0.005235
sending branch: 0.056111
Finding out where to send: 0.000389
sending walkers:7e-06
matching: 0.00507
sending branch: 0.054336
Finding out where to send: 0.000373
sending walkers:5e-06
matching: 0.005156
sending branch: 0.056426
Finding out where to send: 0.000386
sending walkers:6e-06
matching: 0.005255
sending branch: 0.053153
Finding out where to send: 0.000362
sending walkers:7e-06
matching: 0.005098
sending branch: 0.053324
Finding out where to send: 0.000331
sending walkers:6e-06
matching: 0.005201
sending branch: 0.055363
Finding out where to send: 0.000388
sending walkers:7e-06
matching: 0.005132
sending branch: 0.057343
Finding out where to send: 0.000371
sending walkers:5e-06
matching: 0.005194
sending branch: 0.063171
Finding out where to send: 0.000351
sending walkers:6e-06
matching: 0.005017
sending branch: 0.08381
Finding out where to send: 0.000382
sending walkers:8e-06
matching: 0.005077
sending branch: 0.054584
Finding out where to send: 0.000376
sending walkers:6e-06
matching: 0.005081
sending branch: 0.057566
Finding out where to send: 0.000339
sending walkers:6e-06
matching: 0.005086
sending branch: 0.065636
Finding out where to send: 0.000357
sending walkers:6e-06
matching: 0.005036
sending branch: 0.074151
Finding out where to send: 0.00034
sending walkers:7e-06
matching: 0.005116
sending branch: 0.056149
Finding out where to send: 0.000326
sending walkers:6e-06
matching: 0.005178
sending branch: 0.05613
Finding out where to send: 0.000393
sending walkers:7e-06
matching: 0.005058
sending branch: 0.055566
Finding out where to send: 0.000332
sending walkers:6e-06
matching: 0.005087
sending branch: 0.054626
Finding out where to send: 0.000332
sending walkers:5e-06
matching: 0.005064
sending branch: 0.05359
Finding out where to send: 0.000353
sending walkers:6e-06
matching: 0.00509
sending branch: 0.05861
Finding out where to send: 0.000347
sending walkers:5e-06
matching: 0.005115
sending branch: 0.064767
Finding out where to send: 0.000378
sending walkers:6e-06
matching: 0.005029
sending branch: 0.064977
Finding out where to send: 0.000331
sending walkers:6e-06
matching: 0.005135
sending branch: 0.068085
Finding out where to send: 0.00044
sending walkers:6e-06
matching: 0.005085
sending branch: 0.056324
Finding out where to send: 0.000324
sending walkers:6e-06
matching: 0.005183
sending branch: 0.070931
Finding out where to send: 0.000328
sending walkers:6e-06
matching: 0.005103
sending branch: 0.064871
Finding out where to send: 0.000454
sending walkers:7e-06
matching: 0.005064
sending branch: 0.065432
Finding out where to send: 0.000386
sending walkers:5e-06
matching: 0.005148
sending branch: 0.068437
Finding out where to send: 0.000398
sending walkers:6e-06
matching: 0.005119
sending branch: 0.053872
Finding out where to send: 0.000377
sending walkers:5e-06
matching: 0.005047
sending branch: 0.061734
Finding out where to send: 0.00039
sending walkers:6e-06
matching: 0.005116
sending branch: 0.05708
Finding out where to send: 0.00034
sending walkers:6e-06
matching: 0.005098
sending branch: 0.054113
Finding out where to send: 0.000354
sending walkers:5e-06
matching: 0.005059
sending branch: 0.054122
Finding out where to send: 0.000334
sending walkers:7e-06
matching: 0.005016
sending branch: 0.053929
Finding out where to send: 0.000329
sending walkers:7e-06
matching: 0.005094
sending branch: 0.053402
Finding out where to send: 0.000381
sending walkers:6e-06
matching: 0.005094
sending branch: 0.055692
Finding out where to send: 0.000377
sending walkers:5e-06
matching: 0.00503
sending branch: 0.072813
Finding out where to send: 0.00032
sending walkers:7e-06
matching: 0.005149
sending branch: 0.055421
Finding out where to send: 0.00039
sending walkers:5e-06
matching: 0.005169
sending branch: 0.062307
Finding out where to send: 0.000386
sending walkers:6e-06
matching: 0.0051
sending branch: 0.059987
Finding out where to send: 0.000316
sending walkers:7e-06
matching: 0.005031
sending branch: 0.081702
Finding out where to send: 0.000394
sending walkers:6e-06
matching: 0.005085
sending branch: 0.083483
Finding out where to send: 0.000379
sending walkers:7e-06
matching: 0.005105
sending branch: 0.082574
Finding out where to send: 0.000461
sending walkers:7e-06
matching: 0.005091
sending branch: 0.08126
Finding out where to send: 0.000341
sending walkers:7e-06
matching: 0.005057
sending branch: 0.069103
Finding out where to send: 0.000342
sending walkers:7e-06
matching: 0.00502
sending branch: 0.070809
Finding out where to send: 0.000351
sending walkers:7e-06
matching: 0.005217
sending branch: 0.070695
Finding out where to send: 0.000329
sending walkers:6e-06
matching: 0.005118
sending branch: 0.086645
Finding out where to send: 0.000373
sending walkers:6e-06
matching: 0.005104
sending branch: 0.057
Finding out where to send: 0.000351
sending walkers:7e-06
matching: 0.005164
sending branch: 0.053137
Finding out where to send: 0.000389
sending walkers:6e-06
matching: 0.005169
sending branch: 0.058774
Finding out where to send: 0.000366
sending walkers:6e-06
matching: 0.005047
sending branch: 0.052417
Finding out where to send: 0.000333
sending walkers:5e-06
matching: 0.005072
sending branch: 0.051293
Finding out where to send: 0.000352
sending walkers:6e-06
matching: 0.005023
sending branch: 0.052768
Finding out where to send: 0.000335
sending walkers:7e-06
matching: 0.00508
sending branch: 0.060366
Finding out where to send: 0.000316
sending walkers:6e-06
matching: 0.00511
sending branch: 0.057007
Finding out where to send: 0.000333
sending walkers:8e-06
matching: 0.005047
sending branch: 0.057933
Finding out where to send: 0.000382
sending walkers:7e-06
matching: 0.005109
sending branch: 0.074721
Finding out where to send: 0.000344
sending walkers:6e-06
matching: 0.005069
sending branch: 0.056741
Finding out where to send: 0.000368
sending walkers:5e-06
matching: 0.005099
sending branch: 0.056248
Finding out where to send: 0.000375
sending walkers:7e-06
matching: 0.005058
sending branch: 0.053337
Finding out where to send: 0.000377
sending walkers:8e-06
matching: 0.005061
sending branch: 0.052511
Finding out where to send: 0.00033
sending walkers:6e-06
matching: 0.005057
sending branch: 0.057092
Finding out where to send: 0.000346
sending walkers:6e-06
matching: 0.004996
sending branch: 0.071378
Finding out where to send: 0.000403
sending walkers:7e-06
matching: 0.005037
sending branch: 0.052041
Finding out where to send: 0.000377
sending walkers:6e-06
matching: 0.00513
sending branch: 0.052043
Finding out where to send: 0.000347
sending walkers:6e-06
matching: 0.005084
sending branch: 0.056433
Finding out where to send: 0.000314
sending walkers:6e-06
matching: 0.005059
sending branch: 0.05211
Finding out where to send: 0.000373
sending walkers:5e-06
matching: 0.005054
sending branch: 0.054627
Finding out where to send: 0.000323
sending walkers:5e-06
matching: 0.00506
sending branch: 0.088551
Finding out where to send: 0.00039
sending walkers:5e-06
matching: 0.005119
sending branch: 0.080059
Finding out where to send: 0.000382
sending walkers:6e-06
matching: 0.005044
sending branch: 0.082838
Finding out where to send: 0.000332
sending walkers:6e-06
matching: 0.005106
sending branch: 0.075837
Finding out where to send: 0.000367
sending walkers:6e-06
matching: 0.005093
sending branch: 0.065291
Finding out where to send: 0.000332
sending walkers:6e-06
matching: 0.005145
sending branch: 0.079106
Finding out where to send: 0.000325
sending walkers:6e-06
matching: 0.005053
sending branch: 0.072634
Finding out where to send: 0.000358
sending walkers:5e-06
matching: 0.005129
sending branch: 0.062433
Finding out where to send: 0.000425
sending walkers:5e-06
matching: 0.005101
sending branch: 0.092879
Finding out where to send: 0.000374
sending walkers:5e-06
matching: 0.005158
sending branch: 0.0535
Finding out where to send: 0.000401
sending walkers:7e-06
matching: 0.005064
sending branch: 0.054316
Finding out where to send: 0.00033
sending walkers:5e-06
matching: 0.005031
sending branch: 0.08396
Finding out where to send: 0.00034
sending walkers:6e-06
matching: 0.005127
sending branch: 0.066734
Finding out where to send: 0.000413
sending walkers:7e-06
matching: 0.005043
sending branch: 0.063416
Finding out where to send: 0.000378
sending walkers:6e-06
matching: 0.005175
sending branch: 0.052978
Finding out where to send: 0.000332
sending walkers:6e-06
matching: 0.005135
sending branch: 0.052668
Finding out where to send: 0.00032
sending walkers:6e-06
matching: 0.005111
sending branch: 0.052652
Finding out where to send: 0.000354
sending walkers:6e-06
matching: 0.005106
sending branch: 0.053486
Finding out where to send: 0.000397
sending walkers:7e-06
matching: 0.005065
sending branch: 0.062588
Finding out where to send: 0.000346
sending walkers:7e-06
matching: 0.004977
sending branch: 0.059529
Finding out where to send: 0.000332
sending walkers:8e-06
matching: 0.005115
sending branch: 0.055799
Finding out where to send: 0.00035
sending walkers:6e-06
matching: 0.005077
sending branch: 0.052552
Finding out where to send: 0.000356
sending walkers:6e-06
matching: 0.005172
sending branch: 0.059579
Finding out where to send: 0.000396
sending walkers:6e-06
matching: 0.005066
sending branch: 0.063424
Finding out where to send: 0.000328
sending walkers:6e-06
matching: 0.005132
sending branch: 0.053709
Finding out where to send: 0.000364
sending walkers:6e-06
matching: 0.005128
sending branch: 0.054334
Finding out where to send: 0.00033
sending walkers:6e-06
matching: 0.00508
sending branch: 0.053945
Finding out where to send: 0.000341
sending walkers:6e-06
matching: 0.005133
sending branch: 0.05462
Finding out where to send: 0.000377
sending walkers:5e-06
matching: 0.0051
sending branch: 0.05691
Finding out where to send: 0.000402
sending walkers:7e-06
matching: 0.005089
sending branch: 0.053807
Finding out where to send: 0.000335
sending walkers:6e-06
matching: 0.005229
sending branch: 0.053043
Finding out where to send: 0.000356
sending walkers:6e-06
matching: 0.005164
sending branch: 0.052921
Finding out where to send: 0.000427
sending walkers:6e-06
matching: 0.005045
sending branch: 0.055605
Finding out where to send: 0.000321
sending walkers:7e-06
matching: 0.005141
sending branch: 0.053019
Finding out where to send: 0.00037
sending walkers:6e-06
matching: 0.005057
sending branch: 0.052504
Finding out where to send: 0.00038
sending walkers:5e-06
matching: 0.005129
sending branch: 0.052706
Finding out where to send: 0.000383
sending walkers:6e-06
matching: 0.005102
sending branch: 0.056207
Finding out where to send: 0.0004
sending walkers:5e-06
matching: 0.005069
sending branch: 0.056508
Finding out where to send: 0.000334
sending walkers:8e-06
matching: 0.005113
sending branch: 0.053733
Finding out where to send: 0.000342
sending walkers:6e-06
matching: 0.00502
sending branch: 0.053439
Finding out where to send: 0.00035
sending walkers:5e-06
matching: 0.005082
sending branch: 0.052649
Finding out where to send: 0.000374
sending walkers:7e-06
matching: 0.005061
sending branch: 0.054257
Finding out where to send: 0.000321
sending walkers:6e-06
matching: 0.005029
sending branch: 0.055238
Finding out where to send: 0.000335
sending walkers:6e-06
matching: 0.005111
sending branch: 0.054229
Finding out where to send: 0.000378
sending walkers:7e-06
matching: 0.005053
sending branch: 0.056996
Finding out where to send: 0.000336
sending walkers:6e-06
matching: 0.005058
sending branch: 0.054505
Finding out where to send: 0.000364
sending walkers:7e-06
matching: 0.005136
sending branch: 0.055048
Finding out where to send: 0.000329
sending walkers:7e-06
matching: 0.00518
sending branch: 0.055759
Finding out where to send: 0.000381
sending walkers:5e-06
matching: 0.005055
sending branch: 0.052958
Finding out where to send: 0.000323
sending walkers:5e-06
matching: 0.005092
sending branch: 0.054439
Finding out where to send: 0.000324
sending walkers:7e-06
matching: 0.005011
sending branch: 0.054377
Finding out where to send: 0.000382
sending walkers:8e-06
matching: 0.005084
sending branch: 0.055949
Finding out where to send: 0.0004
sending walkers:6e-06
matching: 0.00506
sending branch: 0.053475
Finding out where to send: 0.000327
sending walkers:7e-06
matching: 0.005002
sending branch: 0.056056
Finding out where to send: 0.000342
sending walkers:6e-06
matching: 0.005076
sending branch: 0.053087
Finding out where to send: 0.000452
sending walkers:6e-06
matching: 0.00506
sending branch: 0.053522
Finding out where to send: 0.000394
sending walkers:6e-06
matching: 0.005098
sending branch: 0.05571
Finding out where to send: 0.000321
sending walkers:7e-06
matching: 0.00506
sending branch: 0.05363
Finding out where to send: 0.000325
sending walkers:6e-06
matching: 0.005062
sending branch: 0.053753
Finding out where to send: 0.000472
sending walkers:6e-06
matching: 0.005136
sending branch: 0.054686
Finding out where to send: 0.00039
sending walkers:7e-06
matching: 0.005024
sending branch: 0.054513
Finding out where to send: 0.000329
sending walkers:6e-06
matching: 0.005036
sending branch: 0.056018
Finding out where to send: 0.00033
sending walkers:6e-06
matching: 0.005029
sending branch: 0.054988
Finding out where to send: 0.000332
sending walkers:6e-06
matching: 0.005118
sending branch: 0.05313
Finding out where to send: 0.000374
sending walkers:6e-06
matching: 0.005047
sending branch: 0.052367
Finding out where to send: 0.000334
sending walkers:6e-06
matching: 0.004999
sending branch: 0.053207
Finding out where to send: 0.000375
sending walkers:6e-06
matching: 0.005274
sending branch: 0.057189
Finding out where to send: 0.000488
sending walkers:6e-06
matching: 0.005114
sending branch: 0.053699
Finding out where to send: 0.000353
sending walkers:6e-06
matching: 0.005082
sending branch: 0.053629
Finding out where to send: 0.000387
sending walkers:6e-06
matching: 0.005017
sending branch: 0.052645
Finding out where to send: 0.000335
sending walkers:6e-06
matching: 0.005018
sending branch: 0.055668
Finding out where to send: 0.000507
sending walkers:7e-06
matching: 0.005097
sending branch: 0.050971
Finding out where to send: 0.000385
sending walkers:6e-06
matching: 0.005022
sending branch: 0.051379
Finding out where to send: 0.000343
sending walkers:6e-06
matching: 0.00504
sending branch: 0.0515
Finding out where to send: 0.000405
sending walkers:6e-06
matching: 0.005224
sending branch: 0.052982
Finding out where to send: 0.000419
sending walkers:7e-06
matching: 0.004979
1: Write took 0 seconds
sending branch: 0.14479
Finding out where to send: 0.00035
sending walkers:1e-05
matching: 0.005033
sending branch: 0.054406
Finding out where to send: 0.000434
sending walkers:5e-06
matching: 0.005107
sending branch: 0.078341
Finding out where to send: 0.000463
sending walkers:7e-06
matching: 0.005131
sending branch: 0.055437
Finding out where to send: 0.000337
sending walkers:7e-06
matching: 0.005016
sending branch: 0.052565
Finding out where to send: 0.000327
sending walkers:7e-06
matching: 0.005077
sending branch: 0.054668
Finding out where to send: 0.000321
sending walkers:6e-06
matching: 0.005126
sending branch: 0.053037
Finding out where to send: 0.000409
sending walkers:5e-06
matching: 0.005067
sending branch: 0.055321
Finding out where to send: 0.000344
sending walkers:6e-06
matching: 0.005128
sending branch: 0.05632
Finding out where to send: 0.000347
sending walkers:5e-06
matching: 0.005152
sending branch: 0.073507
Finding out where to send: 0.000331
sending walkers:6e-06
matching: 0.005093
sending branch: 0.07021
Finding out where to send: 0.000329
sending walkers:6e-06
matching: 0.005085
sending branch: 0.056996
Finding out where to send: 0.000343
sending walkers:6e-06
matching: 0.005086
sending branch: 0.054072
Finding out where to send: 0.000319
sending walkers:7e-06
