0: output to qw.linear.o
Could not open qw.linear.config. Generating configurations from scratch
energy derivative -0.08985238319 +/- 0.001615240578
energy derivative -0.02688113038 +/- 0.001664287744
energy derivative -0.07786167251 +/- 0.003070109547
energy derivative -0.02210547178 +/- 0.001100577782
energy derivative -0.1455514802 +/- 0.001928363692
energy derivative -0.04228794133 +/- 0.001469038063
energy derivative -0.4386698245 +/- 0.002868698282
energy derivative -0.4261751253 +/- 0.002696604771
energy derivative -0.3644925634 +/- 0.002344140653
energy derivative -0.1531526572 +/- 0.001635980692
energy derivative -0.2509039333 +/- 0.002202301864
energy derivative -0.147599746 +/- 0.001102941404
energy derivative -0.0653001914 +/- 0.0006511832094
energy derivative -0.01816532509 +/- 0.0004861510505
energy derivative -0.04961489709 +/- 0.0008468308035
energy derivative -0.007535030375 +/- 0.0001870405571
energy derivative -0.1196336289 +/- 0.0009314477126
energy derivative -0.02208799181 +/- 0.0003820190892
eigenvals (88.4038862,0) (62.96280184,0) (45.95511224,0) (27.04164225,0) (16.85357125,0) (16.23863769,0) (13.69515829,0) (9.697451534,0) (9.879644474,0) (7.371913851,0) (6.539435517,0) (5.583557616,0) (4.707212992,0) (4.342953079,0) (4.382232183,0) (1.214177004,0) (0.397970102,0) (0.04280594116,0) (-0.2562193219,0) (-0.3745939698,0) (-4.990563107,0) (-1.138535512,0) (-1.438721385,0) (-1.802906168,0) (-1.992272141,0) (-2.038257804,0) (-2.417636995,0) (-4.569883354,0) (-4.511949343,0) (-2.677408023,0) (-3.002308044,0) (-3.051625225,0) (-3.361049341,0.002029888356) (-3.361049341,-0.002029888356) (-3.723276005,0) (-3.60371112,0) (-4.168501206,0) (-3.995851361,0) (-4.036360233,0) (-4.079533394,0) 
i 20 stab 4.990816437e-06 p0 0.2642321959 eigenval (-4.990563107,0)
chose 20 eigenval -4.990563107
eigenvals (405.2130983,0) (63.74770256,0) (52.16150844,0) (46.3658152,0) (28.55983092,0) (23.47605823,0) (18.0176567,0) (15.39121828,0) (11.09018237,0) (10.0193898,0) (8.005091463,0) (7.060788636,0) (7.439362621,0) (4.854235503,0) (4.511448828,0) (2.847009134,0) (1.054858698,0) (0.4676445287,0) (0.2232864085,0) (0.05175633487,0) (-0.7658825473,0) (-4.990536853,0) (-1.308713982,0) (-1.508619104,0) (-1.806675749,0) (-1.909398818,0) (-2.245987424,0) (-4.564304663,0) (-4.497193698,0) (-2.621778901,0) (-2.924683336,0) (-3.010064132,0) (-3.275239054,0) (-3.339488545,0) (-3.55956496,0) (-3.664731972,0) (-4.152895445,0) (-3.971845624,0) (-4.028390737,0) (-4.067556495,0) 
i 21 stab 2.495408219e-05 p0 0.4299208834 eigenval (-4.990536853,0)
chose 21 eigenval -4.990536853
eigenvals (1989.978013,0) (240.6474528,0) (73.85772531,0) (70.8929842,0) (64.45883257,0) (44.49600713,0) (37.56413102,0) (26.85331275,0) (20.0632642,0) (18.16434627,0) (13.39054526,0) (10.31572971,0) (8.863670137,0) (6.743039664,0) (5.858718596,0) (4.626187302,0) (3.586874757,0) (1.776542951,0) (1.213220127,0) (0.6048985999,0) (0.3977278022,0) (-0.4003480652,0) (-4.990434683,0) (-1.124118312,0) (-1.36235441,0) (-1.629685698,0) (-1.927806658,0) (-4.550904055,0) (-4.466297139,0) (-2.414383299,0) (-2.672456375,0) (-2.952325609,0) (-3.11127958,0) (-3.266053377,0) (-3.536499889,0) (-3.421590665,0) (-3.899581111,0) (-4.116906975,0) (-4.034384947,0) (-3.999226958,0) 
i 22 stab 0.0001247704109 p0 0.7066794481 eigenval (-4.990434683,0)
chose 22 eigenval -4.990434683
eigenvals (9913.948164,0) (1182.411305,0) (346.2919756,0) (310.2444865,0) (106.1164584,0) (89.32188973,0) (81.04839144,0) (70.68030947,0) (49.0302346,0) (46.36576548,0) (45.52582665,0) (15.46554101,0) (13.58660721,0) (12.26552527,0) (11.18612473,0) (9.699802809,0) (6.896369612,0) (5.964887473,0) (5.119306552,0) (4.388850823,0) (1.468612861,0) (1.109104158,0) (0.08345219323,0) (-0.3292821679,0) (-4.990327996,0) (-0.8825251655,0) (-1.29169709,0) (-1.745975072,0) (-4.521290813,0) (-4.422901965,0) (-4.055371713,0) (-3.717462356,0) (-3.961881252,0) (-3.907960989,0) (-2.364672559,0) (-3.25880325,0) (-3.099324693,0) (-2.983615316,0) (-2.809768708,0) (-2.738565422,0) 
i 24 stab 0.0006238520547 p0 0.9311306325 eigenval (-4.990327996,0)
chose 24 eigenval -4.990327996
eigenvals (49533.82816,0) (5891.915949,0) (1713.694128,0) (1509.374669,0) (502.9488118,0) (412.8330045,0) (328.9310775,0) (210.8286085,0) (206.7952214,0) (107.4619449,0) (73.9098338,0) (54.74507663,0) (51.76608292,0) (39.48905438,0) (34.25108509,0) (28.68272248,0) (17.19084903,0) (14.16162223,0) (12.19623362,0) (8.440951934,0) (6.494538062,0) (4.757710283,0) (3.588297312,0) (2.494606457,0) (1.176641071,0) (-4.990319502,0) (0.3960448899,0) (-0.1912105224,0) (-4.472131734,0) (-4.368598151,0) (-3.945100877,0) (-3.80950173,0) (-3.702321571,0) (-3.372609093,0) (-1.549858346,0) (-2.8131201,0) (-1.877823671,0) (-2.442511316,0) (-2.265846237,0) (-2.109508745,0) 
i 25 stab 0.003119260273 p0 0.9931085823 eigenval (-4.990319502,0)
chose 25 eigenval -4.990319502
eigenvals (247633.234,0) (29439.56697,0) (8550.951099,0) (7505.812252,0) (2490.595293,0) (2045.177311,0) (1560.831301,0) (1031.3163,0) (995.562933,0) (369.0903659,0) (312.915772,0) (252.4883637,0) (189.3540769,0) (178.0424687,0) (137.1124404,0) (69.27913015,0) (57.56886728,0) (51.91659352,0) (37.44277511,0) (34.07890802,0) (22.48320848,0) (18.89182138,0) (14.47120683,0) (11.13464953,0) (6.743370318,0) (5.695016431,0) (3.232269254,0) (2.172568996,0) (-4.990347899,0) (0.6952727488,0) (-0.07040797274,0) (-4.413797236,0) (-4.301469166,0) (-2.661064793,0) (-3.765457326,0) (-3.363090735,0) (-3.39615039,0) (-1.706032148,0) (-0.9433881971,0) (-1.278442148,0) 
i 28 stab 0.01559630137 p0 0.9996087615 eigenval (-4.990347899,0)
i 31 stab 0.01559630137 p0 0.1178832462 eigenval (-4.413797236,0)
chose 28 eigenval -4.990347899
eigenvals (1238130.264,0) (147177.8473,0) (42737.27914,0) (37488.15597,0) (12429.26926,0) (10207.68249,0) (7721.668114,0) (5133.059097,0) (4939.905452,0) (1844.624774,0) (1410.632696,0) (1207.43891,0) (870.0739446,0) (922.2414571,0) (677.3977691,0) (301.0339213,0) (252.4984695,0) (199.9207025,0) (163.3595209,0) (134.3773486,0) (97.87366426,0) (76.83454879,0) (70.84397193,0) (42.77500792,0) (33.80229328,0) (21.31084166,0) (19.47773123,0) (15.92735291,0) (11.2979149,0) (6.446156385,0) (5.217246482,0) (1.887379752,0) (0.4739743697,0) (-4.990388639,0) (-1.044168237,0) (-2.573241306,0) (-2.862736607,0) (-3.283386317,0) (-4.343753533,0) (-4.21173596,0) 
i 33 stab 0.07798150683 p0 0.9999810245 eigenval (-4.990388639,0)
i 38 stab 0.07798150683 p0 0.261339712 eigenval (-4.343753533,0)
chose 33 eigenval -4.990388639
eigenvals (6190615.416,0) (735869.2543,0) (213668.9278,0) (187399.9057,0) (62122.72264,0) (51020.33927,0) (38526.19067,0) (25641.55808,0) (24661.73338,0) (9222.576209,0) (6956.08972,0) (5934.201288,0) (4591.228332,0) (4328.370119,0) (3377.666841,0) (1494.624149,0) (1256.643305,0) (947.282771,0) (796.6268114,0) (595.4779384,0) (479.5203381,0) (358.7449236,0) (343.8881999,0) (206.091795,0) (156.6576304,0) (111.7597487,0) (102.6735314,0) (68.03860772,0) (62.8950172,0) (35.91142524,0) (26.08564464,0) (17.02122672,0) (8.806146544,0) (4.726816243,0) (-4.99045319,0) (-0.3226909375,0) (-1.421556396,0) (-1.918895674,0) (-4.268207032,0) (-4.033168457,0) 
i 34 stab 0.3899075342 p0 0.9999988889 eigenval (-4.99045319,0)
i 38 stab 0.3899075342 p0 0.5583217039 eigenval (-4.268207032,0)
chose 34 eigenval -4.99045319
eigenvals (30953041.17,0) (3679326.29,0) (1068327.173,0) (936958.6604,0) (310590.0061,0) (255083.6485,0) (192548.874,0) (128184.0076,0) (123270.8962,0) (46112.36927,0) (34696.12808,0) (29557.47932,0) (22936.90072,0) (21619.40173,0) (16878.68301,0) (7463.841505,0) (6277.881979,0) (4699.832587,0) (3962.277547,0) (2899.539643,0) (2385.81622,0) (1776.793414,0) (1698.45606,0) (1026.914653,0) (766.0838955,0) (562.9022968,0) (518.502086,0) (315.5624511,0) (338.9131993,0) (187.4360967,0) (116.7918456,0) (91.37549064,0) (48.88050073,0) (33.75539766,0) (-4.990526621,0) (9.6484807,0) (5.664143083,0) (2.38555726,0) (-4.158804477,0) (-3.536628813,0) 
i 34 stab 1.949537671 p0 0.9999999095 eigenval (-4.990526621,0)
i 38 stab 1.949537671 p0 0.7667679993 eigenval (-4.158804477,0)
chose 34 eigenval -4.990526621
eigenvals (154765170,0) (18396611.47,0) (5341618.398,0) (4684752.435,0) (1552926.427,0) (1275400.2,0) (962662.3048,0) (640896.2463,0) (616316.7148,0) (230561.3413,0) (173398.7702,0) (147671.8848,0) (114665.4035,0) (108074.4658,0) (84383.6928,0) (37310.13446,0) (31384.16805,0) (23465.21146,0) (19790.58437,0) (14420.89163,0) (11916.32942,0) (8869.228141,0) (8468.761944,0) (5131.773535,0) (3812.738956,0) (2818.246792,0) (2597.387186,0) (1576.930206,0) (1696.811461,0) (945.0083578,0) (570.7428995,0) (461.2151087,0) (248.3393985,0) (179.0936381,0) (59.04178666,0) (41.00637041,0) (-4.990623819,0) (22.85635729,0) (-3.783089692,0) (-1.386612603,0) 
i 36 stab 9.747688354 p0 0.9999999848 eigenval (-4.990623819,0)
i 38 stab 9.747688354 p0 0.6995928622 eigenval (-3.783089692,0)
chose 36 eigenval -4.990623819
eigenvals (773825813.9,0) (91983037.36,0) (26708074.52,0) (23423721.31,0) (7764608.53,0) (6376982.956,0) (4813229.462,0) (3204457.438,0) (3081545.809,0) (1152806.203,0) (866912.4656,0) (738243.5214,0) (573307.9455,0) (540349.7675,0) (421908.7273,0) (186541.639,0) (156915.6166,0) (117292.6083,0) (98932.13644,0) (72027.93286,0) (59568.66408,0) (44331.7811,0) (42319.84683,0) (25656.20927,0) (19045.95254,0) (14094.88894,0) (12991.74706,0) (7883.517404,0) (8486.868347,0) (4732.850004,0) (2841.181055,0) (2309.621351,0) (1245.380341,0) (905.8130819,0) (305.9210551,0) (217.6384324,0) (-4.990740127,0) (125.0173466,0) (-1.968744658,0) (9.235933069,0) 
i 36 stab 48.73844177 p0 0.9999999979 eigenval (-4.990740127,0)
i 38 stab 48.73844177 p0 0.3704650275 eigenval (-1.968744658,0)
chose 36 eigenval -4.990740127
eigenvals (3869129033,0) (459915166.8,0) (133540355.1,0) (117118565.7,0) (38823019.05,0) (31884896.74,0) (24066065.25,0) (16022263.39,0) (15407691.28,0) (5764030.512,0) (4334481.04,0) (3691101.627,0) (2866520.661,0) (2701726.272,0) (2109533.897,0) (932699.1696,0) (784572.8633,0) (586429.6921,0) (494639.9007,0) (360063.1984,0) (297830.2894,0) (221644.619,0) (211575.1852,0) (128278.4159,0) (95212.00955,0) (70478.08334,0) (64963.53261,0) (39416.41041,0) (42437.25849,0) (23672.05403,0) (14193.54833,0) (11551.46545,0) (6230.531204,0) (4539.414531,0) (1540.301754,0) (1100.779081,0) (-4.990797378,0) (635.7867961,0) (7.087007704,0) (62.31746377,0) 
i 36 stab 243.6922089 p0 0.9999999999 eigenval (-4.990797378,0)
chose 36 eigenval -4.990797378
eigenvals (1.934564513e+10,0) (2299575814,0) (667701758.2,0) (585592787.5,0) (194115071.6,0) (159424465.7,0) (120330244.2,0) (80111293.18,0) (77038418.64,0) (28820152.06,0) (21672323.93,0) (18455392.14,0) (14332584.24,0) (13508608.79,0) (10547659.74,0) (4663486.824,0) (3922859.097,0) (2932115.131,0) (2473178.723,0) (1800239.538,0) (1489138.406,0) (1108208.823,0) (1057851.86,0) (641389.4545,0) (476042.2925,0) (352394.0521,0) (324822.4576,0) (197080.8671,0) (212189.23,0) (118368.0733,0) (70955.42174,0) (57760.64724,0) (31156.27463,0) (22707.42255,0) (7712.202224,0) (5516.478215,0) (-4.990812425,0) (3189.627134,0) (52.36227366,0) (327.7185827,0) 
i 36 stab 1218.461044 p0 1 eigenval (-4.990812425,0)
chose 36 eigenval -4.990812425
eigenvals (9.672822562e+10,0) (1.149787905e+10,0) (3338508774,0) (2927963897,0) (970575334.6,0) (797122310.2,0) (601651138.8,0) (400556442.1,0) (385192055.4,0) (144100759.8,0) (108361538.4,0) (92276844.69,0) (71662902.12,0) (67543021.4,0) (52738288.98,0) (23317425.1,0) (19614290.27,0) (14660542.33,0) (12365872.83,0) (9001121.239,0) (7445678.989,0) (5541029.845,0) (5289235.231,0) (3206944.649,0) (2380193.707,0) (1761973.895,0) (1624117.082,0) (985403.1491,0) (1060949.092,0) (591848.1695,0) (354764.7963,0) (288806.5484,0) (155784.9896,0) (113547.4628,0) (-4.990815626,0) (38571.70397,0) (27594.97306,0) (15958.82745,0) (278.7378808,0) (1654.722858,0) 
i 34 stab 6092.305221 p0 1 eigenval (-4.990815626,0)
chose 34 eigenval -4.990815626
eigenvals (4.836411281e+11,0) (5.748939523e+10,0) (1.669254385e+10,0) (1.463981944e+10,0) (4852876649,0) (3985611533,0) (3008255612,0) (2002782187,0) (1925960239,0) (720503798.4,0) (541807610.6,0) (461384107.4,0) (358314491.6,0) (337715084.4,0) (263691435.2,0) (116587116.5,0) (98071446.11,0) (73302678.33,0) (61829343.39,0) (45005529.74,0) (37228381.9,0) (27705134.96,0) (26446152.09,0) (16034720.62,0) (11900950.78,0) (8809873.111,0) (8120590.204,0) (4927014.559,0) (5304748.402,0) (2959248.65,0) (1773811.671,0) (1444036.053,0) (778928.5638,0) (567747.6642,0) (-4.990816275,0) (192869.2126,0) (137987.4471,0) (79804.82876,0) (1410.615771,0) (8289.74397,0) 
i 34 stab 30461.52611 p0 1 eigenval (-4.990816275,0)
chose 34 eigenval -4.990816275
eigenvals (9913.948164,0) (1182.411305,0) (346.2919756,0) (310.2444865,0) (106.1164584,0) (89.32188973,0) (81.04839144,0) (70.68030947,0) (49.0302346,0) (46.36576548,0) (45.52582665,0) (15.46554101,0) (13.58660721,0) (12.26552527,0) (11.18612473,0) (9.699802809,0) (6.896369612,0) (5.964887473,0) (5.119306552,0) (4.388850823,0) (1.468612861,0) (1.109104158,0) (0.08345219323,0) (-0.3292821679,0) (-4.990327996,0) (-0.8825251655,0) (-1.29169709,0) (-1.745975072,0) (-4.521290813,0) (-4.422901965,0) (-4.055371713,0) (-3.717462356,0) (-3.961881252,0) (-3.907960989,0) (-2.364672559,0) (-3.25880325,0) (-3.099324693,0) (-2.983615316,0) (-2.809768708,0) (-2.738565422,0) 
i 24 stab 0.0006238520547 p0 0.9311306325 eigenval (-4.990327996,0)
chose 24 eigenval -4.990327996
eigenvals (49533.82816,0) (5891.915949,0) (1713.694128,0) (1509.374669,0) (502.9488118,0) (412.8330045,0) (328.9310775,0) (210.8286085,0) (206.7952214,0) (107.4619449,0) (73.9098338,0) (54.74507663,0) (51.76608292,0) (39.48905438,0) (34.25108509,0) (28.68272248,0) (17.19084903,0) (14.16162223,0) (12.19623362,0) (8.440951934,0) (6.494538062,0) (4.757710283,0) (3.588297312,0) (2.494606457,0) (1.176641071,0) (-4.990319502,0) (0.3960448899,0) (-0.1912105224,0) (-4.472131734,0) (-4.368598151,0) (-3.945100877,0) (-3.80950173,0) (-3.702321571,0) (-3.372609093,0) (-1.549858346,0) (-2.8131201,0) (-1.877823671,0) (-2.442511316,0) (-2.265846237,0) (-2.109508745,0) 
i 25 stab 0.003119260273 p0 0.9931085823 eigenval (-4.990319502,0)
chose 25 eigenval -4.990319502
eigenvals (247633.234,0) (29439.56697,0) (8550.951099,0) (7505.812252,0) (2490.595293,0) (2045.177311,0) (1560.831301,0) (1031.3163,0) (995.562933,0) (369.0903659,0) (312.915772,0) (252.4883637,0) (189.3540769,0) (178.0424687,0) (137.1124404,0) (69.27913015,0) (57.56886728,0) (51.91659352,0) (37.44277511,0) (34.07890802,0) (22.48320848,0) (18.89182138,0) (14.47120683,0) (11.13464953,0) (6.743370318,0) (5.695016431,0) (3.232269254,0) (2.172568996,0) (-4.990347899,0) (0.6952727488,0) (-0.07040797274,0) (-4.413797236,0) (-4.301469166,0) (-2.661064793,0) (-3.765457326,0) (-3.363090735,0) (-3.39615039,0) (-1.706032148,0) (-0.9433881971,0) (-1.278442148,0) 
i 28 stab 0.01559630137 p0 0.9996087615 eigenval (-4.990347899,0)
i 31 stab 0.01559630137 p0 0.1178832462 eigenval (-4.413797236,0)
chose 28 eigenval -4.990347899
eigenvals (1238130.264,0) (147177.8473,0) (42737.27914,0) (37488.15597,0) (12429.26926,0) (10207.68249,0) (7721.668114,0) (5133.059097,0) (4939.905452,0) (1844.624774,0) (1410.632696,0) (1207.43891,0) (870.0739446,0) (922.2414571,0) (677.3977691,0) (301.0339213,0) (252.4984695,0) (199.9207025,0) (163.3595209,0) (134.3773486,0) (97.87366426,0) (76.83454879,0) (70.84397193,0) (42.77500792,0) (33.80229328,0) (21.31084166,0) (19.47773123,0) (15.92735291,0) (11.2979149,0) (6.446156385,0) (5.217246482,0) (1.887379752,0) (0.4739743697,0) (-4.990388639,0) (-1.044168237,0) (-2.573241306,0) (-2.862736607,0) (-3.283386317,0) (-4.343753533,0) (-4.21173596,0) 
i 33 stab 0.07798150683 p0 0.9999810245 eigenval (-4.990388639,0)
i 38 stab 0.07798150683 p0 0.261339712 eigenval (-4.343753533,0)
chose 33 eigenval -4.990388639
eigenvals (6190615.416,0) (735869.2543,0) (213668.9278,0) (187399.9057,0) (62122.72264,0) (51020.33927,0) (38526.19067,0) (25641.55808,0) (24661.73338,0) (9222.576209,0) (6956.08972,0) (5934.201288,0) (4591.228332,0) (4328.370119,0) (3377.666841,0) (1494.624149,0) (1256.643305,0) (947.282771,0) (796.6268114,0) (595.4779384,0) (479.5203381,0) (358.7449236,0) (343.8881999,0) (206.091795,0) (156.6576304,0) (111.7597487,0) (102.6735314,0) (68.03860772,0) (62.8950172,0) (35.91142524,0) (26.08564464,0) (17.02122672,0) (8.806146544,0) (4.726816243,0) (-4.99045319,0) (-0.3226909375,0) (-1.421556396,0) (-1.918895674,0) (-4.268207032,0) (-4.033168457,0) 
i 34 stab 0.3899075342 p0 0.9999988889 eigenval (-4.99045319,0)
i 38 stab 0.3899075342 p0 0.5583217039 eigenval (-4.268207032,0)
chose 34 eigenval -4.99045319
eigenvals (30953041.17,0) (3679326.29,0) (1068327.173,0) (936958.6604,0) (310590.0061,0) (255083.6485,0) (192548.874,0) (128184.0076,0) (123270.8962,0) (46112.36927,0) (34696.12808,0) (29557.47932,0) (22936.90072,0) (21619.40173,0) (16878.68301,0) (7463.841505,0) (6277.881979,0) (4699.832587,0) (3962.277547,0) (2899.539643,0) (2385.81622,0) (1776.793414,0) (1698.45606,0) (1026.914653,0) (766.0838955,0) (562.9022968,0) (518.502086,0) (315.5624511,0) (338.9131993,0) (187.4360967,0) (116.7918456,0) (91.37549064,0) (48.88050073,0) (33.75539766,0) (-4.990526621,0) (9.6484807,0) (5.664143083,0) (2.38555726,0) (-4.158804477,0) (-3.536628813,0) 
i 34 stab 1.949537671 p0 0.9999999095 eigenval (-4.990526621,0)
i 38 stab 1.949537671 p0 0.7667679993 eigenval (-4.158804477,0)
chose 34 eigenval -4.990526621
eigenvals (154765170,0) (18396611.47,0) (5341618.398,0) (4684752.435,0) (1552926.427,0) (1275400.2,0) (962662.3048,0) (640896.2463,0) (616316.7148,0) (230561.3413,0) (173398.7702,0) (147671.8848,0) (114665.4035,0) (108074.4658,0) (84383.6928,0) (37310.13446,0) (31384.16805,0) (23465.21146,0) (19790.58437,0) (14420.89163,0) (11916.32942,0) (8869.228141,0) (8468.761944,0) (5131.773535,0) (3812.738956,0) (2818.246792,0) (2597.387186,0) (1576.930206,0) (1696.811461,0) (945.0083578,0) (570.7428995,0) (461.2151087,0) (248.3393985,0) (179.0936381,0) (59.04178666,0) (41.00637041,0) (-4.990623819,0) (22.85635729,0) (-3.783089692,0) (-1.386612603,0) 
i 36 stab 9.747688354 p0 0.9999999848 eigenval (-4.990623819,0)
i 38 stab 9.747688354 p0 0.6995928622 eigenval (-3.783089692,0)
chose 36 eigenval -4.990623819
eigenvals (773825813.9,0) (91983037.36,0) (26708074.52,0) (23423721.31,0) (7764608.53,0) (6376982.956,0) (4813229.462,0) (3204457.438,0) (3081545.809,0) (1152806.203,0) (866912.4656,0) (738243.5214,0) (573307.9455,0) (540349.7675,0) (421908.7273,0) (186541.639,0) (156915.6166,0) (117292.6083,0) (98932.13644,0) (72027.93286,0) (59568.66408,0) (44331.7811,0) (42319.84683,0) (25656.20927,0) (19045.95254,0) (14094.88894,0) (12991.74706,0) (7883.517404,0) (8486.868347,0) (4732.850004,0) (2841.181055,0) (2309.621351,0) (1245.380341,0) (905.8130819,0) (305.9210551,0) (217.6384324,0) (-4.990740127,0) (125.0173466,0) (-1.968744658,0) (9.235933069,0) 
i 36 stab 48.73844177 p0 0.9999999979 eigenval (-4.990740127,0)
i 38 stab 48.73844177 p0 0.3704650275 eigenval (-1.968744658,0)
chose 36 eigenval -4.990740127
eigenvals (3869129033,0) (459915166.8,0) (133540355.1,0) (117118565.7,0) (38823019.05,0) (31884896.74,0) (24066065.25,0) (16022263.39,0) (15407691.28,0) (5764030.512,0) (4334481.04,0) (3691101.627,0) (2866520.661,0) (2701726.272,0) (2109533.897,0) (932699.1696,0) (784572.8633,0) (586429.6921,0) (494639.9007,0) (360063.1984,0) (297830.2894,0) (221644.619,0) (211575.1852,0) (128278.4159,0) (95212.00955,0) (70478.08334,0) (64963.53261,0) (39416.41041,0) (42437.25849,0) (23672.05403,0) (14193.54833,0) (11551.46545,0) (6230.531204,0) (4539.414531,0) (1540.301754,0) (1100.779081,0) (-4.990797378,0) (635.7867961,0) (7.087007704,0) (62.31746377,0) 
i 36 stab 243.6922089 p0 0.9999999999 eigenval (-4.990797378,0)
chose 36 eigenval -4.990797378
eigenvals (1.934564513e+10,0) (2299575814,0) (667701758.2,0) (585592787.5,0) (194115071.6,0) (159424465.7,0) (120330244.2,0) (80111293.18,0) (77038418.64,0) (28820152.06,0) (21672323.93,0) (18455392.14,0) (14332584.24,0) (13508608.79,0) (10547659.74,0) (4663486.824,0) (3922859.097,0) (2932115.131,0) (2473178.723,0) (1800239.538,0) (1489138.406,0) (1108208.823,0) (1057851.86,0) (641389.4545,0) (476042.2925,0) (352394.0521,0) (324822.4576,0) (197080.8671,0) (212189.23,0) (118368.0733,0) (70955.42174,0) (57760.64724,0) (31156.27463,0) (22707.42255,0) (7712.202224,0) (5516.478215,0) (-4.990812425,0) (3189.627134,0) (52.36227366,0) (327.7185827,0) 
i 36 stab 1218.461044 p0 1 eigenval (-4.990812425,0)
chose 36 eigenval -4.990812425
eigenvals (9.672822562e+10,0) (1.149787905e+10,0) (3338508774,0) (2927963897,0) (970575334.6,0) (797122310.2,0) (601651138.8,0) (400556442.1,0) (385192055.4,0) (144100759.8,0) (108361538.4,0) (92276844.69,0) (71662902.12,0) (67543021.4,0) (52738288.98,0) (23317425.1,0) (19614290.27,0) (14660542.33,0) (12365872.83,0) (9001121.239,0) (7445678.989,0) (5541029.845,0) (5289235.231,0) (3206944.649,0) (2380193.707,0) (1761973.895,0) (1624117.082,0) (985403.1491,0) (1060949.092,0) (591848.1695,0) (354764.7963,0) (288806.5484,0) (155784.9896,0) (113547.4628,0) (-4.990815626,0) (38571.70397,0) (27594.97306,0) (15958.82745,0) (278.7378808,0) (1654.722858,0) 
i 34 stab 6092.305221 p0 1 eigenval (-4.990815626,0)
chose 34 eigenval -4.990815626
eigenvals (4.836411281e+11,0) (5.748939523e+10,0) (1.669254385e+10,0) (1.463981944e+10,0) (4852876649,0) (3985611533,0) (3008255612,0) (2002782187,0) (1925960239,0) (720503798.4,0) (541807610.6,0) (461384107.4,0) (358314491.6,0) (337715084.4,0) (263691435.2,0) (116587116.5,0) (98071446.11,0) (73302678.33,0) (61829343.39,0) (45005529.74,0) (37228381.9,0) (27705134.96,0) (26446152.09,0) (16034720.62,0) (11900950.78,0) (8809873.111,0) (8120590.204,0) (4927014.559,0) (5304748.402,0) (2959248.65,0) (1773811.671,0) (1444036.053,0) (778928.5638,0) (567747.6642,0) (-4.990816275,0) (192869.2126,0) (137987.4471,0) (79804.82876,0) (1410.615771,0) (8289.74397,0) 
i 34 stab 30461.52611 p0 1 eigenval (-4.990816275,0)
chose 34 eigenval -4.990816275
1088: Timestep is 1.257886029
816: Timestep is 1.257886029
544: Timestep is 1.257886029
272: Timestep is 1.257886029
817: Timestep is 1.257886029
1632: Timestep is 1.257886029
545: Timestep is 1.257886029
273: Timestep is 1.257886029
1089: Timestep is 1.257886029
1360: Timestep is 1.257886029
546: Timestep is 1.257886029
1090: Timestep is 1.257886029
1361: Timestep is 1.257886029
1091: Timestep is 1.257886029
1362: Timestep is 1.257886029
1092: Timestep is 1.257886029
1363: Timestep is 1.257886029
1633: Timestep is 1.257886029
0: Timestep is 1.257886029
818: Timestep is 1.257886029
1364: Timestep is 1.257886029
1634: Timestep is 1.257886029
547: Timestep is 1.257886029
274: Timestep is 1.257886029
1: Timestep is 1.257886029
819: Timestep is 1.257886029
1904: Timestep is 1.257886029
275: Timestep is 1.257886029
548: Timestep is 1.257886029
2: Timestep is 1.257886029
1365: Timestep is 1.257886029
820: Timestep is 1.257886029
1635: Timestep is 1.257886029
1905: Timestep is 1.257886029
276: Timestep is 1.257886029
1366: Timestep is 1.257886029
1636: Timestep is 1.257886029
549: Timestep is 1.257886029
3: Timestep is 1.257886029
821: Timestep is 1.257886029
1906: Timestep is 1.257886029
277: Timestep is 1.257886029
1637: Timestep is 1.257886029
550: Timestep is 1.257886029
1093: Timestep is 1.257886029
1907: Timestep is 1.257886029
278: Timestep is 1.257886029
551: Timestep is 1.257886029
1094: Timestep is 1.257886029
552: Timestep is 1.257886029
1367: Timestep is 1.257886029
1095: Timestep is 1.257886029
822: Timestep is 1.257886029
1908: Timestep is 1.257886029
1096: Timestep is 1.257886029
1368: Timestep is 1.257886029
279: Timestep is 1.257886029
4: Timestep is 1.257886029
823: Timestep is 1.257886029
1638: Timestep is 1.257886029
553: Timestep is 1.257886029
1909: Timestep is 1.257886029
1369: Timestep is 1.257886029
280: Timestep is 1.257886029
5: Timestep is 1.257886029
824: Timestep is 1.257886029
1910: Timestep is 1.257886029
1639: Timestep is 1.257886029
554: Timestep is 1.257886029
1370: Timestep is 1.257886029
281: Timestep is 1.257886029
6: Timestep is 1.257886029
825: Timestep is 1.257886029
555: Timestep is 1.257886029
1911: Timestep is 1.257886029
1640: Timestep is 1.257886029
282: Timestep is 1.257886029
7: Timestep is 1.257886029
556: Timestep is 1.257886029
1912: Timestep is 1.257886029
1641: Timestep is 1.257886029
8: Timestep is 1.257886029
1642: Timestep is 1.257886029
1097: Timestep is 1.257886029
9: Timestep is 1.257886029
10: Timestep is 1.257886029
1098: Timestep is 1.257886029
1371: Timestep is 1.257886029
826: Timestep is 1.257886029
1099: Timestep is 1.257886029
1372: Timestep is 1.257886029
827: Timestep is 1.257886029
1100: Timestep is 1.257886029
557: Timestep is 1.257886029
1373: Timestep is 1.257886029
11: Timestep is 1.257886029
828: Timestep is 1.257886029
283: Timestep is 1.257886029
1374: Timestep is 1.257886029
558: Timestep is 1.257886029
1913: Timestep is 1.257886029
