#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2599146800e+00    3.9250048947e+01   -1.0281536580e+01    4.0216219003e+00    8.4522944672e+00    7.0352112452e+00   -2.6499274571e+01    7.3023227812e-01    2.5536000000e+04    3.1763483181e+00    5.3895970395e-01
         1   -6.2655250820e+00    3.9328819100e+01   -1.0298703995e+01    4.0331789133e+00    8.4413446263e+00    7.0352112452e+00   -2.6502683289e+01    7.2742342174e-01    2.5536000000e+04    3.1738222475e+00    5.3879694353e-01
         2   -6.2625221554e+00    3.9307422132e+01   -1.0320590085e+01    4.0580679299e+00    8.4359732451e+00    7.0352112452e+00   -2.6538416179e+01    7.4664160313e-01    2.5536000000e+04    3.1711517303e+00    5.3833558506e-01
         3   -6.2655994176e+00    3.9325665439e+01   -1.0304712410e+01    4.0391129924e+00    8.4402295206e+00    7.0352112452e+00   -2.6508479996e+01    7.2832682058e-01    2.5536000000e+04    3.1746067589e+00    5.3812509790e-01
         4   -6.2636124409e+00    3.9389184204e+01   -1.0276890727e+01    4.0132782858e+00    8.4235435343e+00    7.0352112452e+00   -2.6463403001e+01    7.2775749429e-01    2.5536000000e+04    3.1692990931e+00    5.3783506618e-01
         5   -6.2663395601e+00    3.9345943527e+01   -1.0291016213e+01    4.0246766531e+00    8.4215291159e+00    7.0352112452e+00   -2.6477140101e+01    7.2938352707e-01    2.5536000000e+04    3.1685604166e+00    5.3883120888e-01
         6   -6.2650098520e+00    3.9316810868e+01   -1.0260213414e+01    3.9952035616e+00    8.4081380772e+00    7.0352112452e+00   -2.6412247988e+01    7.0868525207e-01    2.5536000000e+04    3.1653460451e+00    5.4064237743e-01
         7   -6.2652345404e+00    3.9327452786e+01   -1.0304595596e+01    4.0393610554e+00    8.4412364704e+00    7.0352112452e+00   -2.6504625246e+01    7.2358193423e-01    2.5536000000e+04    3.1788363080e+00    5.3837352169e-01
         8   -6.2674054154e+00    3.9380665475e+01   -1.0280768156e+01    4.0133627405e+00    8.4407673085e+00    7.0352112452e+00   -2.6497862870e+01    7.4111616040e-01    2.5536000000e+04    3.1735807478e+00    5.3847998904e-01
         9   -6.2650446664e+00    3.9341957355e+01   -1.0299073033e+01    4.0340283662e+00    8.4402681398e+00    7.0352112452e+00   -2.6517508593e+01    7.4295617508e-01    2.5536000000e+04    3.1787378879e+00    5.3917141487e-01
        10   -6.2616399573e+00    3.9276229038e+01   -1.0301678022e+01    4.0400380647e+00    8.4313460401e+00    7.0352112452e+00   -2.6490573838e+01    7.2233853054e-01    2.5536000000e+04    3.1730313275e+00    5.3882876136e-01
        11   -6.2661347269e+00    3.9358532136e+01   -1.0289024809e+01    4.0228900820e+00    8.4390184082e+00    7.0352112452e+00   -2.6479798088e+01    7.1654362580e-01    2.5536000000e+04    3.1790501549e+00    5.3955078125e-01
        12   -6.2619196515e+00    3.9273878255e+01   -1.0304971236e+01    4.0430515844e+00    8.4379577620e+00    7.0352112452e+00   -2.6508679838e+01    7.3053959516e-01    2.5536000000e+04    3.1768126062e+00    5.3893645246e-01
        13   -6.2618505310e+00    3.9308060388e+01   -1.0316015660e+01    4.0541651293e+00    8.4567554144e+00    7.0352112452e+00   -2.6561321786e+01    7.5333946602e-01    2.5536000000e+04    3.1835278153e+00    5.3944920896e-01
        14   -6.2621838032e+00    3.9278241691e+01   -1.0310332638e+01    4.0481488349e+00    8.4164934989e+00    7.0352112452e+00   -2.6485549061e+01    7.2351167832e-01    2.5536000000e+04    3.1669499169e+00    5.3808593750e-01
        15   -6.2662345312e+00    3.9335899415e+01   -1.0273460778e+01    4.0072262463e+00    8.4119579993e+00    7.0352112452e+00   -2.6460746793e+01    7.4011677044e-01    2.5536000000e+04    3.1695562307e+00    5.3923627428e-01
        16   -6.2626347490e+00    3.9364865476e+01   -1.0290524424e+01    4.0278896749e+00    8.4255691356e+00    7.0352112452e+00   -2.6478805851e+01    7.2750104658e-01    2.5536000000e+04    3.1723437625e+00    5.3806023849e-01
        17   -6.2629805747e+00    3.9332249050e+01   -1.0270086281e+01    4.0071057068e+00    8.4353572132e+00    7.0352112452e+00   -2.6473508969e+01    7.3285422954e-01    2.5536000000e+04    3.1741208548e+00    5.3945899906e-01
        18   -6.2686293049e+00    3.9373090761e+01   -1.0326264359e+01    4.0576350541e+00    8.4426544403e+00    7.0352112452e+00   -2.6526449039e+01    7.2231899477e-01    2.5536000000e+04    3.1767726309e+00    5.3867211975e-01
        19   -6.2679393554e+00    3.9357562002e+01   -1.0282239976e+01    4.0143006205e+00    8.4155075652e+00    7.0352112452e+00   -2.6474302954e+01    7.4134416774e-01    2.5536000000e+04    3.1741245419e+00    5.3922648418e-01
