#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2623576254e+00    3.9295738713e+01   -1.0305427269e+01    4.0430696439e+00    8.4508557755e+00    7.0352112452e+00   -2.6542054703e+01    7.5056041348e-01    2.5536000000e+04    3.1827812062e+00    5.3898295544e-01
         1   -6.2639532289e+00    3.9325547736e+01   -1.0298395281e+01    4.0344420525e+00    8.4296795105e+00    7.0352112452e+00   -2.6493401583e+01    7.3011554608e-01    2.5536000000e+04    3.1737584429e+00    5.4013206845e-01
         2   -6.2618380070e+00    3.9297162955e+01   -1.0286806023e+01    4.0249680161e+00    8.4329953811e+00    7.0352112452e+00   -2.6502273957e+01    7.4726130808e-01    2.5536000000e+04    3.1725933705e+00    5.3920935150e-01
         3   -6.2641081349e+00    3.9319430719e+01   -1.0303133304e+01    4.0390251695e+00    8.4422399395e+00    7.0352112452e+00   -2.6528962760e+01    7.4837827116e-01    2.5536000000e+04    3.1803007731e+00    5.3823034148e-01
         4   -6.2642103816e+00    3.9315273932e+01   -1.0286878768e+01    4.0226683867e+00    8.4212238410e+00    7.0352112452e+00   -2.6477919028e+01    7.3460517308e-01    2.5536000000e+04    3.1710012072e+00    5.3883977522e-01
         5   -6.2658155050e+00    3.9326865997e+01   -1.0291381920e+01    4.0255664154e+00    8.4378477885e+00    7.0352112452e+00   -2.6499206544e+01    7.3476558991e-01    2.5536000000e+04    3.1778897025e+00    5.3837841674e-01
         6   -6.2639910735e+00    3.9331526290e+01   -1.0252244055e+01    3.9882529819e+00    8.4315240362e+00    7.0352112452e+00   -2.6456954890e+01    7.3797555337e-01    2.5536000000e+04    3.1776998384e+00    5.4010514568e-01
         7   -6.2635718112e+00    3.9304795013e+01   -1.0291161181e+01    4.0275893694e+00    8.4403516478e+00    7.0352112452e+00   -2.6507219116e+01    7.4049504232e-01    2.5536000000e+04    3.1742539320e+00    5.3973924068e-01
         8   -6.2623414112e+00    3.9297771196e+01   -1.0290188408e+01    4.0278469972e+00    8.4473223902e+00    7.0352112452e+00   -2.6507794730e+01    7.3507268603e-01    2.5536000000e+04    3.1779179994e+00    5.3920078517e-01
         9   -6.2617406029e+00    3.9292947931e+01   -1.0274287301e+01    4.0125466984e+00    8.4306931970e+00    7.0352112452e+00   -2.6478437958e+01    7.3824621460e-01    2.5536000000e+04    3.1714283041e+00    5.3961808819e-01
        10   -6.2658131270e+00    3.9343838519e+01   -1.0288413852e+01    4.0226007255e+00    8.4308601420e+00    7.0352112452e+00   -2.6493830813e+01    7.3934557329e-01    2.5536000000e+04    3.1702389878e+00    5.3982123277e-01
        11   -6.2647992127e+00    3.9325619616e+01   -1.0317904029e+01    4.0531048159e+00    8.4362108822e+00    7.0352112452e+00   -2.6520421978e+01    7.3109582214e-01    2.5536000000e+04    3.1751923359e+00    5.3923627428e-01
        12   -6.2619217582e+00    3.9280903986e+01   -1.0297704919e+01    4.0357831607e+00    8.4406750632e+00    7.0352112452e+00   -2.6508008823e+01    7.3441759580e-01    2.5536000000e+04    3.1758957048e+00    5.4009290805e-01
        13   -6.2632756172e+00    3.9312236633e+01   -1.0268046331e+01    4.0047707137e+00    8.4354675811e+00    7.0352112452e+00   -2.6462323708e+01    7.2359855098e-01    2.5536000000e+04    3.1759217674e+00    5.3904047227e-01
        14   -6.2648884093e+00    3.9323003678e+01   -1.0298401829e+01    4.0335134192e+00    8.4445605619e+00    7.0352112452e+00   -2.6526125800e+01    7.4795216428e-01    2.5536000000e+04    3.1802428011e+00    5.3923994557e-01
        15   -6.2633785096e+00    3.9322084386e+01   -1.0314041405e+01    4.0506628958e+00    8.4560087798e+00    7.0352112452e+00   -2.6567435268e+01    7.6217383712e-01    2.5536000000e+04    3.1857489281e+00    5.3873942669e-01
        16   -6.2626222668e+00    3.9310102029e+01   -1.0274404399e+01    4.0117821324e+00    8.4250139163e+00    7.0352112452e+00   -2.6456421938e+01    7.2179237762e-01    2.5536000000e+04    3.1727987959e+00    5.3937700697e-01
        17   -6.2616897927e+00    3.9279655122e+01   -1.0294804666e+01    4.0331148731e+00    8.4246844697e+00    7.0352112452e+00   -2.6481065243e+01    7.2636486212e-01    2.5536000000e+04    3.1706470135e+00    5.3868313362e-01
        18   -6.2644476336e+00    3.9346082467e+01   -1.0308388482e+01    4.0439408481e+00    8.4325240466e+00    7.0352112452e+00   -2.6530026599e+01    7.5390282568e-01    2.5536000000e+04    3.1743069531e+00    5.3872718907e-01
        19   -6.2638729293e+00    3.9312114361e+01   -1.0252966166e+01    3.9890932371e+00    8.4226437083e+00    7.0352112452e+00   -2.6436760033e+01    7.2593891346e-01    2.5536000000e+04    3.1717537310e+00    5.3962665453e-01
