0: output to qw.linear.o
752: Timestep is 1.294200368
451: Timestep is 1.294200368
1029: Timestep is 1.294200368
1305: Timestep is 1.294200368
2123: Timestep is 1.294200368
1862: Timestep is 1.294200368
1577: Timestep is 1.294200368
196: Timestep is 1.294200368
452: Timestep is 1.294200368
1030: Timestep is 1.294200368
1306: Timestep is 1.294200368
2124: Timestep is 1.294200368
1863: Timestep is 1.294200368
753: Timestep is 1.294200368
1031: Timestep is 1.294200368
1307: Timestep is 1.294200368
2125: Timestep is 1.294200368
1864: Timestep is 1.294200368
1578: Timestep is 1.294200368
754: Timestep is 1.294200368
197: Timestep is 1.294200368
1032: Timestep is 1.294200368
1308: Timestep is 1.294200368
2126: Timestep is 1.294200368
1865: Timestep is 1.294200368
1579: Timestep is 1.294200368
198: Timestep is 1.294200368
453: Timestep is 1.294200368
1033: Timestep is 1.294200368
1309: Timestep is 1.294200368
2127: Timestep is 1.294200368
1866: Timestep is 1.294200368
1580: Timestep is 1.294200368
755: Timestep is 1.294200368
199: Timestep is 1.294200368
454: Timestep is 1.294200368
1034: Timestep is 1.294200368
1310: Timestep is 1.294200368
2128: Timestep is 1.294200368
1867: Timestep is 1.294200368
1581: Timestep is 1.294200368
756: Timestep is 1.294200368
200: Timestep is 1.294200368
455: Timestep is 1.294200368
1035: Timestep is 1.294200368
1311: Timestep is 1.294200368
1868: Timestep is 1.294200368
1582: Timestep is 1.294200368
201: Timestep is 1.294200368
456: Timestep is 1.294200368
1312: Timestep is 1.294200368
2129: Timestep is 1.294200368
1869: Timestep is 1.294200368
757: Timestep is 1.294200368
202: Timestep is 1.294200368
457: Timestep is 1.294200368
1036: Timestep is 1.294200368
1313: Timestep is 1.294200368
1870: Timestep is 1.294200368
1583: Timestep is 1.294200368
758: Timestep is 1.294200368
203: Timestep is 1.294200368
1314: Timestep is 1.294200368
2130: Timestep is 1.294200368
1871: Timestep is 1.294200368
1584: Timestep is 1.294200368
759: Timestep is 1.294200368
204: Timestep is 1.294200368
458: Timestep is 1.294200368
1037: Timestep is 1.294200368
1315: Timestep is 1.294200368
2131: Timestep is 1.294200368
1872: Timestep is 1.294200368
760: Timestep is 1.294200368
459: Timestep is 1.294200368
1038: Timestep is 1.294200368
1316: Timestep is 1.294200368
2132: Timestep is 1.294200368
1873: Timestep is 1.294200368
1585: Timestep is 1.294200368
761: Timestep is 1.294200368
205: Timestep is 1.294200368
460: Timestep is 1.294200368
1039: Timestep is 1.294200368
1317: Timestep is 1.294200368
2133: Timestep is 1.294200368
1874: Timestep is 1.294200368
1586: Timestep is 1.294200368
461: Timestep is 1.294200368
1875: Timestep is 1.294200368
1587: Timestep is 1.294200368
762: Timestep is 1.294200368
1318: Timestep is 1.294200368
1876: Timestep is 1.294200368
763: Timestep is 1.294200368
206: Timestep is 1.294200368
1319: Timestep is 1.294200368
1588: Timestep is 1.294200368
764: Timestep is 1.294200368
2134: Timestep is 1.294200368
1877: Timestep is 1.294200368
1589: Timestep is 1.294200368
765: Timestep is 1.294200368
207: Timestep is 1.294200368
462: Timestep is 1.294200368
1040: Timestep is 1.294200368
1320: Timestep is 1.294200368
2135: Timestep is 1.294200368
1878: Timestep is 1.294200368
766: Timestep is 1.294200368
208: Timestep is 1.294200368
463: Timestep is 1.294200368
1041: Timestep is 1.294200368
2136: Timestep is 1.294200368
1590: Timestep is 1.294200368
209: Timestep is 1.294200368
464: Timestep is 1.294200368
1042: Timestep is 1.294200368
1321: Timestep is 1.294200368
2137: Timestep is 1.294200368
1879: Timestep is 1.294200368
1591: Timestep is 1.294200368
767: Timestep is 1.294200368
210: Timestep is 1.294200368
465: Timestep is 1.294200368
1043: Timestep is 1.294200368
2138: Timestep is 1.294200368
1592: Timestep is 1.294200368
768: Timestep is 1.294200368
211: Timestep is 1.294200368
1044: Timestep is 1.294200368
1322: Timestep is 1.294200368
2139: Timestep is 1.294200368
1880: Timestep is 1.294200368
1593: Timestep is 1.294200368
769: Timestep is 1.294200368
212: Timestep is 1.294200368
466: Timestep is 1.294200368
1045: Timestep is 1.294200368
2140: Timestep is 1.294200368
1881: Timestep is 1.294200368
1594: Timestep is 1.294200368
770: Timestep is 1.294200368
213: Timestep is 1.294200368
467: Timestep is 1.294200368
1046: Timestep is 1.294200368
1323: Timestep is 1.294200368
2141: Timestep is 1.294200368
1882: Timestep is 1.294200368
1595: Timestep is 1.294200368
771: Timestep is 1.294200368
214: Timestep is 1.294200368
468: Timestep is 1.294200368
1047: Timestep is 1.294200368
1324: Timestep is 1.294200368
2142: Timestep is 1.294200368
1883: Timestep is 1.294200368
215: Timestep is 1.294200368
469: Timestep is 1.294200368
1048: Timestep is 1.294200368
1325: Timestep is 1.294200368
2143: Timestep is 1.294200368
1884: Timestep is 1.294200368
1596: Timestep is 1.294200368
772: Timestep is 1.294200368
470: Timestep is 1.294200368
1049: Timestep is 1.294200368
1326: Timestep is 1.294200368
2144: Timestep is 1.294200368
1885: Timestep is 1.294200368
1597: Timestep is 1.294200368
1050: Timestep is 1.294200368
2145: Timestep is 1.294200368
1598: Timestep is 1.294200368
1051: Timestep is 1.294200368
2146: Timestep is 1.294200368
216: Timestep is 1.294200368
1327: Timestep is 1.294200368
2147: Timestep is 1.294200368
1886: Timestep is 1.294200368
1599: Timestep is 1.294200368
773: Timestep is 1.294200368
217: Timestep is 1.294200368
471: Timestep is 1.294200368
1328: Timestep is 1.294200368
2148: Timestep is 1.294200368
1887: Timestep is 1.294200368
218: Timestep is 1.294200368
1329: Timestep is 1.294200368
2149: Timestep is 1.294200368
1888: Timestep is 1.294200368
1600: Timestep is 1.294200368
774: Timestep is 1.294200368
219: Timestep is 1.294200368
472: Timestep is 1.294200368
1330: Timestep is 1.294200368
2150: Timestep is 1.294200368
1889: Timestep is 1.294200368
1601: Timestep is 1.294200368
775: Timestep is 1.294200368
220: Timestep is 1.294200368
473: Timestep is 1.294200368
1331: Timestep is 1.294200368
1890: Timestep is 1.294200368
1602: Timestep is 1.294200368
221: Timestep is 1.294200368
1332: Timestep is 1.294200368
2151: Timestep is 1.294200368
1891: Timestep is 1.294200368
1603: Timestep is 1.294200368
776: Timestep is 1.294200368
222: Timestep is 1.294200368
474: Timestep is 1.294200368
1052: Timestep is 1.294200368
1333: Timestep is 1.294200368
2152: Timestep is 1.294200368
1892: Timestep is 1.294200368
1604: Timestep is 1.294200368
223: Timestep is 1.294200368
475: Timestep is 1.294200368
1053: Timestep is 1.294200368
1334: Timestep is 1.294200368
1893: Timestep is 1.294200368
1605: Timestep is 1.294200368
777: Timestep is 1.294200368
224: Timestep is 1.294200368
476: Timestep is 1.294200368
1054: Timestep is 1.294200368
1335: Timestep is 1.294200368
2153: Timestep is 1.294200368
1894: Timestep is 1.294200368
778: Timestep is 1.294200368
477: Timestep is 1.294200368
1055: Timestep is 1.294200368
1336: Timestep is 1.294200368
1895: Timestep is 1.294200368
1606: Timestep is 1.294200368
779: Timestep is 1.294200368
225: Timestep is 1.294200368
478: Timestep is 1.294200368
1337: Timestep is 1.294200368
2154: Timestep is 1.294200368
1896: Timestep is 1.294200368
1607: Timestep is 1.294200368
780: Timestep is 1.294200368
479: Timestep is 1.294200368
1056: Timestep is 1.294200368
1338: Timestep is 1.294200368
2155: Timestep is 1.294200368
1897: Timestep is 1.294200368
226: Timestep is 1.294200368
1057: Timestep is 1.294200368
1898: Timestep is 1.294200368
1608: Timestep is 1.294200368
227: Timestep is 1.294200368
1339: Timestep is 1.294200368
2156: Timestep is 1.294200368
1899: Timestep is 1.294200368
1609: Timestep is 1.294200368
781: Timestep is 1.294200368
228: Timestep is 1.294200368
1058: Timestep is 1.294200368
2157: Timestep is 1.294200368
1900: Timestep is 1.294200368
229: Timestep is 1.294200368
480: Timestep is 1.294200368
1059: Timestep is 1.294200368
1340: Timestep is 1.294200368
2158: Timestep is 1.294200368
1901: Timestep is 1.294200368
1610: Timestep is 1.294200368
782: Timestep is 1.294200368
230: Timestep is 1.294200368
481: Timestep is 1.294200368
1060: Timestep is 1.294200368
1902: Timestep is 1.294200368
783: Timestep is 1.294200368
231: Timestep is 1.294200368
1341: Timestep is 1.294200368
1903: Timestep is 1.294200368
1611: Timestep is 1.294200368
232: Timestep is 1.294200368
784: Timestep is 1.294200368
233: Timestep is 1.294200368
482: Timestep is 1.294200368
2159: Timestep is 1.294200368
1612: Timestep is 1.294200368
785: Timestep is 1.294200368
1342: Timestep is 1.294200368
234: Timestep is 1.294200368
483: Timestep is 1.294200368
1061: Timestep is 1.294200368
2160: Timestep is 1.294200368
1613: Timestep is 1.294200368
786: Timestep is 1.294200368
235: Timestep is 1.294200368
484: Timestep is 1.294200368
1062: Timestep is 1.294200368
1343: Timestep is 1.294200368
2161: Timestep is 1.294200368
236: Timestep is 1.294200368
485: Timestep is 1.294200368
1063: Timestep is 1.294200368
1344: Timestep is 1.294200368
2162: Timestep is 1.294200368
1614: Timestep is 1.294200368
787: Timestep is 1.294200368
237: Timestep is 1.294200368
486: Timestep is 1.294200368
1064: Timestep is 1.294200368
1345: Timestep is 1.294200368
2163: Timestep is 1.294200368
1615: Timestep is 1.294200368
788: Timestep is 1.294200368
238: Timestep is 1.294200368
487: Timestep is 1.294200368
1065: Timestep is 1.294200368
2164: Timestep is 1.294200368
1616: Timestep is 1.294200368
789: Timestep is 1.294200368
488: Timestep is 1.294200368
1066: Timestep is 1.294200368
2165: Timestep is 1.294200368
239: Timestep is 1.294200368
1346: Timestep is 1.294200368
2166: Timestep is 1.294200368
1617: Timestep is 1.294200368
790: Timestep is 1.294200368
1067: Timestep is 1.294200368
1347: Timestep is 1.294200368
2167: Timestep is 1.294200368
1618: Timestep is 1.294200368
489: Timestep is 1.294200368
1068: Timestep is 1.294200368
1348: Timestep is 1.294200368
2168: Timestep is 1.294200368
1619: Timestep is 1.294200368
791: Timestep is 1.294200368
240: Timestep is 1.294200368
1069: Timestep is 1.294200368
1349: Timestep is 1.294200368
2169: Timestep is 1.294200368
1620: Timestep is 1.294200368
792: Timestep is 1.294200368
1350: Timestep is 1.294200368
2170: Timestep is 1.294200368
1621: Timestep is 1.294200368
241: Timestep is 1.294200368
490: Timestep is 1.294200368
1622: Timestep is 1.294200368
793: Timestep is 1.294200368
2171: Timestep is 1.294200368
242: Timestep is 1.294200368
491: Timestep is 1.294200368
1070: Timestep is 1.294200368
1351: Timestep is 1.294200368
1623: Timestep is 1.294200368
794: Timestep is 1.294200368
243: Timestep is 1.294200368
492: Timestep is 1.294200368
1071: Timestep is 1.294200368
2172: Timestep is 1.294200368
244: Timestep is 1.294200368
493: Timestep is 1.294200368
1072: Timestep is 1.294200368
1352: Timestep is 1.294200368
2173: Timestep is 1.294200368
1624: Timestep is 1.294200368
795: Timestep is 1.294200368
245: Timestep is 1.294200368
494: Timestep is 1.294200368
1073: Timestep is 1.294200368
1353: Timestep is 1.294200368
2174: Timestep is 1.294200368
1625: Timestep is 1.294200368
796: Timestep is 1.294200368
246: Timestep is 1.294200368
495: Timestep is 1.294200368
1074: Timestep is 1.294200368
1354: Timestep is 1.294200368
2175: Timestep is 1.294200368
1626: Timestep is 1.294200368
797: Timestep is 1.294200368
247: Timestep is 1.294200368
496: Timestep is 1.294200368
1075: Timestep is 1.294200368
1355: Timestep is 1.294200368
798: Timestep is 1.294200368
248: Timestep is 1.294200368
497: Timestep is 1.294200368
1356: Timestep is 1.294200368
1627: Timestep is 1.294200368
1076: Timestep is 1.294200368
1628: Timestep is 1.294200368
1077: Timestep is 1.294200368
1629: Timestep is 1.294200368
249: Timestep is 1.294200368
498: Timestep is 1.294200368
1078: Timestep is 1.294200368
1630: Timestep is 1.294200368
1631: Timestep is 1.294200368
250: Timestep is 1.294200368
499: Timestep is 1.294200368
251: Timestep is 1.294200368
500: Timestep is 1.294200368
252: Timestep is 1.294200368
501: Timestep is 1.294200368
1079: Timestep is 1.294200368
1357: Timestep is 1.294200368
799: Timestep is 1.294200368
253: Timestep is 1.294200368
502: Timestep is 1.294200368
254: Timestep is 1.294200368
503: Timestep is 1.294200368
1080: Timestep is 1.294200368
1358: Timestep is 1.294200368
800: Timestep is 1.294200368
255: Timestep is 1.294200368
504: Timestep is 1.294200368
1359: Timestep is 1.294200368
801: Timestep is 1.294200368
256: Timestep is 1.294200368
505: Timestep is 1.294200368
1081: Timestep is 1.294200368
802: Timestep is 1.294200368
257: Timestep is 1.294200368
506: Timestep is 1.294200368
803: Timestep is 1.294200368
804: Timestep is 1.294200368
1082: Timestep is 1.294200368
805: Timestep is 1.294200368
1083: Timestep is 1.294200368
806: Timestep is 1.294200368
1084: Timestep is 1.294200368
807: Timestep is 1.294200368
258: Timestep is 1.294200368
1085: Timestep is 1.294200368
507: Timestep is 1.294200368
1086: Timestep is 1.294200368
1087: Timestep is 1.294200368
259: Timestep is 1.294200368
508: Timestep is 1.294200368
260: Timestep is 1.294200368
509: Timestep is 1.294200368
261: Timestep is 1.294200368
262: Timestep is 1.294200368
510: Timestep is 1.294200368
808: Timestep is 1.294200368
263: Timestep is 1.294200368
264: Timestep is 1.294200368
511: Timestep is 1.294200368
809: Timestep is 1.294200368
265: Timestep is 1.294200368
512: Timestep is 1.294200368
810: Timestep is 1.294200368
266: Timestep is 1.294200368
513: Timestep is 1.294200368
811: Timestep is 1.294200368
514: Timestep is 1.294200368
812: Timestep is 1.294200368
515: Timestep is 1.294200368
813: Timestep is 1.294200368
814: Timestep is 1.294200368
815: Timestep is 1.294200368
267: Timestep is 1.294200368
516: Timestep is 1.294200368
268: Timestep is 1.294200368
269: Timestep is 1.294200368
517: Timestep is 1.294200368
270: Timestep is 1.294200368
518: Timestep is 1.294200368
519: Timestep is 1.294200368
271: Timestep is 1.294200368
520: Timestep is 1.294200368
521: Timestep is 1.294200368
522: Timestep is 1.294200368
523: Timestep is 1.294200368
524: Timestep is 1.294200368
525: Timestep is 1.294200368
526: Timestep is 1.294200368
527: Timestep is 1.294200368
528: Timestep is 1.294200368
529: Timestep is 1.294200368
530: Timestep is 1.294200368
531: Timestep is 1.294200368
532: Timestep is 1.294200368
533: Timestep is 1.294200368
534: Timestep is 1.294200368
535: Timestep is 1.294200368
536: Timestep is 1.294200368
537: Timestep is 1.294200368
538: Timestep is 1.294200368
539: Timestep is 1.294200368
540: Timestep is 1.294200368
541: Timestep is 1.294200368
542: Timestep is 1.294200368
543: Timestep is 1.294200368
Read took 1 seconds
272: Timestep is 1.72
1632: Timestep is 1.72
273: Timestep is 1.72
1633: Timestep is 1.72
274: Timestep is 1.72
1634: Timestep is 1.72
816: Timestep is 1.72
1904: Timestep is 1.72
817: Timestep is 1.72
818: Timestep is 1.72
1360: Timestep is 1.72
544: Timestep is 1.72
1088: Timestep is 1.72
1361: Timestep is 1.72
545: Timestep is 1.72
1089: Timestep is 1.72
0: Timestep is 1.72
275: Timestep is 1.72
1635: Timestep is 1.72
1362: Timestep is 1.72
546: Timestep is 1.72
276: Timestep is 1.72
1905: Timestep is 1.72
1636: Timestep is 1.72
277: Timestep is 1.72
1637: Timestep is 1.72
1906: Timestep is 1.72
278: Timestep is 1.72
1638: Timestep is 1.72
819: Timestep is 1.72
1907: Timestep is 1.72
279: Timestep is 1.72
1639: Timestep is 1.72
820: Timestep is 1.72
1090: Timestep is 1.72
1908: Timestep is 1.72
280: Timestep is 1.72
1091: Timestep is 1.72
1640: Timestep is 1.72
1: Timestep is 1.72
821: Timestep is 1.72
1363: Timestep is 1.72
547: Timestep is 1.72
1909: Timestep is 1.72
281: Timestep is 1.72
1092: Timestep is 1.72
1364: Timestep is 1.72
822: Timestep is 1.72
548: Timestep is 1.72
2: Timestep is 1.72
1910: Timestep is 1.72
1093: Timestep is 1.72
1365: Timestep is 1.72
3: Timestep is 1.72
823: Timestep is 1.72
549: Timestep is 1.72
4: Timestep is 1.72
824: Timestep is 1.72
1094: Timestep is 1.72
1641: Timestep is 1.72
1366: Timestep is 1.72
550: Timestep is 1.72
5: Timestep is 1.72
1095: Timestep is 1.72
1367: Timestep is 1.72
551: Timestep is 1.72
6: Timestep is 1.72
1096: Timestep is 1.72
1368: Timestep is 1.72
552: Timestep is 1.72
282: Timestep is 1.72
1642: Timestep is 1.72
1911: Timestep is 1.72
825: Timestep is 1.72
1643: Timestep is 1.72
283: Timestep is 1.72
1097: Timestep is 1.72
1912: Timestep is 1.72
284: Timestep is 1.72
826: Timestep is 1.72
1644: Timestep is 1.72
1098: Timestep is 1.72
1913: Timestep is 1.72
827: Timestep is 1.72
1645: Timestep is 1.72
7: Timestep is 1.72
285: Timestep is 1.72
828: Timestep is 1.72
1099: Timestep is 1.72
1914: Timestep is 1.72
1646: Timestep is 1.72
1369: Timestep is 1.72
553: Timestep is 1.72
8: Timestep is 1.72
286: Timestep is 1.72
829: Timestep is 1.72
1100: Timestep is 1.72
1915: Timestep is 1.72
1647: Timestep is 1.72
1370: Timestep is 1.72
554: Timestep is 1.72
9: Timestep is 1.72
287: Timestep is 1.72
830: Timestep is 1.72
1101: Timestep is 1.72
1916: Timestep is 1.72
1371: Timestep is 1.72
555: Timestep is 1.72
10: Timestep is 1.72
1102: Timestep is 1.72
1917: Timestep is 1.72
1372: Timestep is 1.72
556: Timestep is 1.72
1373: Timestep is 1.72
557: Timestep is 1.72
11: Timestep is 1.72
1374: Timestep is 1.72
558: Timestep is 1.72
12: Timestep is 1.72
1375: Timestep is 1.72
559: Timestep is 1.72
831: Timestep is 1.72
1103: Timestep is 1.72
1648: Timestep is 1.72
560: Timestep is 1.72
288: Timestep is 1.72
832: Timestep is 1.72
1104: Timestep is 1.72
1918: Timestep is 1.72
1649: Timestep is 1.72
561: Timestep is 1.72
289: Timestep is 1.72
1650: Timestep is 1.72
562: Timestep is 1.72
833: Timestep is 1.72
1919: Timestep is 1.72
1105: Timestep is 1.72
1651: Timestep is 1.72
290: Timestep is 1.72
563: Timestep is 1.72
834: Timestep is 1.72
1920: Timestep is 1.72
1106: Timestep is 1.72
1652: Timestep is 1.72
564: Timestep is 1.72
13: Timestep is 1.72
291: Timestep is 1.72
835: Timestep is 1.72
1107: Timestep is 1.72
1921: Timestep is 1.72
1653: Timestep is 1.72
1376: Timestep is 1.72
14: Timestep is 1.72
292: Timestep is 1.72
836: Timestep is 1.72
1108: Timestep is 1.72
1922: Timestep is 1.72
565: Timestep is 1.72
15: Timestep is 1.72
293: Timestep is 1.72
837: Timestep is 1.72
1109: Timestep is 1.72
1923: Timestep is 1.72
1377: Timestep is 1.72
16: Timestep is 1.72
294: Timestep is 1.72
1378: Timestep is 1.72
17: Timestep is 1.72
1379: Timestep is 1.72
18: Timestep is 1.72
838: Timestep is 1.72
1924: Timestep is 1.72
1654: Timestep is 1.72
1380: Timestep is 1.72
566: Timestep is 1.72
19: Timestep is 1.72
295: Timestep is 1.72
1110: Timestep is 1.72
1655: Timestep is 1.72
296: Timestep is 1.72
839: Timestep is 1.72
1925: Timestep is 1.72
1656: Timestep is 1.72
1381: Timestep is 1.72
567: Timestep is 1.72
840: Timestep is 1.72
1111: Timestep is 1.72
1926: Timestep is 1.72
1657: Timestep is 1.72
1382: Timestep is 1.72
568: Timestep is 1.72
297: Timestep is 1.72
1112: Timestep is 1.72
1658: Timestep is 1.72
569: Timestep is 1.72
1659: Timestep is 1.72
570: Timestep is 1.72
298: Timestep is 1.72
841: Timestep is 1.72
1927: Timestep is 1.72
20: Timestep is 1.72
299: Timestep is 1.72
1113: Timestep is 1.72
1660: Timestep is 1.72
1383: Timestep is 1.72
571: Timestep is 1.72
21: Timestep is 1.72
300: Timestep is 1.72
842: Timestep is 1.72
1114: Timestep is 1.72
1928: Timestep is 1.72
22: Timestep is 1.72
301: Timestep is 1.72
843: Timestep is 1.72
1115: Timestep is 1.72
1929: Timestep is 1.72
1384: Timestep is 1.72
572: Timestep is 1.72
23: Timestep is 1.72
844: Timestep is 1.72
1116: Timestep is 1.72
1930: Timestep is 1.72
1385: Timestep is 1.72
24: Timestep is 1.72
845: Timestep is 1.72
1661: Timestep is 1.72
573: Timestep is 1.72
25: Timestep is 1.72
302: Timestep is 1.72
1117: Timestep is 1.72
1386: Timestep is 1.72
26: Timestep is 1.72
1662: Timestep is 1.72
1387: Timestep is 1.72
574: Timestep is 1.72
27: Timestep is 1.72
1663: Timestep is 1.72
1388: Timestep is 1.72
575: Timestep is 1.72
28: Timestep is 1.72
303: Timestep is 1.72
846: Timestep is 1.72
1118: Timestep is 1.72
1664: Timestep is 1.72
1389: Timestep is 1.72
29: Timestep is 1.72
1390: Timestep is 1.72
576: Timestep is 1.72
30: Timestep is 1.72
847: Timestep is 1.72
1665: Timestep is 1.72
304: Timestep is 1.72
1119: Timestep is 1.72
1931: Timestep is 1.72
1391: Timestep is 1.72
577: Timestep is 1.72
305: Timestep is 1.72
848: Timestep is 1.72
1120: Timestep is 1.72
1932: Timestep is 1.72
1666: Timestep is 1.72
306: Timestep is 1.72
849: Timestep is 1.72
1121: Timestep is 1.72
1933: Timestep is 1.72
1667: Timestep is 1.72
578: Timestep is 1.72
307: Timestep is 1.72
850: Timestep is 1.72
1122: Timestep is 1.72
1934: Timestep is 1.72
1392: Timestep is 1.72
579: Timestep is 1.72
308: Timestep is 1.72
851: Timestep is 1.72
1123: Timestep is 1.72
580: Timestep is 1.72
1393: Timestep is 1.72
1935: Timestep is 1.72
31: Timestep is 1.72
32: Timestep is 1.72
309: Timestep is 1.72
852: Timestep is 1.72
1936: Timestep is 1.72
1668: Timestep is 1.72
1394: Timestep is 1.72
581: Timestep is 1.72
33: Timestep is 1.72
1124: Timestep is 1.72
1937: Timestep is 1.72
34: Timestep is 1.72
1669: Timestep is 1.72
1395: Timestep is 1.72
582: Timestep is 1.72
35: Timestep is 1.72
853: Timestep is 1.72
1396: Timestep is 1.72
36: Timestep is 1.72
310: Timestep is 1.72
1125: Timestep is 1.72
1397: Timestep is 1.72
583: Timestep is 1.72
37: Timestep is 1.72
1670: Timestep is 1.72
854: Timestep is 1.72
311: Timestep is 1.72
1126: Timestep is 1.72
1938: Timestep is 1.72
1671: Timestep is 1.72
1398: Timestep is 1.72
584: Timestep is 1.72
312: Timestep is 1.72
855: Timestep is 1.72
1127: Timestep is 1.72
1939: Timestep is 1.72
1672: Timestep is 1.72
313: Timestep is 1.72
856: Timestep is 1.72
1128: Timestep is 1.72
1940: Timestep is 1.72
1673: Timestep is 1.72
585: Timestep is 1.72
314: Timestep is 1.72
857: Timestep is 1.72
1129: Timestep is 1.72
1674: Timestep is 1.72
315: Timestep is 1.72
858: Timestep is 1.72
1130: Timestep is 1.72
1941: Timestep is 1.72
1399: Timestep is 1.72
1400: Timestep is 1.72
38: Timestep is 1.72
859: Timestep is 1.72
1942: Timestep is 1.72
1675: Timestep is 1.72
586: Timestep is 1.72
39: Timestep is 1.72
316: Timestep is 1.72
1131: Timestep is 1.72
1943: Timestep is 1.72
1401: Timestep is 1.72
40: Timestep is 1.72
1676: Timestep is 1.72
1402: Timestep is 1.72
587: Timestep is 1.72
41: Timestep is 1.72
317: Timestep is 1.72
860: Timestep is 1.72
1403: Timestep is 1.72
588: Timestep is 1.72
42: Timestep is 1.72
1404: Timestep is 1.72
589: Timestep is 1.72
43: Timestep is 1.72
1132: Timestep is 1.72
1677: Timestep is 1.72
44: Timestep is 1.72
861: Timestep is 1.72
590: Timestep is 1.72
318: Timestep is 1.72
862: Timestep is 1.72
1133: Timestep is 1.72
1944: Timestep is 1.72
1678: Timestep is 1.72
1405: Timestep is 1.72
591: Timestep is 1.72
319: Timestep is 1.72
863: Timestep is 1.72
1134: Timestep is 1.72
1945: Timestep is 1.72
1679: Timestep is 1.72
320: Timestep is 1.72
864: Timestep is 1.72
1135: Timestep is 1.72
1946: Timestep is 1.72
1680: Timestep is 1.72
1406: Timestep is 1.72
592: Timestep is 1.72
321: Timestep is 1.72
865: Timestep is 1.72
1136: Timestep is 1.72
1947: Timestep is 1.72
322: Timestep is 1.72
1948: Timestep is 1.72
1407: Timestep is 1.72
45: Timestep is 1.72
1949: Timestep is 1.72
1950: Timestep is 1.72
1408: Timestep is 1.72
46: Timestep is 1.72
1409: Timestep is 1.72
593: Timestep is 1.72
47: Timestep is 1.72
1410: Timestep is 1.72
594: Timestep is 1.72
48: Timestep is 1.72
49: Timestep is 1.72
323: Timestep is 1.72
866: Timestep is 1.72
1137: Timestep is 1.72
1681: Timestep is 1.72
1411: Timestep is 1.72
595: Timestep is 1.72
50: Timestep is 1.72
867: Timestep is 1.72
1138: Timestep is 1.72
1682: Timestep is 1.72
51: Timestep is 1.72
1683: Timestep is 1.72
596: Timestep is 1.72
1139: Timestep is 1.72
597: Timestep is 1.72
324: Timestep is 1.72
868: Timestep is 1.72
1951: Timestep is 1.72
1684: Timestep is 1.72
1140: Timestep is 1.72
1685: Timestep is 1.72
598: Timestep is 1.72
325: Timestep is 1.72
869: Timestep is 1.72
1952: Timestep is 1.72
1412: Timestep is 1.72
326: Timestep is 1.72
870: Timestep is 1.72
1141: Timestep is 1.72
1686: Timestep is 1.72
599: Timestep is 1.72
1953: Timestep is 1.72
1413: Timestep is 1.72
1687: Timestep is 1.72
52: Timestep is 1.72
1142: Timestep is 1.72
327: Timestep is 1.72
871: Timestep is 1.72
1954: Timestep is 1.72
600: Timestep is 1.72
1414: Timestep is 1.72
53: Timestep is 1.72
328: Timestep is 1.72
872: Timestep is 1.72
1143: Timestep is 1.72
601: Timestep is 1.72
1955: Timestep is 1.72
1688: Timestep is 1.72
1415: Timestep is 1.72
54: Timestep is 1.72
329: Timestep is 1.72
602: Timestep is 1.72
1689: Timestep is 1.72
55: Timestep is 1.72
1956: Timestep is 1.72
1690: Timestep is 1.72
56: Timestep is 1.72
1957: Timestep is 1.72
1691: Timestep is 1.72
1958: Timestep is 1.72
1959: Timestep is 1.72
873: Timestep is 1.72
1144: Timestep is 1.72
330: Timestep is 1.72
1145: Timestep is 1.72
874: Timestep is 1.72
1146: Timestep is 1.72
1416: Timestep is 1.72
331: Timestep is 1.72
875: Timestep is 1.72
603: Timestep is 1.72
332: Timestep is 1.72
1147: Timestep is 1.72
1417: Timestep is 1.72
876: Timestep is 1.72
604: Timestep is 1.72
333: Timestep is 1.72
1148: Timestep is 1.72
1418: Timestep is 1.72
877: Timestep is 1.72
605: Timestep is 1.72
1149: Timestep is 1.72
1419: Timestep is 1.72
334: Timestep is 1.72
878: Timestep is 1.72
1150: Timestep is 1.72
1420: Timestep is 1.72
57: Timestep is 1.72
335: Timestep is 1.72
879: Timestep is 1.72
58: Timestep is 1.72
1960: Timestep is 1.72
1692: Timestep is 1.72
1421: Timestep is 1.72
59: Timestep is 1.72
1961: Timestep is 1.72
606: Timestep is 1.72
60: Timestep is 1.72
1962: Timestep is 1.72
1693: Timestep is 1.72
1422: Timestep is 1.72
61: Timestep is 1.72
1694: Timestep is 1.72
62: Timestep is 1.72
1963: Timestep is 1.72
1695: Timestep is 1.72
607: Timestep is 1.72
1696: Timestep is 1.72
63: Timestep is 1.72
1697: Timestep is 1.72
336: Timestep is 1.72
880: Timestep is 1.72
1151: Timestep is 1.72
1964: Timestep is 1.72
1698: Timestep is 1.72
1423: Timestep is 1.72
608: Timestep is 1.72
337: Timestep is 1.72
881: Timestep is 1.72
1152: Timestep is 1.72
1965: Timestep is 1.72
338: Timestep is 1.72
882: Timestep is 1.72
1966: Timestep is 1.72
609: Timestep is 1.72
339: Timestep is 1.72
610: Timestep is 1.72
1424: Timestep is 1.72
611: Timestep is 1.72
340: Timestep is 1.72
612: Timestep is 1.72
1153: Timestep is 1.72
341: Timestep is 1.72
1425: Timestep is 1.72
64: Timestep is 1.72
342: Timestep is 1.72
883: Timestep is 1.72
1154: Timestep is 1.72
1967: Timestep is 1.72
1699: Timestep is 1.72
613: Timestep is 1.72
65: Timestep is 1.72
