#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2600545334e+00    3.9257130308e+01   -1.0200107388e+01    3.9400528549e+00    8.4392694683e+00    7.0352107511e+00   -2.6456597185e+01    7.8200957683e-01    2.5704000000e+04    1.4699588452e-01    5.4266480898e-01
         1   -6.2592324586e+00    3.9244586172e+01   -1.0178728808e+01    3.9194963497e+00    8.4290620371e+00    7.0352107511e+00   -2.6398339885e+01    7.5533828863e-01    2.5704000000e+04    1.4610684533e-01    5.4204598506e-01
         2   -6.2578437428e+00    3.9233165737e+01   -1.0218414564e+01    3.9605708210e+00    8.4341975139e+00    7.0352107511e+00   -2.6478015488e+01    7.9019265903e-01    2.5704000000e+04    1.4618629317e-01    5.4197790227e-01
         3   -6.2577162896e+00    3.9231092548e+01   -1.0172221270e+01    3.9145049803e+00    8.4199705133e+00    7.0352107511e+00   -2.6404742731e+01    7.7734019661e-01    2.5704000000e+04    1.4629193821e-01    5.4365808824e-01
         4   -6.2578946761e+00    3.9234177911e+01   -1.0168036152e+01    3.9101414756e+00    8.4236290929e+00    7.0352107511e+00   -2.6413276233e+01    7.8640023750e-01    2.5704000000e+04    1.4631669344e-01    5.4322406046e-01
         5   -6.2618620904e+00    3.9278476046e+01   -1.0201025433e+01    3.9391633430e+00    8.4308499841e+00    7.0352107511e+00   -2.6425440963e+01    7.5835479396e-01    2.5704000000e+04    1.4636845164e-01    5.4346599751e-01
         6   -6.2596656784e+00    3.9251526990e+01   -1.0205907211e+01    3.9462415331e+00    8.4303424434e+00    7.0352107511e+00   -2.6440092890e+01    7.6863248402e-01    2.5704000000e+04    1.4625421166e-01    5.4254201681e-01
         7   -6.2601114075e+00    3.9266456673e+01   -1.0208830135e+01    3.9487187275e+00    8.4307065616e+00    7.0352107511e+00   -2.6445856926e+01    7.7110947838e-01    2.5704000000e+04    1.4634283387e-01    5.4222834967e-01
         8   -6.2583306111e+00    3.9238635838e+01   -1.0207016363e+01    3.9486857522e+00    8.4313204396e+00    7.0352107511e+00   -2.6441848979e+01    7.6830142468e-01    2.5704000000e+04    1.4617656088e-01    5.4269520308e-01
         9   -6.2620652338e+00    3.9282376312e+01   -1.0209186160e+01    3.9471209260e+00    8.4342605686e+00    7.0352107511e+00   -2.6457407980e+01    7.7875050017e-01    2.5704000000e+04    1.4635430127e-01    5.4271465531e-01
        10   -6.2576817319e+00    3.9230010317e+01   -1.0169898067e+01    3.9122163348e+00    8.4318928078e+00    7.0352107511e+00   -2.6434602929e+01    7.9760130378e-01    2.5704000000e+04    1.4604557208e-01    5.4155967943e-01
        11   -6.2612698776e+00    3.9273941601e+01   -1.0232511032e+01    3.9712411548e+00    8.4408451014e+00    7.0352107511e+00   -2.6477833662e+01    7.6926677708e-01    2.5704000000e+04    1.4666302436e-01    5.4193291900e-01
        12   -6.2591857238e+00    3.9249071755e+01   -1.0155305191e+01    3.8961194671e+00    8.4322169838e+00    7.0352107511e+00   -2.6413210352e+01    7.9047742600e-01    2.5704000000e+04    1.4629708284e-01    5.4329092748e-01
        13   -6.2618065841e+00    3.9276919434e+01   -1.0190407457e+01    3.9286008727e+00    8.4230145890e+00    7.0352107511e+00   -2.6431943293e+01    7.8331049564e-01    2.5704000000e+04    1.4623003049e-01    5.4200343332e-01
        14   -6.2595807503e+00    3.9258550403e+01   -1.0206157799e+01    3.9465770483e+00    8.4389275611e+00    7.0352107511e+00   -2.6439653002e+01    7.5935689101e-01    2.5704000000e+04    1.4675919385e-01    5.4279003268e-01
        15   -6.2612601544e+00    3.9269887732e+01   -1.0206810621e+01    3.9455504663e+00    8.4358014618e+00    7.0352107511e+00   -2.6432757262e+01    7.5493442823e-01    2.5704000000e+04    1.4661436937e-01    5.4354259065e-01
        16   -6.2601085714e+00    3.9259134186e+01   -1.0213109140e+01    3.9530005684e+00    8.4415807120e+00    7.0352107511e+00   -2.6467252556e+01    7.7735195355e-01    2.5704000000e+04    1.4655177037e-01    5.4179310613e-01
        17   -6.2605808608e+00    3.9266078801e+01   -1.0182714423e+01    3.9221335625e+00    8.4391665917e+00    7.0352107511e+00   -2.6432920476e+01    7.7582871034e-01    2.5704000000e+04    1.4655445567e-01    5.4327998561e-01
        18   -6.2617243175e+00    3.9279583625e+01   -1.0187122067e+01    3.9253977493e+00    8.4462552724e+00    7.0352107511e+00   -2.6438606228e+01    7.7001813736e-01    2.5704000000e+04    1.4686463555e-01    5.4263198335e-01
        19   -6.2629306241e+00    3.9292074274e+01   -1.0187055441e+01    3.9241248169e+00    8.4286181470e+00    7.0352107511e+00   -2.6413916505e+01    7.6303216580e-01    2.5704000000e+04    1.4640955321e-01    5.4363012566e-01
