#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2578762911e+00    3.9240247617e+01   -1.0190644360e+01    3.9327680692e+00    8.4383205838e+00    7.0352107511e+00   -2.6431042824e+01    7.6686712846e-01    2.5704000000e+04    1.4693259768e-01    5.4293227708e-01
         1   -6.2633420985e+00    3.9303569186e+01   -1.0234451115e+01    3.9711090160e+00    8.4318182379e+00    7.0352107511e+00   -2.6470128336e+01    7.6864823239e-01    2.5704000000e+04    1.4649090225e-01    5.4281191643e-01
         2   -6.2627706389e+00    3.9297108273e+01   -1.0203242353e+01    3.9404717143e+00    8.4423756022e+00    7.0352107511e+00   -2.6428106329e+01    7.4727762298e-01    2.5704000000e+04    1.4666828527e-01    5.4188307267e-01
         3   -6.2613859268e+00    3.9276159746e+01   -1.0195210933e+01    3.9338250057e+00    8.4374450875e+00    7.0352107511e+00   -2.6454699553e+01    7.8683278202e-01    2.5704000000e+04    1.4649661368e-01    5.4325202303e-01
         4   -6.2635868915e+00    3.9296188805e+01   -1.0247035605e+01    3.9834487133e+00    8.4550824241e+00    7.0352107511e+00   -2.6501092525e+01    7.6376374528e-01    2.5704000000e+04    1.4661369782e-01    5.4155967943e-01
         5   -6.2647501164e+00    3.9313593867e+01   -1.0251126605e+01    3.9863764882e+00    8.4568750102e+00    7.0352107511e+00   -2.6501700032e+01    7.5848766652e-01    2.5704000000e+04    1.4687374921e-01    5.4170435535e-01
         6   -6.2602114012e+00    3.9263712878e+01   -1.0209192687e+01    3.9489812857e+00    8.4542212635e+00    7.0352107511e+00   -2.6486721668e+01    7.8809696659e-01    2.5704000000e+04    1.4681085640e-01    5.4251770153e-01
         7   -6.2614811563e+00    3.9282881252e+01   -1.0226178300e+01    3.9646971433e+00    8.4477496498e+00    7.0352107511e+00   -2.6490513834e+01    7.8137513346e-01    2.5704000000e+04    1.4682376902e-01    5.4266116169e-01
         8   -6.2600075402e+00    3.9258025560e+01   -1.0219607322e+01    3.9595997822e+00    8.4421405786e+00    7.0352107511e+00   -2.6455049363e+01    7.5809071035e-01    2.5704000000e+04    1.4629830359e-01    5.4107458956e-01
         9   -6.2606370726e+00    3.9267039504e+01   -1.0175969977e+01    3.9153329045e+00    8.4433938684e+00    7.0352107511e+00   -2.6438333945e+01    7.8375934801e-01    2.5704000000e+04    1.4663703010e-01    5.4290796180e-01
        10   -6.2611901188e+00    3.9269978965e+01   -1.0208449877e+01    3.9472597581e+00    8.4389548102e+00    7.0352107511e+00   -2.6447321683e+01    7.6470624461e-01    2.5704000000e+04    1.4638253222e-01    5.4278273810e-01
        11   -6.2643299319e+00    3.9310674873e+01   -1.0197727913e+01    3.9333979814e+00    8.4516370011e+00    7.0352107511e+00   -2.6446762361e+01    7.6218669518e-01    2.5704000000e+04    1.4677240122e-01    5.4236937831e-01
        12   -6.2617779614e+00    3.9283737000e+01   -1.0232409489e+01    3.9706315273e+00    8.4563098240e+00    7.0352107511e+00   -2.6483025682e+01    7.5909561783e-01    2.5704000000e+04    1.4717788709e-01    5.4303683279e-01
        13   -6.2629650521e+00    3.9293026164e+01   -1.0199405110e+01    3.9364400582e+00    8.4278241813e+00    7.0352107511e+00   -2.6418119233e+01    7.5567919042e-01    2.5704000000e+04    1.4663559313e-01    5.4321676587e-01
        14   -6.2593656995e+00    3.9249756742e+01   -1.0220900166e+01    3.9615344670e+00    8.4465288056e+00    7.0352107511e+00   -2.6469955348e+01    7.6731562504e-01    2.5704000000e+04    1.4651839201e-01    5.4203504318e-01
        15   -6.2656973034e+00    3.9323751829e+01   -1.0247441332e+01    3.9817440287e+00    8.4330069586e+00    7.0352107511e+00   -2.6468538213e+01    7.5287917090e-01    2.5704000000e+04    1.4648268932e-01    5.4212257820e-01
        16   -6.2602599948e+00    3.9259432836e+01   -1.0233078738e+01    3.9728187429e+00    8.4357176827e+00    7.0352107511e+00   -2.6462444280e+01    7.5843710810e-01    2.5704000000e+04    1.4657842540e-01    5.4243502957e-01
        17   -6.2579391677e+00    3.9231842768e+01   -1.0189634414e+01    3.9316952463e+00    8.4307527445e+00    7.0352107511e+00   -2.6415318489e+01    7.5972057986e-01    2.5704000000e+04    1.4635400773e-01    5.4286662582e-01
        18   -6.2597785515e+00    3.9253871892e+01   -1.0173291471e+01    3.9135129191e+00    8.4309513585e+00    7.0352107511e+00   -2.6414166585e+01    7.7471300500e-01    2.5704000000e+04    1.4616677047e-01    5.4240220394e-01
        19   -6.2604163412e+00    3.9261645608e+01   -1.0192970082e+01    3.9325537410e+00    8.4266912003e+00    7.0352107511e+00   -2.6408560951e+01    7.5368891714e-01    2.5704000000e+04    1.4617163218e-01    5.4279489574e-01
