#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2580051024e+00    3.9235348615e+01   -1.0168817634e+01    3.9108125317e+00    8.4735308502e+00    7.0352107511e+00   -2.6448164119e+01    7.7060488333e-01    2.5704000000e+04    1.4742074670e-01    5.4470729264e-01
         1   -6.2551305574e+00    3.9191176880e+01   -1.0155930648e+01    3.9008000910e+00    8.4695712250e+00    7.0352107511e+00   -2.6418437876e+01    7.5772525110e-01    2.5704000000e+04    1.4713321066e-01    5.4492856170e-01
         2   -6.2559573036e+00    3.9204565030e+01   -1.0181961425e+01    3.9260041216e+00    8.4659280859e+00    7.0352107511e+00   -2.6434354147e+01    7.5125388436e-01    2.5704000000e+04    1.4694851658e-01    5.4401187558e-01
         3   -6.2556844707e+00    3.9206101220e+01   -1.0214230222e+01    3.9585457515e+00    8.4767214681e+00    7.0352107511e+00   -2.6480156644e+01    7.5399420286e-01    2.5704000000e+04    1.4710507676e-01    5.4362647837e-01
         4   -6.2571465071e+00    3.9224014311e+01   -1.0140065010e+01    3.8829185033e+00    8.4797269846e+00    7.0352107511e+00   -2.6428037859e+01    7.7303511253e-01    2.5704000000e+04    1.4699408862e-01    5.4414439387e-01
         5   -6.2574029765e+00    3.9220936355e+01   -1.0173871929e+01    3.9164689526e+00    8.4672244308e+00    7.0352107511e+00   -2.6433724851e+01    7.5741773976e-01    2.5704000000e+04    1.4688315303e-01    5.4468905618e-01
         6   -6.2604818767e+00    3.9261651763e+01   -1.0176391515e+01    3.9159096385e+00    8.4567586237e+00    7.0352107511e+00   -2.6396330356e+01    7.2796946587e-01    2.5704000000e+04    1.4675489844e-01    5.4378939076e-01
         7   -6.2569848083e+00    3.9217555352e+01   -1.0139859635e+01    3.8828748269e+00    8.4560524084e+00    7.0352107511e+00   -2.6383166172e+01    7.5204337710e-01    2.5704000000e+04    1.4655522353e-01    5.4342587730e-01
         8   -6.2607400037e+00    3.9267451657e+01   -1.0213875340e+01    3.9531353358e+00    8.4650159987e+00    7.0352107511e+00   -2.6468649951e+01    7.5454786121e-01    2.5704000000e+04    1.4687734913e-01    5.4332861617e-01
         9   -6.2546077901e+00    3.9190090467e+01   -1.0167565955e+01    3.9129581653e+00    8.4491624108e+00    7.0352107511e+00   -2.6399940175e+01    7.4800105795e-01    2.5704000000e+04    1.4636435377e-01    5.4490059913e-01
        10   -6.2639882227e+00    3.9307746309e+01   -1.0213389091e+01    3.9494008686e+00    8.4669306858e+00    7.0352107511e+00   -2.6489433573e+01    7.7390304515e-01    2.5704000000e+04    1.4692050612e-01    5.4338818861e-01
        11   -6.2568316910e+00    3.9216887180e+01   -1.0154615817e+01    3.8977841257e+00    8.4610063499e+00    7.0352107511e+00   -2.6419185514e+01    7.6835259651e-01    2.5704000000e+04    1.4688129354e-01    5.4522399237e-01
        12   -6.2552767355e+00    3.9196556350e+01   -1.0211227248e+01    3.9559505122e+00    8.4706169031e+00    7.0352107511e+00   -2.6490920584e+01    7.7386568260e-01    2.5704000000e+04    1.4683844017e-01    5.4422949735e-01
        13   -6.2543272531e+00    3.9188483414e+01   -1.0147355357e+01    3.8930281038e+00    8.4606330023e+00    7.0352107511e+00   -2.6408742013e+01    7.6554290220e-01    2.5704000000e+04    1.4662314926e-01    5.4511457361e-01
        14   -6.2598406822e+00    3.9255974463e+01   -1.0151201954e+01    3.8913612717e+00    8.4616770802e+00    7.0352107511e+00   -2.6420105334e+01    7.7201554900e-01    2.5704000000e+04    1.4672998989e-01    5.4469878229e-01
        15   -6.2583881481e+00    3.9235944514e+01   -1.0206178641e+01    3.9477904925e+00    8.4680859328e+00    7.0352107511e+00   -2.6464213773e+01    7.5473844901e-01    2.5704000000e+04    1.4675467061e-01    5.4469391923e-01
        16   -6.2556482480e+00    3.9204110571e+01   -1.0161308575e+01    3.9056603275e+00    8.4447955246e+00    7.0352107511e+00   -2.6390506586e+01    7.4919173500e-01    2.5704000000e+04    1.4605561183e-01    5.4298577070e-01
        17   -6.2609160059e+00    3.9272220563e+01   -1.0169849513e+01    3.9089335072e+00    8.4765957507e+00    7.0352107511e+00   -2.6446434952e+01    7.6477893663e-01    2.5704000000e+04    1.4690993829e-01    5.4453951720e-01
        18   -6.2578969390e+00    3.9236847831e+01   -1.0193082444e+01    3.9351855048e+00    8.4617882254e+00    7.0352107511e+00   -2.6462982262e+01    7.7290084174e-01    2.5704000000e+04    1.4694779832e-01    5.4447265017e-01
        19   -6.2573400617e+00    3.9222922912e+01   -1.0144042012e+01    3.8867019500e+00    8.4536681778e+00    7.0352107511e+00   -2.6397271230e+01    7.6435028957e-01    2.5704000000e+04    1.4677786433e-01    5.4536866830e-01
