#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2588109924e+00    3.9240763780e+01   -1.0202699563e+01    3.9438885702e+00    8.4321405733e+00    7.0352107511e+00   -2.6449911770e+01    7.7986088266e-01    2.5704000000e+04    1.4648593808e-01    5.4267088780e-01
         1   -6.2611168476e+00    3.9268640582e+01   -1.0216290561e+01    3.9551737138e+00    8.4551703315e+00    7.0352107511e+00   -2.6479092195e+01    7.7242055095e-01    2.5704000000e+04    1.4701649841e-01    5.4292011944e-01
         2   -6.2619144320e+00    3.9284481636e+01   -1.0181919357e+01    3.9200049253e+00    8.4368650758e+00    7.0352107511e+00   -2.6447305879e+01    7.9331069467e-01    2.5704000000e+04    1.4638444844e-01    5.4276328587e-01
         3   -6.2633609357e+00    3.9297711383e+01   -1.0210872761e+01    3.9475118252e+00    8.4062308225e+00    7.0352107511e+00   -2.6435425870e+01    7.8311153538e-01    2.5704000000e+04    1.4575821295e-01    5.4173353369e-01
         4   -6.2620006415e+00    3.9284861916e+01   -1.0166300408e+01    3.9042997666e+00    8.4402557807e+00    7.0352107511e+00   -2.6401926232e+01    7.6015929178e-01    2.5704000000e+04    1.4667246248e-01    5.4334442110e-01
         5   -6.2613506550e+00    3.9273214201e+01   -1.0215797957e+01    3.9544473020e+00    8.4312177044e+00    7.0352107511e+00   -2.6467873760e+01    7.8564734785e-01    2.5704000000e+04    1.4662653737e-01    5.4311828898e-01
         6   -6.2638938143e+00    3.9306107498e+01   -1.0218908019e+01    3.9550142048e+00    8.4248792171e+00    7.0352107511e+00   -2.6441022327e+01    7.6202434011e-01    2.5704000000e+04    1.4624517598e-01    5.4242530345e-01
         7   -6.2622252179e+00    3.9283359277e+01   -1.0230895549e+01    3.9686703311e+00    8.4427580250e+00    7.0352107511e+00   -2.6475406969e+01    7.6654264430e-01    2.5704000000e+04    1.4694777451e-01    5.4231466892e-01
         8   -6.2643558165e+00    3.9313950624e+01   -1.0197316793e+01    3.9329609770e+00    8.4293802094e+00    7.0352107511e+00   -2.6443281780e+01    7.8137402554e-01    2.5704000000e+04    1.4631588522e-01    5.4283987901e-01
         9   -6.2619800483e+00    3.9285311669e+01   -1.0204672526e+01    3.9426924773e+00    8.4365689197e+00    7.0352107511e+00   -2.6444021256e+01    7.6756905985e-01    2.5704000000e+04    1.4645426348e-01    5.4144053455e-01
        10   -6.2587792714e+00    3.9248095387e+01   -1.0216212715e+01    3.9574334440e+00    8.4357320018e+00    7.0352107511e+00   -2.6466635472e+01    7.7948000405e-01    2.5704000000e+04    1.4624109687e-01    5.4140527739e-01
        11   -6.2613870964e+00    3.9273030286e+01   -1.0222764526e+01    3.9613774296e+00    8.4539716734e+00    7.0352107511e+00   -2.6489366550e+01    7.7741959936e-01    2.5704000000e+04    1.4675660802e-01    5.4231710045e-01
        12   -6.2650942269e+00    3.9323201033e+01   -1.0181093197e+01    3.9159989700e+00    8.4267839595e+00    7.0352107511e+00   -2.6421178270e+01    7.7809036263e-01    2.5704000000e+04    1.4644861367e-01    5.4327025949e-01
        13   -6.2621947358e+00    3.9287094499e+01   -1.0220451749e+01    3.9582570134e+00    8.4447302688e+00    7.0352107511e+00   -2.6474038863e+01    7.7364609397e-01    2.5704000000e+04    1.4644525201e-01    5.4095301315e-01
        14   -6.2599437233e+00    3.9254179415e+01   -1.0188868813e+01    3.9289250895e+00    8.4266711975e+00    7.0352107511e+00   -2.6428229498e+01    7.7747873676e-01    2.5704000000e+04    1.4647436967e-01    5.4290431450e-01
        15   -6.2584627361e+00    3.9240615672e+01   -1.0177727477e+01    3.9192647408e+00    8.4406168735e+00    7.0352107511e+00   -2.6448023593e+01    7.9446849166e-01    2.5704000000e+04    1.4628106829e-01    5.4215661959e-01
        16   -6.2629253854e+00    3.9292933461e+01   -1.0203866126e+01    3.9409407409e+00    8.4292685352e+00    7.0352107511e+00   -2.6413891701e+01    7.4554628850e-01    2.5704000000e+04    1.4598863152e-01    5.4119738173e-01
        17   -6.2606766344e+00    3.9268503482e+01   -1.0161754595e+01    3.9010779608e+00    8.4402038204e+00    7.0352107511e+00   -2.6413432193e+01    7.7626302659e-01    2.5704000000e+04    1.4666847653e-01    5.4386355237e-01
        18   -6.2607762870e+00    3.9266057986e+01   -1.0207165483e+01    3.9463891964e+00    8.4366473003e+00    7.0352107511e+00   -2.6462283368e+01    7.8325983345e-01    2.5704000000e+04    1.4651073860e-01    5.4285568394e-01
        19   -6.2585263958e+00    3.9238975578e+01   -1.0212811116e+01    3.9542847201e+00    8.4513307236e+00    7.0352107511e+00   -2.6461800920e+01    7.6244832971e-01    2.5704000000e+04    1.4664946066e-01    5.4115118270e-01
