#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9235249408e+00    3.5133944676e+01   -9.8201137629e+00    3.8965888221e+00    8.0500747081e+00    7.0352112605e+00   -2.5622908365e+01    7.1750863295e-01    2.5241280000e+06    2.1636010599e+01    9.9996313176e-01
         1   -5.9296866867e+00    3.5210612724e+01   -9.8561307186e+00    3.9264440319e+00    8.0462495524e+00    7.0352112605e+00   -2.5638100981e+01    7.0050944989e-01    2.5221770000e+06    2.1214046599e+01    9.9996278526e-01
         2   -5.9354303891e+00    3.5271979590e+01   -9.8520243353e+00    3.9165939463e+00    8.0458564552e+00    7.0352112605e+00   -2.5672215535e+01    7.3912348357e-01    2.5300370000e+06    2.1335456794e+01    9.9996288708e-01
         3   -5.9309887273e+00    3.5220736719e+01   -9.8193990425e+00    3.8884103152e+00    8.0703963055e+00    7.0352112605e+00   -2.5676133643e+01    7.5112703453e-01    2.5291460000e+06    2.1482360173e+01    9.9996388002e-01
         4   -5.9316431149e+00    3.5226075800e+01   -9.8872144485e+00    3.9555713337e+00    8.0616114858e+00    7.0352112605e+00   -2.5692899994e+01    7.0886279916e-01    2.5293600000e+06    2.1146009675e+01    9.9995934948e-01
         5   -5.9326459719e+00    3.5247378086e+01   -9.8034195869e+00    3.8707736150e+00    8.0594929241e+00    7.0352112605e+00   -2.5654522877e+01    7.5639910590e-01    2.5171990000e+06    2.1137711510e+01    9.9995734555e-01
         6   -5.9297804720e+00    3.5205906667e+01   -9.8510443723e+00    3.9212639003e+00    8.0448283642e+00    7.0352112605e+00   -2.5653025372e+01    7.2194137519e-01    2.5130770000e+06    2.0923435864e+01    9.9996299251e-01
         7   -5.9312669206e+00    3.5228552444e+01   -9.8913116054e+00    3.9600446848e+00    8.0314489093e+00    7.0352112605e+00   -2.5673057133e+01    7.1508535803e-01    2.5038970000e+06    2.1081665266e+01    9.9996084722e-01
         8   -5.9327779450e+00    3.5239042812e+01   -9.8264313670e+00    3.8936534220e+00    8.0311658974e+00    7.0352112605e+00   -2.5590920231e+01    6.9811170645e-01    2.4871030000e+06    2.1062189340e+01    9.9995993795e-01
         9   -5.9326275603e+00    3.5240731692e+01   -9.8731003689e+00    3.9404728086e+00    8.0477443306e+00    7.0352112605e+00   -2.5642617042e+01    6.8656108205e-01    2.5017910000e+06    2.1273973512e+01    9.9996093361e-01
        10   -5.9267954356e+00    3.5170810586e+01   -9.8870638405e+00    3.9602684049e+00    8.0611940602e+00    7.0352112605e+00   -2.5692745592e+01    7.0927643090e-01    2.5141070000e+06    2.1199434633e+01    9.9996436502e-01
        11   -5.9290805393e+00    3.5196418114e+01   -9.8322470171e+00    3.9031664778e+00    8.0482734132e+00    7.0352112605e+00   -2.5656894678e+01    7.4116298757e-01    2.5223280000e+06    2.1149494339e+01    9.9996008205e-01
        12   -5.9311817817e+00    3.5223691014e+01   -9.8670696299e+00    3.9358878482e+00    8.0506953978e+00    7.0352112605e+00   -2.5666305183e+01    7.1332889506e-01    2.5160450000e+06    2.1080406813e+01    9.9996123766e-01
        13   -5.9330601585e+00    3.5245112952e+01   -9.9052015770e+00    3.9721414184e+00    8.0653849260e+00    7.0352112605e+00   -2.5715962305e+01    7.1016454167e-01    2.5196330000e+06    2.1589521468e+01    9.9996212410e-01
        14   -5.9332590349e+00    3.5258002266e+01   -9.8725446357e+00    3.9392856007e+00    8.0723981034e+00    7.0352112605e+00   -2.5711766680e+01    7.3161268089e-01    2.5288160000e+06    2.1149587632e+01    9.9995772975e-01
        15   -5.9303743810e+00    3.5213982956e+01   -9.8737926285e+00    3.9434182474e+00    8.0683547051e+00    7.0352112605e+00   -2.5689902719e+01    7.1254412499e-01    2.5355280000e+06    2.1072989451e+01    9.9996199025e-01
        16   -5.9340200379e+00    3.5258818510e+01   -9.8397957970e+00    3.9057757591e+00    8.0869535712e+00    7.0352112605e+00   -2.5683515680e+01    7.2155505083e-01    2.5256590000e+06    2.1507597676e+01    9.9996169659e-01
        17   -5.9272243866e+00    3.5181341043e+01   -9.8469455718e+00    3.9197211853e+00    8.0696358502e+00    7.0352112605e+00   -2.5674628145e+01    7.2283546271e-01    2.5254210000e+06    2.0982086821e+01    9.9996175653e-01
        18   -5.9314117758e+00    3.5224037135e+01   -9.8641436686e+00    3.9327318929e+00    8.0676736437e+00    7.0352112605e+00   -2.5662593477e+01    6.9556490444e-01    2.5267700000e+06    2.1090422631e+01    9.9995917220e-01
        19   -5.9333598573e+00    3.5248487440e+01   -9.8559387107e+00    3.9225788534e+00    8.0814172055e+00    7.0352112605e+00   -2.5696084751e+01    7.2351757473e-01    2.5148270000e+06    2.1177339472e+01    9.9996094900e-01
        20   -5.9308040662e+00    3.5217464183e+01   -9.8712249406e+00    3.9404208744e+00    8.0845595370e+00    7.0352112605e+00   -2.5712505710e+01    7.2150997163e-01    2.5200380000e+06    2.1487382598e+01    9.9996191251e-01
        21   -5.9305030728e+00    3.5213971521e+01   -9.9314194347e+00    4.0009163619e+00    8.1022720717e+00    7.0352112605e+00   -2.5811465053e+01    7.4256228563e-01    2.5230420000e+06    2.0992191402e+01    9.9996044211e-01
        22   -5.9306543237e+00    3.5222415805e+01   -9.8868179363e+00    3.9561636125e+00    8.1029540467e+00    7.0352112605e+00   -2.5760145118e+01    7.3516187470e-01    2.5266260000e+06    2.1293404441e+01    9.9995888253e-01
        23   -5.9295866594e+00    3.5201586657e+01   -9.8348317118e+00    3.9052450524e+00    8.0641462002e+00    7.0352112605e+00   -2.5664269637e+01    7.3008046467e-01    2.5298000000e+06    2.1009779265e+01    9.9996009054e-01
        24   -5.9309646620e+00    3.5222194781e+01   -9.8953781878e+00    3.9644135258e+00    8.0868301931e+00    7.0352112605e+00   -2.5744407997e+01    7.2698835576e-01    2.5206060000e+06    2.1517745302e+01    9.9995963966e-01
        25   -5.9327266587e+00    3.5241598214e+01   -9.8667553090e+00    3.9340286504e+00    8.0839280344e+00    7.0352112605e+00   -2.5707435997e+01    7.2154139328e-01    2.5220960000e+06    2.1497440206e+01    9.9996099095e-01
        26   -5.9320844112e+00    3.5231725463e+01   -9.8783074455e+00    3.9462230343e+00    8.0791633083e+00    7.0352112605e+00   -2.5719771897e+01    7.2708988304e-01    2.5388540000e+06    2.1402182760e+01    9.9995904690e-01
        27   -5.9302832308e+00    3.5217211835e+01   -9.8853480840e+00    3.9550648532e+00    8.0888579843e+00    7.0352112605e+00   -2.5761773523e+01    7.5235619454e-01    2.5343320000e+06    2.1794006859e+01    9.9996103997e-01
        28   -5.9317935493e+00    3.5230947290e+01   -9.8819679207e+00    3.9501743714e+00    8.0848761372e+00    7.0352112605e+00   -2.5735331362e+01    7.3327604404e-01    2.5299680000e+06    2.1612250747e+01    9.9996018581e-01
        29   -5.9305419621e+00    3.5216300037e+01   -9.8416792841e+00    3.9111373221e+00    8.0911261783e+00    7.0352112605e+00   -2.5696645570e+01    7.2862884724e-01    2.5309100000e+06    2.1375000274e+01    9.9996194335e-01
        30   -5.9320772524e+00    3.5235374622e+01   -9.8404017435e+00    3.9083244910e+00    8.1040248702e+00    7.0352112605e+00   -2.5700593793e+01    7.2095591901e-01    2.5262800000e+06    2.1129638963e+01    9.9995902274e-01
        31   -5.9325312961e+00    3.5240438121e+01   -9.8483440960e+00    3.9158127999e+00    8.0809914782e+00    7.0352112605e+00   -2.5691082538e+01    7.2653570353e-01    2.5321730000e+06    2.1264688787e+01    9.9996452087e-01
        32   -5.9310536200e+00    3.5220393080e+01   -9.8490888591e+00    3.9180352391e+00    8.0693882515e+00    7.0352112605e+00   -2.5659209678e+01    7.0552130720e-01    2.5262670000e+06    2.1193422866e+01    9.9996042638e-01
        33   -5.9306314750e+00    3.5221575346e+01   -9.8597038309e+00    3.9290723559e+00    8.0435897057e+00    7.0352112605e+00   -2.5653874226e+01    7.1536942913e-01    2.5122540000e+06    2.1373313964e+01    9.9995980655e-01
        34   -5.9271052774e+00    3.5174004891e+01   -9.9067636662e+00    3.9796583888e+00    8.0532374303e+00    7.0352112605e+00   -2.5699749142e+01    7.0453678500e-01    2.4977560000e+06    2.1687539800e+01    9.9995991125e-01
        35   -5.9275313571e+00    3.5175532663e+01   -9.8439982230e+00    3.9164668659e+00    8.0338172386e+00    7.0352112605e+00   -2.5613774139e+01    7.0074741676e-01    2.4970850000e+06    2.1195365832e+01    9.9996335400e-01
        36   -5.9326338343e+00    3.5238086537e+01   -9.8445475141e+00    3.9119136797e+00    8.0392670115e+00    7.0352112605e+00   -2.5647319537e+01    7.2829375052e-01    2.5099980000e+06    2.1043507088e+01    9.9996269673e-01
        37   -5.9327908603e+00    3.5243260818e+01   -9.8832060991e+00    3.9504152388e+00    8.0777340330e+00    7.0352112605e+00   -2.5703340974e+01    7.0718958174e-01    2.5215060000e+06    2.1748469740e+01    9.9996184159e-01
        38   -5.9333950063e+00    3.5250412145e+01   -9.8876877311e+00    3.9542927248e+00    8.0590745104e+00    7.0352112605e+00   -2.5681890564e+01    6.9991706157e-01    2.4997560000e+06    2.1188936455e+01    9.9996199118e-01
        39   -5.9342847708e+00    3.5260179402e+01   -9.8323120735e+00    3.8980273026e+00    8.0555242347e+00    7.0352112605e+00   -2.5638191625e+01    7.1514405623e-01    2.5111180000e+06    2.1211545029e+01    9.9996138459e-01
        40   -5.9304090109e+00    3.5209484325e+01   -9.8964486496e+00    3.9660396388e+00    8.0695132650e+00    7.0352112605e+00   -2.5708055147e+01    7.0688197147e-01    2.5105000000e+06    2.1200810338e+01    9.9995992003e-01
        41   -5.9303641683e+00    3.5209141926e+01   -9.8818788443e+00    3.9515146759e+00    8.0855412196e+00    7.0352112605e+00   -2.5687426619e+01    6.8479529496e-01    2.5254660000e+06    2.1527197732e+01    9.9996183641e-01
        42   -5.9327193816e+00    3.5239695874e+01   -9.9112853017e+00    3.9785659201e+00    8.0951618509e+00    7.0352112605e+00   -2.5766490275e+01    7.2483186169e-01    2.5088430000e+06    2.1126488920e+01    9.9996209480e-01
        43   -5.9312203705e+00    3.5221792148e+01   -9.8973021722e+00    3.9660818018e+00    8.0769800621e+00    7.0352112605e+00   -2.5719558122e+01    7.1006462751e-01    2.5188040000e+06    2.1152125718e+01    9.9996165097e-01
        44   -5.9321096978e+00    3.5232870524e+01   -9.8853544780e+00    3.9532447802e+00    8.0647621830e+00    7.0352112605e+00   -2.5721790287e+01    7.3646236577e-01    2.5168700000e+06    2.1288484863e+01    9.9996101018e-01
        45   -5.9314994738e+00    3.5228060083e+01   -9.8439094837e+00    3.9124100099e+00    8.0495877718e+00    7.0352112605e+00   -2.5649747910e+01    7.2103939378e-01    2.5118550000e+06    2.0986444091e+01    9.9995822102e-01
        46   -5.9308518388e+00    3.5217818286e+01   -9.8573531575e+00    3.9265013187e+00    8.0569924615e+00    7.0352112605e+00   -2.5679703845e+01    7.3014696535e-01    2.5171820000e+06    2.1137183900e+01    9.9996293417e-01
        47   -5.9335980519e+00    3.5253809387e+01   -9.9014135862e+00    3.9678155343e+00    8.0379887430e+00    7.0352112605e+00   -2.5703450698e+01    7.2883710818e-01    2.5246660000e+06    2.1689482930e+01    9.9996036764e-01
        48   -5.9347381011e+00    3.5266878843e+01   -9.8946410825e+00    3.9599029814e+00    8.0439718097e+00    7.0352112605e+00   -2.5718789527e+01    7.4496537399e-01    2.5259330000e+06    2.1266838395e+01    9.9996358180e-01
        49   -5.9328884765e+00    3.5241993912e+01   -9.8623121684e+00    3.9294236919e+00    8.0417733131e+00    7.0352112605e+00   -2.5662894481e+01    7.2359773911e-01    2.5185960000e+06    2.0978687164e+01    9.9996308497e-01
        50   -5.9328376337e+00    3.5242355492e+01   -9.9243379194e+00    3.9915002856e+00    8.0523382200e+00    7.0352112605e+00   -2.5745771347e+01    7.3388394764e-01    2.5293120000e+06    2.1449852561e+01    9.9996073785e-01
        51   -5.9319569790e+00    3.5228652385e+01   -9.9015399608e+00    3.9695829818e+00    8.0450129606e+00    7.0352112605e+00   -2.5698556147e+01    7.1679196561e-01    2.5289910000e+06    2.0984919843e+01    9.9996176849e-01
        52   -5.9319987144e+00    3.5232846882e+01   -9.8526611721e+00    3.9206624577e+00    8.0142225159e+00    7.0352112605e+00   -2.5615169333e+01    7.1307438412e-01    2.5184240000e+06    2.1247970064e+01    9.9996276453e-01
        53   -5.9330992155e+00    3.5241836152e+01   -9.8629636681e+00    3.9298644526e+00    8.0022308906e+00    7.0352112605e+00   -2.5616688511e+01    7.1628269184e-01    2.5188890000e+06    2.1082469739e+01    9.9996404913e-01
        54   -5.9333770049e+00    3.5248165747e+01   -9.8566212318e+00    3.9232442269e+00    8.0251886848e+00    7.0352112605e+00   -2.5657223197e+01    7.4020201969e-01    2.5155060000e+06    2.1154889053e+01    9.9996575646e-01
        55   -5.9282687903e+00    3.5190381990e+01   -9.8813125229e+00    3.9530437326e+00    8.0192350121e+00    7.0352112605e+00   -2.5661695466e+01    7.2593667073e-01    2.5252450000e+06    2.1051138969e+01    9.9996163936e-01
        56   -5.9296550962e+00    3.5208670150e+01   -9.8870308934e+00    3.9573757972e+00    8.0643616114e+00    7.0352112605e+00   -2.5713840591e+01    7.2723682519e-01    2.5277380000e+06    2.1504186055e+01    9.9996148417e-01
        57   -5.9275140153e+00    3.5176162633e+01   -9.9427209624e+00    4.0152069471e+00    8.0622029071e+00    7.0352112605e+00   -2.5746027870e+01    7.0589273961e-01    2.5155030000e+06    2.1065618501e+01    9.9996436802e-01
        58   -5.9333697331e+00    3.5249404122e+01   -9.8576451260e+00    3.9242753929e+00    8.0820370111e+00    7.0352112605e+00   -2.5669782976e+01    6.9488957866e-01    2.5090940000e+06    2.1312732836e+01    9.9996092658e-01
        59   -5.9292716762e+00    3.5199809968e+01   -9.8660051222e+00    3.9367334461e+00    8.0789306689e+00    7.0352112605e+00   -2.5691824040e+01    7.1167698796e-01    2.5090980000e+06    2.1182964116e+01    9.9996144076e-01
        60   -5.9294658896e+00    3.5198595400e+01   -9.8791662032e+00    3.9497003135e+00    8.0664398930e+00    7.0352112605e+00   -2.5679059192e+01    6.9824183530e-01    2.5201080000e+06    2.0985621893e+01    9.9996148726e-01
