#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9133157872e+00    3.4997951909e+01   -9.7872943685e+00    3.8739785813e+00    8.0470702389e+00    7.0352112605e+00   -2.5572754191e+01    7.0317832349e-01    1.3440000000e+03    2.7627480503e-02    5.5353050595e-01
         1   -5.9190055623e+00    3.5066304872e+01   -9.8152104980e+00    3.8962049357e+00    8.1011854007e+00    7.0352112605e+00   -2.5607321350e+01    6.5571419097e-01    1.3440000000e+03    2.7573243029e-02    5.5493117560e-01
         2   -5.9175006130e+00    3.5060371191e+01   -9.7528712065e+00    3.8353705936e+00    8.0319698184e+00    7.0352112605e+00   -2.5623780995e+01    8.0372871009e-01    1.3440000000e+03    2.7575917478e-02    5.5560453869e-01
         3   -5.9309189134e+00    3.5322683547e+01   -9.9596366723e+00    4.0287177589e+00    8.0554166373e+00    7.0352112605e+00   -2.5747738948e+01    6.9747437744e-01    1.3440000000e+03    2.7614431035e-02    5.5493675595e-01
         4   -5.9204025992e+00    3.5089353019e+01   -9.9392640551e+00    4.0188614559e+00    8.0701780271e+00    7.0352112605e+00   -2.5740985862e+01    6.9633251946e-01    1.3440000000e+03    2.7628272147e-02    5.5574032738e-01
         5   -5.9335495344e+00    3.5249301014e+01   -9.8964549935e+00    3.9629054591e+00    8.0506535413e+00    7.0352112605e+00   -2.5802611677e+01    8.2029188156e-01    1.3440000000e+03    2.7602971629e-02    5.5568080357e-01
         6   -5.9216515694e+00    3.5109159736e+01   -9.7820472241e+00    3.8603956547e+00    8.0748771710e+00    7.0352112605e+00   -2.5586562036e+01    6.9442638048e-01    1.3440000000e+03    2.7658742779e-02    5.5630208333e-01
         7   -5.9270165778e+00    3.5173944541e+01   -9.8400258662e+00    3.9130092884e+00    8.1463129130e+00    7.0352112605e+00   -2.5817605634e+01    7.9605559461e-01    1.3440000000e+03    2.7668068533e-02    5.5404203869e-01
         8   -5.9172754260e+00    3.5063815070e+01   -9.7594706295e+00    3.8421952036e+00    8.0747457888e+00    7.0352112605e+00   -2.5638274660e+01    7.6884698071e-01    1.3440000000e+03    2.7585104045e-02    5.5500930060e-01
         9   -5.9165312021e+00    3.5037393700e+01   -9.7788365774e+00    3.8623053753e+00    8.0514356003e+00    7.0352112605e+00   -2.5563082817e+01    6.9759937928e-01    1.3440000000e+03    2.7560439646e-02    5.5555803571e-01
        10   -5.9172597421e+00    3.5052165462e+01   -9.8985488260e+00    3.9812890839e+00    8.1400304035e+00    7.0352112605e+00   -2.5813448375e+01    7.3965788523e-01    1.3440000000e+03    2.7671777554e-02    5.5618303571e-01
        11   -5.9186738184e+00    3.5070046430e+01   -9.7938679792e+00    3.8751941608e+00    8.0214654597e+00    7.0352112605e+00   -2.5553826512e+01    7.0328181252e-01    1.3440000000e+03    2.7587050299e-02    5.5475446429e-01
        12   -5.9249367541e+00    3.5145938826e+01   -9.8055611076e+00    3.8806243536e+00    8.0001123714e+00    7.0352112605e+00   -2.5535267136e+01    6.9438239608e-01    1.3440000000e+03    2.7566841413e-02    5.5616443452e-01
        13   -5.9196664364e+00    3.5098552312e+01   -9.8884084559e+00    3.9687420195e+00    8.0175176270e+00    7.0352112605e+00   -2.5651689433e+01    7.1055208978e-01    1.3440000000e+03    2.7576878378e-02    5.5478236607e-01
        14   -5.9317161262e+00    3.5241863147e+01   -9.9636565105e+00    4.0319403843e+00    8.0872302413e+00    7.0352112605e+00   -2.5847793742e+01    7.6169572992e-01    1.3440000000e+03    2.7654778954e-02    5.5565104167e-01
        15   -5.9255917534e+00    3.5186344819e+01   -9.7983693198e+00    3.8727775664e+00    8.0692644291e+00    7.0352112605e+00   -2.5658074797e+01    7.5522978732e-01    1.3440000000e+03    2.7608634533e-02    5.5412202381e-01
        16   -5.9268264800e+00    3.5208012968e+01   -9.8201126203e+00    3.8932861403e+00    8.0081986203e+00    7.0352112605e+00   -2.5648107310e+01    7.8458480851e-01    1.3440000000e+03    2.7565392336e-02    5.5508742560e-01
        17   -5.9287953782e+00    3.5194432519e+01   -9.7868228090e+00    3.8580274308e+00    8.0880091230e+00    7.0352112605e+00   -2.5639367554e+01    7.2932436150e-01    1.3440000000e+03    2.7604186435e-02    5.5574590774e-01
        18   -5.9209859980e+00    3.5091961349e+01   -9.9306236449e+00    4.0096376468e+00    8.0597569951e+00    7.0352112605e+00   -2.5721381265e+01    6.9578936427e-01    1.3440000000e+03    2.7608172898e-02    5.5521019345e-01
        19   -5.9098561839e+00    3.4961028998e+01   -1.0060369582e+01    4.1505133983e+00    8.0218456335e+00    7.0352112605e+00   -2.5726884264e+01    6.0945778802e-01    1.3440000000e+03    2.7586436696e-02    5.5469122024e-01
