0: output to qw.dmc.o
1169: Timestep is 1.18745404411765
639: Timestep is 1.18745404411765
343: Timestep is 1.18745404411765
1171: Timestep is 1.18745404411765
640: Timestep is 1.18745404411765
344: Timestep is 1.18745404411765
1172: Timestep is 1.18745404411765
642: Timestep is 1.18745404411765
138: Timestep is 1.18745404411765
1173: Timestep is 1.18745404411765
643: Timestep is 1.18745404411765
139: Timestep is 1.18745404411765
1174: Timestep is 1.18745404411765
146: Timestep is 1.18745404411765
1175: Timestep is 1.18745404411765
149: Timestep is 1.18745404411765
1979: Timestep is 1.18745404411765
1429: Timestep is 1.18745404411765
1707: Timestep is 1.18745404411765
153: Timestep is 1.18745404411765
1981: Timestep is 1.18745404411765
925: Timestep is 1.18745404411765
1430: Timestep is 1.18745404411765
1709: Timestep is 1.18745404411765
1176: Timestep is 1.18745404411765
645: Timestep is 1.18745404411765
345: Timestep is 1.18745404411765
154: Timestep is 1.18745404411765
1983: Timestep is 1.18745404411765
926: Timestep is 1.18745404411765
1431: Timestep is 1.18745404411765
1713: Timestep is 1.18745404411765
646: Timestep is 1.18745404411765
346: Timestep is 1.18745404411765
162: Timestep is 1.18745404411765
927: Timestep is 1.18745404411765
1432: Timestep is 1.18745404411765
1714: Timestep is 1.18745404411765
1179: Timestep is 1.18745404411765
648: Timestep is 1.18745404411765
347: Timestep is 1.18745404411765
1984: Timestep is 1.18745404411765
931: Timestep is 1.18745404411765
1434: Timestep is 1.18745404411765
1718: Timestep is 1.18745404411765
650: Timestep is 1.18745404411765
348: Timestep is 1.18745404411765
1985: Timestep is 1.18745404411765
932: Timestep is 1.18745404411765
1435: Timestep is 1.18745404411765
1722: Timestep is 1.18745404411765
654: Timestep is 1.18745404411765
349: Timestep is 1.18745404411765
1986: Timestep is 1.18745404411765
933: Timestep is 1.18745404411765
1436: Timestep is 1.18745404411765
1723: Timestep is 1.18745404411765
1182: Timestep is 1.18745404411765
1987: Timestep is 1.18745404411765
934: Timestep is 1.18745404411765
1183: Timestep is 1.18745404411765
350: Timestep is 1.18745404411765
164: Timestep is 1.18745404411765
1184: Timestep is 1.18745404411765
352: Timestep is 1.18745404411765
166: Timestep is 1.18745404411765
1186: Timestep is 1.18745404411765
359: Timestep is 1.18745404411765
167: Timestep is 1.18745404411765
1190: Timestep is 1.18745404411765
364: Timestep is 1.18745404411765
171: Timestep is 1.18745404411765
1439: Timestep is 1.18745404411765
1989: Timestep is 1.18745404411765
1725: Timestep is 1.18745404411765
657: Timestep is 1.18745404411765
173: Timestep is 1.18745404411765
935: Timestep is 1.18745404411765
1991: Timestep is 1.18745404411765
1440: Timestep is 1.18745404411765
939: Timestep is 1.18745404411765
1726: Timestep is 1.18745404411765
660: Timestep is 1.18745404411765
175: Timestep is 1.18745404411765
1995: Timestep is 1.18745404411765
1442: Timestep is 1.18745404411765
945: Timestep is 1.18745404411765
1727: Timestep is 1.18745404411765
664: Timestep is 1.18745404411765
184: Timestep is 1.18745404411765
1996: Timestep is 1.18745404411765
946: Timestep is 1.18745404411765
1447: Timestep is 1.18745404411765
1728: Timestep is 1.18745404411765
1191: Timestep is 1.18745404411765
667: Timestep is 1.18745404411765
366: Timestep is 1.18745404411765
1997: Timestep is 1.18745404411765
947: Timestep is 1.18745404411765
1451: Timestep is 1.18745404411765
1197: Timestep is 1.18745404411765
190: Timestep is 1.18745404411765
950: Timestep is 1.18745404411765
1454: Timestep is 1.18745404411765
1731: Timestep is 1.18745404411765
1199: Timestep is 1.18745404411765
670: Timestep is 1.18745404411765
369: Timestep is 1.18745404411765
192: Timestep is 1.18745404411765
1999: Timestep is 1.18745404411765
952: Timestep is 1.18745404411765
1455: Timestep is 1.18745404411765
1732: Timestep is 1.18745404411765
1200: Timestep is 1.18745404411765
671: Timestep is 1.18745404411765
370: Timestep is 1.18745404411765
193: Timestep is 1.18745404411765
2004: Timestep is 1.18745404411765
954: Timestep is 1.18745404411765
1735: Timestep is 1.18745404411765
1205: Timestep is 1.18745404411765
672: Timestep is 1.18745404411765
372: Timestep is 1.18745404411765
2008: Timestep is 1.18745404411765
1736: Timestep is 1.18745404411765
1206: Timestep is 1.18745404411765
674: Timestep is 1.18745404411765
375: Timestep is 1.18745404411765
2010: Timestep is 1.18745404411765
1208: Timestep is 1.18745404411765
376: Timestep is 1.18745404411765
195: Timestep is 1.18745404411765
1737: Timestep is 1.18745404411765
676: Timestep is 1.18745404411765
378: Timestep is 1.18745404411765
955: Timestep is 1.18745404411765
1458: Timestep is 1.18745404411765
2012: Timestep is 1.18745404411765
1738: Timestep is 1.18745404411765
679: Timestep is 1.18745404411765
208: Timestep is 1.18745404411765
960: Timestep is 1.18745404411765
1460: Timestep is 1.18745404411765
1739: Timestep is 1.18745404411765
682: Timestep is 1.18745404411765
213: Timestep is 1.18745404411765
2013: Timestep is 1.18745404411765
961: Timestep is 1.18745404411765
1465: Timestep is 1.18745404411765
1746: Timestep is 1.18745404411765
687: Timestep is 1.18745404411765
379: Timestep is 1.18745404411765
214: Timestep is 1.18745404411765
2015: Timestep is 1.18745404411765
963: Timestep is 1.18745404411765
1466: Timestep is 1.18745404411765
1747: Timestep is 1.18745404411765
694: Timestep is 1.18745404411765
2016: Timestep is 1.18745404411765
964: Timestep is 1.18745404411765
1468: Timestep is 1.18745404411765
1749: Timestep is 1.18745404411765
968: Timestep is 1.18745404411765
1469: Timestep is 1.18745404411765
1210: Timestep is 1.18745404411765
383: Timestep is 1.18745404411765
1471: Timestep is 1.18745404411765
1213: Timestep is 1.18745404411765
700: Timestep is 1.18745404411765
384: Timestep is 1.18745404411765
215: Timestep is 1.18745404411765
2018: Timestep is 1.18745404411765
1214: Timestep is 1.18745404411765
385: Timestep is 1.18745404411765
219: Timestep is 1.18745404411765
1215: Timestep is 1.18745404411765
386: Timestep is 1.18745404411765
221: Timestep is 1.18745404411765
2019: Timestep is 1.18745404411765
973: Timestep is 1.18745404411765
1751: Timestep is 1.18745404411765
1217: Timestep is 1.18745404411765
701: Timestep is 1.18745404411765
387: Timestep is 1.18745404411765
1222: Timestep is 1.18745404411765
2020: Timestep is 1.18745404411765
1224: Timestep is 1.18745404411765
222: Timestep is 1.18745404411765
1752: Timestep is 1.18745404411765
702: Timestep is 1.18745404411765
981: Timestep is 1.18745404411765
1472: Timestep is 1.18745404411765
1753: Timestep is 1.18745404411765
704: Timestep is 1.18745404411765
389: Timestep is 1.18745404411765
224: Timestep is 1.18745404411765
2022: Timestep is 1.18745404411765
982: Timestep is 1.18745404411765
1473: Timestep is 1.18745404411765
1754: Timestep is 1.18745404411765
705: Timestep is 1.18745404411765
226: Timestep is 1.18745404411765
983: Timestep is 1.18745404411765
1474: Timestep is 1.18745404411765
1755: Timestep is 1.18745404411765
708: Timestep is 1.18745404411765
230: Timestep is 1.18745404411765
2024: Timestep is 1.18745404411765
985: Timestep is 1.18745404411765
1477: Timestep is 1.18745404411765
1757: Timestep is 1.18745404411765
710: Timestep is 1.18745404411765
390: Timestep is 1.18745404411765
2025: Timestep is 1.18745404411765
987: Timestep is 1.18745404411765
1478: Timestep is 1.18745404411765
2026: Timestep is 1.18745404411765
991: Timestep is 1.18745404411765
1479: Timestep is 1.18745404411765
1761: Timestep is 1.18745404411765
1226: Timestep is 1.18745404411765
1481: Timestep is 1.18745404411765
391: Timestep is 1.18745404411765
231: Timestep is 1.18745404411765
2027: Timestep is 1.18745404411765
1762: Timestep is 1.18745404411765
1229: Timestep is 1.18745404411765
392: Timestep is 1.18745404411765
232: Timestep is 1.18745404411765
1764: Timestep is 1.18745404411765
1233: Timestep is 1.18745404411765
394: Timestep is 1.18745404411765
233: Timestep is 1.18745404411765
2028: Timestep is 1.18745404411765
993: Timestep is 1.18745404411765
1765: Timestep is 1.18745404411765
1235: Timestep is 1.18745404411765
395: Timestep is 1.18745404411765
1766: Timestep is 1.18745404411765
1236: Timestep is 1.18745404411765
713: Timestep is 1.18745404411765
397: Timestep is 1.18745404411765
240: Timestep is 1.18745404411765
2031: Timestep is 1.18745404411765
995: Timestep is 1.18745404411765
1238: Timestep is 1.18745404411765
1482: Timestep is 1.18745404411765
1769: Timestep is 1.18745404411765
1239: Timestep is 1.18745404411765
714: Timestep is 1.18745404411765
400: Timestep is 1.18745404411765
245: Timestep is 1.18745404411765
2032: Timestep is 1.18745404411765
996: Timestep is 1.18745404411765
1487: Timestep is 1.18745404411765
1770: Timestep is 1.18745404411765
715: Timestep is 1.18745404411765
250: Timestep is 1.18745404411765
997: Timestep is 1.18745404411765
1488: Timestep is 1.18745404411765
717: Timestep is 1.18745404411765
251: Timestep is 1.18745404411765
2034: Timestep is 1.18745404411765
998: Timestep is 1.18745404411765
1489: Timestep is 1.18745404411765
718: Timestep is 1.18745404411765
402: Timestep is 1.18745404411765
2035: Timestep is 1.18745404411765
999: Timestep is 1.18745404411765
1490: Timestep is 1.18745404411765
1772: Timestep is 1.18745404411765
721: Timestep is 1.18745404411765
2036: Timestep is 1.18745404411765
1000: Timestep is 1.18745404411765
1491: Timestep is 1.18745404411765
1245: Timestep is 1.18745404411765
722: Timestep is 1.18745404411765
403: Timestep is 1.18745404411765
252: Timestep is 1.18745404411765
2038: Timestep is 1.18745404411765
1002: Timestep is 1.18745404411765
1492: Timestep is 1.18745404411765
1773: Timestep is 1.18745404411765
1246: Timestep is 1.18745404411765
723: Timestep is 1.18745404411765
408: Timestep is 1.18745404411765
254: Timestep is 1.18745404411765
2039: Timestep is 1.18745404411765
1003: Timestep is 1.18745404411765
1499: Timestep is 1.18745404411765
1775: Timestep is 1.18745404411765
1247: Timestep is 1.18745404411765
410: Timestep is 1.18745404411765
255: Timestep is 1.18745404411765
1004: Timestep is 1.18745404411765
1780: Timestep is 1.18745404411765
1248: Timestep is 1.18745404411765
413: Timestep is 1.18745404411765
258: Timestep is 1.18745404411765
2040: Timestep is 1.18745404411765
1781: Timestep is 1.18745404411765
1249: Timestep is 1.18745404411765
414: Timestep is 1.18745404411765
1005: Timestep is 1.18745404411765
1500: Timestep is 1.18745404411765
1250: Timestep is 1.18745404411765
726: Timestep is 1.18745404411765
416: Timestep is 1.18745404411765
264: Timestep is 1.18745404411765
2044: Timestep is 1.18745404411765
1006: Timestep is 1.18745404411765
1502: Timestep is 1.18745404411765
1254: Timestep is 1.18745404411765
727: Timestep is 1.18745404411765
265: Timestep is 1.18745404411765
1007: Timestep is 1.18745404411765
1503: Timestep is 1.18745404411765
1783: Timestep is 1.18745404411765
734: Timestep is 1.18745404411765
417: Timestep is 1.18745404411765
267: Timestep is 1.18745404411765
2047: Timestep is 1.18745404411765
1009: Timestep is 1.18745404411765
1507: Timestep is 1.18745404411765
1256: Timestep is 1.18745404411765
737: Timestep is 1.18745404411765
2048: Timestep is 1.18745404411765
1510: Timestep is 1.18745404411765
1785: Timestep is 1.18745404411765
740: Timestep is 1.18745404411765
419: Timestep is 1.18745404411765
2049: Timestep is 1.18745404411765
1512: Timestep is 1.18745404411765
741: Timestep is 1.18745404411765
2055: Timestep is 1.18745404411765
1010: Timestep is 1.18745404411765
1786: Timestep is 1.18745404411765
1257: Timestep is 1.18745404411765
743: Timestep is 1.18745404411765
420: Timestep is 1.18745404411765
268: Timestep is 1.18745404411765
2060: Timestep is 1.18745404411765
1011: Timestep is 1.18745404411765
1517: Timestep is 1.18745404411765
1788: Timestep is 1.18745404411765
1258: Timestep is 1.18745404411765
423: Timestep is 1.18745404411765
1012: Timestep is 1.18745404411765
1790: Timestep is 1.18745404411765
1261: Timestep is 1.18745404411765
427: Timestep is 1.18745404411765
2061: Timestep is 1.18745404411765
1791: Timestep is 1.18745404411765
1262: Timestep is 1.18745404411765
429: Timestep is 1.18745404411765
1: Timestep is 1.18745404411765
1792: Timestep is 1.18745404411765
1263: Timestep is 1.18745404411765
434: Timestep is 1.18745404411765
2063: Timestep is 1.18745404411765
1793: Timestep is 1.18745404411765
1020: Timestep is 1.18745404411765
1518: Timestep is 1.18745404411765
1264: Timestep is 1.18745404411765
6: Timestep is 1.18745404411765
2064: Timestep is 1.18745404411765
1025: Timestep is 1.18745404411765
1519: Timestep is 1.18745404411765
1265: Timestep is 1.18745404411765
745: Timestep is 1.18745404411765
439: Timestep is 1.18745404411765
7: Timestep is 1.18745404411765
1026: Timestep is 1.18745404411765
1524: Timestep is 1.18745404411765
1266: Timestep is 1.18745404411765
8: Timestep is 1.18745404411765
2066: Timestep is 1.18745404411765
1530: Timestep is 1.18745404411765
750: Timestep is 1.18745404411765
10: Timestep is 1.18745404411765
2068: Timestep is 1.18745404411765
1531: Timestep is 1.18745404411765
1795: Timestep is 1.18745404411765
441: Timestep is 1.18745404411765
12: Timestep is 1.18745404411765
2069: Timestep is 1.18745404411765
1532: Timestep is 1.18745404411765
1268: Timestep is 1.18745404411765
2071: Timestep is 1.18745404411765
1533: Timestep is 1.18745404411765
1796: Timestep is 1.18745404411765
751: Timestep is 1.18745404411765
442: Timestep is 1.18745404411765
2072: Timestep is 1.18745404411765
1797: Timestep is 1.18745404411765
1270: Timestep is 1.18745404411765
1798: Timestep is 1.18745404411765
1271: Timestep is 1.18745404411765
753: Timestep is 1.18745404411765
443: Timestep is 1.18745404411765
2073: Timestep is 1.18745404411765
1028: Timestep is 1.18745404411765
1799: Timestep is 1.18745404411765
1272: Timestep is 1.18745404411765
757: Timestep is 1.18745404411765
446: Timestep is 1.18745404411765
1800: Timestep is 1.18745404411765
1274: Timestep is 1.18745404411765
762: Timestep is 1.18745404411765
447: Timestep is 1.18745404411765
1801: Timestep is 1.18745404411765
768: Timestep is 1.18745404411765
449: Timestep is 1.18745404411765
13: Timestep is 1.18745404411765
2076: Timestep is 1.18745404411765
1030: Timestep is 1.18745404411765
1534: Timestep is 1.18745404411765
1276: Timestep is 1.18745404411765
15: Timestep is 1.18745404411765
2077: Timestep is 1.18745404411765
1034: Timestep is 1.18745404411765
1535: Timestep is 1.18745404411765
1277: Timestep is 1.18745404411765
16: Timestep is 1.18745404411765
1035: Timestep is 1.18745404411765
1536: Timestep is 1.18745404411765
1283: Timestep is 1.18745404411765
18: Timestep is 1.18745404411765
2078: Timestep is 1.18745404411765
1036: Timestep is 1.18745404411765
1537: Timestep is 1.18745404411765
19: Timestep is 1.18745404411765
2080: Timestep is 1.18745404411765
1038: Timestep is 1.18745404411765
1543: Timestep is 1.18745404411765
770: Timestep is 1.18745404411765
20: Timestep is 1.18745404411765
2081: Timestep is 1.18745404411765
1041: Timestep is 1.18745404411765
451: Timestep is 1.18745404411765
1544: Timestep is 1.18745404411765
1042: Timestep is 1.18745404411765
1803: Timestep is 1.18745404411765
1284: Timestep is 1.18745404411765
772: Timestep is 1.18745404411765
452: Timestep is 1.18745404411765
22: Timestep is 1.18745404411765
1549: Timestep is 1.18745404411765
1805: Timestep is 1.18745404411765
1285: Timestep is 1.18745404411765
774: Timestep is 1.18745404411765
453: Timestep is 1.18745404411765
1806: Timestep is 1.18745404411765
1288: Timestep is 1.18745404411765
777: Timestep is 1.18745404411765
454: Timestep is 1.18745404411765
1808: Timestep is 1.18745404411765
1290: Timestep is 1.18745404411765
779: Timestep is 1.18745404411765
458: Timestep is 1.18745404411765
1812: Timestep is 1.18745404411765
781: Timestep is 1.18745404411765
459: Timestep is 1.18745404411765
2082: Timestep is 1.18745404411765
1813: Timestep is 1.18745404411765
782: Timestep is 1.18745404411765
462: Timestep is 1.18745404411765
1043: Timestep is 1.18745404411765
1551: Timestep is 1.18745404411765
1292: Timestep is 1.18745404411765
784: Timestep is 1.18745404411765
464: Timestep is 1.18745404411765
23: Timestep is 1.18745404411765
2084: Timestep is 1.18745404411765
1050: Timestep is 1.18745404411765
1553: Timestep is 1.18745404411765
1816: Timestep is 1.18745404411765
1296: Timestep is 1.18745404411765
786: Timestep is 1.18745404411765
25: Timestep is 1.18745404411765
