#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2630498357e+00    3.9315694850e+01   -1.0281533376e+01    4.0184835398e+00    8.4155565193e+00    7.0352112452e+00   -2.6520241092e+01    7.8793995163e-01    4.0320000000e+03    4.9874715248e-01    5.3917875744e-01
         1   -6.2650290297e+00    3.9460700385e+01   -1.0323277360e+01    4.0582483300e+00    8.4519295787e+00    7.0352112452e+00   -2.6543045967e+01    7.3262778375e-01    4.0320000000e+03    5.0246687553e-01    5.3891524058e-01
         2   -6.2631068004e+00    3.9324658738e+01   -1.0320078353e+01    4.0569715524e+00    8.4436845785e+00    7.0352112452e+00   -2.6523001316e+01    7.2402713938e-01    4.0320000000e+03    5.0064425590e-01    5.3880673363e-01
         3   -6.2684331897e+00    3.9370336110e+01   -1.0293031917e+01    4.0245987269e+00    8.4169982586e+00    7.0352112452e+00   -2.6502456524e+01    7.5721510381e-01    4.0320000000e+03    5.0144400315e-01    5.3858971974e-01
         4   -6.2671665050e+00    3.9366944318e+01   -1.0301272314e+01    4.0341058092e+00    8.3569822826e+00    7.0352112452e+00   -2.6390899533e+01    6.9743369146e-01    4.0320000000e+03    4.9826531985e-01    5.3939577133e-01
         5   -6.2667883131e+00    3.9343532902e+01   -1.0308621716e+01    4.0418334030e+00    8.3935086735e+00    7.0352112452e+00   -2.6449950420e+01    7.1260878524e-01    4.0320000000e+03    5.0024055674e-01    5.3834170387e-01
         6   -6.2635872728e+00    3.9326257878e+01   -1.0268445000e+01    4.0048577272e+00    8.4315350929e+00    7.0352112452e+00   -2.6443788524e+01    7.0859718576e-01    4.0320000000e+03    5.0021150327e-01    5.3955853175e-01
         7   -6.2640291139e+00    3.9313280446e+01   -1.0269965700e+01    4.0059365858e+00    8.4012770918e+00    7.0352112452e+00   -2.6387029877e+01    6.8057584048e-01    4.0320000000e+03    4.9789882723e-01    5.3892299107e-01
         8   -6.2673187454e+00    3.9374780040e+01   -1.0232802828e+01    3.9654840826e+00    8.4118775168e+00    7.0352112452e+00   -2.6393663235e+01    7.1377164492e-01    4.0320000000e+03    4.9999589099e-01    5.4036458333e-01
         9   -6.2529009317e+00    3.9282109118e+01   -1.0242441509e+01    3.9895405777e+00    8.4140835687e+00    7.0352112452e+00   -2.6436211845e+01    7.4447552127e-01    4.0320000000e+03    5.0089543333e-01    5.3968253968e-01
        10   -6.2659686247e+00    3.9364503969e+01   -1.0309902455e+01    4.0439338304e+00    8.3797293356e+00    7.0352112452e+00   -2.6445008417e+01    7.2016538134e-01    4.0320000000e+03    5.0007036773e-01    5.3921750992e-01
        11   -6.2565774815e+00    3.9222121512e+01   -1.0278180677e+01    4.0216031958e+00    8.4200428748e+00    7.0352112452e+00   -2.6429964059e+01    6.9652926224e-01    4.0320000000e+03    5.0119269897e-01    5.3851996528e-01
        12   -6.2627655796e+00    3.9306580780e+01   -1.0260153998e+01    3.9973884185e+00    8.4054126218e+00    7.0352112452e+00   -2.6392521909e+01    6.9174404347e-01    4.0320000000e+03    4.9912386654e-01    5.3955078125e-01
        13   -6.2668394215e+00    3.9340544360e+01   -1.0318569666e+01    4.0517302450e+00    8.4055994498e+00    7.0352112452e+00   -2.6515645135e+01    7.5626477302e-01    4.0320000000e+03    5.0059814503e-01    5.3961278522e-01
        14   -6.2630427556e+00    3.9299352787e+01   -1.0262467562e+01    3.9994248064e+00    8.4118436169e+00    7.0352112452e+00   -2.6500168959e+01    7.9064653465e-01    4.0320000000e+03    5.0137105548e-01    5.3951977927e-01
        15   -6.2643959274e+00    3.9306576279e+01   -1.0202799307e+01    3.9384033796e+00    8.4217470565e+00    7.0352112452e+00   -2.6386911335e+01    7.2715372640e-01    4.0320000000e+03    5.0046800823e-01    5.4112413194e-01
        16   -6.2666353048e+00    3.9329436147e+01   -1.0213316248e+01    3.9466809428e+00    8.4238259129e+00    7.0352112452e+00   -2.6378533007e+01    7.0617960111e-01    4.0320000000e+03    5.0051966927e-01    5.4034133185e-01
        17   -6.2651989126e+00    3.9321222009e+01   -1.0285088499e+01    4.0198895861e+00    8.4085788975e+00    7.0352112452e+00   -2.6430047237e+01    7.0116859570e-01    4.0320000000e+03    5.0057340524e-01    5.3924076141e-01
        18   -6.2637516103e+00    3.9310775277e+01   -1.0258602686e+01    3.9948510761e+00    8.4188946785e+00    7.0352112452e+00   -2.6451336625e+01    7.3862801478e-01    4.0320000000e+03    5.0307011813e-01    5.3738839286e-01
        19   -6.2650412886e+00    3.9346330931e+01   -1.0216904660e+01    3.9518633712e+00    8.4435343093e+00    7.0352112452e+00   -2.6447855753e+01    7.5220553838e-01    4.0320000000e+03    5.0233725794e-01    5.3961278522e-01
