#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2659985856e+00    3.9357223966e+01   -1.0350849977e+01    4.0848513910e+00    8.4090355181e+00    7.0352112452e+00   -2.6519487794e+01    7.2439105417e-01    6.7200000000e+03    8.3414930748e-01    5.3918805804e-01
         1   -6.2636112936e+00    3.9307618280e+01   -1.0295694728e+01    4.0320834341e+00    8.4084710309e+00    7.0352112452e+00   -2.6446324837e+01    7.0694783343e-01    6.7200000000e+03    8.3366855661e-01    5.3842540923e-01
         2   -6.2641015098e+00    3.9480249211e+01   -1.0313583111e+01    4.0494816012e+00    8.4336621228e+00    7.0352112452e+00   -2.6524425816e+01    7.4196933685e-01    6.7200000000e+03    8.3413786191e-01    5.3998325893e-01
         3   -6.2617393711e+00    3.9276367276e+01   -1.0315842492e+01    4.0541031211e+00    8.4170710340e+00    7.0352112452e+00   -2.6505425439e+01    7.3730066785e-01    6.7200000000e+03    8.3341022400e-01    5.4073660714e-01
         4   -6.2629907521e+00    3.9296854895e+01   -1.0249842284e+01    3.9868515321e+00    8.4469774831e+00    7.0352112452e+00   -2.6478835339e+01    7.4680432678e-01    6.7200000000e+03    8.3520061305e-01    5.3764415923e-01
         5   -6.2599943984e+00    3.9292466416e+01   -1.0225530196e+01    3.9655357972e+00    8.4416648773e+00    7.0352112452e+00   -2.6432798767e+01    7.3039244921e-01    6.7200000000e+03    8.3413177912e-01    5.3798828125e-01
         6   -6.2574765977e+00    3.9235395423e+01   -1.0312859260e+01    4.0553826622e+00    8.4463407642e+00    7.0352112452e+00   -2.6534855783e+01    7.4044451386e-01    6.7200000000e+03    8.3510173870e-01    5.3816499256e-01
         7   -6.2618416525e+00    3.9274521909e+01   -1.0342282370e+01    4.0804407179e+00    8.4334769962e+00    7.0352112452e+00   -2.6525481757e+01    7.1451114490e-01    6.7200000000e+03    8.3388059089e-01    5.4047619048e-01
         8   -6.2688331887e+00    3.9374098970e+01   -1.0286805097e+01    4.0179719080e+00    8.4601367571e+00    7.0352112452e+00   -2.6508254869e+01    7.2610177040e-01    6.7200000000e+03    8.3652098617e-01    5.3876488095e-01
         9   -6.2597402596e+00    3.9246505406e+01   -1.0304816931e+01    4.0450766717e+00    8.4458798317e+00    7.0352112452e+00   -2.6546573350e+01    7.6066534198e-01    6.7200000000e+03    8.3500299064e-01    5.3813709077e-01
        10   -6.2648449557e+00    3.9305487661e+01   -1.0292338827e+01    4.0274938717e+00    8.4397620238e+00    7.0352112452e+00   -2.6523496365e+01    7.5618426849e-01    6.7200000000e+03    8.3690934067e-01    5.3947172619e-01
        11   -6.2661801701e+00    3.9359150349e+01   -1.0378375699e+01    4.1121955284e+00    8.4682415201e+00    7.0352112452e+00   -2.6607215701e+01    7.2538723738e-01    6.7200000000e+03    8.3888472416e-01    5.3903459821e-01
        12   -6.2612458280e+00    3.9306387223e+01   -1.0239512210e+01    3.9782663818e+00    8.4486089879e+00    7.0352112452e+00   -2.6464845522e+01    7.4151307902e-01    6.7200000000e+03    8.3457555675e-01    5.3892299107e-01
        13   -6.2636384448e+00    3.9307386858e+01   -1.0293535715e+01    4.0298972701e+00    8.4289525689e+00    7.0352112452e+00   -2.6520711681e+01    7.6301215148e-01    6.7200000000e+03    8.3493111421e-01    5.3948567708e-01
        14   -6.2613196222e+00    3.9272496980e+01   -1.0205007890e+01    3.9436882679e+00    8.4097468435e+00    7.0352112452e+00   -2.6423450623e+01    7.7348464455e-01    6.7200000000e+03    8.3232971348e-01    5.4021577381e-01
        15   -6.2630639335e+00    3.9296725388e+01   -1.0245596454e+01    3.9825325200e+00    8.4535840733e+00    7.0352112452e+00   -2.6494217636e+01    7.5982586381e-01    6.7200000000e+03    8.3702120280e-01    5.3938337054e-01
        16   -6.2624407196e+00    3.9298677970e+01   -1.0322078635e+01    4.0596379149e+00    8.4312062370e+00    7.0352112452e+00   -2.6536732758e+01    7.4823664158e-01    6.7200000000e+03    8.3371097273e-01    5.3800223214e-01
        17   -6.2692570789e+00    3.9406025720e+01   -1.0253146756e+01    3.9838896771e+00    8.4256202492e+00    7.0352112452e+00   -2.6458166537e+01    7.4418828671e-01    6.7200000000e+03    8.3598544457e-01    5.3911365327e-01
        18   -6.2637989121e+00    3.9313198587e+01   -1.0283046362e+01    4.0192474503e+00    8.3992516018e+00    7.0352112452e+00   -2.6438820606e+01    7.2131139676e-01    6.7200000000e+03    8.3413866436e-01    5.3837890625e-01
        19   -6.2674981811e+00    3.9356404676e+01   -1.0229860066e+01    3.9623618853e+00    8.4437193787e+00    7.0352112452e+00   -2.6490863064e+01    7.8207237363e-01    6.7200000000e+03    8.3449693936e-01    5.3975074405e-01
