#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2705435604e+00    3.9419852865e+01   -1.0291488401e+01    4.0209448405e+00    8.4373275943e+00    7.0352112452e+00   -2.6499997628e+01    7.3597038722e-01    4.0320000000e+03    5.0035544821e-01    5.4293774802e-01
         1   -6.2639801593e+00    3.9305971627e+01   -1.0303742527e+01    4.0397623676e+00    8.4297521015e+00    7.0352112452e+00   -2.6517280228e+01    7.4857435383e-01    4.0320000000e+03    5.0052689855e-01    5.3884548611e-01
         2   -6.2606025210e+00    3.9262125501e+01   -1.0300705066e+01    4.0401025447e+00    8.3899748948e+00    7.0352112452e+00   -2.6422817875e+01    6.9692666961e-01    4.0320000000e+03    4.9746856850e-01    5.3827194940e-01
         3   -6.2593682592e+00    3.9259972742e+01   -1.0277981332e+01    4.0186130729e+00    8.4343581453e+00    7.0352112452e+00   -2.6489055924e+01    7.4150520185e-01    4.0320000000e+03    5.0198676054e-01    5.4183717758e-01
         4   -6.2657659478e+00    3.9336830083e+01   -1.0282181062e+01    4.0164151146e+00    8.4006201643e+00    7.0352112452e+00   -2.6449454202e+01    7.3144173030e-01    4.0320000000e+03    5.0167652276e-01    5.3893849206e-01
         5   -6.2654683557e+00    3.9320805943e+01   -1.0310522493e+01    4.0450541371e+00    8.4026219504e+00    7.0352112452e+00   -2.6417809423e+01    6.6945373477e-01    4.0320000000e+03    4.9960153097e-01    5.3964378720e-01
         6   -6.2672397882e+00    3.9337392339e+01   -1.0339804355e+01    4.0725645664e+00    8.4081953080e+00    7.0352112452e+00   -2.6498058519e+01    7.1484761130e-01    4.0320000000e+03    5.0093247349e-01    5.3982979911e-01
         7   -6.2639898278e+00    3.9298175905e+01   -1.0281453825e+01    4.0174639971e+00    8.4526448908e+00    7.0352112452e+00   -2.6522154868e+01    7.5284490673e-01    4.0320000000e+03    5.0296946586e-01    5.3873697917e-01
         8   -6.2659218077e+00    3.9331093206e+01   -1.0304977067e+01    4.0390552597e+00    8.4416889157e+00    7.0352112452e+00   -2.6529298331e+01    7.4742110282e-01    4.0320000000e+03    5.0139941969e-01    5.4121713790e-01
         9   -6.2639085844e+00    3.9307587215e+01   -1.0272787316e+01    4.0088787315e+00    8.4608159526e+00    7.0352112452e+00   -2.6499120113e+01    7.3030559884e-01    4.0320000000e+03    5.0154265204e-01    5.3871372768e-01
        10   -6.2613197738e+00    3.9287677869e+01   -1.0270857007e+01    4.0095372334e+00    8.4174107207e+00    7.0352112452e+00   -2.6467385638e+01    7.4390666515e-01    4.0320000000e+03    5.0163579955e-01    5.3786117312e-01
        11   -6.2661161589e+00    3.9330561590e+01   -1.0301843511e+01    4.0357273519e+00    8.3930342386e+00    7.0352112452e+00   -2.6465299135e+01    7.3521014058e-01    4.0320000000e+03    4.9900462339e-01    5.3786892361e-01
        12   -6.2608203136e+00    3.9274542385e+01   -1.0379667649e+01    4.1188473357e+00    8.4517760336e+00    7.0352112452e+00   -2.6566083165e+01    6.9942823670e-01    4.0320000000e+03    5.0305551807e-01    5.3762865823e-01
        13   -6.2648626220e+00    3.9319326786e+01   -1.0302951338e+01    4.0380887157e+00    8.4661012710e+00    7.0352112452e+00   -2.6513436460e+01    7.0917260623e-01    4.0320000000e+03    5.0120407474e-01    5.3927176339e-01
        14   -6.2701988142e+00    3.9392747984e+01   -1.0327822846e+01    4.0576240313e+00    8.4447245044e+00    7.0352112452e+00   -2.6528692490e+01    7.2093389458e-01    4.0320000000e+03    5.0093737365e-01    5.4003131200e-01
        15   -6.2622812008e+00    3.9287199604e+01   -1.0274015433e+01    4.0117342326e+00    8.4622302934e+00    7.0352112452e+00   -2.6507229596e+01    7.3577262394e-01    4.0320000000e+03    5.0175366426e-01    5.3975229415e-01
        16   -6.2629883668e+00    3.9285061008e+01   -1.0251240963e+01    3.9882525959e+00    8.4127697471e+00    7.0352112452e+00   -2.6466986211e+01    7.6776425616e-01    4.0320000000e+03    4.9978819090e-01    5.3976779514e-01
        17   -6.2602939953e+00    3.9258900658e+01   -1.0313453771e+01    4.0531597755e+00    8.4142280971e+00    7.0352112452e+00   -2.6532469191e+01    7.6957607782e-01    4.0320000000e+03    5.0200105959e-01    5.3862847222e-01
        18   -6.2575046692e+00    3.9220956893e+01   -1.0339262892e+01    4.0817582226e+00    8.4429452094e+00    7.0352112452e+00   -2.6543181436e+01    7.2576208997e-01    4.0320000000e+03    5.0092622122e-01    5.4009331597e-01
        19   -6.2630861829e+00    3.9345786351e+01   -1.0316517215e+01    4.0534310317e+00    8.4098806887e+00    7.0352112452e+00   -2.6483362464e+01    7.2175331516e-01    4.0320000000e+03    4.9907421270e-01    5.4058159722e-01
