#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2666897299e+00    3.9341005208e+01   -1.0320861230e+01    4.0541715001e+00    8.4386166723e+00    7.0352112452e+00   -2.6514309600e+01    7.1962045194e-01    6.7200000000e+03    8.3568456065e-01    5.3892764137e-01
         1   -6.2613474261e+00    3.9267104263e+01   -1.0322136941e+01    4.0607895144e+00    8.4616093622e+00    7.0352112452e+00   -2.6555480923e+01    7.3652337467e-01    6.7200000000e+03    8.3338585669e-01    5.3734188988e-01
         2   -6.2651136389e+00    3.9316188818e+01   -1.0325200592e+01    4.0600869529e+00    8.4371333915e+00    7.0352112452e+00   -2.6530159158e+01    7.3261392904e-01    6.7200000000e+03    8.3416600345e-01    5.3952287946e-01
         3   -6.2597139219e+00    3.9260342098e+01   -1.0295320998e+01    4.0356070763e+00    8.4121611750e+00    7.0352112452e+00   -2.6486616685e+01    7.4392326623e-01    6.7200000000e+03    8.3415504610e-01    5.3962053571e-01
         4   -6.2655177649e+00    3.9385770871e+01   -1.0283103999e+01    4.0175862342e+00    8.4352061775e+00    7.0352112452e+00   -2.6495818290e+01    7.4229686819e-01    6.7200000000e+03    8.3645114323e-01    5.3928106399e-01
         5   -6.2609618002e+00    3.9256736414e+01   -1.0269265374e+01    4.0083035739e+00    8.4483900903e+00    7.0352112452e+00   -2.6489963426e+01    7.3709671630e-01    6.7200000000e+03    8.3731377057e-01    5.3879743304e-01
         6   -6.2695738948e+00    3.9378281038e+01   -1.0287840772e+01    4.0182668768e+00    8.4495590260e+00    7.0352112452e+00   -2.6506054607e+01    7.3344356363e-01    6.7200000000e+03    8.3330287130e-01    5.3834635417e-01
         7   -6.2680174382e+00    3.9357929051e+01   -1.0368906798e+01    4.1008893602e+00    8.4480199204e+00    7.0352112452e+00   -2.6560995197e+01    7.0885723330e-01    6.7200000000e+03    8.3508849808e-01    5.4075985863e-01
         8   -6.2618770008e+00    3.9297196844e+01   -1.0303379137e+01    4.0415021359e+00    8.4582233353e+00    7.0352112452e+00   -2.6515907425e+01    7.1909370754e-01    6.7200000000e+03    8.3821361657e-01    5.3730468750e-01
         9   -6.2607495756e+00    3.9275716407e+01   -1.0258528555e+01    3.9977789796e+00    8.4328708309e+00    7.0352112452e+00   -2.6493031321e+01    7.6642068947e-01    6.7200000000e+03    8.3555139476e-01    5.3930896577e-01
        10   -6.2692808362e+00    3.9418199978e+01   -1.0309100674e+01    4.0398198381e+00    8.4569458734e+00    7.0352112452e+00   -2.6533264193e+01    7.3200639998e-01    6.7200000000e+03    8.3614630203e-01    5.3904854911e-01
        11   -6.2613939320e+00    3.9280555242e+01   -1.0352642264e+01    4.0912483323e+00    8.4455941963e+00    7.0352112452e+00   -2.6556193902e+01    7.2274619611e-01    6.7200000000e+03    8.3458589249e-01    5.3834170387e-01
        12   -6.2625069729e+00    3.9360464441e+01   -1.0253908042e+01    3.9914010696e+00    8.4570688209e+00    7.0352112452e+00   -2.6530637160e+01    7.8444905153e-01    6.7200000000e+03    8.3632435655e-01    5.3830915179e-01
        13   -6.2635802542e+00    3.9295822997e+01   -1.0293218320e+01    4.0296380658e+00    8.4416863106e+00    7.0352112452e+00   -2.6502793813e+01    7.3267793752e-01    6.7200000000e+03    8.3447165076e-01    5.3999720982e-01
        14   -6.2527858517e+00    3.9169922176e+01   -1.0237713531e+01    3.9849276789e+00    8.4298662004e+00    7.0352112452e+00   -2.6438645005e+01    7.3585402914e-01    6.7200000000e+03    8.3411984349e-01    5.3961123512e-01
        15   -6.2629051174e+00    3.9289849335e+01   -1.0365834805e+01    4.1029296872e+00    8.4555047867e+00    7.0352112452e+00   -2.6593999994e+01    7.3744915708e-01    6.7200000000e+03    8.3811823497e-01    5.3829055060e-01
        16   -6.2578616934e+00    3.9237103026e+01   -1.0272114177e+01    4.0142524835e+00    8.4471850353e+00    7.0352112452e+00   -2.6502280719e+01    7.4777026176e-01    6.7200000000e+03    8.3579148866e-01    5.3874162946e-01
        17   -6.2667212215e+00    3.9398719485e+01   -1.0365090336e+01    4.0983691148e+00    8.4276320781e+00    7.0352112452e+00   -2.6558324981e+01    7.3039132137e-01    6.7200000000e+03    8.3180121010e-01    5.3699311756e-01
        18   -6.2567957353e+00    3.9233785089e+01   -1.0259587388e+01    4.0027916528e+00    8.4213645703e+00    7.0352112452e+00   -2.6442464862e+01    7.2630165869e-01    6.7200000000e+03    8.3515059060e-01    5.3920200893e-01
        19   -6.2505830276e+00    3.9156143292e+01   -1.0282733664e+01    4.0321506359e+00    8.4345318494e+00    7.0352112452e+00   -2.6473184178e+01    7.2070742031e-01    6.7200000000e+03    8.3396029017e-01    5.3890904018e-01
