#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9056099938e+00    3.4950487416e+01   -9.8172457350e+00    3.9116357412e+00    8.0524487937e+00    7.0352112452e+00   -2.5679833241e+01    7.7492746666e-01    4.0320000000e+03    4.9114787078e-01    5.5813647073e-01
         1   -5.9076086674e+00    3.4987651175e+01   -9.8224397935e+00    3.9148311261e+00    8.0131628902e+00    7.0352112452e+00   -2.5618780337e+01    7.4796640794e-01    4.0320000000e+03    4.9116396871e-01    5.5595083085e-01
         2   -5.9025000032e+00    3.4911495918e+01   -9.7938642607e+00    3.8913642575e+00    8.0614975847e+00    7.0352112452e+00   -2.5590920877e+01    7.0034778678e-01    4.0320000000e+03    4.9283006457e-01    5.5784970238e-01
         3   -5.9101066441e+00    3.5016896750e+01   -9.8409968181e+00    3.9308901739e+00    8.0777037570e+00    7.0352112452e+00   -2.5686571095e+01    7.3265927436e-01    4.0320000000e+03    4.9216533769e-01    5.5955481151e-01
         4   -5.8993902437e+00    3.4915042157e+01   -9.8408056992e+00    3.9414154556e+00    8.0583941070e+00    7.0352112452e+00   -2.5640723357e+01    7.0631230579e-01    4.0320000000e+03    4.9323788637e-01    5.5605933780e-01
         5   -5.8994705654e+00    3.4920611159e+01   -9.8010717364e+00    3.9016011710e+00    8.0817491119e+00    7.0352112452e+00   -2.5665729176e+01    7.4769708217e-01    4.0320000000e+03    4.9186557241e-01    5.5888826885e-01
         6   -5.9023271508e+00    3.4947226159e+01   -9.7981675187e+00    3.8958403679e+00    8.0432762568e+00    7.0352112452e+00   -2.5620345519e+01    7.4369049854e-01    4.0320000000e+03    4.9104962080e-01    5.5857824901e-01
         7   -5.9118310451e+00    3.5024280613e+01   -9.7744425106e+00    3.8626114655e+00    8.0288093013e+00    7.0352112452e+00   -2.5510860132e+01    6.7239707509e-01    4.0320000000e+03    4.9064673487e-01    5.5909753224e-01
         8   -5.9078046061e+00    3.4988407853e+01   -9.8286192527e+00    3.9208146466e+00    8.0127544815e+00    7.0352112452e+00   -2.5565787727e+01    6.8920274788e-01    4.0320000000e+03    4.9298100959e-01    5.5786520337e-01
         9   -5.9097001780e+00    3.4995229571e+01   -9.8437059996e+00    3.9340058216e+00    7.9985225254e+00    7.0352112452e+00   -2.5598404664e+01    7.2096489412e-01    4.0320000000e+03    4.9007406112e-01    5.5846199157e-01
        10   -5.9046522564e+00    3.4965735210e+01   -9.7902264734e+00    3.8855742169e+00    8.0233252047e+00    7.0352112452e+00   -2.5610449969e+01    7.6168704609e-01    4.0320000000e+03    4.8946997791e-01    5.5864025298e-01
        11   -5.9127798213e+00    3.5027640998e+01   -9.8421071608e+00    3.9293273395e+00    8.0440901464e+00    7.0352112452e+00   -2.5638525066e+01    7.1711651351e-01    4.0320000000e+03    4.9233736052e-01    5.5885726687e-01
        12   -5.9019431960e+00    3.5018430917e+01   -9.8157771018e+00    3.9138339058e+00    8.0565397779e+00    7.0352112452e+00   -2.5620867449e+01    7.1333932373e-01    4.0320000000e+03    4.9199810015e-01    5.5915953621e-01
        13   -5.9032307871e+00    3.5053046398e+01   -9.8582516598e+00    3.9550208727e+00    8.0375282122e+00    7.0352112452e+00   -2.5586546094e+01    6.5555497674e-01    4.0320000000e+03    4.8932873189e-01    5.6053137401e-01
        14   -5.9006396263e+00    3.4902462753e+01   -9.7295356719e+00    3.8288960456e+00    8.0232846009e+00    7.0352112452e+00   -2.5539246355e+01    7.5121483654e-01    4.0320000000e+03    4.9055095415e-01    5.5718315972e-01
        15   -5.8937508796e+00    3.4835316851e+01   -9.7955893870e+00    3.9018385073e+00    8.0434892327e+00    7.0352112452e+00   -2.5613532636e+01    7.3924277139e-01    4.0320000000e+03    4.9309892269e-01    5.6000434028e-01
        16   -5.9019026175e+00    3.4923222109e+01   -9.7621895059e+00    3.8602868883e+00    8.0273640132e+00    7.0352112452e+00   -2.5543370475e+01    7.1860571058e-01    4.0320000000e+03    4.9184895338e-01    5.6050037202e-01
        17   -5.9064657164e+00    3.4963630410e+01   -9.8371448914e+00    3.9306791750e+00    8.0609847563e+00    7.0352112452e+00   -2.5609535225e+01    6.7619433174e-01    4.0320000000e+03    4.9179204028e-01    5.6170169891e-01
        18   -5.8996545404e+00    3.4887823650e+01   -9.7321195949e+00    3.8324650545e+00    8.0439546448e+00    7.0352112452e+00   -2.5579959178e+01    7.6867369330e-01    4.0320000000e+03    4.9129364946e-01    5.5998883929e-01
        19   -5.8943491218e+00    3.4842467561e+01   -9.7453642420e+00    3.8510151202e+00    8.0511975885e+00    7.0352112452e+00   -2.5560542723e+01    7.2876964723e-01    4.0320000000e+03    4.9068521774e-01    5.5872550843e-01
