#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.8733116584e+00    3.4707176149e+01   -9.6188825504e+00    3.7455708920e+00    8.1023250705e+00    7.0352112452e+00   -2.5511774872e+01    7.5535600553e-01    4.0320000000e+03    4.8994905676e-01    5.6240699405e-01
         1   -5.8662426095e+00    3.4654727992e+01   -9.7474976209e+00    3.8812550114e+00    8.1004006382e+00    7.0352112452e+00   -2.5556374387e+01    6.7326488284e-01    4.0320000000e+03    4.9167635307e-01    5.6273251488e-01
         2   -5.8650193629e+00    3.4625359711e+01   -9.7148787469e+00    3.8498593840e+00    8.0959725506e+00    7.0352112452e+00   -2.5586910771e+01    7.4084822792e-01    4.0320000000e+03    4.9262858018e-01    5.6190321181e-01
         3   -5.8622632449e+00    3.4586293708e+01   -9.7164180034e+00    3.8541547585e+00    8.1244914483e+00    7.0352112452e+00   -2.5575014956e+01    6.9889425931e-01    4.0320000000e+03    4.9251634514e-01    5.6157769097e-01
         4   -5.8743005769e+00    3.4721369905e+01   -9.6787056196e+00    3.8044050427e+00    8.0898655295e+00    7.0352112452e+00   -2.5507295813e+01    7.0351341895e-01    4.0320000000e+03    4.8895740271e-01    5.6530567956e-01
         5   -5.8776999288e+00    3.4740574692e+01   -9.7356621460e+00    3.8579622172e+00    8.0874535798e+00    7.0352112452e+00   -2.5503403374e+01    6.4507640307e-01    4.0320000000e+03    4.8997853118e-01    5.6190321181e-01
         6   -5.8685096972e+00    3.4637200633e+01   -9.6785401853e+00    3.8100304881e+00    8.1121881456e+00    7.0352112452e+00   -2.5536169657e+01    7.1023008125e-01    4.0320000000e+03    4.8961464820e-01    5.6112816220e-01
         7   -5.8718069522e+00    3.4691138590e+01   -9.6725669985e+00    3.8007600463e+00    8.0964368546e+00    7.0352112452e+00   -2.5505191755e+01    7.0097665654e-01    4.0320000000e+03    4.9110839553e-01    5.6398809524e-01
         8   -5.8771339947e+00    3.4805979680e+01   -9.6873262002e+00    3.8101922055e+00    8.0679479003e+00    7.0352112452e+00   -2.5503432029e+01    7.1294668289e-01    4.0320000000e+03    4.8941286126e-01    5.6372457837e-01
         9   -5.8788353858e+00    3.4771369348e+01   -9.6348381542e+00    3.7560027684e+00    8.0411366074e+00    7.0352112452e+00   -2.5407796954e+01    6.9661094671e-01    4.0320000000e+03    4.8663554973e-01    5.6404234871e-01
        10   -5.8854306810e+00    3.4858566806e+01   -9.6797619929e+00    3.7943313119e+00    8.0448100062e+00    7.0352112452e+00   -2.5447441603e+01    6.8765835915e-01    4.0320000000e+03    4.8802831894e-01    5.6525142609e-01
        11   -5.8858461284e+00    3.4876895840e+01   -9.6773839703e+00    3.7915378419e+00    8.0273797281e+00    7.0352112452e+00   -2.5416666477e+01    6.7669153319e-01    4.0320000000e+03    4.8695476289e-01    5.6367032490e-01
        12   -5.8751842530e+00    3.4745487326e+01   -9.7141008013e+00    3.8389165482e+00    8.0603587119e+00    7.0352112452e+00   -2.5532550905e+01    7.2288014668e-01    4.0320000000e+03    4.8860462782e-01    5.6433686756e-01
        13   -5.8622218180e+00    3.4855450765e+01   -9.6556586766e+00    3.7934368586e+00    8.0482348927e+00    7.0352112452e+00   -2.5421911159e+01    6.8280634480e-01    4.0320000000e+03    4.8899555127e-01    5.6324404762e-01
        14   -5.8659901219e+00    3.4643379180e+01   -9.5918026819e+00    3.7258125600e+00    8.0595506512e+00    7.0352112452e+00   -2.5412222167e+01    7.2565758881e-01    4.0320000000e+03    4.8809677739e-01    5.6310453869e-01
        15   -5.8754108741e+00    3.4729730147e+01   -9.6068184898e+00    3.7314076157e+00    8.0610478763e+00    7.0352112452e+00   -2.5406857671e+01    7.0378005954e-01    4.0320000000e+03    4.8953521289e-01    5.6386408730e-01
        16   -5.8663238637e+00    3.4678184237e+01   -9.6700562803e+00    3.8037324166e+00    8.0987811107e+00    7.0352112452e+00   -2.5573269129e+01    7.6922049264e-01    4.0320000000e+03    4.9124736629e-01    5.6178695437e-01
        17   -5.8832525413e+00    3.4795334446e+01   -9.7093593282e+00    3.8261067869e+00    8.1146581805e+00    7.0352112452e+00   -2.5601622860e+01    7.4239410560e-01    4.0320000000e+03    4.9166124083e-01    5.6093439980e-01
        18   -5.8703914122e+00    3.4725672762e+01   -9.6487570131e+00    3.7783656008e+00    8.0888183341e+00    7.0352112452e+00   -2.5488902586e+01    7.1611599356e-01    4.0320000000e+03    4.8945509891e-01    5.6446087550e-01
        19   -5.8788508971e+00    3.4770628876e+01   -9.7021210885e+00    3.8232701914e+00    8.0828769352e+00    7.0352112452e+00   -2.5514506456e+01    6.9429718703e-01    4.0320000000e+03    4.8961113759e-01    5.6308128720e-01
