#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2672199111e+00    3.9329508897e+01   -1.0228119175e+01    3.9608992641e+00    8.4279393523e+00    7.0352107511e+00   -2.6474467687e+01    7.8319840856e-01    5.0064000000e+04    2.8703326297e-01    5.4239635766e-01
         1   -6.2675513396e+00    3.9337230998e+01   -1.0234675701e+01    3.9671243609e+00    8.4211868986e+00    7.0352107511e+00   -2.6476189253e+01    7.8511590281e-01    5.0064000000e+04    2.8652637204e-01    5.4233393756e-01
         2   -6.2667045052e+00    3.9326087299e+01   -1.0219810842e+01    3.9531063373e+00    8.4207014810e+00    7.0352107511e+00   -2.6452055946e+01    7.7633287157e-01    5.0064000000e+04    2.8598761433e-01    5.4186141739e-01
         3   -6.2651256037e+00    3.9305997609e+01   -1.0218642840e+01    3.9535172361e+00    8.4214911174e+00    7.0352107511e+00   -2.6463897452e+01    7.8855274380e-01    5.0064000000e+04    2.8605770140e-01    5.4219411653e-01
         4   -6.2690292789e+00    3.9358068580e+01   -1.0208784371e+01    3.9397550924e+00    8.4300584694e+00    7.0352107511e+00   -2.6448510314e+01    7.7445672243e-01    5.0064000000e+04    2.8691286332e-01    5.4274341343e-01
         5   -6.2668828427e+00    3.9332205611e+01   -1.0196564876e+01    3.9296820332e+00    8.4274556855e+00    7.0352107511e+00   -2.6429765010e+01    7.7053369780e-01    5.0064000000e+04    2.8621496430e-01    5.4286450843e-01
         6   -6.2656536265e+00    3.9309175416e+01   -1.0218439131e+01    3.9527855048e+00    8.4169152126e+00    7.0352107511e+00   -2.6442394496e+01    7.7182940094e-01    5.0064000000e+04    2.8623300452e-01    5.4299871165e-01
         7   -6.2685071245e+00    3.9344545249e+01   -1.0212943921e+01    3.9444367969e+00    8.4237703118e+00    7.0352107511e+00   -2.6442448147e+01    7.7052316229e-01    5.0064000000e+04    2.8646781732e-01    5.4298497923e-01
         8   -6.2668425554e+00    3.9323995172e+01   -1.0233452558e+01    3.9666100023e+00    8.4310322807e+00    7.0352107511e+00   -2.6485013896e+01    7.8531830605e-01    5.0064000000e+04    2.8656748617e-01    5.4236452341e-01
         9   -6.2652322436e+00    3.9308496111e+01   -1.0193139404e+01    3.9279071601e+00    8.4293348523e+00    7.0352107511e+00   -2.6440387749e+01    7.8270274202e-01    5.0064000000e+04    2.8655930272e-01    5.4315226510e-01
        10   -6.2664684064e+00    3.9321217620e+01   -1.0176033536e+01    3.9095651294e+00    8.4174365617e+00    7.0352107511e+00   -2.6394450961e+01    7.6577011255e-01    5.0064000000e+04    2.8588994697e-01    5.4362228847e-01
        11   -6.2675270486e+00    3.9334604052e+01   -1.0223098103e+01    3.9555710547e+00    8.4271734944e+00    7.0352107511e+00   -2.6450213741e+01    7.6473139172e-01    5.0064000000e+04    2.8665951993e-01    5.4273342621e-01
        12   -6.2671792642e+00    3.9327564969e+01   -1.0215725828e+01    3.9485465633e+00    8.4014875979e+00    7.0352107511e+00   -2.6431213089e+01    7.7878891255e-01    5.0064000000e+04    2.8501901454e-01    5.4220597635e-01
        13   -6.2666230652e+00    3.9323932910e+01   -1.0181460827e+01    3.9148377621e+00    8.4142312094e+00    7.0352107511e+00   -2.6418952509e+01    7.8804972089e-01    5.0064000000e+04    2.8588835124e-01    5.4321406100e-01
        14   -6.2659439125e+00    3.9315470029e+01   -1.0222575780e+01    3.9566318671e+00    8.4155579320e+00    7.0352107511e+00   -2.6460149235e+01    7.8680477254e-01    5.0064000000e+04    2.8586876788e-01    5.4230959372e-01
        15   -6.2670636781e+00    3.9331003179e+01   -1.0215839923e+01    3.9487762451e+00    8.4372455646e+00    7.0352107511e+00   -2.6469561069e+01    7.8126483020e-01    5.0064000000e+04    2.8660017882e-01    5.4245066315e-01
        16   -6.2675485568e+00    3.9336557336e+01   -1.0203495718e+01    3.9359471611e+00    8.4138648602e+00    7.0352107511e+00   -2.6437198525e+01    7.8462719618e-01    5.0064000000e+04    2.8592261425e-01    5.4309171760e-01
        17   -6.2661178045e+00    3.9319925910e+01   -1.0227556469e+01    3.9614386648e+00    8.4169248490e+00    7.0352107511e+00   -2.6469403713e+01    7.8971164312e-01    5.0064000000e+04    2.8592960735e-01    5.4239323666e-01
        18   -6.2680810707e+00    3.9340273917e+01   -1.0189852536e+01    3.9217714650e+00    8.4265647191e+00    7.0352107511e+00   -2.6424436136e+01    7.7280812994e-01    5.0064000000e+04    2.8605549994e-01    5.4314539889e-01
        19   -6.2687604347e+00    3.9345894925e+01   -1.0245418070e+01    3.9766576357e+00    8.4308257582e+00    7.0352107511e+00   -2.6484806066e+01    7.7335148639e-01    5.0064000000e+04    2.8667409442e-01    5.4201434664e-01
