#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -6.2657128729e+00    3.9309564092e+01   -1.0212733313e+01    3.9470204401e+00    8.4227112992e+00    7.0352107511e+00   -2.6453297973e+01    7.8264261010e-01    5.0064000000e+04    2.8687215043e-01    5.4240696908e-01
         1   -6.2670414964e+00    3.9328766360e+01   -1.0220271551e+01    3.9532300544e+00    8.4325879939e+00    7.0352107511e+00   -2.6465304861e+01    7.7723456510e-01    5.0064000000e+04    2.8676540800e-01    5.4241258689e-01
         2   -6.2653553660e+00    3.9305153955e+01   -1.0196095552e+01    3.9307401861e+00    8.4211492705e+00    7.0352107511e+00   -2.6436682901e+01    7.8422732727e-01    5.0064000000e+04    2.8632648307e-01    5.4303429111e-01
         3   -6.2669246519e+00    3.9324822649e+01   -1.0218367821e+01    3.9514431691e+00    8.4194171931e+00    7.0352107511e+00   -2.6455335770e+01    7.8234000434e-01    5.0064000000e+04    2.8614278733e-01    5.4233581016e-01
         4   -6.2682229953e+00    3.9339791729e+01   -1.0212288440e+01    3.9440654442e+00    8.4068685292e+00    7.0352107511e+00   -2.6418704417e+01    7.6433669698e-01    5.0064000000e+04    2.8579300103e-01    5.4323778064e-01
         5   -6.2663018240e+00    3.9319808940e+01   -1.0235578756e+01    3.9692769323e+00    8.4240087747e+00    7.0352107511e+00   -2.6479866984e+01    7.8506870214e-01    5.0064000000e+04    2.8636727206e-01    5.4247563119e-01
         6   -6.2663970596e+00    3.9318235263e+01   -1.0200408073e+01    3.9340110139e+00    8.4406318264e+00    7.0352107511e+00   -2.6473434485e+01    7.9718383391e-01    5.0064000000e+04    2.8676737311e-01    5.4254429330e-01
         7   -6.2672306178e+00    3.9327324880e+01   -1.0216617991e+01    3.9493873737e+00    8.4131984628e+00    7.0352107511e+00   -2.6436113200e+01    7.7108599424e-01    5.0064000000e+04    2.8623747588e-01    5.4266351570e-01
         8   -6.2679947482e+00    3.9336975875e+01   -1.0183377488e+01    3.9153827395e+00    8.4121324044e+00    7.0352107511e+00   -2.6417231890e+01    7.8651124666e-01    5.0064000000e+04    2.8572382876e-01    5.4338634048e-01
         9   -6.2683453161e+00    3.9340863213e+01   -1.0220422318e+01    3.9520770021e+00    8.4354293090e+00    7.0352107511e+00   -2.6466500158e+01    7.7543777984e-01    5.0064000000e+04    2.8662410190e-01    5.4220535215e-01
        10   -6.2670178743e+00    3.9326990058e+01   -1.0215012517e+01    3.9479946429e+00    8.4299465963e+00    7.0352107511e+00   -2.6446943683e+01    7.6677381841e-01    5.0064000000e+04    2.8654871607e-01    5.4260796181e-01
        11   -6.2691966927e+00    3.9354867292e+01   -1.0205739501e+01    3.9365428088e+00    8.4260570923e+00    7.0352107511e+00   -2.6449126541e+01    7.8211919640e-01    5.0064000000e+04    2.8666959053e-01    5.4356985558e-01
        12   -6.2665266401e+00    3.9319657495e+01   -1.0211851541e+01    3.9453249008e+00    8.4214823879e+00    7.0352107511e+00   -2.6439475658e+01    7.7093097847e-01    5.0064000000e+04    2.8610185442e-01    5.4297811302e-01
        13   -6.2667295822e+00    3.9321389556e+01   -1.0199001286e+01    3.9322717036e+00    8.4256839114e+00    7.0352107511e+00   -2.6435581800e+01    7.7568585194e-01    5.0064000000e+04    2.8626205493e-01    5.4280083992e-01
        14   -6.2681327878e+00    3.9340685896e+01   -1.0211810992e+01    3.9436782046e+00    8.4261740855e+00    7.0352107511e+00   -2.6454776113e+01    7.8158028432e-01    5.0064000000e+04    2.8630218516e-01    5.4281020294e-01
        15   -6.2654496519e+00    3.9309255833e+01   -1.0199675363e+01    3.9342257108e+00    8.4211542436e+00    7.0352107511e+00   -2.6432299789e+01    7.7625943119e-01    5.0064000000e+04    2.8613240003e-01    5.4280271253e-01
        16   -6.2684435188e+00    3.9347099985e+01   -1.0222724499e+01    3.9542809802e+00    8.4376223263e+00    7.0352107511e+00   -2.6476290150e+01    7.8073257357e-01    5.0064000000e+04    2.8654091330e-01    5.4204118728e-01
        17   -6.2661335632e+00    3.9323355609e+01   -1.0211003417e+01    3.9448698543e+00    8.4353553383e+00    7.0352107511e+00   -2.6473667661e+01    7.9209815421e-01    5.0064000000e+04    2.8636579888e-01    5.4259110838e-01
        18   -6.2669474246e+00    3.9325749256e+01   -1.0199219614e+01    3.9322721890e+00    8.4289435131e+00    7.0352107511e+00   -2.6426911413e+01    7.6353753530e-01    5.0064000000e+04    2.8657600202e-01    5.4346249301e-01
        19   -6.2665870524e+00    3.9317062758e+01   -1.0242990463e+01    3.9764034106e+00    8.4215383077e+00    7.0352107511e+00   -2.6470806378e+01    7.7106685613e-01    5.0064000000e+04    2.8574212571e-01    5.4185642378e-01
