#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9168228764e+00    3.5037841431e+01   -9.8168450583e+00    3.9000221818e+00    7.6912285585e+00    7.0352107511e+00   -2.5173578195e+01    6.3029382698e-01    6.7200000000e+02    2.0914207349e-02    5.7255952381e-01
         1   -5.9265991590e+00    3.5158127790e+01   -9.6227778994e+00    3.6961787404e+00    7.6789960212e+00    7.0352107511e+00   -2.4951620644e+01    6.1463597266e-01    6.7200000000e+02    2.0760862753e-02    5.7233258929e-01
         2   -5.9156981326e+00    3.5030893756e+01   -9.8436981366e+00    3.9280000040e+00    7.7087035252e+00    7.0352107511e+00   -2.5320533076e+01    7.3292066331e-01    6.7200000000e+02    2.0783966473e-02    5.7059895833e-01
         3   -5.9112686602e+00    3.4973293481e+01   -9.6914492550e+00    3.7801805948e+00    7.6890106337e+00    7.0352107511e+00   -2.5251724927e+01    8.3605428760e-01    6.7200000000e+02    2.0776405330e-02    5.7349702381e-01
         4   -5.9160869470e+00    3.5027237272e+01   -9.5660622176e+00    3.6499752706e+00    7.7312661592e+00    7.0352107511e+00   -2.5008334899e+01    6.7579577124e-01    6.7200000000e+02    2.0812663423e-02    5.7192336310e-01
         5   -5.9192414898e+00    3.5066912564e+01   -9.6647107550e+00    3.7454692651e+00    7.6649255454e+00    7.0352107511e+00   -2.5215401640e+01    8.5055458856e-01    6.7200000000e+02    2.0761086382e-02    5.7057291667e-01
         6   -5.9149378772e+00    3.5011297952e+01   -9.7184792654e+00    3.8035413882e+00    7.7205996778e+00    7.0352107511e+00   -2.5199246517e+01    7.2495682261e-01    6.7200000000e+02    2.0783411911e-02    5.7141741071e-01
         7   -5.9267297790e+00    3.5155465357e+01   -9.5642941020e+00    3.6375643230e+00    7.6362149105e+00    7.0352107511e+00   -2.5041844234e+01    8.0612447043e-01    6.7200000000e+02    2.0791262658e-02    5.7316220238e-01
         8   -5.9160004351e+00    3.5026723461e+01   -9.5777199136e+00    3.6617194784e+00    7.7235352286e+00    7.0352107511e+00   -2.5086116963e+01    7.4965106983e-01    6.7200000000e+02    2.0800573514e-02    5.7238095238e-01
         9   -5.9121179587e+00    3.4982698485e+01   -9.5996243096e+00    3.6875063509e+00    7.6699542872e+00    7.0352107511e+00   -2.5026171797e+01    7.2138244952e-01    6.7200000000e+02    2.0851224340e-02    5.7316592262e-01
        10   -5.9093711057e+00    3.4955037477e+01   -9.5271818842e+00    3.6178107785e+00    7.6975344002e+00    7.0352107511e+00   -2.5087465663e+01    8.2753862731e-01    6.7200000000e+02    2.0840935278e-02    5.7428571429e-01
        11   -5.9122888451e+00    3.4987348204e+01   -9.7406967150e+00    3.8284078699e+00    7.7555137843e+00    7.0352107511e+00   -2.5320442240e+01    7.8902098950e-01    6.7200000000e+02    2.0865068061e-02    5.7342633929e-01
        12   -5.9195169456e+00    3.5067746376e+01   -9.6210496482e+00    3.7015327026e+00    7.6372786628e+00    7.0352107511e+00   -2.5144907048e+01    8.5136798559e-01    6.7200000000e+02    2.0779036643e-02    5.6939360119e-01
        13   -5.9170851636e+00    3.5038540144e+01   -9.6883413999e+00    3.7712562363e+00    7.6891390075e+00    7.0352107511e+00   -2.5093548770e+01    6.8085761162e-01    6.7200000000e+02    2.0848772480e-02    5.6979166667e-01
        14   -5.9121322546e+00    3.4982834547e+01   -9.6704949569e+00    3.7583627023e+00    7.6542112907e+00    7.0352107511e+00   -2.5123909610e+01    7.6399261091e-01    6.7200000000e+02    2.0799425754e-02    5.7288690476e-01
        15   -5.9036518776e+00    3.4893319822e+01   -9.6425914522e+00    3.7389395746e+00    7.6878732812e+00    7.0352107511e+00   -2.5143771847e+01    7.7809636238e-01    6.7200000000e+02    2.0784343258e-02    5.7123883929e-01
        16   -5.9251771946e+00    3.5154916384e+01   -9.6538226241e+00    3.7286454295e+00    7.7222618382e+00    7.0352107511e+00   -2.5290331777e+01    8.7903656350e-01    6.7200000000e+02    2.0835344525e-02    5.7210565476e-01
        17   -5.9166050671e+00    3.5053003906e+01   -9.6859605055e+00    3.7693554384e+00    7.7594657539e+00    7.0352107511e+00   -2.5289487936e+01    8.0885092534e-01    6.7200000000e+02    2.0821610351e-02    5.7087797619e-01
        18   -5.9125496281e+00    3.4993713731e+01   -9.6353550426e+00    3.7228054144e+00    7.7191261499e+00    7.0352107511e+00   -2.5162497267e+01    7.7280532362e-01    6.7200000000e+02    2.0846063076e-02    5.7147321429e-01
        19   -5.9137042516e+00    3.5005776790e+01   -9.7433089327e+00    3.8296046811e+00    7.7127188589e+00    7.0352107511e+00   -2.5180138142e+01    6.8889959891e-01    6.7200000000e+02    2.0856723430e-02    5.7162946429e-01
        20   -5.9237000848e+00    3.5116790593e+01   -9.6992622319e+00    3.7755621471e+00    7.7562122542e+00    7.0352107511e+00   -2.5260108581e+01    7.6942334324e-01    6.7200000000e+02    2.0865767481e-02    5.7235491071e-01
