#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9172697797e+00    3.5047968581e+01   -9.6666181869e+00    3.7493484073e+00    7.6918533537e+00    7.0352107511e+00   -2.5169644216e+01    7.7596192372e-01    5.0400000000e+04    3.3102701018e-01    5.7255828373e-01
         1   -5.9173175146e+00    3.5050815737e+01   -9.6769128554e+00    3.7595953408e+00    7.6992459315e+00    7.0352107511e+00   -2.5189334216e+01    7.7796467781e-01    5.0400000000e+04    3.3109657807e-01    5.7139074901e-01
         2   -5.9174955918e+00    3.5053324417e+01   -9.6948828604e+00    3.7773872686e+00    7.6957146976e+00    7.0352107511e+00   -2.5205798642e+01    7.7999033339e-01    5.0400000000e+04    3.3116360989e-01    5.7169952877e-01
         3   -5.9160057504e+00    3.5029390176e+01   -9.6746069633e+00    3.7586012128e+00    7.6959567644e+00    7.0352107511e+00   -2.5181691545e+01    7.7591706613e-01    5.0400000000e+04    3.3101721695e-01    5.7235119048e-01
         4   -5.9179745628e+00    3.5057233419e+01   -9.6667871049e+00    3.7488125421e+00    7.7093783418e+00    7.0352107511e+00   -2.5177403121e+01    7.6602692288e-01    5.0400000000e+04    3.3144296965e-01    5.7211743552e-01
         5   -5.9167996668e+00    3.5045609292e+01   -9.6560467700e+00    3.7392471033e+00    7.6802322563e+00    7.0352107511e+00   -2.5157242988e+01    7.8575321073e-01    5.0400000000e+04    3.3040236620e-01    5.7160156250e-01
         6   -5.9171835387e+00    3.5045111859e+01   -9.6691452657e+00    3.7519617270e+00    7.6864311167e+00    7.0352107511e+00   -2.5145522002e+01    7.5473486890e-01    5.0400000000e+04    3.3096429727e-01    5.7229042659e-01
         7   -5.9176013474e+00    3.5051385505e+01   -9.6776122670e+00    3.7600109196e+00    7.6840026976e+00    7.0352107511e+00   -2.5158707065e+01    7.6188134880e-01    5.0400000000e+04    3.3065635698e-01    5.7226686508e-01
         8   -5.9150405128e+00    3.5022358230e+01   -9.6713497398e+00    3.7563092269e+00    7.6931010516e+00    7.0352107511e+00   -2.5171059793e+01    7.7139825070e-01    5.0400000000e+04    3.3128522140e-01    5.7185143849e-01
         9   -5.9168608152e+00    3.5043510425e+01   -9.6862827654e+00    3.7694219502e+00    7.6935261323e+00    7.0352107511e+00   -2.5179471172e+01    7.6445152303e-01    5.0400000000e+04    3.3119138472e-01    5.7212487599e-01
        10   -5.9162794571e+00    3.5036740974e+01   -9.6962096663e+00    3.7799302092e+00    7.6834928685e+00    7.0352107511e+00   -2.5178775694e+01    7.6386240806e-01    5.0400000000e+04    3.3082687772e-01    5.7130518353e-01
        11   -5.9175395301e+00    3.5050147330e+01   -9.7045969004e+00    3.7870573703e+00    7.6908435430e+00    7.0352107511e+00   -2.5193616780e+01    7.6296558595e-01    5.0400000000e+04    3.3111776577e-01    5.7197978671e-01
        12   -5.9158401819e+00    3.5034432807e+01   -9.7020502355e+00    3.7862100537e+00    7.6985088877e+00    7.0352107511e+00   -2.5211330162e+01    7.7556028722e-01    5.0400000000e+04    3.3118171096e-01    5.7110119048e-01
        13   -5.9162520365e+00    3.5034804353e+01   -9.6781463552e+00    3.7618943187e+00    7.6885807535e+00    7.0352107511e+00   -2.5170977790e+01    7.6903993033e-01    5.0400000000e+04    3.3096988230e-01    5.7171130952e-01
        14   -5.9167240993e+00    3.5042397270e+01   -9.6912334865e+00    3.7745093872e+00    7.6894820827e+00    7.0352107511e+00   -2.5181839516e+01    7.6591319568e-01    5.0400000000e+04    3.3074482776e-01    5.7249317956e-01
        15   -5.9161383223e+00    3.5033843661e+01   -9.6697370331e+00    3.7535987108e+00    7.6961340449e+00    7.0352107511e+00   -2.5172626249e+01    7.7154442016e-01    5.0400000000e+04    3.3115640942e-01    5.7310515873e-01
        16   -5.9165394744e+00    3.5037339256e+01   -9.6716549824e+00    3.7551155080e+00    7.6972363235e+00    7.0352107511e+00   -2.5176240696e+01    7.7213863894e-01    5.0400000000e+04    3.3060411822e-01    5.7169456845e-01
        17   -5.9164474993e+00    3.5036840379e+01   -9.6662259940e+00    3.7497784947e+00    7.6845399516e+00    7.0352107511e+00   -2.5149440529e+01    7.6346383181e-01    5.0400000000e+04    3.3059572773e-01    5.7194382440e-01
        18   -5.9155109957e+00    3.5024995483e+01   -9.6914152395e+00    3.7759042437e+00    7.7105970412e+00    7.0352107511e+00   -2.5215294737e+01    7.7807170515e-01    5.0400000000e+04    3.3171225891e-01    5.7218377976e-01
        19   -5.9163976499e+00    3.5038316891e+01   -9.6925973690e+00    3.7761997191e+00    7.7004496403e+00    7.0352107511e+00   -2.5196093979e+01    7.6783621875e-01    5.0400000000e+04    3.3129478707e-01    5.7145275298e-01
