#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -5.9162253234e+00    3.5036985461e+01   -9.6895291843e+00    3.7733038609e+00    7.6934451815e+00    7.0352107511e+00   -2.5183294644e+01    7.6510952659e-01    5.0400000000e+04    3.3157687711e-01    5.7164868552e-01
         1   -5.9161040493e+00    3.5032497707e+01   -9.6905747517e+00    3.7744707024e+00    7.6888134068e+00    7.0352107511e+00   -2.5174473460e+01    7.5987455012e-01    5.0400000000e+04    3.3074666759e-01    5.7194692460e-01
         2   -5.9143380107e+00    3.5012360697e+01   -9.6839419752e+00    3.7696039645e+00    7.6967764037e+00    7.0352107511e+00   -2.5181771256e+01    7.6584212617e-01    5.0400000000e+04    3.3125299755e-01    5.7141617063e-01
         3   -5.9175807064e+00    3.5051356371e+01   -9.6867513128e+00    3.7691706063e+00    7.6824280860e+00    7.0352107511e+00   -2.5172011789e+01    7.6762163912e-01    5.0400000000e+04    3.3112156049e-01    5.7191778274e-01
         4   -5.9173387664e+00    3.5047086309e+01   -9.7018927406e+00    3.7845539742e+00    7.7063337262e+00    7.0352107511e+00   -2.5220080253e+01    7.7664303526e-01    5.0400000000e+04    3.3131601941e-01    5.7174417163e-01
         5   -5.9172504975e+00    3.5045269005e+01   -9.6820656261e+00    3.7648151286e+00    7.6936527637e+00    7.0352107511e+00   -2.5176437846e+01    7.6550870548e-01    5.0400000000e+04    3.3085219210e-01    5.7251736111e-01
         6   -5.9154558783e+00    3.5027155355e+01   -9.6587387360e+00    3.7432828578e+00    7.6729775861e+00    7.0352107511e+00   -2.5130489064e+01    7.6356199055e-01    5.0400000000e+04    3.3051245906e-01    5.7259610615e-01
         7   -5.9166752151e+00    3.5041769627e+01   -9.6872086073e+00    3.7705333923e+00    7.7044145553e+00    7.0352107511e+00   -2.5203044198e+01    7.7621028402e-01    5.0400000000e+04    3.3142319492e-01    5.7198598710e-01
         8   -5.9165302434e+00    3.5038864708e+01   -9.6689777726e+00    3.7524475292e+00    7.6995121197e+00    7.0352107511e+00   -2.5177457079e+01    7.7375643520e-01    5.0400000000e+04    3.3126172582e-01    5.7243241567e-01
         9   -5.9172100602e+00    3.5048381565e+01   -9.6878586570e+00    3.7706485967e+00    7.6972905965e+00    7.0352107511e+00   -2.5194796508e+01    7.7443650389e-01    5.0400000000e+04    3.3084376142e-01    5.7152219742e-01
        10   -5.9158140618e+00    3.5029788088e+01   -9.7118897621e+00    3.7960757003e+00    7.7004894639e+00    7.0352107511e+00   -2.5228192025e+01    7.8060204803e-01    5.0400000000e+04    3.3087856502e-01    5.7189608135e-01
        11   -5.9149040999e+00    3.5019755319e+01   -9.6660198627e+00    3.7511157627e+00    7.6877603981e+00    7.0352107511e+00   -2.5161767730e+01    7.7277671777e-01    5.0400000000e+04    3.3079864597e-01    5.7248325893e-01
        12   -5.9175480270e+00    3.5048800426e+01   -9.6645194230e+00    3.7469713960e+00    7.6819068093e+00    7.0352107511e+00   -2.5133466091e+01    7.5182910740e-01    5.0400000000e+04    3.3082723139e-01    5.7206039187e-01
        13   -5.9145868534e+00    3.5016960120e+01   -9.6460161758e+00    3.7314293223e+00    7.6789340221e+00    7.0352107511e+00   -2.5129108038e+01    7.6894708930e-01    5.0400000000e+04    3.3049494220e-01    5.7204861111e-01
        14   -5.9159780043e+00    3.5032150382e+01   -9.7112543856e+00    3.7952763813e+00    7.7008982640e+00    7.0352107511e+00   -2.5217250550e+01    7.6988714971e-01    5.0400000000e+04    3.3138398629e-01    5.7159226190e-01
        15   -5.9172667409e+00    3.5047946967e+01   -9.6947491619e+00    3.7774824209e+00    7.6880198796e+00    7.0352107511e+00   -2.5175028375e+01    7.5704858200e-01    5.0400000000e+04    3.3078140846e-01    5.7250434028e-01
        16   -5.9181444678e+00    3.5057113487e+01   -9.7036915251e+00    3.7855470573e+00    7.6996215527e+00    7.0352107511e+00   -2.5209470528e+01    7.7094669945e-01    5.0400000000e+04    3.3074348988e-01    5.7114149306e-01
        17   -5.9164588765e+00    3.5037644072e+01   -9.7215724621e+00    3.8051135856e+00    7.6860661716e+00    7.0352107511e+00   -2.5209787269e+01    7.6693788459e-01    5.0400000000e+04    3.3092455416e-01    5.7158668155e-01
        18   -5.9149982579e+00    3.5027306718e+01   -9.6796767680e+00    3.7646785101e+00    7.7038044673e+00    7.0352107511e+00   -2.5199413582e+01    7.8072159558e-01    5.0400000000e+04    3.3101842484e-01    5.7226190476e-01
        19   -5.9172184747e+00    3.5047046790e+01   -9.6845699658e+00    3.7673514910e+00    7.6913506152e+00    7.0352107511e+00   -2.5188907033e+01    7.7777570101e-01    5.0400000000e+04    3.3068378049e-01    5.7221664187e-01
