0: output to qw.dmc.o
1957: Timestep is 1.31977941176471
982: Timestep is 1.31977941176471
1696: Timestep is 1.31977941176471
1540: Timestep is 1.31977941176471
749: Timestep is 1.31977941176471
456: Timestep is 1.31977941176471
181: Timestep is 1.31977941176471
1333: Timestep is 1.31977941176471
1960: Timestep is 1.31977941176471
983: Timestep is 1.31977941176471
1697: Timestep is 1.31977941176471
751: Timestep is 1.31977941176471
458: Timestep is 1.31977941176471
182: Timestep is 1.31977941176471
1334: Timestep is 1.31977941176471
1964: Timestep is 1.31977941176471
984: Timestep is 1.31977941176471
1701: Timestep is 1.31977941176471
1541: Timestep is 1.31977941176471
752: Timestep is 1.31977941176471
459: Timestep is 1.31977941176471
183: Timestep is 1.31977941176471
1336: Timestep is 1.31977941176471
1979: Timestep is 1.31977941176471
987: Timestep is 1.31977941176471
1703: Timestep is 1.31977941176471
1542: Timestep is 1.31977941176471
460: Timestep is 1.31977941176471
185: Timestep is 1.31977941176471
1337: Timestep is 1.31977941176471
1980: Timestep is 1.31977941176471
1709: Timestep is 1.31977941176471
1543: Timestep is 1.31977941176471
753: Timestep is 1.31977941176471
461: Timestep is 1.31977941176471
186: Timestep is 1.31977941176471
1338: Timestep is 1.31977941176471
1989: Timestep is 1.31977941176471
988: Timestep is 1.31977941176471
1711: Timestep is 1.31977941176471
1545: Timestep is 1.31977941176471
754: Timestep is 1.31977941176471
463: Timestep is 1.31977941176471
188: Timestep is 1.31977941176471
1339: Timestep is 1.31977941176471
1993: Timestep is 1.31977941176471
1712: Timestep is 1.31977941176471
1547: Timestep is 1.31977941176471
755: Timestep is 1.31977941176471
464: Timestep is 1.31977941176471
189: Timestep is 1.31977941176471
1340: Timestep is 1.31977941176471
2001: Timestep is 1.31977941176471
989: Timestep is 1.31977941176471
1716: Timestep is 1.31977941176471
1548: Timestep is 1.31977941176471
756: Timestep is 1.31977941176471
465: Timestep is 1.31977941176471
190: Timestep is 1.31977941176471
1341: Timestep is 1.31977941176471
2002: Timestep is 1.31977941176471
990: Timestep is 1.31977941176471
1726: Timestep is 1.31977941176471
1549: Timestep is 1.31977941176471
757: Timestep is 1.31977941176471
466: Timestep is 1.31977941176471
191: Timestep is 1.31977941176471
1343: Timestep is 1.31977941176471
2004: Timestep is 1.31977941176471
991: Timestep is 1.31977941176471
1551: Timestep is 1.31977941176471
758: Timestep is 1.31977941176471
468: Timestep is 1.31977941176471
192: Timestep is 1.31977941176471
992: Timestep is 1.31977941176471
1754: Timestep is 1.31977941176471
759: Timestep is 1.31977941176471
469: Timestep is 1.31977941176471
194: Timestep is 1.31977941176471
1344: Timestep is 1.31977941176471
2006: Timestep is 1.31977941176471
994: Timestep is 1.31977941176471
1552: Timestep is 1.31977941176471
761: Timestep is 1.31977941176471
470: Timestep is 1.31977941176471
195: Timestep is 1.31977941176471
1345: Timestep is 1.31977941176471
2012: Timestep is 1.31977941176471
995: Timestep is 1.31977941176471
1761: Timestep is 1.31977941176471
762: Timestep is 1.31977941176471
471: Timestep is 1.31977941176471
196: Timestep is 1.31977941176471
1346: Timestep is 1.31977941176471
2013: Timestep is 1.31977941176471
998: Timestep is 1.31977941176471
1764: Timestep is 1.31977941176471
1555: Timestep is 1.31977941176471
473: Timestep is 1.31977941176471
197: Timestep is 1.31977941176471
1347: Timestep is 1.31977941176471
2016: Timestep is 1.31977941176471
1000: Timestep is 1.31977941176471
1768: Timestep is 1.31977941176471
1558: Timestep is 1.31977941176471
764: Timestep is 1.31977941176471
474: Timestep is 1.31977941176471
1348: Timestep is 1.31977941176471
2021: Timestep is 1.31977941176471
1001: Timestep is 1.31977941176471
1769: Timestep is 1.31977941176471
1560: Timestep is 1.31977941176471
476: Timestep is 1.31977941176471
1349: Timestep is 1.31977941176471
2022: Timestep is 1.31977941176471
1004: Timestep is 1.31977941176471
1775: Timestep is 1.31977941176471
1561: Timestep is 1.31977941176471
765: Timestep is 1.31977941176471
477: Timestep is 1.31977941176471
198: Timestep is 1.31977941176471
1350: Timestep is 1.31977941176471
2025: Timestep is 1.31977941176471
1005: Timestep is 1.31977941176471
1786: Timestep is 1.31977941176471
1563: Timestep is 1.31977941176471
767: Timestep is 1.31977941176471
478: Timestep is 1.31977941176471
199: Timestep is 1.31977941176471
1351: Timestep is 1.31977941176471
2029: Timestep is 1.31977941176471
1788: Timestep is 1.31977941176471
1565: Timestep is 1.31977941176471
768: Timestep is 1.31977941176471
479: Timestep is 1.31977941176471
200: Timestep is 1.31977941176471
1352: Timestep is 1.31977941176471
1006: Timestep is 1.31977941176471
1791: Timestep is 1.31977941176471
1567: Timestep is 1.31977941176471
769: Timestep is 1.31977941176471
201: Timestep is 1.31977941176471
2031: Timestep is 1.31977941176471
1007: Timestep is 1.31977941176471
1799: Timestep is 1.31977941176471
1569: Timestep is 1.31977941176471
770: Timestep is 1.31977941176471
202: Timestep is 1.31977941176471
1011: Timestep is 1.31977941176471
771: Timestep is 1.31977941176471
480: Timestep is 1.31977941176471
203: Timestep is 1.31977941176471
1353: Timestep is 1.31977941176471
2036: Timestep is 1.31977941176471
1012: Timestep is 1.31977941176471
1801: Timestep is 1.31977941176471
1570: Timestep is 1.31977941176471
772: Timestep is 1.31977941176471
483: Timestep is 1.31977941176471
204: Timestep is 1.31977941176471
1354: Timestep is 1.31977941176471
2040: Timestep is 1.31977941176471
1015: Timestep is 1.31977941176471
773: Timestep is 1.31977941176471
485: Timestep is 1.31977941176471
206: Timestep is 1.31977941176471
1355: Timestep is 1.31977941176471
2045: Timestep is 1.31977941176471
1024: Timestep is 1.31977941176471
1802: Timestep is 1.31977941176471
1571: Timestep is 1.31977941176471
487: Timestep is 1.31977941176471
207: Timestep is 1.31977941176471
1356: Timestep is 1.31977941176471
2048: Timestep is 1.31977941176471
1805: Timestep is 1.31977941176471
1572: Timestep is 1.31977941176471
488: Timestep is 1.31977941176471
1357: Timestep is 1.31977941176471
2050: Timestep is 1.31977941176471
1025: Timestep is 1.31977941176471
1806: Timestep is 1.31977941176471
1575: Timestep is 1.31977941176471
774: Timestep is 1.31977941176471
489: Timestep is 1.31977941176471
208: Timestep is 1.31977941176471
1359: Timestep is 1.31977941176471
2056: Timestep is 1.31977941176471
1026: Timestep is 1.31977941176471
1807: Timestep is 1.31977941176471
1576: Timestep is 1.31977941176471
775: Timestep is 1.31977941176471
490: Timestep is 1.31977941176471
1096: Timestep is 1.31977941176471
2080: Timestep is 1.31977941176471
1027: Timestep is 1.31977941176471
1808: Timestep is 1.31977941176471
1577: Timestep is 1.31977941176471
776: Timestep is 1.31977941176471
493: Timestep is 1.31977941176471
209: Timestep is 1.31977941176471
1099: Timestep is 1.31977941176471
2082: Timestep is 1.31977941176471
1028: Timestep is 1.31977941176471
1816: Timestep is 1.31977941176471
777: Timestep is 1.31977941176471
494: Timestep is 1.31977941176471
1100: Timestep is 1.31977941176471
1030: Timestep is 1.31977941176471
1819: Timestep is 1.31977941176471
1578: Timestep is 1.31977941176471
778: Timestep is 1.31977941176471
210: Timestep is 1.31977941176471
2083: Timestep is 1.31977941176471
1031: Timestep is 1.31977941176471
1825: Timestep is 1.31977941176471
1580: Timestep is 1.31977941176471
780: Timestep is 1.31977941176471
497: Timestep is 1.31977941176471
211: Timestep is 1.31977941176471
1105: Timestep is 1.31977941176471
2085: Timestep is 1.31977941176471
1034: Timestep is 1.31977941176471
1581: Timestep is 1.31977941176471
784: Timestep is 1.31977941176471
499: Timestep is 1.31977941176471
217: Timestep is 1.31977941176471
1112: Timestep is 1.31977941176471
2089: Timestep is 1.31977941176471
1035: Timestep is 1.31977941176471
1826: Timestep is 1.31977941176471
1582: Timestep is 1.31977941176471
785: Timestep is 1.31977941176471
503: Timestep is 1.31977941176471
218: Timestep is 1.31977941176471
1122: Timestep is 1.31977941176471
2092: Timestep is 1.31977941176471
1827: Timestep is 1.31977941176471
786: Timestep is 1.31977941176471
505: Timestep is 1.31977941176471
221: Timestep is 1.31977941176471
1124: Timestep is 1.31977941176471
2108: Timestep is 1.31977941176471
1038: Timestep is 1.31977941176471
1829: Timestep is 1.31977941176471
1583: Timestep is 1.31977941176471
506: Timestep is 1.31977941176471
225: Timestep is 1.31977941176471
1154: Timestep is 1.31977941176471
2124: Timestep is 1.31977941176471
1042: Timestep is 1.31977941176471
1830: Timestep is 1.31977941176471
1584: Timestep is 1.31977941176471
787: Timestep is 1.31977941176471
507: Timestep is 1.31977941176471
227: Timestep is 1.31977941176471
1155: Timestep is 1.31977941176471
2130: Timestep is 1.31977941176471
1043: Timestep is 1.31977941176471
1588: Timestep is 1.31977941176471
791: Timestep is 1.31977941176471
511: Timestep is 1.31977941176471
228: Timestep is 1.31977941176471
1160: Timestep is 1.31977941176471
2131: Timestep is 1.31977941176471
1851: Timestep is 1.31977941176471
1589: Timestep is 1.31977941176471
792: Timestep is 1.31977941176471
512: Timestep is 1.31977941176471
1162: Timestep is 1.31977941176471
2156: Timestep is 1.31977941176471
1592: Timestep is 1.31977941176471
793: Timestep is 1.31977941176471
229: Timestep is 1.31977941176471
1166: Timestep is 1.31977941176471
1852: Timestep is 1.31977941176471
797: Timestep is 1.31977941176471
1856: Timestep is 1.31977941176471
1593: Timestep is 1.31977941176471
798: Timestep is 1.31977941176471
230: Timestep is 1.31977941176471
2163: Timestep is 1.31977941176471
1866: Timestep is 1.31977941176471
1594: Timestep is 1.31977941176471
799: Timestep is 1.31977941176471
515: Timestep is 1.31977941176471
1045: Timestep is 1.31977941176471
1875: Timestep is 1.31977941176471
1595: Timestep is 1.31977941176471
2167: Timestep is 1.31977941176471
1877: Timestep is 1.31977941176471
1596: Timestep is 1.31977941176471
516: Timestep is 1.31977941176471
231: Timestep is 1.31977941176471
1179: Timestep is 1.31977941176471
1047: Timestep is 1.31977941176471
1879: Timestep is 1.31977941176471
800: Timestep is 1.31977941176471
518: Timestep is 1.31977941176471
232: Timestep is 1.31977941176471
1181: Timestep is 1.31977941176471
2168: Timestep is 1.31977941176471
1597: Timestep is 1.31977941176471
520: Timestep is 1.31977941176471
233: Timestep is 1.31977941176471
1183: Timestep is 1.31977941176471
2170: Timestep is 1.31977941176471
1051: Timestep is 1.31977941176471
1881: Timestep is 1.31977941176471
1599: Timestep is 1.31977941176471
801: Timestep is 1.31977941176471
521: Timestep is 1.31977941176471
234: Timestep is 1.31977941176471
1194: Timestep is 1.31977941176471
2173: Timestep is 1.31977941176471
1053: Timestep is 1.31977941176471
1884: Timestep is 1.31977941176471
1601: Timestep is 1.31977941176471
522: Timestep is 1.31977941176471
235: Timestep is 1.31977941176471
1198: Timestep is 1.31977941176471
1054: Timestep is 1.31977941176471
1602: Timestep is 1.31977941176471
524: Timestep is 1.31977941176471
236: Timestep is 1.31977941176471
1202: Timestep is 1.31977941176471
1055: Timestep is 1.31977941176471
1887: Timestep is 1.31977941176471
527: Timestep is 1.31977941176471
239: Timestep is 1.31977941176471
1063: Timestep is 1.31977941176471
803: Timestep is 1.31977941176471
528: Timestep is 1.31977941176471
1213: Timestep is 1.31977941176471
1064: Timestep is 1.31977941176471
1896: Timestep is 1.31977941176471
1605: Timestep is 1.31977941176471
804: Timestep is 1.31977941176471
1224: Timestep is 1.31977941176471
1068: Timestep is 1.31977941176471
805: Timestep is 1.31977941176471
240: Timestep is 1.31977941176471
1250: Timestep is 1.31977941176471
1898: Timestep is 1.31977941176471
1607: Timestep is 1.31977941176471
806: Timestep is 1.31977941176471
1744: Timestep is 1.31977941176471
1609: Timestep is 1.31977941176471
807: Timestep is 1.31977941176471
241: Timestep is 1.31977941176471
1899: Timestep is 1.31977941176471
1610: Timestep is 1.31977941176471
808: Timestep is 1.31977941176471
529: Timestep is 1.31977941176471
1613: Timestep is 1.31977941176471
810: Timestep is 1.31977941176471
1617: Timestep is 1.31977941176471
532: Timestep is 1.31977941176471
242: Timestep is 1.31977941176471
1618: Timestep is 1.31977941176471
811: Timestep is 1.31977941176471
535: Timestep is 1.31977941176471
243: Timestep is 1.31977941176471
1621: Timestep is 1.31977941176471
812: Timestep is 1.31977941176471
1623: Timestep is 1.31977941176471
244: Timestep is 1.31977941176471
1071: Timestep is 1.31977941176471
536: Timestep is 1.31977941176471
245: Timestep is 1.31977941176471
1276: Timestep is 1.31977941176471
1624: Timestep is 1.31977941176471
537: Timestep is 1.31977941176471
246: Timestep is 1.31977941176471
1305: Timestep is 1.31977941176471
1072: Timestep is 1.31977941176471
540: Timestep is 1.31977941176471
249: Timestep is 1.31977941176471
1358: Timestep is 1.31977941176471
1073: Timestep is 1.31977941176471
541: Timestep is 1.31977941176471
1075: Timestep is 1.31977941176471
543: Timestep is 1.31977941176471
1076: Timestep is 1.31977941176471
392: Timestep is 1.31977941176471
1079: Timestep is 1.31977941176471
1080: Timestep is 1.31977941176471
813: Timestep is 1.31977941176471
1082: Timestep is 1.31977941176471
1083: Timestep is 1.31977941176471
814: Timestep is 1.31977941176471
250: Timestep is 1.31977941176471
1625: Timestep is 1.31977941176471
815: Timestep is 1.31977941176471
253: Timestep is 1.31977941176471
621: Timestep is 1.31977941176471
255: Timestep is 1.31977941176471
1628: Timestep is 1.31977941176471
256: Timestep is 1.31977941176471
1629: Timestep is 1.31977941176471
257: Timestep is 1.31977941176471
1362: Timestep is 1.31977941176471
1084: Timestep is 1.31977941176471
258: Timestep is 1.31977941176471
821: Timestep is 1.31977941176471
259: Timestep is 1.31977941176471
260: Timestep is 1.31977941176471
261: Timestep is 1.31977941176471
264: Timestep is 1.31977941176471
265: Timestep is 1.31977941176471
266: Timestep is 1.31977941176471
267: Timestep is 1.31977941176471
269: Timestep is 1.31977941176471
270: Timestep is 1.31977941176471
271: Timestep is 1.31977941176471
3: Timestep is 1.31977941176471
 setting eref= -11.3529990406522
 start branch cut at 2.57322643042688
 stop branch cut at 3.85983964564032
matching: 0.005788
sending branch: 2.056414
Finding out where to send: 0.000495
sending walkers:1.1e-05
matching: 0.00519
sending branch: 0.045098
Finding out where to send: 0.000517
sending walkers:5e-06
matching: 0.005043
sending branch: 0.044244
Finding out where to send: 0.000529
sending walkers:7e-06
matching: 0.00518
sending branch: 0.044718
Finding out where to send: 0.000521
sending walkers:6e-06
matching: 0.00505
sending branch: 0.047271
Finding out where to send: 0.00064
sending walkers:5e-06
matching: 0.005173
sending branch: 0.043957
Finding out where to send: 0.000529
sending walkers:7e-06
matching: 0.005151
sending branch: 0.046925
Finding out where to send: 0.000493
sending walkers:7e-06
matching: 0.00508
sending branch: 0.044393
Finding out where to send: 0.000524
sending walkers:6e-06
matching: 0.005124
sending branch: 0.046405
Finding out where to send: 0.000516
sending walkers:6e-06
matching: 0.005175
sending branch: 0.050357
Finding out where to send: 0.00056
sending walkers:6e-06
matching: 0.005214
sending branch: 0.045778
Finding out where to send: 0.000507
sending walkers:7e-06
matching: 0.005302
sending branch: 0.04523
Finding out where to send: 0.000625
sending walkers:6e-06
matching: 0.005229
sending branch: 0.047578
Finding out where to send: 0.000504
sending walkers:6e-06
matching: 0.005178
sending branch: 0.044742
Finding out where to send: 0.000517
sending walkers:6e-06
matching: 0.005144
sending branch: 0.047327
Finding out where to send: 0.000521
sending walkers:9e-06
matching: 0.005275
sending branch: 0.045718
Finding out where to send: 0.000527
sending walkers:6e-06
matching: 0.005242
sending branch: 0.049859
Finding out where to send: 0.000517
sending walkers:5e-06
matching: 0.005123
sending branch: 0.045119
Finding out where to send: 0.000526
sending walkers:6e-06
matching: 0.005069
sending branch: 0.046564
Finding out where to send: 0.000514
sending walkers:6e-06
matching: 0.005208
sending branch: 0.046007
Finding out where to send: 0.000501
sending walkers:5e-06
matching: 0.005146
sending branch: 0.043594
Finding out where to send: 0.000546
sending walkers:6e-06
matching: 0.005134
sending branch: 0.04511
Finding out where to send: 0.000685
sending walkers:6e-06
matching: 0.00513
sending branch: 0.043885
Finding out where to send: 0.00052
sending walkers:6e-06
matching: 0.005136
sending branch: 0.047882
Finding out where to send: 0.000531
sending walkers:7e-06
matching: 0.005235
sending branch: 0.045076
Finding out where to send: 0.000511
sending walkers:6e-06
matching: 0.005383
sending branch: 0.053244
Finding out where to send: 0.00051
sending walkers:6e-06
matching: 0.005141
sending branch: 0.04434
Finding out where to send: 0.000521
sending walkers:6e-06
matching: 0.005158
sending branch: 0.048873
Finding out where to send: 0.000521
sending walkers:6e-06
matching: 0.005199
sending branch: 0.047639
Finding out where to send: 0.000526
sending walkers:5e-06
matching: 0.00523
sending branch: 0.052003
Finding out where to send: 0.000529
sending walkers:7e-06
matching: 0.005083
sending branch: 0.052845
Finding out where to send: 0.000533
sending walkers:7e-06
matching: 0.005375
sending branch: 0.064931
Finding out where to send: 0.000542
sending walkers:7e-06
matching: 0.005206
sending branch: 0.044993
Finding out where to send: 0.000533
sending walkers:5e-06
matching: 0.005114
sending branch: 0.049518
Finding out where to send: 0.000514
sending walkers:8e-06
matching: 0.005216
sending branch: 0.045356
Finding out where to send: 0.000527
sending walkers:5e-06
matching: 0.00513
sending branch: 0.043853
Finding out where to send: 0.000525
sending walkers:6e-06
matching: 0.005243
sending branch: 0.044751
Finding out where to send: 0.000506
sending walkers:6e-06
matching: 0.005241
sending branch: 0.050346
Finding out where to send: 0.000635
sending walkers:8e-06
matching: 0.005206
sending branch: 0.045069
Finding out where to send: 0.000522
sending walkers:7e-06
matching: 0.005131
sending branch: 0.049492
Finding out where to send: 0.000509
sending walkers:6e-06
matching: 0.005157
sending branch: 0.046406
Finding out where to send: 0.000508
sending walkers:6e-06
matching: 0.005225
sending branch: 0.044233
Finding out where to send: 0.000539
sending walkers:6e-06
matching: 0.005141
sending branch: 0.050062
Finding out where to send: 0.000505
sending walkers:8e-06
matching: 0.00533
sending branch: 0.044684
Finding out where to send: 0.000513
sending walkers:6e-06
matching: 0.005229
sending branch: 0.044278
Finding out where to send: 0.000534
sending walkers:7e-06
matching: 0.005342
sending branch: 0.045064
Finding out where to send: 0.000507
sending walkers:5e-06
matching: 0.005145
sending branch: 0.048638
Finding out where to send: 0.000631
sending walkers:7e-06
matching: 0.00523
sending branch: 0.046827
Finding out where to send: 0.000516
sending walkers:6e-06
matching: 0.005122
sending branch: 0.045298
Finding out where to send: 0.000518
sending walkers:6e-06
matching: 0.005139
sending branch: 0.045874
Finding out where to send: 0.000614
sending walkers:5e-06
matching: 0.005129
sending branch: 0.048031
Finding out where to send: 0.000537
sending walkers:7e-06
matching: 0.005238
sending branch: 0.044664
Finding out where to send: 0.000514
sending walkers:7e-06
matching: 0.005191
sending branch: 0.047803
Finding out where to send: 0.000539
sending walkers:5e-06
matching: 0.005213
sending branch: 0.04638
Finding out where to send: 0.000594
sending walkers:6e-06
matching: 0.0054
sending branch: 0.045167
Finding out where to send: 0.000612
sending walkers:7e-06
matching: 0.005183
sending branch: 0.044406
Finding out where to send: 0.000519
sending walkers:6e-06
matching: 0.005199
sending branch: 0.050983
Finding out where to send: 0.000525
sending walkers:6e-06
matching: 0.005187
sending branch: 0.04521
Finding out where to send: 0.000518
sending walkers:6e-06
matching: 0.005338
sending branch: 0.047538
Finding out where to send: 0.00053
sending walkers:5e-06
matching: 0.0052
sending branch: 0.046786
Finding out where to send: 0.000531
sending walkers:6e-06
matching: 0.005386
sending branch: 0.046179
Finding out where to send: 0.000592
sending walkers:5e-06
matching: 0.005276
sending branch: 0.056298
Finding out where to send: 0.000528
sending walkers:7e-06
matching: 0.005157
sending branch: 0.044289
Finding out where to send: 0.000528
sending walkers:5e-06
matching: 0.00512
sending branch: 0.046934
Finding out where to send: 0.000609
sending walkers:6e-06
matching: 0.00518
sending branch: 0.046175
Finding out where to send: 0.000553
sending walkers:6e-06
matching: 0.005179
sending branch: 0.05071
Finding out where to send: 0.000533
sending walkers:6e-06
matching: 0.005287
sending branch: 0.04711
Finding out where to send: 0.000534
sending walkers:6e-06
matching: 0.005277
sending branch: 0.049776
Finding out where to send: 0.000532
sending walkers:6e-06
matching: 0.005272
sending branch: 0.066014
Finding out where to send: 0.000529
sending walkers:5e-06
matching: 0.005241
sending branch: 0.047277
Finding out where to send: 0.000538
sending walkers:7e-06
matching: 0.005168
sending branch: 0.044692
Finding out where to send: 0.000519
sending walkers:5e-06
matching: 0.005281
sending branch: 0.048786
Finding out where to send: 0.00065
sending walkers:6e-06
matching: 0.005432
sending branch: 0.049762
Finding out where to send: 0.000537
sending walkers:5e-06
matching: 0.005287
sending branch: 0.049423
Finding out where to send: 0.000518
sending walkers:7e-06
matching: 0.005147
sending branch: 0.044919
Finding out where to send: 0.000519
sending walkers:6e-06
matching: 0.005203
sending branch: 0.053425
Finding out where to send: 0.000533
sending walkers:5e-06
matching: 0.005162
sending branch: 0.0461
Finding out where to send: 0.000601
sending walkers:7e-06
matching: 0.005275
sending branch: 0.044303
Finding out where to send: 0.000525
sending walkers:5e-06
matching: 0.005128
sending branch: 0.044247
Finding out where to send: 0.00053
sending walkers:6e-06
matching: 0.005283
sending branch: 0.054638
Finding out where to send: 0.000532
sending walkers:5e-06
matching: 0.005302
sending branch: 0.04892
Finding out where to send: 0.000643
sending walkers:7e-06
matching: 0.005303
sending branch: 0.047669
Finding out where to send: 0.00054
sending walkers:6e-06
matching: 0.005175
sending branch: 0.04441
Finding out where to send: 0.000535
sending walkers:7e-06
matching: 0.005193
sending branch: 0.044458
Finding out where to send: 0.00052
sending walkers:8e-06
matching: 0.005176
sending branch: 0.047776
Finding out where to send: 0.000539
sending walkers:7e-06
matching: 0.005237
sending branch: 0.04634
Finding out where to send: 0.000633
sending walkers:6e-06
matching: 0.005244
sending branch: 0.046347
Finding out where to send: 0.000535
sending walkers:6e-06
matching: 0.005281
sending branch: 0.045543
Finding out where to send: 0.000528
sending walkers:6e-06
matching: 0.005189
sending branch: 0.046247
Finding out where to send: 0.000629
sending walkers:5e-06
matching: 0.005176
sending branch: 0.044823
Finding out where to send: 0.000536
sending walkers:6e-06
matching: 0.005264
sending branch: 0.05493
Finding out where to send: 0.000528
sending walkers:8e-06
matching: 0.005194
sending branch: 0.05108
Finding out where to send: 0.000534
sending walkers:6e-06
matching: 0.005206
sending branch: 0.046724
Finding out where to send: 0.000627
sending walkers:6e-06
matching: 0.005223
sending branch: 0.047142
Finding out where to send: 0.000524
sending walkers:6e-06
matching: 0.005131
sending branch: 0.053115
Finding out where to send: 0.000538
sending walkers:7e-06
matching: 0.005168
sending branch: 0.046919
Finding out where to send: 0.000525
sending walkers:5e-06
matching: 0.005204
sending branch: 0.044656
Finding out where to send: 0.000521
sending walkers:7e-06
matching: 0.005113
sending branch: 0.044514
Finding out where to send: 0.000505
sending walkers:7e-06
matching: 0.005196
sending branch: 0.043196
Finding out where to send: 0.000527
sending walkers:6e-06
matching: 0.005332
sending branch: 0.046712
Finding out where to send: 0.000526
sending walkers:6e-06
matching: 0.00524
sending branch: 0.043633
Finding out where to send: 0.000541
sending walkers:7e-06
matching: 0.00526
sending branch: 0.048477
Finding out where to send: 0.000517
sending walkers:5e-06
matching: 0.005212
sending branch: 0.047412
Finding out where to send: 0.000522
sending walkers:7e-06
matching: 0.005222
sending branch: 0.049514
Finding out where to send: 0.000638
sending walkers:6e-06
matching: 0.005137
sending branch: 0.046751
Finding out where to send: 0.000522
sending walkers:6e-06
matching: 0.005139
sending branch: 0.04523
Finding out where to send: 0.000517
sending walkers:6e-06
matching: 0.005284
sending branch: 0.044175
Finding out where to send: 0.000522
sending walkers:5e-06
matching: 0.005144
sending branch: 0.044945
Finding out where to send: 0.000537
sending walkers:5e-06
matching: 0.005123
sending branch: 0.046218
Finding out where to send: 0.00052
sending walkers:6e-06
matching: 0.005168
sending branch: 0.047849
Finding out where to send: 0.000536
sending walkers:7e-06
matching: 0.005186
sending branch: 0.046467
Finding out where to send: 0.000523
sending walkers:6e-06
matching: 0.005202
sending branch: 0.043992
Finding out where to send: 0.000539
sending walkers:7e-06
matching: 0.005105
sending branch: 0.045902
Finding out where to send: 0.000519
sending walkers:6e-06
matching: 0.005228
sending branch: 0.044915
Finding out where to send: 0.000519
sending walkers:6e-06
matching: 0.005121
sending branch: 0.046923
Finding out where to send: 0.000634
sending walkers:8e-06
matching: 0.005212
sending branch: 0.050911
Finding out where to send: 0.000527
sending walkers:5e-06
matching: 0.005293
sending branch: 0.04552
Finding out where to send: 0.000529
sending walkers:6e-06
matching: 0.005134
sending branch: 0.046367
Finding out where to send: 0.000591
sending walkers:5e-06
matching: 0.005106
sending branch: 0.049782
Finding out where to send: 0.000535
sending walkers:5e-06
matching: 0.005178
sending branch: 0.044731
Finding out where to send: 0.000532
sending walkers:7e-06
matching: 0.005129
sending branch: 0.045263
Finding out where to send: 0.000526
sending walkers:7e-06
matching: 0.005231
sending branch: 0.046344
Finding out where to send: 0.00053
sending walkers:7e-06
matching: 0.005127
sending branch: 0.043964
Finding out where to send: 0.000539
sending walkers:6e-06
matching: 0.005083
sending branch: 0.051709
Finding out where to send: 0.000515
sending walkers:6e-06
matching: 0.005149
sending branch: 0.044984
Finding out where to send: 0.000532
sending walkers:7e-06
matching: 0.0052
sending branch: 0.04429
Finding out where to send: 0.000542
sending walkers:5e-06
matching: 0.005192
sending branch: 0.050812
Finding out where to send: 0.000523
sending walkers:5e-06
matching: 0.00511
sending branch: 0.049503
Finding out where to send: 0.000537
sending walkers:5e-06
matching: 0.005102
sending branch: 0.046016
Finding out where to send: 0.00072
sending walkers:6e-06
matching: 0.005187
sending branch: 0.049949
Finding out where to send: 0.00053
sending walkers:6e-06
matching: 0.005301
sending branch: 0.04705
Finding out where to send: 0.000528
sending walkers:5e-06
matching: 0.005023
sending branch: 0.04556
Finding out where to send: 0.000535
sending walkers:7e-06
matching: 0.005132
sending branch: 0.050806
Finding out where to send: 0.000523
sending walkers:6e-06
matching: 0.005021
sending branch: 0.049193
Finding out where to send: 0.000547
sending walkers:7e-06
matching: 0.005123
sending branch: 0.056344
Finding out where to send: 0.000538
sending walkers:5e-06
matching: 0.005037
sending branch: 0.060048
Finding out where to send: 0.000547
sending walkers:6e-06
matching: 0.005041
sending branch: 0.048954
Finding out where to send: 0.000526
sending walkers:6e-06
matching: 0.005098
sending branch: 0.048127
Finding out where to send: 0.000651
sending walkers:6e-06
matching: 0.00507
sending branch: 0.045566
Finding out where to send: 0.000625
sending walkers:5e-06
matching: 0.005015
sending branch: 0.045625
Finding out where to send: 0.000526
sending walkers:7e-06
matching: 0.005057
sending branch: 0.046366
Finding out where to send: 0.000527
sending walkers:6e-06
matching: 0.005049
sending branch: 0.052079
Finding out where to send: 0.000528
sending walkers:6e-06
matching: 0.0052
sending branch: 0.048109
Finding out where to send: 0.000542
sending walkers:6e-06
matching: 0.005122
sending branch: 0.046531
Finding out where to send: 0.000527
sending walkers:6e-06
matching: 0.005018
sending branch: 0.059227
Finding out where to send: 0.000528
sending walkers:6e-06
matching: 0.005074
sending branch: 0.048143
Finding out where to send: 0.000526
sending walkers:6e-06
matching: 0.005083
sending branch: 0.051075
Finding out where to send: 0.000516
sending walkers:5e-06
matching: 0.005147
sending branch: 0.049199
Finding out where to send: 0.000536
sending walkers:6e-06
matching: 0.005207
sending branch: 0.045859
Finding out where to send: 0.000525
sending walkers:6e-06
matching: 0.005104
sending branch: 0.046203
Finding out where to send: 0.000512
sending walkers:6e-06
matching: 0.005051
sending branch: 0.048638
Finding out where to send: 0.000543
sending walkers:6e-06
matching: 0.005168
sending branch: 0.048972
Finding out where to send: 0.000615
sending walkers:6e-06
matching: 0.005205
sending branch: 0.052392
Finding out where to send: 0.00054
sending walkers:7e-06
matching: 0.005115
sending branch: 0.047319
Finding out where to send: 0.000524
sending walkers:8e-06
matching: 0.005057
sending branch: 0.046932
Finding out where to send: 0.000644
sending walkers:7e-06
matching: 0.005135
sending branch: 0.04473
Finding out where to send: 0.000526
sending walkers:6e-06
matching: 0.005357
sending branch: 0.047237
