0: output to qw.linear.o
Could not open qw.linear.config. Generating configurations from scratch
1066: Timestep is 2.058897059
1345: Timestep is 2.058897059
1880: Timestep is 2.058897059
2151: Timestep is 2.058897059
1616: Timestep is 2.058897059
1067: Timestep is 2.058897059
1881: Timestep is 2.058897059
2152: Timestep is 2.058897059
1617: Timestep is 2.058897059
1068: Timestep is 2.058897059
1882: Timestep is 2.058897059
1618: Timestep is 2.058897059
1069: Timestep is 2.058897059
2153: Timestep is 2.058897059
1070: Timestep is 2.058897059
525: Timestep is 2.058897059
1883: Timestep is 2.058897059
256: Timestep is 2.058897059
1346: Timestep is 2.058897059
1884: Timestep is 2.058897059
791: Timestep is 2.058897059
2154: Timestep is 2.058897059
1071: Timestep is 2.058897059
257: Timestep is 2.058897059
526: Timestep is 2.058897059
1347: Timestep is 2.058897059
1885: Timestep is 2.058897059
2155: Timestep is 2.058897059
258: Timestep is 2.058897059
527: Timestep is 2.058897059
792: Timestep is 2.058897059
528: Timestep is 2.058897059
793: Timestep is 2.058897059
2156: Timestep is 2.058897059
529: Timestep is 2.058897059
1348: Timestep is 2.058897059
794: Timestep is 2.058897059
2157: Timestep is 2.058897059
1619: Timestep is 2.058897059
530: Timestep is 2.058897059
1349: Timestep is 2.058897059
795: Timestep is 2.058897059
1072: Timestep is 2.058897059
531: Timestep is 2.058897059
1350: Timestep is 2.058897059
1886: Timestep is 2.058897059
1620: Timestep is 2.058897059
532: Timestep is 2.058897059
796: Timestep is 2.058897059
1073: Timestep is 2.058897059
1351: Timestep is 2.058897059
1887: Timestep is 2.058897059
797: Timestep is 2.058897059
1621: Timestep is 2.058897059
1074: Timestep is 2.058897059
533: Timestep is 2.058897059
1352: Timestep is 2.058897059
1888: Timestep is 2.058897059
798: Timestep is 2.058897059
1622: Timestep is 2.058897059
1353: Timestep is 2.058897059
799: Timestep is 2.058897059
1075: Timestep is 2.058897059
1889: Timestep is 2.058897059
1623: Timestep is 2.058897059
259: Timestep is 2.058897059
534: Timestep is 2.058897059
1354: Timestep is 2.058897059
800: Timestep is 2.058897059
2158: Timestep is 2.058897059
1076: Timestep is 2.058897059
260: Timestep is 2.058897059
535: Timestep is 2.058897059
1890: Timestep is 2.058897059
801: Timestep is 2.058897059
1624: Timestep is 2.058897059
261: Timestep is 2.058897059
536: Timestep is 2.058897059
1891: Timestep is 2.058897059
802: Timestep is 2.058897059
2159: Timestep is 2.058897059
1625: Timestep is 2.058897059
1077: Timestep is 2.058897059
262: Timestep is 2.058897059
537: Timestep is 2.058897059
1892: Timestep is 2.058897059
2160: Timestep is 2.058897059
1626: Timestep is 2.058897059
1078: Timestep is 2.058897059
263: Timestep is 2.058897059
1893: Timestep is 2.058897059
803: Timestep is 2.058897059
2161: Timestep is 2.058897059
1627: Timestep is 2.058897059
1079: Timestep is 2.058897059
264: Timestep is 2.058897059
538: Timestep is 2.058897059
1355: Timestep is 2.058897059
1894: Timestep is 2.058897059
804: Timestep is 2.058897059
2162: Timestep is 2.058897059
265: Timestep is 2.058897059
539: Timestep is 2.058897059
1356: Timestep is 2.058897059
2163: Timestep is 2.058897059
266: Timestep is 2.058897059
805: Timestep is 2.058897059
2164: Timestep is 2.058897059
540: Timestep is 2.058897059
1357: Timestep is 2.058897059
2165: Timestep is 2.058897059
1628: Timestep is 2.058897059
1080: Timestep is 2.058897059
541: Timestep is 2.058897059
1358: Timestep is 2.058897059
806: Timestep is 2.058897059
542: Timestep is 2.058897059
1359: Timestep is 2.058897059
807: Timestep is 2.058897059
1629: Timestep is 2.058897059
1081: Timestep is 2.058897059
1630: Timestep is 2.058897059
1895: Timestep is 2.058897059
808: Timestep is 2.058897059
1082: Timestep is 2.058897059
1631: Timestep is 2.058897059
1896: Timestep is 2.058897059
2166: Timestep is 2.058897059
1897: Timestep is 2.058897059
267: Timestep is 2.058897059
2167: Timestep is 2.058897059
1898: Timestep is 2.058897059
1083: Timestep is 2.058897059
268: Timestep is 2.058897059
2168: Timestep is 2.058897059
269: Timestep is 2.058897059
1899: Timestep is 2.058897059
1084: Timestep is 2.058897059
270: Timestep is 2.058897059
2169: Timestep is 2.058897059
271: Timestep is 2.058897059
1900: Timestep is 2.058897059
2170: Timestep is 2.058897059
1085: Timestep is 2.058897059
1901: Timestep is 2.058897059
2171: Timestep is 2.058897059
1086: Timestep is 2.058897059
1902: Timestep is 2.058897059
809: Timestep is 2.058897059
543: Timestep is 2.058897059
2172: Timestep is 2.058897059
1087: Timestep is 2.058897059
1903: Timestep is 2.058897059
810: Timestep is 2.058897059
2173: Timestep is 2.058897059
811: Timestep is 2.058897059
812: Timestep is 2.058897059
813: Timestep is 2.058897059
814: Timestep is 2.058897059
815: Timestep is 2.058897059
2174: Timestep is 2.058897059
2175: Timestep is 2.058897059
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
1: Write took 0 seconds
energy derivative -0.4078374384 +/- 0.001041057292
energy derivative -0.2627535493 +/- 0.0007319389287
energy derivative -0.132680045 +/- 0.001763570697
energy derivative -0.06125001067 +/- 0.004134234931
energy derivative -0.01110941539 +/- 0.007485029796
energy derivative -0.1989455996 +/- 0.0005139540248
energy derivative -0.2516775593 +/- 0.0008415011022
energy derivative -0.16657221 +/- 0.0008728223783
energy derivative -0.05774399728 +/- 0.0006087943206
energy derivative -0.01401112231 +/- 0.0003372623252
energy derivative -1.047258849 +/- 0.002505910718
energy derivative -0.8697193597 +/- 0.001891488405
energy derivative -0.5168779689 +/- 0.0009704698889
energy derivative -0.2494628821 +/- 0.001277604955
energy derivative -0.1001882735 +/- 0.002197207
energy derivative -1.767262875 +/- 0.004487132712
energy derivative -2.402320701 +/- 0.005571475284
energy derivative -1.338551417 +/- 0.002981635211
energy derivative -0.3421335358 +/- 0.00252954237
energy derivative -0.9999460781 +/- 0.003643323856
energy derivative -0.595400829 +/- 0.001680828363
energy derivative -0.2277096812 +/- 0.001279175983
energy derivative -0.0635099728 +/- 0.001958917151
energy derivative -0.219192306 +/- 0.002947635548
energy derivative -0.05156207589 +/- 0.001075098494
energy derivative -0.4024583241 +/- 0.001431544293
energy derivative -0.1024286103 +/- 0.00143950772
energy derivative -2.067525258 +/- 0.006542878388
energy derivative -1.857348464 +/- 0.005134831858
energy derivative -1.342419687 +/- 0.004012518889
energy derivative -0.4980486 +/- 0.002487951504
energy derivative -0.9163870778 +/- 0.003598796143
energy derivative -0.4366376164 +/- 0.001477317419
energy derivative -0.15691328 +/- 0.0008311785031
energy derivative -0.04712941578 +/- 0.0005271825386
energy derivative -0.1328712215 +/- 0.000918519484
energy derivative -0.01531861054 +/- 0.0002008739226
energy derivative -0.3188495772 +/- 0.001208802881
energy derivative -0.04878142672 +/- 0.0004330654649
eigenvals (91.92196683,0) (68.22033984,0) (41.08527312,0) (24.58511288,0) (11.34118436,0) (10.32535505,0) (8.539816929,0) (6.261852946,0) (4.08290199,0) (1.857782141,0) (0.5846147782,0) (-0.6527069539,0) (-1.130771658,0) (-1.396587407,0) (-2.674209987,0) (-4.363042082,0) (-4.976055228,0) (-5.722800735,0) (-6.299500587,0) (-6.725387226,0) (-7.074499991,0) (-11.05364138,0) (-10.93906701,0) (-7.670909096,0) (-7.795667707,0) (-8.115977855,0) (-10.43643673,0) (-10.40031791,0) (-10.24591655,0) (-10.11048132,0) (-10.0056759,0) (-9.869979788,0) (-9.65152991,0) (-9.402457877,0) (-9.520065879,0) (-8.374044387,0) (-8.440234963,0) (-8.678171132,0) (-8.952068195,0) (-9.044898053,0) 
i 21 stab 1.105118478e-05 p0 0.2269203379 eigenval (-11.05364138,0)
chose 21 eigenval -11.05364138
eigenvals (437.8570879,0) (68.58122592,0) (38.49972466,0) (41.51850497,0) (25.98092871,0) (15.31410346,0) (10.50476675,0) (9.170437874,0) (6.395100314,0) (5.162314946,0) (2.426195676,0) (1.264627624,0) (0.1353179935,0) (-0.5455013868,0) (-1.103217872,0) (-2.34957783,0) (-4.574645992,0) (-5.283182622,0) (-5.663705036,0) (-6.227166559,0) (-6.945848443,0) (-11.05296214,0) (-10.93041587,0) (-7.357270701,0) (-7.594095012,0) (-7.913108211,0) (-8.215123092,0) (-8.300208778,0) (-8.583270945,0) (-10.43449232,0) (-10.35813683,0) (-8.914274229,0) (-9.01304827,0) (-10.1804121,0) (-10.09361937,0) (-9.967054905,0) (-9.856482879,0) (-9.310089738,0) (-9.582127451,0) (-9.472146539,0) 
i 21 stab 5.52559239e-05 p0 0.3574219458 eigenval (-11.05296214,0)
chose 21 eigenval -11.05296214
eigenvals (2168.885095,0) (177.2027413,0) (70.36100148,0) (56.19782054,0) (50.90149848,0) (39.44608957,0) (37.89526672,0) (22.80797937,0) (16.20907416,0) (11.97054983,0) (6.949755321,0) (5.291912391,0) (3.198350067,0) (2.475626014,0) (-0.07262836123,0) (-0.7996075801,0) (-3.226944238,0) (-3.088526407,0) (-4.928273219,0) (-5.536482057,0) (-6.264045016,0) (-6.66390695,0) (-11.05204629,0) (-7.117613624,0) (-10.91017537,0) (-7.441242473,0) (-8.05024554,0) (-7.830635235,0) (-8.436808238,0) (-8.688592457,0) (-10.42732632,0) (-10.33011255,0) (-8.862603978,0) (-9.106683335,0) (-10.06973583,0) (-10.01601131,0) (-9.808792557,0.01661894765) (-9.808792557,-0.01661894765) (-9.389146213,0) (-9.346358291,0) 
i 22 stab 0.0002762796195 p0 0.6974632632 eigenval (-11.05204629,0)
chose 22 eigenval -11.05204629
eigenvals (10824.25958,0) (876.0924937,0) (275.4569663,0) (237.1685695,0) (117.9662002,0) (108.9702287,0) (79.00809058,0) (75.8028038,0) (32.74809715,0) (41.17678456,0) (38.41097002,0) (11.03290445,0) (8.396314504,0) (7.539730893,0) (5.562386734,0) (1.691548282,0) (1.566600196,0) (-0.04618346981,0) (-0.7340543621,0) (-2.565331106,0) (-4.301201123,0) (-4.825934577,0) (-6.19275762,0) (-11.05148025,0) (-6.705794295,0) (-6.835272313,0) (-7.197734324,0) (-10.88088327,0) (-7.78997883,0) (-8.194980132,0) (-10.40772332,0) (-10.30470193,0) (-8.576174994,0) (-9.973868041,0) (-9.876980464,0) (-9.451495737,0) (-8.864839597,0) (-9.009822127,0) (-9.724729988,0) (-9.167563142,0) 
i 23 stab 0.001381398097 p0 0.9637985723 eigenval (-11.05148025,0)
i 30 stab 0.001381398097 p0 0.1020319778 eigenval (-10.40772332,0)
chose 23 eigenval -11.05148025
eigenvals (54101.17871,0) (4371.545381,0) (1382.346091,0) (1171.339392,0) (569.191828,0) (512.2983131,0) (368.4720923,0) (181.5615812,0) (163.4704997,0) (111.2216903,0) (60.43473298,0) (55.83720288,0) (49.48147664,0) (30.05585907,0) (25.26911157,0) (21.64126423,0) (13.16226936,0) (7.6927011,0) (4.172758745,0) (3.610420484,0) (0.9337357381,0) (-1.038547048,0) (-3.526074429,0) (-4.159564236,0) (-4.747754558,0) (-5.865893934,0) (-11.05132801,0) (-10.8445596,0) (-6.882100929,0) (-7.10095165,0) (-7.615259008,0) (-7.809208824,0) (-10.3704454,0) (-10.26419464,0) (-9.782692623,0) (-9.669088506,0) (-8.965725287,0) (-8.680508163,0) (-8.705932273,0) (-9.40968495,0) 
i 26 stab 0.006906990487 p0 0.9981614026 eigenval (-11.05132801,0)
i 32 stab 0.006906990487 p0 0.1749376696 eigenval (-10.3704454,0)
chose 26 eigenval -11.05132801
eigenvals (270485.7837,0) (21849.00877,0) (6917.58514,0) (5843.275279,0) (2840.103913,0) (2533.311002,0) (1804.813941,0) (903.7543332,0) (805.9916133,0) (328.6732841,0) (301.3473388,0) (281.5721459,0) (192.2507048,0) (152.952178,0) (135.1663476,0) (57.54043781,0) (48.74051274,0) (39.89817916,0) (24.89616486,0) (21.69349302,0) (20.93927247,0) (16.08636989,0) (3.479027219,0) (1.905142154,0) (1.3933512,0) (-1.030103637,0) (-3.058908792,0) (-4.250163087,0) (-4.974756319,0) (-5.782892873,0) (-11.05130008,0) (-10.79650407,0) (-10.31012466,0) (-10.21405387,0) (-7.307009977,0) (-7.790535038,0) (-8.427505547,0) (-9.258354892,0) (-9.392798755,0) (-8.804961484,0) 
i 30 stab 0.03453495244 p0 0.9999191629 eigenval (-11.05130008,0)
i 31 stab 0.03453495244 p0 0.1700913602 eigenval (-10.79650407,0)
i 32 stab 0.03453495244 p0 0.3206641761 eigenval (-10.31012466,0)
i 33 stab 0.03453495244 p0 0.150238614 eigenval (-10.21405387,0)
chose 30 eigenval -11.05130008
eigenvals (1352408.81,0) (109236.3655,0) (34593.91575,0) (29203.16871,0) (14196.00121,0) (12640.55136,0) (8984.362643,0) (4516.184219,0) (4020.661715,0) (1651.761334,0) (1415.126217,0) (1288.225242,0) (969.2531971,0) (788.245447,0) (676.650731,0) (283.2270609,0) (213.2967468,0) (158.6895471,0) (129.8842214,0) (106.356943,0) (102.0378202,0) (67.65211107,0) (38.77711625,0) (33.59651203,0) (29.27518333,0) (17.7562223,0) (10.71674152,0) (4.655135645,0) (1.743793472,0) (0.1220168157,0) (-1.917583311,0) (-11.05128746,0) (-5.345632319,0) (-6.055106734,0) (-10.72063853,0) (-10.11205512,0) (-10.23718095,0) (-8.136288224,0) (-8.503424795,0) (-8.859701255,0) 
i 31 stab 0.1726747622 p0 0.9999960296 eigenval (-11.05128746,0)
i 34 stab 0.1726747622 p0 0.358968718 eigenval (-10.72063853,0)
i 35 stab 0.1726747622 p0 0.2438368644 eigenval (-10.11205512,0)
i 36 stab 0.1726747622 p0 0.5298893482 eigenval (-10.23718095,0)
chose 31 eigenval -11.05128746
eigenvals (6762023.944,0) (546173.1569,0) (172975.5951,0) (146002.6786,0) (70975.71947,0) (63177.20501,0) (44881.70008,0) (22578.56441,0) (20094.19657,0) (8277.49365,0) (7081.436616,0) (6224.864869,0) (4856.032725,0) (3965.014059,0) (3385.336088,0) (1435.168465,0) (1062.624747,0) (788.734208,0) (664.3440379,0) (536.6837925,0) (440.7329765,0) (319.1518966,0) (213.6535428,0) (179.6194557,0) (171.4820839,0) (104.9679138,0) (83.54070033,0) (49.16205805,0) (27.07416912,0) (24.37918123,0) (18.77697386,0) (7.286651421,0) (0.3265887665,0) (-11.05127425,0) (-6.468058432,0) (-6.944514396,0) (-7.441595703,0) (-10.56154849,0) (-10.07236706,0) (-9.875387449,0) 
i 33 stab 0.8633738109 p0 0.9999997139 eigenval (-11.05127425,0)
i 37 stab 0.8633738109 p0 0.654533009 eigenval (-10.56154849,0)
i 38 stab 0.8633738109 p0 0.5219963216 eigenval (-10.07236706,0)
i 39 stab 0.8633738109 p0 0.3264235352 eigenval (-9.875387449,0)
chose 33 eigenval -11.05127425
eigenvals (33810099.61,0) (2730857.116,0) (864883.997,0) (730000.2366,0) (354874.3559,0) (315860.564,0) (224368.3073,0) (112890.5096,0) (100461.9043,0) (41406.77163,0) (35413.23798,0) (30910.30942,0) (24289.58771,0) (19848.88334,0) (16928.90318,0) (7195.747158,0) (5312.400856,0) (3949.375016,0) (3335.825425,0) (2690.402322,0) (2134.992842,0) (1581.489703,0) (1085.639976,0) (905.0539243,0) (880.9583656,0) (538.3995479,0) (446.6911706,0) (275.7782004,0) (163.7410012,0) (155.2319707,0) (94.80736213,0) (68.51801974,0) (29.84044357,0) (1.729786978,0) (-1.744452859,0) (-0.5213080364,0) (-11.05127796,0) (-9.077842358,0) (-9.416004777,0) (-10.37045226,0) 
i 36 stab 4.316869055 p0 0.9999999675 eigenval (-11.05127796,0)
i 37 stab 4.316869055 p0 0.282816622 eigenval (-9.077842358,0)
i 39 stab 4.316869055 p0 0.9512077022 eigenval (-10.37045226,0)
chose 36 eigenval -11.05127796
eigenvals (169050478,0) (13654276.91,0) (4324426.008,0) (3649988.028,0) (1774367.547,0) (1579277.377,0) (1121801.327,0) (564450.2443,0) (502300.4496,0) (207053.2674,0) (177072.2827,0) (154338.0707,0) (121457.2466,0) (99268.23383,0) (84646.76194,0) (35998.78759,0) (26561.81213,0) (19754.17346,0) (16693.09397,0) (13459.27075,0) (10608.08173,0) (7894.544864,0) (5444.859207,0) (4534.19079,0) (4424.997881,0) (2705.276487,0) (2261.909404,0) (1409.162989,0) (847.9555481,0) (809.0354843,0) (476.0038494,0) (372.6171656,0) (176.4170806,0) (43.64043284,0) (25.47468324,0) (31.14570944,0) (-11.05128402,0) (-10.18104222,0) (-7.201545084,0) (-4.463523441,0) 
i 36 stab 21.58434527 p0 0.9999999958 eigenval (-11.05128402,0)
i 37 stab 21.58434527 p0 0.9822230363 eigenval (-10.18104222,0)
chose 36 eigenval -11.05128402
eigenvals (845252369.7,0) (68271375.88,0) (21622136.06,0) (18249926.99,0) (8871833.504,0) (7896361.446,0) (5608966.424,0) (2822248.92,0) (2511493.177,0) (1035285.767,0) (885367.5133,0) (771476.9884,0) (607295.5156,0) (496364.9871,0) (423236.0602,0) (180014.0183,0) (132808.9714,0) (98778.46759,0) (83479.41061,0) (67303.66645,0) (52973.9478,0) (39460.10607,0) (27240.80208,0) (22680.90773,0) (22143.8886,0) (13539.63388,0) (11337.86471,0) (7076.138015,0) (4269.254912,0) (4077.915981,0) (2382.982906,0) (1892.139949,0) (909.0131125,0) (253.4591958,0) (161.1875339,0) (189.5209644,0) (-11.05124873,0) (-9.50123203,0) (3.468904889,0) (18.77494919,0) 
i 36 stab 107.9217264 p0 0.9999999996 eigenval (-11.05124873,0)
i 37 stab 107.9217264 p0 0.9551589924 eigenval (-9.50123203,0)
chose 36 eigenval -11.05124873
eigenvals (4226261830,0) (341356870.8,0) (108110686.3,0) (91249621.78,0) (44359163.29,0) (39481781.79,0) (28044791.9,0) (14111242.3,0) (12557456.82,0) (5176448.267,0) (4426843.668,0) (3857171.599,0) (3036486.856,0) (2481848.754,0) (2116182.552,0) (900090.1773,0) (664044.7885,0) (493899.998,0) (417410.9886,0) (336525.6556,0) (264803.365,0) (197287.9696,0) (136220.4853,0) (113414.7352,0) (110738.0447,0) (67711.41684,0) (56717.61267,0) (35411.02302,0) (21375.7994,0) (20422.28893,0) (11918.14803,0) (9489.50329,0) (4571.93091,0) (1302.609407,0) (839.6777126,0) (981.4110359,0) (-11.05120579,0) (56.74404406,0) (-6.161359324,0) (134.9803495,0) 
i 36 stab 539.6086318 p0 1 eigenval (-11.05120579,0)
i 38 stab 539.6086318 p0 0.7178597518 eigenval (-6.161359324,0)
chose 36 eigenval -11.05120579
eigenvals (2.113130912e+10,0) (1706784345,0) (540553437.7,0) (456248095.8,0) (221795812.2,0) (197408883.5,0) (140223919.3,0) (70556209.18,0) (62787275.01,0) (25882260.77,0) (22134224.44,0) (19285644.66,0) (15182443.55,0) (12409267.59,0) (10580915.01,0) (4500470.973,0) (3320223.878,0) (2469507.662,0) (2087068.878,0) (1682635.604,0) (1323950.469,0) (986427.2989,0) (681118.8953,0) (567083.9227,0) (553708.7642,0) (338570.3309,0) (283616.3467,0) (177085.45,0) (106908.5315,0) (102144.1477,0) (59594.03108,0) (47476.26705,0) (22886.50722,0) (6548.37189,0) (4232.114106,0) (4940.864318,0) (-11.05118958,0) (323.1041451,0) (10.52607371,0) (716.009259,0) 
i 36 stab 2698.043159 p0 1 eigenval (-11.05118958,0)
i 38 stab 2698.043159 p0 0.2278033733 eigenval (10.52607371,0)
chose 36 eigenval -11.05118958
eigenvals (1.056565456e+11,0) (8533921717,0) (2702767194,0) (2281240466,0) (1108979057,0) (987044392.2,0) (701119556.3,0) (352781043.6,0) (313936366,0) (129411323.3,0) (110671128.3,0) (96428009.95,0) (75912227.05,0) (62046361.75,0) (52904577.32,0) (22502374.95,0) (16601119.33,0) (12347545.98,0) (10435358.32,0) (8413185.345,0) (6619685.99,0) (4932123.948,0) (3405610.944,0) (2835429.87,0) (2768562.349,0) (1692864.901,0) (1418110.016,0) (885457.5853,0) (534572.1938,0) (510753.4403,0) (297973.458,0) (237410.0751,0) (114459.3862,0) (32777.1866,0) (21194.29318,0) (24738.13132,0) (-11.05118577,0) (1654.901522,0) (93.96087926,0) (3621.154161,0) 
i 36 stab 13490.2158 p0 1 eigenval (-11.05118577,0)
chose 36 eigenval -11.05118577
eigenvals (5.282827279e+11,0) (4.266960858e+10,0) (1.351383598e+10,0) (1.140620232e+10,0) (5544895280,0) (4935221936,0) (3505597742,0) (1763905216,0) (1569681821,0) (647056635.9,0) (553355647.7,0) (482139836.4,0) (379561144.5,0) (310231832.6,0) (264522888.8,0) (112511894.9,0) (83005596.57,0) (61737737.59,0) (52176805.55,0) (42065934.05,0) (33098363.6,0) (24660607.19,0) (17028071.19,0) (14177159.61,0) (13842830.27,0) (8464337.752,0) (7090578.36,0) (4427318.262,0) (2672890.506,0) (2553799.903,0) (1489870.595,0) (1187079.113,0) (572323.7806,0) (163921.2606,0) (106005.188,0) (123724.4665,0) (-11.05118498,0) (8313.88778,0) (511.1344375,0) (18146.87874,0) 
i 36 stab 67451.07898 p0 1 eigenval (-11.05118498,0)
chose 36 eigenval -11.05118498
eigenvals (10824.25958,0) (876.0924937,0) (275.4569663,0) (237.1685695,0) (117.9662002,0) (108.9702287,0) (79.00809058,0) (75.8028038,0) (32.74809715,0) (41.17678456,0) (38.41097002,0) (11.03290445,0) (8.396314504,0) (7.539730893,0) (5.562386734,0) (1.691548282,0) (1.566600196,0) (-0.04618346981,0) (-0.7340543621,0) (-2.565331106,0) (-4.301201123,0) (-4.825934577,0) (-6.19275762,0) (-11.05148025,0) (-6.705794295,0) (-6.835272313,0) (-7.197734324,0) (-10.88088327,0) (-7.78997883,0) (-8.194980132,0) (-10.40772332,0) (-10.30470193,0) (-8.576174994,0) (-9.973868041,0) (-9.876980464,0) (-9.451495737,0) (-8.864839597,0) (-9.009822127,0) (-9.724729988,0) (-9.167563142,0) 
i 23 stab 0.001381398097 p0 0.9637985723 eigenval (-11.05148025,0)
i 30 stab 0.001381398097 p0 0.1020319778 eigenval (-10.40772332,0)
chose 23 eigenval -11.05148025
eigenvals (54101.17871,0) (4371.545381,0) (1382.346091,0) (1171.339392,0) (569.191828,0) (512.2983131,0) (368.4720923,0) (181.5615812,0) (163.4704997,0) (111.2216903,0) (60.43473298,0) (55.83720288,0) (49.48147664,0) (30.05585907,0) (25.26911157,0) (21.64126423,0) (13.16226936,0) (7.6927011,0) (4.172758745,0) (3.610420484,0) (0.9337357381,0) (-1.038547048,0) (-3.526074429,0) (-4.159564236,0) (-4.747754558,0) (-5.865893934,0) (-11.05132801,0) (-10.8445596,0) (-6.882100929,0) (-7.10095165,0) (-7.615259008,0) (-7.809208824,0) (-10.3704454,0) (-10.26419464,0) (-9.782692623,0) (-9.669088506,0) (-8.965725287,0) (-8.680508163,0) (-8.705932273,0) (-9.40968495,0) 
i 26 stab 0.006906990487 p0 0.9981614026 eigenval (-11.05132801,0)
i 32 stab 0.006906990487 p0 0.1749376696 eigenval (-10.3704454,0)
chose 26 eigenval -11.05132801
eigenvals (270485.7837,0) (21849.00877,0) (6917.58514,0) (5843.275279,0) (2840.103913,0) (2533.311002,0) (1804.813941,0) (903.7543332,0) (805.9916133,0) (328.6732841,0) (301.3473388,0) (281.5721459,0) (192.2507048,0) (152.952178,0) (135.1663476,0) (57.54043781,0) (48.74051274,0) (39.89817916,0) (24.89616486,0) (21.69349302,0) (20.93927247,0) (16.08636989,0) (3.479027219,0) (1.905142154,0) (1.3933512,0) (-1.030103637,0) (-3.058908792,0) (-4.250163087,0) (-4.974756319,0) (-5.782892873,0) (-11.05130008,0) (-10.79650407,0) (-10.31012466,0) (-10.21405387,0) (-7.307009977,0) (-7.790535038,0) (-8.427505547,0) (-9.258354892,0) (-9.392798755,0) (-8.804961484,0) 
i 30 stab 0.03453495244 p0 0.9999191629 eigenval (-11.05130008,0)
i 31 stab 0.03453495244 p0 0.1700913602 eigenval (-10.79650407,0)
i 32 stab 0.03453495244 p0 0.3206641761 eigenval (-10.31012466,0)
i 33 stab 0.03453495244 p0 0.150238614 eigenval (-10.21405387,0)
chose 30 eigenval -11.05130008
eigenvals (1352408.81,0) (109236.3655,0) (34593.91575,0) (29203.16871,0) (14196.00121,0) (12640.55136,0) (8984.362643,0) (4516.184219,0) (4020.661715,0) (1651.761334,0) (1415.126217,0) (1288.225242,0) (969.2531971,0) (788.245447,0) (676.650731,0) (283.2270609,0) (213.2967468,0) (158.6895471,0) (129.8842214,0) (106.356943,0) (102.0378202,0) (67.65211107,0) (38.77711625,0) (33.59651203,0) (29.27518333,0) (17.7562223,0) (10.71674152,0) (4.655135645,0) (1.743793472,0) (0.1220168157,0) (-1.917583311,0) (-11.05128746,0) (-5.345632319,0) (-6.055106734,0) (-10.72063853,0) (-10.11205512,0) (-10.23718095,0) (-8.136288224,0) (-8.503424795,0) (-8.859701255,0) 
i 31 stab 0.1726747622 p0 0.9999960296 eigenval (-11.05128746,0)
i 34 stab 0.1726747622 p0 0.358968718 eigenval (-10.72063853,0)
i 35 stab 0.1726747622 p0 0.2438368644 eigenval (-10.11205512,0)
i 36 stab 0.1726747622 p0 0.5298893482 eigenval (-10.23718095,0)
chose 31 eigenval -11.05128746
eigenvals (6762023.944,0) (546173.1569,0) (172975.5951,0) (146002.6786,0) (70975.71947,0) (63177.20501,0) (44881.70008,0) (22578.56441,0) (20094.19657,0) (8277.49365,0) (7081.436616,0) (6224.864869,0) (4856.032725,0) (3965.014059,0) (3385.336088,0) (1435.168465,0) (1062.624747,0) (788.734208,0) (664.3440379,0) (536.6837925,0) (440.7329765,0) (319.1518966,0) (213.6535428,0) (179.6194557,0) (171.4820839,0) (104.9679138,0) (83.54070033,0) (49.16205805,0) (27.07416912,0) (24.37918123,0) (18.77697386,0) (7.286651421,0) (0.3265887665,0) (-11.05127425,0) (-6.468058432,0) (-6.944514396,0) (-7.441595703,0) (-10.56154849,0) (-10.07236706,0) (-9.875387449,0) 
i 33 stab 0.8633738109 p0 0.9999997139 eigenval (-11.05127425,0)
i 37 stab 0.8633738109 p0 0.654533009 eigenval (-10.56154849,0)
i 38 stab 0.8633738109 p0 0.5219963216 eigenval (-10.07236706,0)
i 39 stab 0.8633738109 p0 0.3264235352 eigenval (-9.875387449,0)
chose 33 eigenval -11.05127425
eigenvals (33810099.61,0) (2730857.116,0) (864883.997,0) (730000.2366,0) (354874.3559,0) (315860.564,0) (224368.3073,0) (112890.5096,0) (100461.9043,0) (41406.77163,0) (35413.23798,0) (30910.30942,0) (24289.58771,0) (19848.88334,0) (16928.90318,0) (7195.747158,0) (5312.400856,0) (3949.375016,0) (3335.825425,0) (2690.402322,0) (2134.992842,0) (1581.489703,0) (1085.639976,0) (905.0539243,0) (880.9583656,0) (538.3995479,0) (446.6911706,0) (275.7782004,0) (163.7410012,0) (155.2319707,0) (94.80736213,0) (68.51801974,0) (29.84044357,0) (1.729786978,0) (-1.744452859,0) (-0.5213080364,0) (-11.05127796,0) (-9.077842358,0) (-9.416004777,0) (-10.37045226,0) 
i 36 stab 4.316869055 p0 0.9999999675 eigenval (-11.05127796,0)
i 37 stab 4.316869055 p0 0.282816622 eigenval (-9.077842358,0)
i 39 stab 4.316869055 p0 0.9512077022 eigenval (-10.37045226,0)
chose 36 eigenval -11.05127796
